i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
1352;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.440635638395455;1.2503929138183594;-0.16102193295955658;0.1943495273590088;0.5082422302543165;1.3948192616187056;3.006803432987391;0.5095159979073747;0.06846949677976995;-0.5048945237713248;1.2572398634963364;-0.21151138533668906;0.25111809372901917;-0.18829280138015747;0.20140838623046875;0.5026837323467673;-1.4477304071654251;0.13648377606007184;0.4904840020926253;0.0667354681491541;0.4859227650560444;0.25779164054393455;-0.13970052487455303;
1353;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4492757024571206;1.2519443035125732;-0.17875713109970093;0.19963215291500092;0.506974979853905;1.429804252208243;3.0354613496163165;0.5097907668037561;0.05400324467557688;-0.5069223564638586;1.257344627980131;-0.2294493667460868;0.25470662117004395;-0.16666579246520996;0.20232908427715302;0.5022550360705662;-1.4041053525142222;0.1779656768665461;0.49020923319624393;0.08678063678202826;0.48246680029879274;0.2633846848482468;-0.11841911243533068;
1354;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.464654486576942;1.2495718002319336;-0.19102619588375092;0.19909121096134186;0.5030406476209618;1.4532914376722463;3.0392898313834134;0.5102798022165096;0.052112053129026295;-0.5076118699053418;1.2547830055448361;-0.24178738287428508;0.2574559450149536;-0.14730362594127655;0.19934549927711487;0.5031363546255843;-1.3652393829303977;0.22123743170525453;0.48972019778349035;0.10746276147072027;0.47778407990868427;0.26820222116202563;-0.09952521795040813;
1355;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4856201347201132;1.2478621006011963;-0.2000177949666977;0.19672076404094696;0.5003647589859089;1.4707379140561425;3.0433580337584685;0.5109464176575715;0.05011193922035153;-0.508483072741543;1.2528732945232315;-0.250866102240852;0.25947046279907227;-0.12789367139339447;0.19800224900245667;0.5054989439675821;-1.326827258403331;0.2714568630709782;0.4890535823424285;0.13113249740402488;0.47114506739065615;0.2725837125394748;-0.08077916465432886;
1356;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.5090017015986814;1.247694730758667;-0.20623646676540375;0.19672377407550812;0.49961514375178584;1.483089433461514;3.051961481390448;0.5116897351494493;0.04580196633335968;-0.5096357178782814;1.2522749273920029;-0.25720003855323187;0.261517733335495;-0.10969232022762299;0.19778919219970703;0.5082333812814743;-1.2910941721193911;0.3208458293209685;0.48831026485055073;0.153998085523522;0.46339130809015505;0.2769175418878472;-0.06335318941860749;
1357;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4733163093761035;1.2546635866165161;-0.2424887865781784;0.20280912518501282;0.5047194804876408;1.5559138207800653;3.150303171503856;0.5105552213714974;-0.004447144164924739;-0.5105358527845768;1.2542188722000236;-0.29354237185663606;0.26484808325767517;-0.09092484414577484;0.1977943331003189;0.5105656544743269;-1.2539551770234176;0.3696203594271992;0.4894447786285025;0.1768175336656526;0.4563899112766403;0.2825298366242404;-0.04528585301811081;
1358;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4803642022590093;1.2552467584609985;-0.2531939744949341;0.20395992696285248;0.5052568538955418;1.5771178556236434;3.1741924014625345;0.5107793109040373;-0.016648327571273238;-0.5105079212281458;1.2535819257038712;-0.3042447666177487;0.2678816616535187;-0.0766892358660698;0.1980644166469574;0.51232286024992;-1.2257032492969333;0.4066295866203348;0.4892206890959627;0.1934946068926427;0.4493291886167538;0.2872311223427829;-0.031756317004394415;
1359;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.467849998844713;1.2570303678512573;-0.2736937701702118;0.21852092444896698;0.5075836765187196;1.617492831075102;3.2261893830610093;0.510381411430252;-0.04312511696003818;-0.5085562008477718;1.2527178561552534;-0.32454939025498897;0.27120324969291687;-0.06266345083713531;0.19568084180355072;0.5141413334452636;-1.1978424772597716;0.44354303788039756;0.4896185885697481;0.2101160738290327;0.4422415604527742;0.2922148570758201;-0.018439294791857894;
1360;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4750880358955643;1.2531201839447021;-0.281813383102417;0.22171016037464142;0.5041249952511501;1.6339444286671452;3.225362807913563;0.5106115548568032;-0.04272399896898736;-0.5088210096540631;1.2488477840478034;-0.3326954840678233;0.27426251769065857;-0.05074101686477661;0.19539348781108856;0.5157812466871147;-1.174152842616877;0.475386564843211;0.48938844514319674;0.22398437156618387;0.4351230303417384;0.29666095484727695;-0.007228713830602772;
1361;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.488933042067686;1.2482928037643433;-0.28958234190940857;0.21651853621006012;0.4998624611574304;1.6500657838436368;3.220174416534094;0.5110517449093778;-0.04011802854313308;-0.509474660567856;1.24428100091003;-0.34052980796619414;0.27891114354133606;-0.035878732800483704;0.1956062763929367;0.5174675137114003;-1.1441864812682634;0.5137263589274583;0.4889482550906222;0.24028188975046538;0.4258344861728666;0.3029393325163826;0.006704715816802959;
1362;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.491175276770165;1.247035264968872;-0.3002948462963104;0.2159358114004135;0.49957344423682726;1.6716427547153807;3.2403063059282275;0.5111230308970642;-0.05037291922010147;-0.5086347625975307;1.241997973046862;-0.3511583225560635;0.28368428349494934;-0.02449702098965645;0.19753597676753998;0.5179787070934077;-1.1203672756940404;0.5400816151881367;0.48887696910293577;0.2513834668616176;0.4192935052059676;0.3088226301811111;0.01743232953094031;
1363;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4849327108677586;1.246541142463684;-0.3112455904483795;0.21318812668323517;0.500304036070579;1.6935209032908425;3.2658374092676166;0.5109245620922329;-0.0633165032623325;-0.5069861226540338;1.240209492137451;-0.3619442027137829;0.2878015339374542;-0.017502643167972565;0.20182526111602783;0.517380365847458;-1.1047316930209858;0.5527486901421815;0.48907543790776703;0.2567785813092315;0.41624457251175356;0.3134793920683774;0.02412181408320279;
1364;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.476754066297961;1.2437647581100464;-0.32125091552734375;0.2093360722064972;0.49887907283725313;1.714108406139711;3.279300155803933;0.5106645270415454;-0.07010028921205919;-0.5058302171983707;1.2367547291888406;-0.37183393724718083;0.2917845845222473;-0.012336431071162224;0.20395252108573914;0.5161834353962184;-1.0923228347419143;0.5592147554510062;0.48933547295845453;0.25960261319231437;0.41479595986363704;0.3177448458414788;0.029143164915201483;
1365;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.471632266782355;1.2411446571350098;-0.33155837655067444;0.2048434168100357;0.4978703074273941;1.7353524860394427;3.295500752419484;0.5105016752546999;-0.07826051764665277;-0.5044672950901109;1.2333186053703444;-0.3820051060596855;0.29744812846183777;-0.005936070345342159;0.20210736989974976;0.514169620058563;-1.0762005543577884;0.5653256888799612;0.4894983247453001;0.26221977890624243;0.4133393248637451;0.323670106352462;0.03539786214103235;
1366;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4582314048016887;1.237827181816101;-0.34274718165397644;0.20068024098873138;0.49656560394714716;1.7586770134608296;3.312303047566367;0.5100755581309168;-0.08665289049922716;-0.5026612692168506;1.2291618927661783;-0.3930133085756615;0.30035677552223206;-0.0017136201495304704;0.19934280216693878;0.5136391298742884;-1.066276888917068;0.5726096633121648;0.48992444186908324;0.26545443106953803;0.4117765216307027;0.32690221862918584;0.039464032013539804;
1367;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.45107985338977;1.235207438468933;-0.35514894127845764;0.20051077008247375;0.4964700979893593;1.7842056448563568;3.3373542938936835;0.5098481400778306;-0.09917244007528321;-0.5001099409833177;1.2252901944614047;-0.4051599353767894;0.30548152327537537;0.00622680876404047;0.19415292143821716;0.5130778241933526;-1.047899808933459;0.58819268162389;0.49015185992216936;0.27196484769873625;0.4077793121301829;0.332678008045249;0.047004739977058764;
1368;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.438155211160578;1.2317311763763428;-0.3693065643310547;0.1985025405883789;0.49628518271797634;1.813573424614727;3.3657978005568854;0.509437113416582;-0.1132639041744868;-0.4966864811300708;1.220404785958894;-0.4189752124440618;0.3091519773006439;0.013861807994544506;0.19484373927116394;0.5137801405621687;-1.0314566714042812;0.6081316367881031;0.49056288658341796;0.28027577668683284;0.4026132569795088;0.3371795549693272;0.054123133692495384;
1369;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.427452563900754;1.2293272018432617;-0.38201841711997986;0.19797487556934357;0.49717545080761577;1.8395570758546858;3.396231595511737;0.5090967262677089;-0.12823943382205727;-0.49268054996061766;1.216503258461056;-0.43128647211604165;0.31237727403640747;0.0210989098995924;0.19664859771728516;0.5147895387714798;-1.0161756674241467;0.6284340053025537;0.49090327373229115;0.2885915633043554;0.3971157687005503;0.34123643036684304;0.06081048676964743;
1370;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4214264622486543;1.2281367778778076;-0.39249464869499207;0.19694028794765472;0.49891833326315155;1.860436245544698;3.425824291385813;0.5089050628356311;-0.1427071580411846;-0.4884864686186773;1.2138660620736892;-0.4413432955568598;0.31536969542503357;0.028261758387088776;0.19839107990264893;0.5160747114862368;-1.001322599386234;0.6496748839493377;0.49109493716436886;0.2970768591873073;0.39104932814656534;0.3450773813437643;0.06736669120174531;
1371;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.417992345594348;1.225197672843933;-0.40042898058891296;0.1894257813692093;0.4984392706010525;1.8773764731767333;3.4403693113770917;0.5087958359943534;-0.14976470678722603;-0.4862548049388604;1.2102212021652106;-0.449054461082799;0.31807011365890503;0.034829992800951004;0.19919684529304504;0.5173891683381292;-0.9878164884085046;0.6697075771545805;0.49120416400564665;0.30491830197079645;0.3851056476601355;0.34856194385598466;0.07334055756696456;
1372;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4074907834966472;1.2229870557785034;-0.4072645604610443;0.18198631703853607;0.49844648349749904;1.8917897725196615;3.454818673016304;0.5084618065056193;-0.15667197558808962;-0.4837223384755793;1.2073198582196945;-0.45563679430860227;0.3190329372882843;0.03662026301026344;0.19901590049266815;0.517574906955927;-0.9839047511632781;0.6745409655114507;0.49153819349438066;0.3069847125902306;0.383888241418792;0.34973140854730733;0.07500908715214265;
1373;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.389588125235983;1.2344614267349243;-0.42343997955322266;0.18985511362552643;0.5145719585261722;1.9145853442290177;3.558112946149628;0.5078923233282241;-0.20548343598281166;-0.4644686960737387;1.2139130831366431;-0.46988684916059653;0.3194843530654907;0.039368174970149994;0.197406604886055;0.5187269637689893;-0.9790118377145849;0.6851470913765754;0.4921076766717759;0.31139929858639187;0.38105175800564983;0.3506242829241299;0.07747335077071497;
1374;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.407251271899163;1.2418514490127563;-0.43024125695228577;0.19514217972755432;0.5238365762369863;1.9220542290752929;3.6114738848552856;0.5084541879962599;-0.23021808642675173;-0.45334897592576584;1.2188296403700811;-0.47557615454486235;0.32174021005630493;0.05374933406710625;0.19111159443855286;0.5250429559843921;-0.9538798062051305;0.7414829851587499;0.49154581200374015;0.33198134484030395;0.3624992027252466;0.35493834454033535;0.08999925433963091;
1375;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.400829923083713;1.2323778867721558;-0.44214189052581787;0.20942190289497375;0.5192368744047423;1.949855612550685;3.61654133259412;0.5082499308123488;-0.23241903761468102;-0.4519948928085613;1.2091359830106876;-0.487341379806674;0.3369697034358978;0.056426942348480225;0.19711779057979584;0.5142873679927099;-0.9324997715451887;0.7096122465928834;0.4917500691876512;0.32039467515793035;0.37304876715585594;0.36900917095169083;0.09373181906406582;
1376;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.388785691491602;1.2308846712112427;-0.4515792727470398;0.2130030244588852;0.5214252297378508;1.9677306740595741;3.645246154650128;0.5078667967174099;-0.2451110312297672;-0.4448025017662142;1.206373568088266;-0.49605952292366123;0.34059420228004456;0.057455163449048996;0.20250990986824036;0.5119978366538227;-0.9266689416284097;0.704044762350388;0.49213320328259014;0.31856078215374173;0.37511880497620953;0.37245028049541873;0.09496704394666995;
1377;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.3750616717637945;1.229749321937561;-0.46190962195396423;0.20632049441337585;0.5244664906132913;1.9867341519682222;3.679258109004476;0.5074301998440258;-0.2598713614741827;-0.4358351559928394;1.2037621857901428;-0.5054931375532482;0.3428976237773895;0.059100162237882614;0.2048695683479309;0.511150912179154;-0.9213894834475688;0.7051037394199016;0.4925698001559742;0.3192408097075718;0.3751137340100336;0.3748217047481467;0.09661153563888597;
1378;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.366435270965131;1.2265897989273071;-0.47094231843948364;0.1977272480726242;0.5253126159906929;2.004894142392422;3.7015841990685114;0.5071557571118037;-0.26939050553843047;-0.4296925848759735;1.1996507483734642;-0.513911576927081;0.34564340114593506;0.06313719600439072;0.20466187596321106;0.5114285507852679;-0.9118558938220327;0.716021112498547;0.4928442428881963;0.32349710107078977;0.37181322373852527;0.37799311125301405;0.10031851837824324;
1379;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.355047903008274;1.2222048044204712;-0.48328712582588196;0.1940554678440094;0.5266880104899639;2.0296629852310932;3.733115697883472;0.5067934599688002;-0.28260117777685495;-0.4206853757694488;1.1939446866427856;-0.5253556634028268;0.3484576642513275;0.06964393705129623;0.20064467191696167;0.5132333717639108;-0.8984744189402197;0.7383924588562539;0.49320654003119985;0.3319772837751007;0.3647516609788827;0.3816553926288376;0.1061191031491845;
1380;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.3496302526340123;1.217722773551941;-0.4936739504337311;0.19615019857883453;0.5273913035110653;2.051086282462774;3.7579923347851047;0.5066210873632717;-0.29287824800458995;-0.41338512068881444;1.1884349487514818;-0.5350124625026125;0.3525092303752899;0.0769474059343338;0.19760732352733612;0.5146780723753775;-0.8824687720827996;0.7615865770611718;0.49337891263672834;0.3404662752301868;0.3570790764879442;0.3865558578983086;0.11265531358312822;
1381;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.3507746219848142;1.2139201164245605;-0.5029391646385193;0.19580212235450745;0.5283938828482118;2.069963327690484;3.7817866271297866;0.5066574979258487;-0.3026523708865761;-0.4063291308794088;1.183654879335903;-0.5435720777264602;0.3587682843208313;0.08515331894159317;0.1957564353942871;0.5151601717435376;-0.8624473575042875;0.7840051483547466;0.49334250207415126;0.34835954286839566;0.349331437527896;0.39360423860767085;0.12008646269438278;
1382;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.355456306367767;1.2088212966918945;-0.5113468170166016;0.19790835678577423;0.5280332764729326;2.0885665245848037;3.7986219730914135;0.5068064539197006;-0.3095408275004198;-0.4012944777155761;1.1778672139418525;-0.5514762647881591;0.3679550588130951;0.09302447736263275;0.19521813094615936;0.5134434040441195;-0.8391624762270153;0.7987499126365233;0.4931935460802994;0.35336557385888545;0.3440532591135288;0.4032916161989836;0.12742980327398562;
1383;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.367163426160622;1.2039895057678223;-0.5192391276359558;0.19873815774917603;0.5278221094246451;2.106090921825307;3.8151107290460633;0.5071789232621126;-0.3163476204091465;-0.3964273492870874;1.1723547437269075;-0.5588818625646645;0.3814840018749237;0.10086405277252197;0.19881683588027954;0.508831626770664;-0.8099309591936564;0.8049948330726783;0.4928210767378874;0.35523876870560644;0.3415816606400516;0.41700787874548434;0.13502221883652712;
1384;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.3760731788142118;1.1976996660232544;-0.5278680920600891;0.19873379170894623;0.5269209310156958;2.1262667470404213;3.830863512730559;0.5074623794969161;-0.3227332173504384;-0.39161376000251413;1.1654263442882105;-0.5670294680603405;0.3958917260169983;0.10734739899635315;0.20206370949745178;0.5030803447489073;-0.7808453813249531;0.8053514515575994;0.49253762050308386;0.35515616747236073;0.34125855933175414;0.43140734276423437;0.14147325492952856;
1385;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.388341253236691;1.1904760599136353;-0.5363715291023254;0.19658730924129486;0.5253834904500182;2.1472706351915205;3.8443094618356692;0.5078526584319671;-0.3282217384068473;-0.3875368538779291;1.1576538860729506;-0.5751252144901183;0.4127034544944763;0.1138290986418724;0.20634880661964417;0.4961255613536931;-0.7475734187513741;0.8038531376107766;0.49214734156803286;0.35436344195507197;0.3415194823406658;0.4481397986899835;0.147981046875939;
1386;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.405865336700826;1.1836910247802734;-0.5443075299263;0.19655266404151917;0.5241229122508229;2.167022610009844;3.8578536559059864;0.5084101032592875;-0.33380634842823653;-0.38347640715580683;1.1503103899374498;-0.5826551706418808;0.43066105246543884;0.12130456417798996;0.20839528739452362;0.4897391579115236;-0.7102973604689159;0.8092396979096715;0.4915898967407125;0.3557944496285355;0.33922107274028823;0.4662404974282924;0.1552266714520188;
1387;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.419254800134444;1.1761937141418457;-0.5528331398963928;0.19769287109375;0.5228278804669176;2.188569656036227;3.873013562015687;0.5088359903534805;-0.3398656964922829;-0.37868901941675404;1.1422071444926174;-0.5907020418380682;0.4474352300167084;0.12772570550441742;0.20965293049812317;0.4839650283169767;-0.6753608510089154;0.8154317460525706;0.4911640096465195;0.3575780335761803;0.3367195187033838;0.4831930333743264;0.1613976573747558;
1388;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4312892889093547;1.1672881841659546;-0.5616554617881775;0.1982470601797104;0.5208248798847093;2.212284202699669;3.8868310562323054;0.509218751959093;-0.3453251883788674;-0.3742382284292668;1.132755665328068;-0.5990792846311042;0.4638848602771759;0.13459405303001404;0.20834043622016907;0.47934795170592354;-0.639611815570563;0.8282889497194281;0.49078124804090695;0.36159562154861935;0.33183556154435573;0.5000444224320378;0.16777760918444962;
1389;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4431427398181795;1.1598961353302002;-0.5711386799812317;0.2004443258047104;0.5207157511913018;2.2353724176845313;3.909379449817819;0.5095957295234264;-0.3539369888231901;-0.36662844337460526;1.1245024364478813;-0.6078015243186922;0.47913071513175964;0.1419876664876938;0.2041897028684616;0.4764708807088838;-0.6046701496768749;0.849018874955283;0.4904042704765737;0.36811339221759587;0.3240198743467982;0.5159420543535193;0.1743896539223736;
1390;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4482077029849485;1.1516071557998657;-0.5815669298171997;0.20257143676280975;0.520792604150694;2.2609533682217515;3.935340571315588;0.5097568033660351;-0.3634495821911027;-0.35743027261701193;1.1152621975807555;-0.6173099570789009;0.49264249205589294;0.14797912538051605;0.20226600766181946;0.47394121063043426;-0.5740242359728858;0.8672080359388628;0.49024319663396493;0.3738230013000523;0.31716676298898255;0.5300247921858982;0.1796958016794143;
1391;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.45787951814678;1.1427254676818848;-0.5911661386489868;0.20096860826015472;0.5202188261939535;2.2860550426007165;3.9576032021122773;0.5100643684371443;-0.37154023554819937;-0.3494617480039431;1.1055714441270648;-0.6261123134493811;0.5068037509918213;0.15640296041965485;0.1992770880460739;0.47361142487223384;-0.5392507464320901;0.9003604663410583;0.48993563156285563;0.3838895188704474;0.304410512920153;0.545192702878866;0.18684401171167014;
1392;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.463996229308898;1.133571743965149;-0.6012226343154907;0.20099078118801117;0.520081360581187;2.31219818937334;3.983065927569883;0.5102588710380717;-0.3804621111072854;-0.34001867225909094;1.0955255328544204;-0.6352245015413999;0.5198119282722473;0.16444358229637146;0.19981174170970917;0.4740780856276635;-0.506990888497348;0.9349143929544976;0.48974112896192834;0.3940203634220264;0.29085103851572947;0.5592139646144499;0.1935286861479444;
1393;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4785633440739026;1.1234577894210815;-0.6094253659248352;0.20205244421958923;0.5183216319520946;2.337049952628192;3.999199461592642;0.5107220531714467;-0.3862483565196057;-0.3341395257696425;1.084832953769121;-0.6428393185017994;0.5345070362091064;0.17679043114185333;0.1959797888994217;0.47810803126242546;-0.4675720104774922;0.9941985193859321;0.48927794682855336;0.4101726080042724;0.26674208684746054;0.5755242970095337;0.20346463982659937;
1394;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4705309869270957;1.1118897199630737;-0.6171345114707947;0.20288805663585663;0.5155113179435065;2.3633886283276553;4.011586602049106;0.5104666584434917;-0.39016244648795534;-0.3291648139352045;1.0728734753142781;-0.6500509928643151;0.5413320064544678;0.1827867031097412;0.19625617563724518;0.48046504755176267;-0.4492656919248352;1.024164724053207;0.4895333415565083;0.41819869015381067;0.2544656127045815;0.5831518754698488;0.20823326438019937;
1395;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.467530452271438;1.0988696813583374;-0.6248551607131958;0.20014017820358276;0.5120805074247444;2.392084264588315;4.023209830018844;0.5103712507517434;-0.39388833032011966;-0.3245470641240299;1.0594808483263254;-0.6573098671255988;0.5503423810005188;0.1928352564573288;0.19228039681911469;0.4857635527560401;-0.42357059031983324;1.0761633607516485;0.4896287492482566;0.430943317868722;0.2324309980934337;0.593436712787391;0.21607835626667216;
1396;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.447348354308362;1.0842446088790894;-0.6322019100189209;0.1991838812828064;0.5077378837420414;2.4230325095685488;4.032498968034978;0.5097294750682464;-0.39638698397776584;-0.3204707423250373;1.0446059104813128;-0.6642489842514246;0.5543015003204346;0.1968313455581665;0.192623570561409;0.4878074970212681;-0.41280444330267574;1.0971047215803718;0.49027052493175366;0.43628700387998065;0.22364891652383884;0.5979302007084326;0.2191962372105504;
1397;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4188931074756503;1.0635082721710205;-0.6395538449287415;0.18777668476104736;0.5000396332476303;2.463938991012578;4.034933484043032;0.5088244861763178;-0.39646085934813097;-0.31893752481878856;1.0238621862362074;-0.6714475974106203;0.5588697791099548;0.2016206830739975;0.19299004971981049;0.4903998396387396;-0.40035320869135815;1.1224791312633058;0.4911755138236822;0.4426364635560914;0.21289985089359553;0.6031334254655639;0.22291066816335706;
1398;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.411060387592633;1.059399962425232;-0.6560850739479065;0.19401855766773224;0.5105226968823341;2.490513110714929;4.113874454552839;0.5085753491737326;-0.4201714588489508;-0.28653940559010116;1.017382816540337;-0.6847390145069167;0.5661531090736389;0.20814786851406097;0.1918209046125412;0.49365893968130126;-0.3816118088720236;1.1574898335925403;0.49142465082626746;0.45004562038048995;0.19737559883647932;0.611157671111688;0.2278854283977089;
1399;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.419528633928262;1.0600266456604004;-0.6655792593955994;0.19708320498466492;0.5184810911298833;2.5006494790741507;4.163589591231286;0.508844700032393;-0.43412159438129194;-0.2654456065616853;1.0166144862222712;-0.6921238200517679;0.5739600658416748;0.2134581208229065;0.19352079927921295;0.4957655576733495;-0.3630071941771731;1.186620083703704;0.491155299967607;0.4553537561844347;0.18408282216164648;0.6194954414601183;0.23186640303907113;
1400;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.405623491357912;1.0429826974868774;-0.6732773780822754;0.2124590277671814;0.514784032214377;2.536136612114344;4.180718901737753;0.508402410450676;-0.43822334865569595;-0.2577465957972016;0.9991603626213078;-0.6990520376619955;0.5835142731666565;0.2185235321521759;0.1942870318889618;0.4972240917529818;-0.3414252037073311;1.215492473008783;0.491597589549324;0.4608928115851111;0.1710146376187631;0.6296035543251676;0.23562499591405223;
1401;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.3982099321469583;1.0257912874221802;-0.6761708855628967;0.2106800228357315;0.5076243275488747;2.5672321597574337;4.176131673507894;0.5081665893552728;-0.436833681494325;-0.2596336211839389;0.9821079192727477;-0.7021342476812906;0.5944771766662598;0.2228766679763794;0.19466069340705872;0.49779482891462495;-0.31774321527519384;1.2420277028627724;0.49183341064472713;0.46549113041391854;0.15880211375292544;0.6410262897076516;0.23875687935167195;
1402;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4120141969437063;1.02535879611969;-0.6878530979156494;0.21536247432231903;0.5172405648775202;2.580205242539363;4.236991818402539;0.5086056877605467;-0.4522069187944861;-0.23278455321772495;0.9801381042402413;-0.7111315532374219;0.6072140336036682;0.22680357098579407;0.1944541335105896;0.4977242986880785;-0.2909658676965161;1.2684524435606055;0.49139431223945323;0.4691052562509069;0.14631687756050646;0.6541245592287589;0.2414352587418447;
1403;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.440472851721661;1.027901291847229;-0.6901500225067139;0.21094146370887756;0.5205393071834437;2.5784196450323686;4.251553742908777;0.5095108208737449;-0.45635935665267163;-0.2265776118309066;0.9822653561819619;-0.7128077836898046;0.6201955080032349;0.2296498715877533;0.1957141011953354;0.4969036178744189;-0.2642928104255571;1.2910228425143389;0.4904891791262551;0.4714179850206852;0.13544267510273342;0.6673373065053034;0.24319413909802665;
1404;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.5;0.5;0.1;3.4366184122340298;1.012656569480896;-0.6943101286888123;0.21704639494419098;0.5161394810968656;2.6077015223749016;4.259020766829912;0.5093882383503786;-0.4579282800875492;-0.22310999006266222;0.966863741472141;-0.7166211276950785;0.6328135132789612;0.23123009502887726;0.19502633810043335;0.4952929204334769;-0.23886537257065482;1.3083999004842097;0.49061176164962145;0.4738186750502325;0.12726257832759452;0.6801953807839844;0.24395635286163672;
