i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
49;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0809221467763006;0.25453707575798035;-0.5149447321891785;0.22661395370960236;0.5744190109535099;2.682515597758819;4.609533364397707;0.6197677958012868;-0.6164923371718825;-0.06363425901772997;0.1928878420407921;-0.5213081580909514;3.4152493476867676;2;-0.26703545451164246;0.4666602611541748;0.24129191040992737;0.5376613556010159;-0.5197475626444672;1.2371759781092517;0.7802322041987131;0.7372125391998514;0.2554994413208958;-0.19331420059165733;0.49221020528626436;3.420527935028076;2;
50;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0774212461343873;0.23858071863651276;-0.5255374908447266;0.22696484625339508;0.5771571827400972;2.7154382943940885;4.654427742610287;0.6152460385310156;-0.6142128667278192;-0.03564045838793477;0.17715943196373085;-0.52910153668352;3.420527935028076;2;-0.254854291677475;0.4774280786514282;0.23729458451271057;0.5411915375088766;-0.4903257666511123;1.2835880475261938;0.7847539614689844;0.7526092142834124;0.22230193570225318;-0.17959337024913374;0.49965827222165354;3.420527935028076;2;
51;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0795460275195286;0.22272378206253052;-0.5350735187530518;0.2257106453180313;0.5795770471361077;2.747157524134562;4.696635826968987;0.6179883563511694;-0.6179116773723324;-0.009734862738148045;0.16093261432529726;-0.5360470050268665;3.420527935028076;2;-0.2401215136051178;0.48897165060043335;0.23356391489505768;0.5447491316073162;-0.45648175552549475;1.3344347926454356;0.7820116436488305;0.7602689174938841;0.18312122731956287;-0.16409462185572937;0.5072837733323896;3.4258065223693848;2;
52;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0695823248828713;0.2017393857240677;-0.5414586663246155;0.2206529676914215;0.5778202723082286;2.7849409089684793;4.726813072023564;0.6051863266904434;-0.6051233719369792;0.008728960344299645;0.14122704853036977;-0.5405857702901855;3.409970760345459;2;-0.22731512784957886;0.4974043667316437;0.23196899890899658;0.5468850623238651;-0.42866207332823514;1.3724015320393053;0.7948136733095565;0.7792227832287343;0.15665449044663707;-0.14939284952670542;0.5130698157763074;3.420527935028076;2;
53;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.061861382891791;0.17988944053649902;-0.5479856133460999;0.21313810348510742;0.576756831993203;2.8244023706203163;4.761648221566727;0.5953729456937952;-0.5946507635993739;0.02931576051867753;0.12042436417656163;-0.5450540372942321;3.399413585662842;2;-0.21206842362880707;0.5059255957603455;0.23062869906425476;0.5485742654790394;-0.3969215536674808;1.4121329257964996;0.8046270543062047;0.794520412301372;0.12712989797029622;-0.13261638239866985;0.5186385855573751;3.4152493476867676;2;
54;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.092282158662856;0.17962653934955597;-0.5571603178977966;0.22000010311603546;0.5854001310887036;2.8297173256015378;4.804077651841425;0.6345513894940294;-0.6318859803106528;0.05809968842987678;0.1164379413184907;-0.551350349054809;3.4152493476867676;2;-0.1937350481748581;0.5128558874130249;0.23122070729732513;0.5482284470414828;-0.3611858229151917;1.4462352300297887;0.7654486105059705;0.7595181380333843;0.09509875563760964;-0.11778323437151966;0.5223657629767858;3.4310851097106934;2;
55;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.115173579060032;0.1753394603729248;-0.5594238042831421;0.21435996890068054;0.5862584064749022;2.8378619586024723;4.815846246948254;0.664753977564686;-0.6611995837478323;0.06865100975050786;0.10921950199814158;-0.5525587033080913;3.4152493476867676;2;-0.1767931431531906;0.5158948302268982;0.23128080368041992;0.5453469458251551;-0.33014976951708286;1.463611525100648;0.7352460224353139;0.7310265973532493;0.0786563886094476;-0.10369048341786569;0.5237604690878429;3.4310851097106934;2;
56;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.106856123593096;0.1538415253162384;-0.5643031001091003;0.23105208575725555;0.5848976010417277;2.8754384505439043;4.847671680668289;0.6537276980146463;-0.6477547468216885;0.08816853816128963;0.08906605063406955;-0.5554862462929714;3.4416422843933105;2;-0.16026520729064941;0.5164639353752136;0.2321743220090866;0.540758664480901;-0.3008907330425865;1.4709459040490107;0.7462723019853537;0.7425551845416535;0.0743918451231712;-0.08600968883648406;0.5239031198875307;3.4310851097106934;2;
57;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.113209482765103;0.14057892560958862;-0.5633047819137573;0.2361900806427002;0.5805813566180471;2.8970271746151046;4.850833211591144;0.6621458060241663;-0.6558103251492671;0.09137770988050371;0.07499789309466191;-0.554167010925707;3.4416422843933105;2;-0.14429627358913422;0.5154630541801453;0.2362833470106125;0.5352789691333236;-0.272948649799374;1.4724464200102756;0.7378541939758336;0.7342885468197866;0.07245095980739721;-0.07086741890715556;0.522708150160885;3.436363697052002;2;
58;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1264578127911027;0.1284884214401245;-0.5611085295677185;0.23356196284294128;0.5756318757659467;2.9164834288295785;4.848817411130169;0.6797800955914217;-0.6734636247652201;0.09245390462480893;0.0611420589636025;-0.5518631391052377;3.420527935028076;2;-0.12544924020767212;0.5120891332626343;0.24215717613697052;0.5272312512307652;-0.24024406555889866;1.4658763752075963;0.7202199044085782;0.7162593785740963;0.07542687393065481;-0.05382330235026249;0.5196318206556998;3.4416422843933105;2;
59;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1297479352283935;0.11619874089956284;-0.5575048923492432;0.2315967082977295;0.5694856033123094;2.936108065207411;4.841286077138359;0.6841714378696819;-0.6784957326096697;0.08794371624587913;0.04834916763859587;-0.5487105207246552;3.4152493476867676;2;-0.11319848150014877;0.5126351714134216;0.24149659276008606;0.5249844904223435;-0.21732930674377818;1.477745659025416;0.715828562130318;0.712731822912073;0.06651224676698202;-0.041925299208941474;0.5192863960901198;3.446920871734619;2;
60;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1277766869683226;0.10515555739402771;-0.5535381436347961;0.228624165058136;0.5634378117498904;2.9538598080029757;4.831807164791274;0.6815399793558002;-0.6766861322090314;0.08119496250560039;0.037486944173124565;-0.5454186473842361;3.409970760345459;2;-0.10379161685705185;0.5079781413078308;0.24334990978240967;0.5184732314945099;-0.20154881220827667;1.4613523343487418;0.7184600206441997;0.7141614613222538;0.07847425326899829;-0.032375470724826466;0.5158255666347307;3.436363697052002;2;
61;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1308027253271273;0.09416405856609344;-0.5501037836074829;0.2236901968717575;0.5581048670858435;2.9720606456342504;4.82559798619617;0.6855799635295239;-0.6811913616198897;0.07744814553999317;0.02604492240410447;-0.5423589690534836;3.409970760345459;2;-0.09220137447118759;0.5057613253593445;0.24446769058704376;0.5140968893930568;-0.18032193621821957;1.4608424606561352;0.714420036470476;0.7101057691746656;0.07839505785017852;-0.021190797553721025;0.5136008311443623;3.446920871734619;2;
62;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.138061228607726;0.08326250314712524;-0.5478619337081909;0.22168539464473724;0.5541528154189991;2.990769612001785;4.825989796816438;0.6952790091873555;-0.6907974934636071;0.07881448877553233;0.01418275380076453;-0.5399804848306377;3.409970760345459;2;-0.0787511020898819;0.5061381459236145;0.2449791580438614;0.5122280340232903;-0.15435446657007793;1.477506017649569;0.7047209908126444;0.7016565920484714;0.0656483185381025;-0.008585442885034753;0.5127029777774248;3.446920871734619;2;
63;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1444065291723415;0.07045391947031021;-0.5463981628417969;0.22068317234516144;0.550921688741349;3.0133577611979887;4.833465384716053;0.703761785194377;-0.6986096873131277;0.08500091230234187;0.0005929507389974414;-0.5378980716115627;3.409970760345459;2;-0.06417349725961685;0.5089789032936096;0.24526318907737732;0.5130085396448052;-0.12542101680925918;1.5103265181445493;0.6962382148056229;0.6949656710938494;0.042075738339286656;0.005323069849768089;0.5131864771275383;3.446920871734619;2;
64;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1530316971458086;0.059878941625356674;-0.5459315776824951;0.21906670928001404;0.5492055855151794;3.0323472013472785;4.844380290411968;0.7152868756815256;-0.7090651575013813;0.09413775512396513;-0.011027574124781461;-0.5365178021700986;3.4152493476867676;2;-0.050212789326906204;0.5117514729499817;0.2466333657503128;0.5142089986362199;-0.09780640868648134;1.543915741359158;0.6847131243184743;0.6844657640451802;0.018403273187509922;0.01823378707761182;0.5135918002687326;3.446920871734619;2;
65;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.182951753966793;0.049564480781555176;-0.5444673299789429;0.21896958351135254;0.5467186764411329;3.0508098992178834;4.85108476678509;0.7550118880491642;-0.7477616206478199;0.10438155862847431;-0.025211681283226817;-0.5340291741160954;3.4152493476867676;2;-0.02607770450413227;0.5272064208984375;0.23253706097602844;0.527850979831188;-0.04942365399490908;1.6597377620364688;0.6449881119508357;0.6424386785647891;-0.057290565033270416;0.03816616335234664;0.5214773643951105;3.4046921730041504;2;
66;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1893745664327517;0.0388585701584816;-0.5425348877906799;0.21922023594379425;0.5439247125704139;3.070090660784034;4.857078205498585;0.7634474948803949;-0.7554700508451156;0.11007760769215932;-0.03668843492602997;-0.531527127021464;3.4152493476867676;2;-0.012564515694975853;0.529600203037262;0.23135718703269958;0.5297492256830192;-0.0237200799627997;1.69473968917198;0.636552505119605;0.6316694149452757;-0.0786946122472041;0.05060242579955172;0.5217307418125415;3.409970760345459;2;
67;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1941754011482284;0.028617264702916145;-0.5399156808853149;0.2183045595884323;0.5406735524370783;3.0886389938781513;4.860067006223624;0.7697233996573726;-0.7613452711097266;0.11325851022753324;-0.04751726240805651;-0.5285898298625616;3.4046921730041504;2;-0.00019694324873853475;0.53097003698349;0.22978413105010986;0.5309700735078127;-0.0003709121532089674;1.7240555895699574;0.6302766003426273;0.6228889826562457;-0.09621802442851972;0.06209195501688604;0.5213482345406381;3.409970760345459;2;
68;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.199579739180028;0.019155319780111313;-0.5373145937919617;0.21803125739097595;0.53765592991959;3.105957643556425;4.862854984789578;0.776754908540475;-0.7679786125171291;0.11643469696781546;-0.0576425414716016;-0.5256711240951801;3.4046921730041504;2;0.011902179569005966;0.5323978662490845;0.2273431122303009;0.5325308909960725;0.02235207555686877;1.7543907845412192;0.6232450914595249;0.6127707249178653;-0.11378261164178521;0.0731792520607925;0.521019605084906;3.399413585662842;2;
69;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.199315809279708;0.007421341259032488;-0.5337950587272644;0.21602067351341248;0.5338466456087616;3.1276905707039044;4.8661317256845695;0.7764123789523741;-0.7672544745668638;0.11889808008378797;-0.0693041061976539;-0.5219052507188856;3.4046921730041504;2;0.023356037214398384;0.5326452255249023;0.2274535447359085;0.5331570507353668;0.04382107280402243;1.7789083636121619;0.6235876210476258;0.6101323063571408;-0.1288413360034484;0.08436926785011246;0.5197610919245576;3.394134998321533;2;
70;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.20130683254049;-0.001538367010653019;-0.5312984585762024;0.2160465121269226;0.531300685731261;-3.138697176129426;-1.4126567280894433;0.7789940621787621;-0.7692737513375173;0.12267699219035609;-0.07846574214440474;-0.5190307593571668;3.409970760345459;2;0.033473677933216095;0.5339420437812805;0.2239963263273239;0.5349902739599175;0.06260965641106224;1.8066044641136894;0.6210059378212378;0.6038201292530272;-0.145084893486857;0.09385569085851882;0.5194335544325949;3.394134998321533;2;
71;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1991025457545716;-0.012294706888496876;-0.5308539271354675;0.217035174369812;0.5309962822587577;-3.1184365485177135;-1.3938820742446132;0.7761355378052687;-0.7640211858771887;0.1365942918832553;-0.08869682547621574;-0.517194497947142;3.4046921730041504;2;0.04321153089404106;0.5345221757888794;0.22373494505882263;0.5362659720812839;0.08066599723685675;1.8308430881037907;0.6238644621947312;0.6028888635814607;-0.1604116122946721;0.10350041725218713;0.5184810145594122;3.394134998321533;2;
72;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1943287820812403;-0.018764788284897804;-0.532321572303772;0.21730610728263855;0.5326522069975276;-3.1063563931510805;-1.3737267953618368;0.7699234618746618;-0.7550212568194222;0.15074826332626123;-0.09426691396684003;-0.5172467459711458;3.409970760345459;2;0.047170672565698624;0.5348146557807922;0.22420050203800201;0.5368908533288936;0.08797238893016354;1.8411727567701732;0.6300765381253381;0.6071861236252114;-0.16828979521349519;0.10788928492821977;0.5179856762594427;3.383577823638916;2;
73;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1740031008903076;-0.03074789233505726;-0.5371432304382324;0.2205532193183899;0.5380225672670881;-3.0844116792604304;-1.3257445033361295;0.7431938006813406;-0.7209907027349476;0.18030372137297268;-0.10284696260855201;-0.5191128583009351;3.4152493476867676;2;0.04804293438792229;0.5348092913627625;0.2236005961894989;0.5369628494342438;0.08959142162987706;1.8431399028739794;0.6568061993186594;0.6325983883633459;-0.17667388744101328;0.11130277322425688;0.5171419026186611;3.383577823638916;2;
74;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1740883491554643;-0.048348814249038696;-0.5444367527961731;0.22251664102077484;0.5465793498061643;-3.053019806019263;-1.2534056279431138;0.7433066990730315;-0.7061807479487415;0.23197758536850546;-0.11896688904391285;-0.5212389942593225;3.420527935028076;2;0.0653260201215744;0.5369399189949036;0.22170081734657288;0.5408992193700948;0.121068543136204;1.8935798382358169;0.6566933009269684;0.6227791255331336;-0.20830807061307854;0.12760393267488776;0.5161091119335957;3.3782992362976074;2;
75;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.207258074519604;-0.05872591584920883;-0.5479719638824463;0.22523613274097443;0.551109795225519;-3.0348305783527874;-1.213839879866772;0.7866783175414134;-0.7370897765377071;0.2748844059116157;-0.13243489350297954;-0.5204835232912847;3.420527935028076;2;0.09389929473400116;0.5391649603843689;0.22170720994472504;0.5472804875544357;0.17242749616681702;1.975364409077347;0.6133216824585865;0.563809753340927;-0.24141675213512906;0.15028027006809386;0.5150232851708559;3.373020648956299;2;
76;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2099462049901324;-0.0683051124215126;-0.5484279990196228;0.22752562165260315;0.5526652318461718;-3.017683624107143;-1.189406222324529;0.7901324764536719;-0.7333599727837319;0.29409603986700755;-0.1416411096998858;-0.519018395032922;3.420527935028076;2;0.10481180995702744;0.5384155511856079;0.22108261287212372;0.5485223981433849;0.1922625808829899;2.0010721543891634;0.609867523546328;0.5542785443615769;-0.25438885890884144;0.16023966439318513;0.5129766652947237;3.383577823638916;2;
77;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.207978177645369;-0.07725924253463745;-0.5446072816848755;0.22785618901252747;0.5500600711024345;-3.000670678759548;-1.1846130212810972;0.7876046790841044;-0.7296002587176948;0.2966556808730414;-0.15021926840640693;-0.5149417135975713;3.4152493476867676;2;0.11287231743335724;0.5366458892822266;0.21961525082588196;0.5483876097490609;0.20730749888582273;2.015480495699152;0.6123953209158955;0.5528377768864314;-0.2634358015284768;0.1681560951220004;0.5103023091293789;3.373020648956299;2;
78;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2099023734683043;-0.08701913058757782;-0.5375785827636719;0.22477103769779205;0.5445760385239291;-2.981112272223184;-1.1910200799036776;0.7900762411948237;-0.733781418307434;0.292891271715754;-0.16039727241832122;-0.5082894555920965;3.409970760345459;2;0.12421457469463348;0.5334131121635437;0.2187163233757019;0.5476849539603639;0.2287901012451227;2.0336414387121873;0.6099237588051762;0.5457511127045792;-0.27232832121677786;0.1787896859650914;0.5061802800418659;3.3624634742736816;2;
79;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2066836856965373;-0.09814786165952682;-0.528012216091156;0.2226744294166565;0.5370567037937719;-2.9578084019822204;-1.2038061862192695;0.7859388623679497;-0.7336043979637629;0.2820008557938293;-0.17150830145590312;-0.4998121305117731;3.4046921730041504;2;0.13435624539852142;0.5286614298820496;0.21844691038131714;0.5454672383585663;0.24887528371431525;2.04320855822432;0.6140611376320502;0.5468050038886489;-0.27941969950649914;0.18903674578738633;0.5007194599313997;3.3677420616149902;2;
80;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2027576871643357;-0.10990804433822632;-0.5179504752159119;0.2203841656446457;0.5294832131301638;-2.9324962499689287;-1.2153380036167394;0.7808719702744088;-0.7320573845337282;0.2717591207482731;-0.18311378279159912;-0.4907745631410846;3.4046921730041504;2;0.14504900574684143;0.5235677361488342;0.21635156869888306;0.5432884946362867;0.270261437195408;2.0542122554434576;0.6191280297255911;0.5481836013705419;-0.2877746625057795;0.19986736588389561;0.49479026989825625;3.3360705375671387;2;
81;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.192783138090271;-0.12422911077737808;-0.5086159110069275;0.21505041420459747;0.5235675857937969;-2.9020336377579454;-1.2139403061584575;0.7679061162049651;-0.7195278306840793;0.26825268717397055;-0.19618189384578602;-0.48179064228953045;3.399413585662842;2;0.15515804290771484;0.5185257196426392;0.21131035685539246;0.5412420347772973;0.2907495003323277;2.064905514476037;0.6320938837950348;0.5564900980945673;-0.2997689921486042;0.21080705271717157;0.48854882042777875;3.3413491249084473;2;
82;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.174515645265908;-0.14288905262947083;-0.49909284710884094;0.20770856738090515;0.5191444417467614;-2.862753845810768;-1.1965260727162845;0.7438725036243796;-0.6923776766529757;0.27195487589125905;-0.2121268202947684;-0.471897359519715;3.383577823638916;2;0.16510139405727386;0.5123057961463928;0.20684696733951569;0.5382524492139767;0.31176179945514143;2.0715380568776487;0.6561274963756203;0.5755725690354883;-0.31499128444137586;0.22265865096082268;0.4808066677022552;3.33079195022583;2;
