i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
89;0.2;0.05;0.04500000000000003;0.04500000000000003;5.0;0.5;3.141592653589793;0.7;0.7;3;3.086549649922958;-0.38786160945892334;-0.19862663745880127;0.2091810256242752;0.49671230246778836;-2.083434921582456;-0.529075601998022;0.6270710380247078;-0.316505044134174;0.5413341331996432;-0.4195121138723407;-0.14449322413883695;3.304399013519287;2;0.48530253767967224;0.32578203082084656;0.21507540345191956;0.5222115218175849;1.0031147283404984;2.684515426439507;0.7729289619752922;0.3411146182951784;-0.6935848884206873;0.5194139995091901;0.2564235419787778;3.1671555042266846;2;
90;0.2;0.05;0.045500000000000033;0.045500000000000033;5.0;0.5;3.141592653589793;0.7;0.7;3;3.085904598520172;-0.3995771110057831;-0.18143239617347717;0.21057040989398956;0.49959178053115544;-2.0423103804688463;-0.47355514818372246;0.6262318204549242;-0.2855949467882267;0.5573166239394968;-0.42813660568460576;-0.1257007337795275;3.304399013519287;2;0.4967859983444214;0.30822280049324036;0.2058134377002716;0.5221899292410109;1.0435942180513251;2.724888267373037;0.7737681795450757;0.31318193996618854;-0.7075551343573978;0.5281041923410402;0.2374672870575006;3.188269853591919;2;
91;0.2;0.05;0.046000000000000034;0.046000000000000034;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0790751817090514;-0.4115411341190338;-0.16378545761108398;0.20859579741954803;0.503342654298266;-2.0007014729693986;-0.4131934306143014;0.61738011651257;-0.247900374698672;0.5654233922374742;-0.436331171588901;-0.10724311838733656;3.29384183883667;2;0.5058210492134094;0.2926958501338959;0.20168325304985046;0.521818205674166;1.0783737087396528;2.757831369252222;0.78261988348743;0.2930213438526597;-0.7256944081889152;0.5351231835986754;0.22012640931500435;3.1829912662506104;2;
92;0.2;0.05;0.046500000000000034;0.046500000000000034;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0756458271413725;-0.42409664392471313;-0.14374668896198273;0.20777639746665955;0.5075972851919135;-1.9549757230282727;-0.34621122554409767;0.6129595834618365;-0.2079994269984287;0.5765897062262155;-0.444896586624556;-0.08608771833936117;3.29384183883667;2;0.5171803832054138;0.27393782138824463;0.19988933205604553;0.5227504048130678;1.1206701041131026;2.8047315969370694;0.7870404165381634;0.2601374785953303;-0.7428062395366841;0.5431941310649469;0.19965719743457622;3.14604115486145;2;
93;0.2;0.05;0.047000000000000035;0.047000000000000035;5.0;0.5;3.141592653589793;0.7;0.7;3;3.076320290606795;-0.4347503185272217;-0.12602530419826508;0.20593369007110596;0.5118799911053193;-1.9156078245473824;-0.2854812560712712;0.613827644399483;-0.17286568803610164;0.5889837272190322;-0.45203688733083186;-0.06712693147636185;3.2885632514953613;2;0.5274478793144226;0.25586554408073425;0.19872111082077026;0.5238845104045997;1.1607124660594164;2.8503684292799516;0.7861723556005169;0.2257298287797863;-0.7530690652984717;0.5500208621924012;0.18055863755088708;3.135483980178833;2;
94;0.2;0.05;0.047500000000000035;0.047500000000000035;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0783607641127486;-0.44494178891181946;-0.10819551348686218;0.2043638527393341;0.5164687874272855;-1.8770215369984402;-0.22406663123436799;0.6164578250791513;-0.1369747234834371;0.6010475648631757;-0.4586392612601632;-0.04809075700054462;3.29384183883667;2;0.5376997590065002;0.2373243272304535;0.2002011090517044;0.52567012368835;1.2013392271143073;2.8997882470452487;0.7835421749208487;0.18762303438247424;-0.7607469598025395;0.5564620624447477;0.16124963125019953;3.10909104347229;2;
95;0.2;0.05;0.048000000000000036;0.048000000000000036;5.0;0.5;3.141592653589793;0.7;0.7;3;3.081884234356043;-0.4547633230686188;-0.09038639068603516;0.20443980395793915;0.5214611703186618;-1.8393963991296753;-0.16170325789274295;0.6210133985874138;-0.09998283260960046;0.6129119630162644;-0.4647616063295788;-0.029095194384408718;3.29384183883667;2;0.5482011437416077;0.21838651597499847;0.20296278595924377;0.5284247808595949;1.2424878352263693;2.954462569189547;0.7789866014125861;0.1449225518904988;-0.7653872086296433;0.5626933989306575;0.14184779511203416;3.1829912662506104;2;
96;0.2;0.05;0.048500000000000036;0.048500000000000036;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0830069327978147;-0.46318721771240234;-0.07109951227903366;0.20370665192604065;0.5254786885380245;-1.8004097102430765;-0.10290246676836609;0.6224685195931022;-0.06394056303240948;0.619175792714417;-0.4695812740156433;-0.009181933007591958;3.2832846641540527;2;0.5577588677406311;0.1994711011648178;0.206562340259552;0.5311655747122428;1.2825972225547364;3.007978198536027;0.7775314804068977;0.10358060088561048;-0.7706012341956882;0.5681169278291921;0.12241097774524899;3.1935484409332275;2;
97;0.2;0.05;0.04900000000000004;0.04900000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0855623111267287;-0.4706941246986389;-0.051807601004838943;0.20489037036895752;0.5293809173616247;-1.7623918383312145;-0.04573422893686169;0.6257867155014442;-0.028609896974091484;0.6251323756559224;-0.4735551143960481;0.010705636560753296;3.29384183883667;2;0.5658255219459534;0.17966099083423615;0.20713995397090912;0.5330862169110091;1.3231704727955171;3.0579130486597776;0.7742132844985558;0.06471028016154881;-0.7715042381837287;0.5722965499621082;0.10251056701586328;3.161876916885376;2;
98;0.2;0.05;0.04950000000000004;0.04950000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.088148229597172;-0.4764431118965149;-0.03378039970993996;0.2051485776901245;0.5324958046099869;-1.7278373684519925;0.00403042553442548;0.6291530435730315;0.002535747626611706;0.6291479334951224;-0.4761895371338537;0.029134393639572292;3.2991204261779785;2;0.5713534951210022;0.1609940081834793;0.20567366480827332;0.5336309438467972;1.3603108611451782;3.097703349987424;0.7708469564269684;0.03382107556825559;-0.7701046455385961;0.5747356026778278;0.0839835436296197;3.14604115486145;2;
99;0.2;0.05;0.05000000000000004;0.05000000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.09648655744244;-0.4804752767086029;-0.015383930876851082;0.2057671993970871;0.5344895486499036;-1.6934331726797096;0.04813133546406237;0.6400616663383691;0.030795129435736805;0.6393204178804913;-0.47739576376502924;0.04854811091119805;3.29384183883667;2;0.578906774520874;0.1395619809627533;0.20389918982982635;0.5364361327949929;1.403053384762732;3.154054071679687;0.7599383336616308;-0.009469664207990284;-0.7598793301756562;0.577959808100075;0.06357404794518767;3.1565983295440674;2;
100;0.2;0.05;0.05050000000000004;0.05050000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.109381171637184;-0.48317721486091614;0.001128100324422121;0.2054462432861328;0.5359561121391189;-1.6630464095804618;0.08563029471621261;0.6570697203476837;0.05619633795456939;0.6546621945692902;-0.4775575810654592;0.06659431978135114;3.2885632514953613;2;0.583093523979187;0.11713183671236038;0.20143413543701172;0.5367454363552908;1.4463347620567244;3.19883187784212;0.7429302796523162;-0.04250153583914246;-0.7417135699686118;0.5788433703952728;0.0429604797154992;3.172434091567993;2;
101;0.2;0.05;0.05100000000000004;0.05100000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1091496204776394;-0.48493677377700806;0.018027963116765022;0.20466098189353943;0.5369500728212423;-1.6322411335906215;0.12124557382500747;0.6567630436981993;0.07943465641088808;0.6519415855186774;-0.4769933081359192;0.08322212166863277;3.2885632514953613;2;0.5825526714324951;0.10105349123477936;0.19444291293621063;0.533904106082555;1.4769084868870155;3.215628931817611;0.7432369563018006;-0.05497624175778047;-0.7412009080235633;0.5770550472567171;0.026933400432423024;3.172434091567993;2;
102;0.2;0.05;0.05150000000000004;0.05150000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1149894640918965;-0.48691388964653015;0.03499816730618477;0.2065567672252655;0.538666712398827;-1.601435708263332;0.16033800170437132;0.6645093811988835;0.10609017332277135;0.6559859699914834;-0.476304872314253;0.10059676430533311;3.29384183883667;2;0.583915650844574;0.0820101723074913;0.19374291598796844;0.5332891297209086;1.5135537558285537;3.249283707732767;0.7354906188011164;-0.07905275247508887;-0.7312298630872248;0.5760103755970651;0.008887185998768823;3.188269853591919;2;
103;0.2;0.05;0.05200000000000004;0.05200000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.120963984389197;-0.4885663688182831;0.051387395709753036;0.2072848081588745;0.5405667159393006;-1.5719295900967427;0.19898540180322416;0.6724566274946455;0.13292776628472164;0.6591874731910694;-0.4752735921898109;0.11730614302885997;3.29384183883667;2;0.5863552689552307;0.06363043934106827;0.19618727266788483;0.5344818243677545;1.54903439429245;3.290561396146157;0.7275433725053544;-0.10798080556729396;-0.7194855832506327;0.5755571883985013;-0.00831811898399501;3.2093844413757324;2;
104;0.2;0.05;0.05250000000000004;0.05250000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.125896866587548;-0.48929938673973083;0.06507465243339539;0.2082459181547165;0.5419452900020159;-1.5475914364820673;0.22993507415531322;0.6790317663752986;0.15476105442474963;0.6611604614464613;-0.47382328129725587;0.13119069857804153;3.2991204261779785;2;0.5886273980140686;0.048474088311195374;0.19905652105808258;0.5361425135784903;1.578305430105475;3.327884814526263;0.7209682336247013;-0.13353520666791724;-0.708493854931769;0.5752738773472769;-0.02237529718198153;3.2568917274475098;2;
105;0.2;0.05;0.05300000000000004;0.05300000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.120895999887561;-0.4915273189544678;0.08172538131475449;0.20776693522930145;0.5452844657785685;-1.5180923054796627;0.275371843708568;0.6723660868147336;0.18281955959106688;0.6470341284116984;-0.4732453629953611;0.14642879415592433;3.2991204261779785;2;0.5902969241142273;0.03579666465520859;0.2037021368741989;0.5375722643604254;1.6028036944079003;3.3592969988371566;0.7276339131852663;-0.1571607221891171;-0.7104587384347516;0.5745808518953156;-0.03524920918826657;3.251613140106201;2;
106;0.2;0.05;0.05350000000000004;0.05350000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1238625047419477;-0.49331969022750854;0.10537350177764893;0.21182481944561005;0.5492746433317163;-1.47621536849501;0.33614327618674017;0.6763188532824564;0.2230828787096754;0.6384678696159276;-0.471011402356541;0.1692202887392417;3.2991204261779785;2;0.6031520962715149;0.011175435036420822;0.20782165229320526;0.5512792357190927;1.6476471362469394;3.469432940290161;0.7236811467175435;-0.2330246736062136;-0.6851378719682165;0.5798496289108935;-0.05733835216040083;3.267448902130127;2;
107;0.2;0.05;0.05400000000000004;0.05400000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1106253260547128;-0.49190428853034973;0.12206302583217621;0.21211177110671997;0.5501309550654816;-1.4467570003355212;0.3696341537107362;0.6587182251905923;0.2379779783983597;0.6142281188578668;-0.46810649069051374;0.1834858377179629;3.2991204261779785;2;0.6022164225578308;0.0028285605367273092;0.2055313140153885;0.5505994571181936;1.6638683257191946;3.482462294775191;0.7412817748094076;-0.2478155559873969;-0.6986316052650657;0.5774348669590911;-0.06703459998977926;3.278006076812744;2;
108;0.2;0.05;0.05450000000000004;0.05450000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.10138313862767;-0.48937249183654785;0.13562099635601044;0.20857016742229462;0.5498889919122656;-1.4227334362032988;0.3925190945328958;0.6465023249014372;0.24729822013637187;0.5973347858783599;-0.4646426698229107;0.19535447494384642;3.2832846641540527;2;0.6005944013595581;-0.004627566784620285;0.2088409811258316;0.5492860496591224;1.678649702424372;3.4910621143299285;0.7534976750985627;-0.25799714064081525;-0.7079521324214672;0.5747946872954766;-0.075422780026767;3.29384183883667;2;
109;0.2;0.05;0.05500000000000004;0.05500000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.096611786150644;-0.4852358102798462;0.1470818817615509;0.20606642961502075;0.5480271924434683;-1.4019712020888724;0.40449865877576896;0.6402260825088824;0.25196604981289955;0.5885597220897414;-0.46003920529855624;0.20593785397052505;3.278006076812744;2;0.5987916588783264;-0.012691901065409184;0.2166815549135208;0.5479886511009979;1.6946405840617742;3.500928236863406;0.7597739174911176;-0.2671762684056004;-0.7112476694518289;0.5720740320377664;-0.08381666801059208;3.3149561882019043;2;
110;0.2;0.05;0.05550000000000004;0.05550000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0962626888548646;-0.47961369156837463;0.15821018815040588;0.2026495337486267;0.5448816804167904;-1.3811618019697822;0.41038580446896356;0.639767784123238;0.25524375610569794;0.5866459260670043;-0.45408931595780483;0.2168747807571063;3.2832846641540527;2;0.5966095328330994;-0.023131132125854492;0.22152552008628845;0.5467928140184806;1.7151008868850823;3.5157272331489007;0.7602322158767619;-0.2778398721652182;-0.7076425845666064;0.5688255456165775;-0.09389539058251514;3.3096776008605957;2;
111;0.2;0.05;0.05600000000000004;0.05600000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.099651081311587;-0.47310110926628113;0.16825851798057556;0.20175974071025848;0.5408788761691515;-1.36172826057002;0.4106853994614363;0.6442213754318592;0.2571975429526439;0.5906526936046592;-0.4473813549710167;0.22732378734104147;3.2832846641540527;2;0.5930580496788025;-0.03460174426436424;0.22481392323970795;0.5446466972162268;1.737922820741564;3.528351561756912;0.7557786245681407;-0.2850711631578833;-0.6999541137031213;0.5645509333630142;-0.10459715563467638;3.29384183883667;2;
112;0.2;0.05;0.05650000000000004;0.05650000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.108770875678638;-0.46637168526649475;0.1773855984210968;0.20084960758686066;0.5366638865799068;-1.3435927681141548;0.4085098846315321;0.6562615059222245;0.26069481040007436;0.6022602261363232;-0.4403022042264873;0.23761162103472913;3.2832846641540527;2;0.5882847309112549;-0.04819115623831749;0.22403082251548767;0.5419919171213456;1.76517810756449;3.5429279208675277;0.7437384940777754;-0.2905398491735278;-0.6846411787318236;0.5592307459939021;-0.11665527411149985;3.278006076812744;2;
113;0.2;0.05;0.057000000000000044;0.057000000000000044;5.0;0.5;3.141592653589793;0.7;0.7;3;3.118410853957729;-0.4564911723136902;0.19001373648643494;0.20038560032844543;0.5304392878908675;-1.3173295471036137;0.404504139114108;0.6690580368604037;0.26331646475744014;0.6150634894668525;-0.43015952583794614;0.2515200854331202;3.2832846641540527;2;0.5809099674224854;-0.06582754105329514;0.2194899320602417;0.5381154697700378;1.8010813068540992;3.5601967538625807;0.7309419631395963;-0.2971172915249079;-0.667830419010148;0.5511982382699946;-0.13261058295430994;3.2727274894714355;2;
114;0.2;0.05;0.057500000000000044;0.057500000000000044;5.0;0.5;3.141592653589793;0.7;0.7;3;3.132748732564431;-0.44852468371391296;0.19963352382183075;0.2005660980939865;0.525607190896183;-1.2969693858491895;0.40117005755494684;0.6881793216614351;0.2687311140233926;0.6335411329330869;-0.4216515723115737;0.26298763711513945;3.2991204261779785;2;0.5744151473045349;-0.08277232944965363;0.21802914142608643;0.535609555480577;1.8357793467152368;3.582777014515386;0.7118206783385648;-0.3039550593701666;-0.6436614016652334;0.5440196413675182;-0.14713846961617696;3.267448902130127;2;
115;0.2;0.05;0.058000000000000045;0.058000000000000045;5.0;0.5;3.141592653589793;0.7;0.7;3;3.153057753340958;-0.44227585196495056;0.2070380300283432;0.20170718431472778;0.5220040827943652;-1.2812565024120102;0.3991195210279214;0.7153216691799714;0.2779791628546235;0.659099897904;-0.4144779356794882;0.27294801981874317;3.304399013519287;2;0.5676866769790649;-0.10022594779729843;0.21553935110569;0.5336815148066448;1.871801250928946;3.6094396312796846;0.6846783308200285;-0.30876642271904436;-0.6111036842433408;0.5368100347071605;-0.16133631622163253;3.2621703147888184;2;
116;0.2;0.05;0.058500000000000045;0.058500000000000045;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1718621687485196;-0.4365288019180298;0.21571063995361328;0.2030249536037445;0.5193926260961207;-1.2632912460939985;0.4041660363997379;0.7403566741426368;0.29114683573203193;0.6807066365114798;-0.4074141183448266;0.2837813036047613;3.29384183883667;2;0.561165988445282;-0.1180538758635521;0.20948690176010132;0.532770463729095;1.9085709226545218;3.641776398885315;0.6596433258573631;-0.3163562200326072;-0.5788333606443601;0.5295303664420212;-0.1759372119279881;3.2621703147888184;2;
117;0.2;0.05;0.059000000000000045;0.059000000000000045;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1899484762406565;-0.43308454751968384;0.22509963810443878;0.20224931836128235;0.5193614268369163;-1.2452619719154734;0.42204076496035586;0.7641991250469972;0.3130335401685676;0.6971443935456483;-0.4017811935028271;0.2948140774590036;3.2832846641540527;2;0.5543940663337708;-0.1353655606508255;0.20620779693126678;0.5321590477722032;1.9446865043251822;3.6749133858716503;0.6358008749530027;-0.3232384308245894;-0.5475031227573601;0.5220702232513118;-0.1901158729265615;3.267448902130127;2;
118;0.2;0.05;0.059500000000000046;0.059500000000000046;5.0;0.5;3.141592653589793;0.7;0.7;3;3.205071364071271;-0.42856982350349426;0.23672392964363098;0.20098480582237244;0.519249914639437;-1.2224886702857511;0.4442616528546687;0.7838606455196749;0.3368965039011092;0.7077699183023615;-0.39488017311338336;0.3075009214738671;3.2885632514953613;2;0.5506278872489929;-0.1550033837556839;0.20759275555610657;0.5359275168120197;1.9825826937855262;3.731120894469651;0.616139354480325;-0.3425543543835085;-0.5121369137567895;0.5163724518106421;-0.20621707513136284;3.2832846641540527;2;
119;0.2;0.05;0.060000000000000046;0.060000000000000046;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2134940961162535;-0.422289103269577;0.2500476539134979;0.2005983144044876;0.5183829567902454;-1.1954268299012913;0.467026742982413;0.7946745845841853;0.3577890606143875;0.709573592722222;-0.3865101972081383;0.3210050131857201;3.278006076812744;2;0.5448395609855652;-0.17257444560527802;0.2131582796573639;0.5377362482158684;2.018067266214965;3.7753524218650583;0.6053254154158146;-0.35846074672326095;-0.4877753085252786;0.508993486313239;-0.22135197645780588;3.2885632514953613;2;
120;0.2;0.05;0.06050000000000005;0.06050000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.217960468074724;-0.41333767771720886;0.2645128071308136;0.20001906156539917;0.5158908511476358;-1.1642306350917828;0.4858533802325524;0.8003641873764387;0.3737405850545713;0.7077434616567035;-0.37596361921175175;0.33528715329648395;3.267448902130127;2;0.5405319929122925;-0.19120244681835175;0.22390629351139069;0.5420192210186761;2.0537298329829405;3.8316103980887113;0.5996358126235612;-0.381698696707097;-0.4624599579561697;0.5023621232415828;-0.23744844261396872;3.2991204261779785;2;
121;0.2;0.05;0.06100000000000005;0.06100000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.2150695745570665;-0.4013465642929077;0.28038617968559265;0.1956120729446411;0.511756427756892;-1.1277511963150988;0.5017597051944582;0.7966852280061307;0.38318096284835446;0.6984838596802281;-0.36302846800807226;0.35023456565361544;3.2568917274475098;2;0.5357072353363037;-0.20861133933067322;0.22709675133228302;0.5459278648102844;2.08731837824197;3.883840511253279;0.6033147719938692;-0.4078083148015686;-0.44461341914602515;0.49492640385614683;-0.2530726812452757;3.267448902130127;2;
122;0.2;0.05;0.06150000000000005;0.06150000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.209059658104367;-0.38755884766578674;0.2969900965690613;0.1921805739402771;0.5070595963484273;-1.0878134470098324;0.5182662126657904;0.7889944849015731;0.39084796770680563;0.6853832237110553;-0.3484740508951062;0.3655284189401668;3.2568917274475098;2;0.5297835469245911;-0.22589702904224396;0.21951960027217865;0.5494420193456122;2.1212462110945336;3.934393690920888;0.6110055150984268;-0.4352326584264682;-0.4288359505915089;0.48626028108194425;-0.26878062410139486;3.2568917274475098;2;
123;0.2;0.05;0.06200000000000005;0.06200000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.194983761102067;-0.3711688816547394;0.31622982025146484;0.19235879182815552;0.5022629605486649;-1.040059711789826;0.5420509349271764;0.7707774622320871;0.39763947873621214;0.6602883773286714;-0.3314049337811182;0.382258657984332;3.2832846641540527;2;0.5219617486000061;-0.24207335710525513;0.21120211482048035;0.55138499859575;2.15492404931224;3.977205985214362;0.6292225377679128;-0.46669940688787986;-0.4220339626684014;0.4752918079112181;-0.28427675337209524;3.2568917274475098;2;
124;0.2;0.05;0.06250000000000004;0.06250000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.183977642537562;-0.35548728704452515;0.3339713513851166;0.19540034234523773;0.49840753079553657;-0.9947918481201276;0.5680423009141882;0.756362093590231;0.40690981728831516;0.6375798124271088;-0.31479630531569364;0.39772933262782745;3.2832846641540527;2;0.5123595595359802;-0.25756627321243286;0.2013528198003769;0.55210147849286;2.189185794417431;4.014825385587985;0.6436379064097689;-0.49329020022662146;-0.413442296974959;0.4630305395133181;-0.29891050290992877;3.2463345527648926;2;
125;0.2;0.05;0.06300000000000004;0.06300000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1689004387102595;-0.34116965532302856;0.3502878248691559;0.1986689567565918;0.49587035059780143;-0.952852125774017;0.5972988877202084;0.7364264735079846;0.4141744172353084;0.6089199479333872;-0.2997522135994977;0.4111798196624946;3.2832846641540527;2;0.503288984298706;-0.26842284202575684;0.1977868527173996;0.5510857373505651;2.216048312936245;4.036926092761566;0.6635735264920153;-0.5178644657833834;-0.4149050736493111;0.4515025377203677;-0.30991334939068793;3.251613140106201;2;
126;0.2;0.05;0.06350000000000004;0.06350000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.144611691103844;-0.32213255763053894;0.3724890947341919;0.20066101849079132;0.49415253734988185;-0.8952920622841067;0.6462752778747348;0.7040360454891698;0.4239824918326848;0.5620548015695406;-0.27973430844727043;0.42869457489114593;3.2832846641540527;2;0.4913133978843689;-0.2814125418663025;0.1963111162185669;0.5495352263013202;2.2493196288196886;4.062906255305223;0.6959639545108302;-0.5542634243765644;-0.4209012739072161;0.43588705544671247;-0.3235026692570241;3.2568917274475098;2;
127;0.2;0.05;0.06400000000000004;0.06400000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.118661234201757;-0.3048909306526184;0.39441347122192383;0.20128561556339264;0.49523083575508103;-0.8403652133520252;0.7065898104391876;0.669391176678492;0.43459809002266775;0.5091257679234722;-0.26143112165035165;0.44532604801427106;3.2832846641540527;2;0.47950321435928345;-0.2913343906402588;0.19711630046367645;0.5467224618712686;2.278296020849736;4.078588836154391;0.7306088233215079;-0.5887120556927254;-0.432674667847892;0.4206320087900109;-0.334601857425048;3.2568917274475098;2;
128;0.2;0.05;0.06450000000000004;0.06450000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.095571280431315;-0.2887723743915558;0.4172281324863434;0.20303651690483093;0.4992178942661721;-0.7861690435768591;0.7807167744822887;0.6388604754420786;0.44962284941009173;0.453852399322102;-0.2438100894505466;0.4626133724185536;3.2885632514953613;2;0.466242253780365;-0.30130094289779663;0.19585688412189484;0.5433297049650831;2.3094022368544542;4.093549877365578;0.7611395245579213;-0.619988049335874;-0.4415293812703255;0.4042434488467776;-0.34545388102482916;3.2357773780822754;2;
129;0.2;0.05;0.06500000000000004;0.06500000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.07679445676642;-0.2737363278865814;0.4405732750892639;0.20661330223083496;0.505764356979969;-0.7338738054245564;0.8657363295386092;0.6144383119257362;0.46793942584932435;0.39820488808897486;-0.22694238530164898;0.4803937638981614;3.29384183883667;2;0.4515456557273865;-0.3114176094532013;0.1932997852563858;0.539544030333186;2.3429206513418657;4.1089194181068125;0.7855616880742637;-0.6468091753520552;-0.44580831805887283;0.3868647381921809;-0.3559984412590886;3.2357773780822754;2;
130;0.2;0.05;0.06550000000000004;0.06550000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.069329016208109;-0.2603870928287506;0.46345725655555725;0.20881332457065582;0.5143659935470076;-0.6861594002505723;0.9563437386785156;0.6048628285642454;0.4942268595749526;0.3487102703583877;-0.21096440687125534;0.498328283591396;3.2885632514953613;2;0.43298307061195374;-0.32236358523368835;0.1854068636894226;0.5343051262497122;2.3831696159575357;4.123838504077882;0.7951371714357545;-0.6613523719875046;-0.44142514820222206;0.36684783341320326;-0.36650610005391054;3.198827028274536;2;
131;0.2;0.05;0.06600000000000004;0.06600000000000004;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0559904171967114;-0.2462453693151474;0.4863767921924591;0.2105909287929535;0.5236542925182365;-0.6388610464142918;1.049659859732569;0.587978950782861;0.5099270566877748;0.2927347663354269;-0.19525266364636992;0.5156502688260018;3.2885632514953613;2;0.4177047908306122;-0.3314085006713867;0.17965096235275269;0.5306880216276643;2.4171293707824204;4.140178344418442;0.8120210492171389;-0.6826709592477963;-0.43970279254446043;0.34943769490583254;-0.37537877992583274;3.2199416160583496;2;
132;0.2;0.05;0.06650000000000005;0.06650000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.043217381534503;-0.23326648771762848;0.5045533776283264;0.21193964779376984;0.5308019487625759;-0.6001213557089308;1.1234841030907243;0.5721124063132766;0.5158239478201516;0.24746365452890504;-0.18168409293561333;0.529299743081217;3.2832846641540527;2;0.4087476432323456;-0.3410727083683014;0.1847839057445526;0.5322113883644048;2.443096025825574;4.173578004040623;0.8278875936867233;-0.710591978352254;-0.4248021987723496;0.3376884453971202;-0.38355292824553633;3.251613140106201;2;
133;0.2;0.05;0.06700000000000005;0.06700000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0284234997945876;-0.220990851521492;0.5180903673171997;0.21453651785850525;0.5351833798301664;-0.5682005404094981;1.1767309676271551;0.5541454078433675;0.5116733866899571;0.21276155288755005;-0.1698235128524963;0.5393665226059547;3.29384183883667;2;0.40823110938072205;-0.3537902235984802;0.19782741367816925;0.5417592475309095;2.46022295938509;4.236858283073213;0.8458545921566324;-0.7520069305227873;-0.38724096828481197;0.3330304163284433;-0.39251432042696144;3.2093844413757324;2;
134;0.2;0.05;0.06750000000000005;0.06750000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0332503854836586;-0.20912978053092957;0.5269038081169128;0.21720527112483978;0.5362610319507763;-0.5419985277305723;1.2081546486959127;0.5599568282753284;0.5235388959180831;0.19864207508239595;-0.15677589093912125;0.5467680156251524;3.2991204261779785;2;0.3978428840637207;-0.36673757433891296;0.20786899328231812;0.5456085520034302;2.4912518577530887;4.286256875612124;0.8400431717246715;-0.7649192524182687;-0.3472334483328511;0.3213509588218938;-0.40146091917219806;3.1935484409332275;2;
135;0.2;0.05;0.06800000000000005;0.06800000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0787927763715004;-0.1977335810661316;0.5315706133842468;0.21929581463336945;0.5343332758678586;-0.5205046814012362;1.2203009289963438;0.6170154537589201;0.5795025966267939;0.21186035655622168;-0.1397833214034522;0.552756649039869;3.3096776008605957;2;0.3672669231891632;-0.38550224900245667;0.2324787974357605;0.5433460970370494;2.558288094970262;4.342514020041218;0.7829845462410798;-0.7300333015808564;-0.2830480140105278;0.2942635930310776;-0.41380705040350946;3.2041056156158447;2;
136;0.2;0.05;0.06850000000000005;0.06850000000000005;5.0;0.5;3.141592653589793;0.7;0.7;3;3.097877232082505;-0.18691204488277435;0.5332587957382202;0.2182690054178238;0.5303169343772091;-0.502504016032047;1.218731698289044;0.6418884322872506;0.6025167640193797;0.22134658023064038;-0.1266603684808364;0.5553934537612842;3.29384183883667;2;0.35110756754875183;-0.39637964963912964;0.236514151096344;0.5440405553673571;2.5953732160504592;4.382913255114638;0.7581115677127493;-0.7173343393349875;-0.24528472172297977;0.2793741336152531;-0.4209081218114276;3.1671555042266846;2;
