i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
159;-0.1215619221329689;0.04598965868353844;0.0916394571510986;1.8358994275521896;2.6008270162339997;0.05147925347023988;-0.08573147882864729;-0.21;0.07;5.0;0.3;0.1
160;-0.1215619221329689;0.04598965868353844;0.0916394571510986;1.8358994275521896;2.6008270162339997;0.05147925347023988;-0.08573147882864729;-0.21;0.07;5.0;0.3;0.1
161;-0.1215619221329689;0.04598965868353844;0.0916394571510986;1.8358994275521896;2.6008270162339997;0.05147925347023988;-0.08573147882864729;-0.21;0.07;5.0;0.3;0.1
162;-0.1215619221329689;0.04598965868353844;0.0916394571510986;1.8358994275521896;2.6008270162339997;0.05147925347023988;-0.08573147882864729;-0.21;0.07;5.0;0.3;0.1
163;-0.12027690559625626;0.04596830531954765;0.0928857148252496;1.8324965489052192;2.6004215815441882;0.05151400775380362;-0.08571060030790277;-0.21;0.07;5.0;0.3;0.1
164;-0.12027690559625626;0.04596830531954765;0.0928857148252496;1.8324965489052192;2.6004215815441882;0.05151400775380362;-0.08571060030790277;-0.21;0.07;5.0;0.3;0.1
165;-0.12027690559625626;0.04596830531954765;0.0928857148252496;1.8324965489052192;2.6004215815441882;0.05151400775380362;-0.08571060030790277;-0.21;0.07;5.0;0.3;0.1
166;-0.11987967789173126;0.04388832673430443;0.0928857148252496;1.8324965489052192;2.6004215815441882;0.05151400775380362;-0.08571060030790277;-0.21;0.07;5.0;0.3;0.1
167;-0.11987967789173126;0.04388832673430443;0.09382692544058209;1.852816063222433;2.62301725833395;0.04956433347327696;-0.08685261566210772;-0.21;0.07;5.0;0.3;0.1
168;-0.11987967789173126;0.04388832673430443;0.09382692544058209;1.852816063222433;2.62301725833395;0.04956433347327696;-0.08685261566210772;-0.21;0.07;5.0;0.3;0.1
169;-0.11987967789173126;0.04388832673430443;0.09382692544058209;1.852816063222433;2.62301725833395;0.04956433347327696;-0.08685261566210772;-0.21;0.07;5.0;0.3;0.1
170;-0.11834843456745148;0.04395574331283569;0.09382692544058209;1.852816063222433;2.62301725833395;0.04956433347327696;-0.08685261566210772;-0.21;0.07;5.0;0.3;0.1
171;-0.11834843456745148;0.04395574331283569;0.09528018027178384;1.847663946395557;2.62140069478689;0.0497046714219016;-0.08677237831730095;-0.21;0.07;5.0;0.3;0.1
172;-0.11834843456745148;0.04395574331283569;0.09528018027178384;1.847663946395557;2.62140069478689;0.0497046714219016;-0.08677237831730095;-0.21;0.07;5.0;0.3;0.1
173;-0.11813881248235703;0.04241073131561279;0.09528018027178384;1.847663946395557;2.62140069478689;0.0497046714219016;-0.08677237831730095;-0.21;0.07;5.0;0.3;0.1
174;-0.11813881248235703;0.04241073131561279;0.0959147825868926;1.862561819648533;2.637850535669237;0.04827061915702015;-0.08757823545949028;-0.21;0.07;5.0;0.3;0.1
175;-0.11813881248235703;0.04241073131561279;0.0959147825868926;1.862561819648533;2.637850535669237;0.04827061915702015;-0.08757823545949028;-0.21;0.07;5.0;0.3;0.1
176;-0.11813881248235703;0.04241073131561279;0.0959147825868926;1.862561819648533;2.637850535669237;0.04827061915702015;-0.08757823545949028;-0.21;0.07;5.0;0.3;0.1
177;-0.11678777635097504;0.042376212775707245;0.0959147825868926;1.862561819648533;2.637850535669237;0.04827061915702015;-0.08757823545949028;-0.21;0.07;5.0;0.3;0.1
178;-0.11678777635097504;0.042376212775707245;0.09721929982369162;1.858904542516469;2.6373990583494487;0.04831015382315118;-0.08755643344485586;-0.21;0.07;5.0;0.3;0.1
179;-0.11678777635097504;0.042376212775707245;0.09721929982369162;1.858904542516469;2.6373990583494487;0.04831015382315118;-0.08755643344485586;-0.21;0.07;5.0;0.3;0.1
180;-0.1162930503487587;0.040138617157936096;0.09834985815028195;1.8792903051193008;2.660580085639141;0.04626770812895485;-0.0886526885350571;-0.21;0.07;5.0;0.3;0.1
181;-0.1162930503487587;0.040138617157936096;0.09834985815028195;1.8792903051193008;2.660580085639141;0.04626770812895485;-0.0886526885350571;-0.21;0.07;5.0;0.3;0.1
182;-0.1162930503487587;0.040138617157936096;0.09834985815028195;1.8792903051193008;2.660580085639141;0.04626770812895485;-0.0886526885350571;-0.21;0.07;5.0;0.3;0.1
183;-0.1162930503487587;0.040138617157936096;0.09834985815028195;1.8792903051193008;2.660580085639141;0.04626770812895485;-0.0886526885350571;-0.21;0.07;5.0;0.3;0.1
184;-0.11461808532476425;0.04029162600636482;0.09834985815028195;1.8792903051193008;2.660580085639141;0.04626770812895485;-0.0886526885350571;-0.21;0.07;5.0;0.3;0.1
185;-0.11461808532476425;0.04029162600636482;0.0999014370890612;1.8727403498251607;2.657892166651834;0.04650583194692758;-0.08852800458004309;-0.21;0.07;5.0;0.3;0.1
186;-0.11461808532476425;0.04029162600636482;0.0999014370890612;1.8727403498251607;2.657892166651834;0.04650583194692758;-0.08852800458004309;-0.21;0.07;5.0;0.3;0.1
187;-0.11461808532476425;0.04029162600636482;0.0999014370890612;1.8727403498251607;2.657892166651834;0.04650583194692758;-0.08852800458004309;-0.21;0.07;5.0;0.3;0.1
188;-0.11440282315015793;0.03861865773797035;0.10061614613881127;1.8879797414877053;2.6749206453941534;0.044991665092463586;-0.08930705499683435;-0.21;0.07;5.0;0.3;0.1
189;-0.11440282315015793;0.03861865773797035;0.10061614613881127;1.8879797414877053;2.6749206453941534;0.044991665092463586;-0.08930705499683435;-0.21;0.07;5.0;0.3;0.1
190;-0.11440282315015793;0.03861865773797035;0.10061614613881127;1.8879797414877053;2.6749206453941534;0.044991665092463586;-0.08930705499683435;-0.21;0.07;5.0;0.3;0.1
191;-0.11296151578426361;0.03860935568809509;0.10061614613881127;1.8879797414877053;2.6749206453941534;0.044991665092463586;-0.08930705499683435;-0.21;0.07;5.0;0.3;0.1
192;-0.11296151578426361;0.03860935568809509;0.1019894110641112;1.8836587521858779;2.6740552612352486;0.045068933146592785;-0.08926808648687364;-0.21;0.07;5.0;0.3;0.1
193;-0.11296151578426361;0.03860935568809509;0.1019894110641112;1.8836587521858779;2.6740552612352486;0.045068933146592785;-0.08926808648687364;-0.21;0.07;5.0;0.3;0.1
194;-0.11296151578426361;0.03860935568809509;0.1019894110641112;1.8836587521858779;2.6740552612352486;0.045068933146592785;-0.08926808648687364;-0.21;0.07;5.0;0.3;0.1
195;-0.11249520629644394;0.037034984678030014;0.1019894110641112;1.8836587521858779;2.6740552612352486;0.045068933146592785;-0.08926808648687364;-0.21;0.07;5.0;0.3;0.1
196;-0.11249520629644394;0.037034984678030014;0.1029265613452171;1.8968182538888716;2.689586611487424;0.04367709925030691;-0.08995727319721758;-0.21;0.07;5.0;0.3;0.1
197;-0.11249520629644394;0.037034984678030014;0.1029265613452171;1.8968182538888716;2.689586611487424;0.04367709925030691;-0.08995727319721758;-0.21;0.07;5.0;0.3;0.1
198;-0.11249520629644394;0.037034984678030014;0.1029265613452171;1.8968182538888716;2.689586611487424;0.04367709925030691;-0.08995727319721758;-0.21;0.07;5.0;0.3;0.1
199;-0.11091076582670212;0.03663499653339386;0.10455572574171777;1.89558884620581;2.692507025203952;0.04341420091235277;-0.09008444460139536;-0.21;0.07;5.0;0.3;0.1
200;-0.11091076582670212;0.03663499653339386;0.10455572574171777;1.89558884620581;2.692507025203952;0.04341420091235277;-0.09008444460139536;-0.21;0.07;5.0;0.3;0.1
201;-0.11091076582670212;0.03663499653339386;0.10455572574171777;1.89558884620581;2.692507025203952;0.04341420091235277;-0.09008444460139536;-0.21;0.07;5.0;0.3;0.1
202;-0.11091076582670212;0.03663499653339386;0.10455572574171777;1.89558884620581;2.692507025203952;0.04341420091235277;-0.09008444460139536;-0.21;0.07;5.0;0.3;0.1
203;-0.11064288020133972;0.034904442727565765;0.10537331443467099;1.9103425438885253;2.709356062242617;0.041890274300037805;-0.09080311073453151;-0.21;0.07;5.0;0.3;0.1
204;-0.11064288020133972;0.034904442727565765;0.10537331443467099;1.9103425438885253;2.709356062242617;0.041890274300037805;-0.09080311073453151;-0.21;0.07;5.0;0.3;0.1
205;-0.11064288020133972;0.034904442727565765;0.10537331443467099;1.9103425438885253;2.709356062242617;0.041890274300037805;-0.09080311073453151;-0.21;0.07;5.0;0.3;0.1
206;-0.10912144184112549;0.034930258989334106;0.10537331443467099;1.9103425438885253;2.709356062242617;0.041890274300037805;-0.09080311073453151;-0.21;0.07;5.0;0.3;0.1
207;-0.10912144184112549;0.034930258989334106;0.1068006096928693;1.9053699728736941;2.7080619873748866;0.042007745215409426;-0.09074882556770225;-0.21;0.07;5.0;0.3;0.1
208;-0.10912144184112549;0.034930258989334106;0.1068006096928693;1.9053699728736941;2.7080619873748866;0.042007745215409426;-0.09074882556770225;-0.21;0.07;5.0;0.3;0.1
209;-0.10912144184112549;0.034930258989334106;0.1068006096928693;1.9053699728736941;2.7080619873748866;0.042007745215409426;-0.09074882556770225;-0.21;0.07;5.0;0.3;0.1
210;-0.10912144184112549;0.034930258989334106;0.1068006096928693;1.9053699728736941;2.7080619873748866;0.042007745215409426;-0.09074882556770225;-0.21;0.07;5.0;0.3;0.1
211;-0.10881353914737701;0.03341488167643547;0.10759726178034745;1.917733477137762;2.7224901005871107;0.04069408400344129;-0.09134545159514439;-0.21;0.07;5.0;0.3;0.1
212;-0.10881353914737701;0.03341488167643547;0.10759726178034745;1.917733477137762;2.7224901005871107;0.04069408400344129;-0.09134545159514439;-0.21;0.07;5.0;0.3;0.1
213;-0.10881353914737701;0.03341488167643547;0.10759726178034745;1.917733477137762;2.7224901005871107;0.04069408400344129;-0.09134545159514439;-0.21;0.07;5.0;0.3;0.1
214;-0.10716147720813751;0.032976746559143066;0.1092999682770235;1.9163638319081024;2.7255608477935582;0.0404133937919144;-0.09146998197343026;-0.21;0.07;5.0;0.3;0.1
215;-0.10716147720813751;0.032976746559143066;0.1092999682770235;1.9163638319081024;2.7255608477935582;0.0404133937919144;-0.09146998197343026;-0.21;0.07;5.0;0.3;0.1
216;-0.10716147720813751;0.032976746559143066;0.1092999682770235;1.9163638319081024;2.7255608477935582;0.0404133937919144;-0.09146998197343026;-0.21;0.07;5.0;0.3;0.1
217;-0.10707926750183105;0.03138941153883934;0.1092999682770235;1.9163638319081024;2.7255608477935582;0.0404133937919144;-0.09146998197343026;-0.21;0.07;5.0;0.3;0.1
218;-0.10707926750183105;0.03138941153883934;0.10992476845223173;1.9296974384026002;2.74053332985242;0.03903938254045396;-0.0920647957194285;-0.21;0.07;5.0;0.3;0.1
219;-0.10707926750183105;0.03138941153883934;0.10992476845223173;1.9296974384026002;2.74053332985242;0.03903938254045396;-0.0920647957194285;-0.21;0.07;5.0;0.3;0.1
220;-0.10707926750183105;0.03138941153883934;0.10992476845223173;1.9296974384026002;2.74053332985242;0.03903938254045396;-0.0920647957194285;-0.21;0.07;5.0;0.3;0.1
221;-0.10707926750183105;0.03138941153883934;0.10992476845223173;1.9296974384026002;2.74053332985242;0.03903938254045396;-0.0920647957194285;-0.21;0.07;5.0;0.3;0.1
222;-0.10634814947843552;0.03047824278473854;0.11093094883722404;1.935072972086581;2.748558885201406;0.03829926211085241;-0.09237514017182451;-0.21;0.07;5.0;0.3;0.1
223;-0.10634814947843552;0.03047824278473854;0.11093094883722404;1.935072972086581;2.748558885201406;0.03829926211085241;-0.09237514017182451;-0.21;0.07;5.0;0.3;0.1
224;-0.10634814947843552;0.03047824278473854;0.11093094883722404;1.935072972086581;2.748558885201406;0.03829926211085241;-0.09237514017182451;-0.21;0.07;5.0;0.3;0.1
225;-0.10567931085824966;0.029148055240511894;0.11093094883722404;1.935072972086581;2.748558885201406;0.03829926211085241;-0.09237514017182451;-0.21;0.07;5.0;0.3;0.1
226;-0.10567931085824966;0.029148055240511894;0.1120343142686292;1.9440401078924008;2.7604473455832816;0.037198383294913824;-0.09282392084072229;-0.21;0.07;5.0;0.3;0.1
227;-0.10567931085824966;0.029148055240511894;0.1120343142686292;1.9440401078924008;2.7604473455832816;0.037198383294913824;-0.09282392084072229;-0.21;0.07;5.0;0.3;0.1
228;-0.10567931085824966;0.029148055240511894;0.1120343142686292;1.9440401078924008;2.7604473455832816;0.037198383294913824;-0.09282392084072229;-0.21;0.07;5.0;0.3;0.1
229;-0.10494551807641983;0.028223948553204536;0.1120343142686292;1.9440401078924008;2.7604473455832816;0.037198383294913824;-0.09282392084072229;-0.21;0.07;5.0;0.3;0.1
230;-0.10494551807641983;0.028223948553204536;0.11305610397814499;1.9492845444544609;2.7684115060669408;0.03645794680704186;-0.09311722780782784;-0.21;0.07;5.0;0.3;0.1
231;-0.10494551807641983;0.028223948553204536;0.11305610397814499;1.9492845444544609;2.7684115060669408;0.03645794680704186;-0.09311722780782784;-0.21;0.07;5.0;0.3;0.1
232;-0.10494551807641983;0.028223948553204536;0.11305610397814499;1.9492845444544609;2.7684115060669408;0.03645794680704186;-0.09311722780782784;-0.21;0.07;5.0;0.3;0.1
233;-0.1035785898566246;0.027509644627571106;0.11305610397814499;1.9492845444544609;2.7684115060669408;0.03645794680704186;-0.09311722780782784;-0.21;0.07;5.0;0.3;0.1
234;-0.1035785898566246;0.027509644627571106;0.11459034355729901;1.9506690122402337;2.7739058217209234;0.0359457836528711;-0.09331613278303481;-0.21;0.07;5.0;0.3;0.1
235;-0.1035785898566246;0.027509644627571106;0.11459034355729901;1.9506690122402337;2.7739058217209234;0.0359457836528711;-0.09331613278303481;-0.21;0.07;5.0;0.3;0.1
236;-0.10280736535787582;0.026624564081430435;0.11459034355729901;1.9506690122402337;2.7739058217209234;0.0359457836528711;-0.09331613278303481;-0.21;0.07;5.0;0.3;0.1
237;-0.10280736535787582;0.026624564081430435;0.1156360210429512;1.9553043753439427;2.781360366202116;0.035249162079753635;-0.09358149695679835;-0.21;0.07;5.0;0.3;0.1
238;-0.10280736535787582;0.026624564081430435;0.1156360210429512;1.9553043753439427;2.781360366202116;0.035249162079753635;-0.09358149695679835;-0.21;0.07;5.0;0.3;0.1
239;-0.10280736535787582;0.026624564081430435;0.1156360210429512;1.9553043753439427;2.781360366202116;0.035249162079753635;-0.09358149695679835;-0.21;0.07;5.0;0.3;0.1
240;-0.10280736535787582;0.026624564081430435;0.1156360210429512;1.9553043753439427;2.781360366202116;0.035249162079753635;-0.09358149695679835;-0.21;0.07;5.0;0.3;0.1
241;-0.10227565467357635;0.025287732481956482;0.11663499235911863;1.964219261592564;2.792982268674133;0.0341592110311041;-0.09398483016813138;-0.21;0.07;5.0;0.3;0.1
242;-0.10227565467357635;0.025287732481956482;0.11663499235911863;1.964219261592564;2.792982268674133;0.0341592110311041;-0.09398483016813138;-0.21;0.07;5.0;0.3;0.1
243;-0.10150344669818878;0.024415530264377594;0.11663499235911863;1.964219261592564;2.792982268674133;0.0341592110311041;-0.09398483016813138;-0.21;0.07;5.0;0.3;0.1
244;-0.10150344669818878;0.024415530264377594;0.11768366904312015;1.9685490213533654;2.8001682659780807;0.03348296014505977;-0.0942278694438346;-0.21;0.07;5.0;0.3;0.1
245;-0.10150344669818878;0.024415530264377594;0.11768366904312015;1.9685490213533654;2.8001682659780807;0.03348296014505977;-0.0942278694438346;-0.21;0.07;5.0;0.3;0.1
246;-0.10150344669818878;0.024415530264377594;0.11768366904312015;1.9685490213533654;2.8001682659780807;0.03348296014505977;-0.0942278694438346;-0.21;0.07;5.0;0.3;0.1
247;-0.10094468295574188;0.022505968809127808;0.11894849799128696;1.9815302438583444;2.816614349053805;0.03192882260596238;-0.0947657653744061;-0.21;0.07;5.0;0.3;0.1
248;-0.10094468295574188;0.022505968809127808;0.11894849799128696;1.9815302438583444;2.816614349053805;0.03192882260596238;-0.0947657653744061;-0.21;0.07;5.0;0.3;0.1
249;-0.09829986840486526;0.023633401840925217;0.11894849799128696;1.9815302438583444;2.816614349053805;0.03192882260596238;-0.0947657653744061;-0.21;0.07;5.0;0.3;0.1
250;-0.09829986840486526;0.023633401840925217;0.12094122879818749;1.964250827356845;2.804838224661309;0.03304255638124333;-0.09438320543291777;-0.21;0.07;5.0;0.3;0.1
251;-0.09829986840486526;0.023633401840925217;0.12094122879818749;1.964250827356845;2.804838224661309;0.03304255638124333;-0.09438320543291777;-0.21;0.07;5.0;0.3;0.1
252;-0.09760358184576035;0.022814614698290825;0.12094122879818749;1.964250827356845;2.804838224661309;0.03304255638124333;-0.09438320543291777;-0.21;0.07;5.0;0.3;0.1
253;-0.09760358184576035;0.022814614698290825;0.12189920180203578;1.9682646508219934;2.811517130721611;0.03241144753018827;-0.0946017868171519;-0.21;0.07;5.0;0.3;0.1
254;-0.09760358184576035;0.022814614698290825;0.12189920180203578;1.9682646508219934;2.811517130721611;0.03241144753018827;-0.0946017868171519;-0.21;0.07;5.0;0.3;0.1
255;-0.09760358184576035;0.022814614698290825;0.12189920180203578;1.9682646508219934;2.811517130721611;0.03241144753018827;-0.0946017868171519;-0.21;0.07;5.0;0.3;0.1
256;-0.09637517482042313;0.02240881510078907;0.12318896775767012;1.9674420672385662;2.8143027636810047;0.03214779626332897;-0.09469170605397019;-0.21;0.07;5.0;0.3;0.1
257;-0.09637517482042313;0.02240881510078907;0.12318896775767012;1.9674420672385662;2.8143027636810047;0.03214779626332897;-0.09469170605397019;-0.21;0.07;5.0;0.3;0.1
258;-0.09637517482042313;0.02240881510078907;0.12318896775767012;1.9674420672385662;2.8143027636810047;0.03214779626332897;-0.09469170605397019;-0.21;0.07;5.0;0.3;0.1
259;-0.09514512866735458;0.02111257053911686;0.12482636832068518;1.9732133727354726;2.824688211074603;0.031162664534362464;-0.0950204627389216;-0.21;0.07;5.0;0.3;0.1
260;-0.09514512866735458;0.02111257053911686;0.12482636832068518;1.9732133727354726;2.824688211074603;0.031162664534362464;-0.0950204627389216;-0.21;0.07;5.0;0.3;0.1
261;-0.09514512866735458;0.02111257053911686;0.12482636832068518;1.9732133727354726;2.824688211074603;0.031162664534362464;-0.0950204627389216;-0.21;0.07;5.0;0.3;0.1
262;-0.0940794050693512;0.020315047353506088;0.12482636832068518;1.9732133727354726;2.824688211074603;0.031162664534362464;-0.0950204627389216;-0.21;0.07;5.0;0.3;0.1
263;-0.0940794050693512;0.020315047353506088;0.12611970047760146;1.9757223491726041;2.8308683207276752;0.030574836285775304;-0.09521123560850389;-0.21;0.07;5.0;0.3;0.1
264;-0.0940794050693512;0.020315047353506088;0.12611970047760146;1.9757223491726041;2.8308683207276752;0.030574836285775304;-0.09521123560850389;-0.21;0.07;5.0;0.3;0.1
265;-0.0940794050693512;0.020315047353506088;0.12611970047760146;1.9757223491726041;2.8308683207276752;0.030574836285775304;-0.09521123560850389;-0.21;0.07;5.0;0.3;0.1
266;-0.09319273382425308;0.019481737166643143;0.12726363310526662;1.9789960071340948;2.837408691585867;0.02995146999546045;-0.09540916855895472;-0.21;0.07;5.0;0.3;0.1
267;-0.09319273382425308;0.019481737166643143;0.12726363310526662;1.9789960071340948;2.837408691585867;0.02995146999546045;-0.09540916855895472;-0.21;0.07;5.0;0.3;0.1
268;-0.09319273382425308;0.019481737166643143;0.12726363310526662;1.9789960071340948;2.837408691585867;0.02995146999546045;-0.09540916855895472;-0.21;0.07;5.0;0.3;0.1
269;-0.09214708209037781;0.018580995500087738;0.12726363310526662;1.9789960071340948;2.837408691585867;0.02995146999546045;-0.09540916855895472;-0.21;0.07;5.0;0.3;0.1
270;-0.09214708209037781;0.018580995500087738;0.12858158609837625;1.9821975178272533;2.844396850806885;0.02928400963340788;-0.09561614288283372;-0.21;0.07;5.0;0.3;0.1
271;-0.09214708209037781;0.018580995500087738;0.12858158609837625;1.9821975178272533;2.844396850806885;0.02928400963340788;-0.09561614288283372;-0.21;0.07;5.0;0.3;0.1
