i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
8980;0.5929192900657654;-0.454332172870636;0.23850773340990092;-2.169073056798875;-0.46064466784114966;-0.044452567090298;0.08957661122794586;0.79;-0.32;1.0;0.1;0.1
8981;0.5929192900657654;-0.454332172870636;0.23850773340990092;-2.169073056798875;-0.46064466784114966;-0.044452567090298;0.08957661122794586;0.79;-0.32;1.0;0.1;0.1
8982;0.5920363068580627;-0.4540366232395172;0.2390720397115635;-2.165971358750282;-0.4569893281009785;-0.04412483789630407;0.08973850166246866;0.79;-0.32;1.0;0.1;0.1
8983;0.5920363068580627;-0.4540366232395172;0.2390720397115635;-2.165971358750282;-0.4569893281009785;-0.04412483789630407;0.08973850166246866;0.79;-0.32;1.0;0.1;0.1
8984;0.5918077826499939;-0.45348161458969116;0.2390720397115635;-2.165971358750282;-0.4569893281009785;-0.04412483789630407;0.08973850166246866;0.79;-0.32;1.0;0.1;0.1
8985;0.5918077826499939;-0.45348161458969116;0.2389508243375254;-2.163511862494044;-0.45464874923774656;-0.04391467718316987;0.08984153342356742;0.79;-0.32;1.0;0.1;0.1
8986;0.5918077826499939;-0.45348161458969116;0.2389508243375254;-2.163511862494044;-0.45464874923774656;-0.04391467718316987;0.08984153342356742;0.79;-0.32;1.0;0.1;0.1
8987;0.5918077826499939;-0.45348161458969116;0.2389508243375254;-2.163511862494044;-0.45464874923774656;-0.04391467718316987;0.08984153342356742;0.79;-0.32;1.0;0.1;0.1
8988;0.5910497903823853;-0.4529957175254822;0.2389508243375254;-2.163511862494044;-0.45464874923774656;-0.04391467718316987;0.08984153342356742;0.79;-0.32;1.0;0.1;0.1
8989;0.5910497903823853;-0.4529957175254822;0.23930952088667662;-2.1600584108569802;-0.45084341256575133;-0.04357248277168939;0.09000799267348891;0.79;-0.32;1.0;0.1;0.1
8990;0.5910497903823853;-0.4529957175254822;0.23930952088667662;-2.1600584108569802;-0.45084341256575133;-0.04357248277168939;0.09000799267348891;0.79;-0.32;1.0;0.1;0.1
8991;0.5906520485877991;-0.4524005353450775;0.23930952088667662;-2.1600584108569802;-0.45084341256575133;-0.04357248277168939;0.09000799267348891;0.79;-0.32;1.0;0.1;0.1
8992;0.5906520485877991;-0.4524005353450775;0.23931048345591624;-2.1570671066368416;-0.4478511641015784;-0.04330296183167809;0.09013796922831262;0.79;-0.32;1.0;0.1;0.1
8993;0.5906520485877991;-0.4524005353450775;0.23931048345591624;-2.1570671066368416;-0.4478511641015784;-0.04330296183167809;0.09013796922831262;0.79;-0.32;1.0;0.1;0.1
8994;0.5906520485877991;-0.4524005353450775;0.23931048345591624;-2.1570671066368416;-0.4478511641015784;-0.04330296183167809;0.09013796922831262;0.79;-0.32;1.0;0.1;0.1
8995;0.5899724960327148;-0.4520080089569092;0.23931048345591624;-2.1570671066368416;-0.4478511641015784;-0.04330296183167809;0.09013796922831262;0.79;-0.32;1.0;0.1;0.1
8996;0.5899724960327148;-0.4520080089569092;0.23966041970285729;-2.15413400882639;-0.44457480853593756;-0.043007405905141266;0.09027936108164714;0.79;-0.32;1.0;0.1;0.1
8997;0.5899724960327148;-0.4520080089569092;0.23966041970285729;-2.15413400882639;-0.44457480853593756;-0.043007405905141266;0.09027936108164714;0.79;-0.32;1.0;0.1;0.1
8998;0.5896086692810059;-0.45152562856674194;0.23966041970285729;-2.15413400882639;-0.44457480853593756;-0.043007405905141266;0.09027936108164714;0.79;-0.32;1.0;0.1;0.1
8999;0.5896086692810059;-0.45152562856674194;0.2396991372475209;-2.1516183150071293;-0.4420211381122985;-0.042776722190880294;0.09038889333653916;0.79;-0.32;1.0;0.1;0.1
9000;0.5896086692810059;-0.45152562856674194;0.2396991372475209;-2.1516183150071293;-0.4420211381122985;-0.042776722190880294;0.09038889333653916;0.79;-0.32;1.0;0.1;0.1
9001;0.5896086692810059;-0.45152562856674194;0.2396991372475209;-2.1516183150071293;-0.4420211381122985;-0.042776722190880294;0.09038889333653916;0.79;-0.32;1.0;0.1;0.1
9002;0.5888979434967041;-0.45098423957824707;0.2396991372475209;-2.1516183150071293;-0.4420211381122985;-0.042776722190880294;0.09038889333653916;0.79;-0.32;1.0;0.1;0.1
9003;0.5888979434967041;-0.45098423957824707;0.23999772529702537;-2.148107479040487;-0.4382174417400638;-0.042432601665552;0.09055094872994206;0.79;-0.32;1.0;0.1;0.1
9004;0.5888979434967041;-0.45098423957824707;0.23999772529702537;-2.148107479040487;-0.4382174417400638;-0.042432601665552;0.09055094872994206;0.79;-0.32;1.0;0.1;0.1
9005;0.5885680913925171;-0.450557678937912;0.240041915787448;-2.145868478077326;-0.4359351000061411;-0.04222582311820387;0.09064755849988548;0.79;-0.32;1.0;0.1;0.1
9006;0.5885680913925171;-0.450557678937912;0.240041915787448;-2.145868478077326;-0.4359351000061411;-0.04222582311820387;0.09064755849988548;0.79;-0.32;1.0;0.1;0.1
9007;0.5885680913925171;-0.450557678937912;0.240041915787448;-2.145868478077326;-0.4359351000061411;-0.04222582311820387;0.09064755849988548;0.79;-0.32;1.0;0.1;0.1
9008;0.5885680913925171;-0.450557678937912;0.240041915787448;-2.145868478077326;-0.4359351000061411;-0.04222582311820387;0.09064755849988548;0.79;-0.32;1.0;0.1;0.1
9009;0.5877335071563721;-0.4499908685684204;0.240041915787448;-2.145868478077326;-0.4359351000061411;-0.04222582311820387;0.09064755849988548;0.79;-0.32;1.0;0.1;0.1
9010;0.5877335071563721;-0.4499908685684204;0.2404357711290767;-2.1420022919282187;-0.4316826550462484;-0.041839968736417765;0.09082630134567621;0.79;-0.32;1.0;0.1;0.1
9011;0.5875930190086365;-0.4496142268180847;0.2404357711290767;-2.1420022919282187;-0.4316826550462484;-0.041839968736417765;0.09082630134567621;0.79;-0.32;1.0;0.1;0.1
9012;0.5875930190086365;-0.4496142268180847;0.24035064748755747;-2.1403679947658287;-0.4301318361476142;-0.04169906333488463;0.0908910783135137;0.79;-0.32;1.0;0.1;0.1
9013;0.5875930190086365;-0.4496142268180847;0.24035064748755747;-2.1403679947658287;-0.4301318361476142;-0.04169906333488463;0.0908910783135137;0.79;-0.32;1.0;0.1;0.1
9014;0.5875930190086365;-0.4496142268180847;0.24035064748755747;-2.1403679947658287;-0.4301318361476142;-0.04169906333488463;0.0908910783135137;0.79;-0.32;1.0;0.1;0.1
9015;0.5875930190086365;-0.4496142268180847;0.24035064748755747;-2.1403679947658287;-0.4301318361476142;-0.04169906333488463;0.0908910783135137;0.79;-0.32;1.0;0.1;0.1
9016;0.5869879126548767;-0.4491656720638275;0.2406193642413765;-2.1374419631096573;-0.4269422885004024;-0.04140895029486351;0.09102361691054428;0.79;-0.32;1.0;0.1;0.1
9017;0.5869879126548767;-0.4491656720638275;0.2406193642413765;-2.1374419631096573;-0.4269422885004024;-0.04140895029486351;0.09102361691054428;0.79;-0.32;1.0;0.1;0.1
9018;0.5866010785102844;-0.44879087805747986;0.2406193642413765;-2.1374419631096573;-0.4269422885004024;-0.04140895029486351;0.09102361691054428;0.79;-0.32;1.0;0.1;0.1
9019;0.5866010785102844;-0.44879087805747986;0.2407451173627331;-2.1352659231599858;-0.42464293596959535;-0.04119954563041324;0.09111858997947399;0.79;-0.32;1.0;0.1;0.1
9020;0.5866010785102844;-0.44879087805747986;0.2407451173627331;-2.1352659231599858;-0.42464293596959535;-0.04119954563041324;0.09111858997947399;0.79;-0.32;1.0;0.1;0.1
9021;0.5866010785102844;-0.44879087805747986;0.2407451173627331;-2.1352659231599858;-0.42464293596959535;-0.04119954563041324;0.09111858997947399;0.79;-0.32;1.0;0.1;0.1
9022;0.5866010785102844;-0.44879087805747986;0.2407451173627331;-2.1352659231599858;-0.42464293596959535;-0.04119954563041324;0.09111858997947399;0.79;-0.32;1.0;0.1;0.1
9023;0.5858094692230225;-0.44827812910079956;0.2407451173627331;-2.1352659231599858;-0.42464293596959535;-0.04119954563041324;0.09111858997947399;0.79;-0.32;1.0;0.1;0.1
9024;0.5858094692230225;-0.44827812910079956;0.24114114386513394;-2.1317132538877206;-0.4207019540178112;-0.04084012989973796;0.0912802486290026;0.79;-0.32;1.0;0.1;0.1
9025;0.5858094692230225;-0.44827812910079956;0.24114114386513394;-2.1317132538877206;-0.4207019540178112;-0.04084012989973796;0.0912802486290026;0.79;-0.32;1.0;0.1;0.1
9026;0.585134744644165;-0.44806942343711853;0.24114114386513394;-2.1317132538877206;-0.4207019540178112;-0.04084012989973796;0.0912802486290026;0.79;-0.32;1.0;0.1;0.1
9027;0.585134744644165;-0.44806942343711853;0.24160204898039966;-2.1294961615159065;-0.4180329876591935;-0.04059636081635349;0.0913889243205567;0.79;-0.32;1.0;0.1;0.1
9028;0.585134744644165;-0.44806942343711853;0.24160204898039966;-2.1294961615159065;-0.4180329876591935;-0.04059636081635349;0.0913889243205567;0.79;-0.32;1.0;0.1;0.1
9029;0.585134744644165;-0.44806942343711853;0.24160204898039966;-2.1294961615159065;-0.4180329876591935;-0.04059636081635349;0.0913889243205567;0.79;-0.32;1.0;0.1;0.1
9030;0.5844656229019165;-0.44730305671691895;0.24160204898039966;-2.1294961615159065;-0.4180329876591935;-0.04059636081635349;0.0913889243205567;0.79;-0.32;1.0;0.1;0.1
9031;0.5844656229019165;-0.44730305671691895;0.24176527546065893;-2.1253411786125165;-0.4137179904447772;-0.04020164115089202;0.09156324616774411;0.79;-0.32;1.0;0.1;0.1
9032;0.5844656229019165;-0.44730305671691895;0.24176527546065893;-2.1253411786125165;-0.4137179904447772;-0.04020164115089202;0.09156324616774411;0.79;-0.32;1.0;0.1;0.1
9033;0.5843571424484253;-0.4468466639518738;0.24176527546065893;-2.1253411786125165;-0.4137179904447772;-0.04020164115089202;0.09156324616774411;0.79;-0.32;1.0;0.1;0.1
9034;0.5843571424484253;-0.4468466639518738;0.24161759252524814;-2.1234989321205155;-0.41202052029121977;-0.040046157429410804;0.09163135530558765;0.79;-0.32;1.0;0.1;0.1
9035;0.5843571424484253;-0.4468466639518738;0.24161759252524814;-2.1234989321205155;-0.41202052029121977;-0.040046157429410804;0.09163135530558765;0.79;-0.32;1.0;0.1;0.1
9036;0.5843571424484253;-0.4468466639518738;0.24161759252524814;-2.1234989321205155;-0.41202052029121977;-0.040046157429410804;0.09163135530558765;0.79;-0.32;1.0;0.1;0.1
9037;0.5843571424484253;-0.4468466639518738;0.24161759252524814;-2.1234989321205155;-0.41202052029121977;-0.040046157429410804;0.09163135530558765;0.79;-0.32;1.0;0.1;0.1
9038;0.5843571424484253;-0.4468466639518738;0.24161759252524814;-2.1234989321205155;-0.41202052029121977;-0.040046157429410804;0.09163135530558765;0.79;-0.32;1.0;0.1;0.1
9039;0.5835568308830261;-0.4464016556739807;0.24206643846717593;-2.120198569766053;-0.40828016430279246;-0.03970314421221238;0.09178050086845391;0.79;-0.32;1.0;0.1;0.1
9040;0.5835568308830261;-0.4464016556739807;0.24206643846717593;-2.120198569766053;-0.40828016430279246;-0.03970314421221238;0.09178050086845391;0.79;-0.32;1.0;0.1;0.1
9041;0.5833073258399963;-0.44590577483177185;0.24206643846717593;-2.120198569766053;-0.40828016430279246;-0.03970314421221238;0.09178050086845391;0.79;-0.32;1.0;0.1;0.1
9042;0.5833073258399963;-0.44590577483177185;0.24202091993751756;-2.1179128506424805;-0.40603906347204466;-0.0394973553225169;0.09186924905825043;0.79;-0.32;1.0;0.1;0.1
9043;0.5833073258399963;-0.44590577483177185;0.24202091993751756;-2.1179128506424805;-0.40603906347204466;-0.0394973553225169;0.09186924905825043;0.79;-0.32;1.0;0.1;0.1
9044;0.5833073258399963;-0.44590577483177185;0.24202091993751756;-2.1179128506424805;-0.40603906347204466;-0.0394973553225169;0.09186924905825043;0.79;-0.32;1.0;0.1;0.1
9045;0.5833073258399963;-0.44590577483177185;0.24202091993751756;-2.1179128506424805;-0.40603906347204466;-0.0394973553225169;0.09186924905825043;0.79;-0.32;1.0;0.1;0.1
9046;0.5826744437217712;-0.4454542398452759;0.24202091993751756;-2.1179128506424805;-0.40603906347204466;-0.0394973553225169;0.09186924905825043;0.79;-0.32;1.0;0.1;0.1
9047;0.5826744437217712;-0.4454542398452759;0.24232757288685294;-2.114962848442833;-0.4027884840478709;-0.03919851888810198;0.09199715276561071;0.79;-0.32;1.0;0.1;0.1
9048;0.5826744437217712;-0.4454542398452759;0.24232757288685294;-2.114962848442833;-0.4027884840478709;-0.03919851888810198;0.09199715276561071;0.79;-0.32;1.0;0.1;0.1
9049;0.5823838710784912;-0.4449900984764099;0.24233650510291513;-2.112703462087877;-0.4005203428363212;-0.038989755705826225;0.0920858238275577;0.79;-0.32;1.0;0.1;0.1
9050;0.5823838710784912;-0.4449900984764099;0.24233650510291513;-2.112703462087877;-0.4005203428363212;-0.038989755705826225;0.0920858238275577;0.79;-0.32;1.0;0.1;0.1
9051;0.5823838710784912;-0.4449900984764099;0.24233650510291513;-2.112703462087877;-0.4005203428363212;-0.038989755705826225;0.0920858238275577;0.79;-0.32;1.0;0.1;0.1
9052;0.5823838710784912;-0.4449900984764099;0.24233650510291513;-2.112703462087877;-0.4005203428363212;-0.038989755705826225;0.0920858238275577;0.79;-0.32;1.0;0.1;0.1
9053;0.5823838710784912;-0.4449900984764099;0.24233650510291513;-2.112703462087877;-0.4005203428363212;-0.038989755705826225;0.0920858238275577;0.79;-0.32;1.0;0.1;0.1
9054;0.5817439556121826;-0.44439804553985596;0.24258081902367434;-2.1092519159659604;-0.3968293423933712;-0.0386496020731735;0.09222910744220256;0.79;-0.32;1.0;0.1;0.1
9055;0.5817439556121826;-0.44439804553985596;0.24258081902367434;-2.1092519159659604;-0.3968293423933712;-0.0386496020731735;0.09222910744220256;0.79;-0.32;1.0;0.1;0.1
9056;0.5814769268035889;-0.44393157958984375;0.24258081902367434;-2.1092519159659604;-0.3968293423933712;-0.0386496020731735;0.09222910744220256;0.79;-0.32;1.0;0.1;0.1
9057;0.5814769268035889;-0.44393157958984375;0.24257145024695223;-2.1070364966132877;-0.3946231051636462;-0.03844602888464532;0.09231415310233322;0.79;-0.32;1.0;0.1;0.1
9058;0.5814769268035889;-0.44393157958984375;0.24257145024695223;-2.1070364966132877;-0.3946231051636462;-0.03844602888464532;0.09231415310233322;0.79;-0.32;1.0;0.1;0.1
9059;0.5814769268035889;-0.44393157958984375;0.24257145024695223;-2.1070364966132877;-0.3946231051636462;-0.03844602888464532;0.09231415310233322;0.79;-0.32;1.0;0.1;0.1
9060;0.5814769268035889;-0.44393157958984375;0.24257145024695223;-2.1070364966132877;-0.3946231051636462;-0.03844602888464532;0.09231415310233322;0.79;-0.32;1.0;0.1;0.1
9061;0.5809042453765869;-0.44342949986457825;0.24257145024695223;-2.1070364966132877;-0.3946231051636462;-0.03844602888464532;0.09231415310233322;0.79;-0.32;1.0;0.1;0.1
9062;0.5809042453765869;-0.44342949986457825;0.2428083113041119;-2.1040539217324064;-0.3914083955824381;-0.038149067545992635;0.09243726870354453;0.79;-0.32;1.0;0.1;0.1
9063;0.5805909633636475;-0.44291582703590393;0.2428083113041119;-2.1040539217324064;-0.3914083955824381;-0.038149067545992635;0.09243726870354453;0.79;-0.32;1.0;0.1;0.1
9064;0.5805909633636475;-0.44291582703590393;0.2428177200306549;-2.101576313917187;-0.3889215671012973;-0.037919074187517374;0.09253185296297461;0.79;-0.32;1.0;0.1;0.1
9065;0.5805909633636475;-0.44291582703590393;0.2428177200306549;-2.101576313917187;-0.3889215671012973;-0.037919074187517374;0.09253185296297461;0.79;-0.32;1.0;0.1;0.1
9066;0.5805909633636475;-0.44291582703590393;0.2428177200306549;-2.101576313917187;-0.3889215671012973;-0.037919074187517374;0.09253185296297461;0.79;-0.32;1.0;0.1;0.1
9067;0.5800366997718811;-0.4424619972705841;0.2428177200306549;-2.101576313917187;-0.3889215671012973;-0.037919074187517374;0.09253185296297461;0.79;-0.32;1.0;0.1;0.1
9068;0.5800366997718811;-0.4424619972705841;0.2430669212751578;-2.098811803790323;-0.38591284558208505;-0.03764050040104805;0.09264552190774632;0.79;-0.32;1.0;0.1;0.1
9069;0.5800366997718811;-0.4424619972705841;0.2430669212751578;-2.098811803790323;-0.38591284558208505;-0.03764050040104805;0.09264552190774632;0.79;-0.32;1.0;0.1;0.1
9070;0.5797238349914551;-0.4420570731163025;0.2430669212751578;-2.098811803790323;-0.38591284558208505;-0.03764050040104805;0.09264552190774632;0.79;-0.32;1.0;0.1;0.1
9071;0.5797238349914551;-0.4420570731163025;0.24313369710597343;-2.09672486599728;-0.38376047193395957;-0.03744100558627211;0.09272632366641494;0.79;-0.32;1.0;0.1;0.1
9072;0.5797238349914551;-0.4420570731163025;0.24313369710597343;-2.09672486599728;-0.38376047193395957;-0.03744100558627211;0.09272632366641494;0.79;-0.32;1.0;0.1;0.1
9073;0.5797238349914551;-0.4420570731163025;0.24313369710597343;-2.09672486599728;-0.38376047193395957;-0.03744100558627211;0.09272632366641494;0.79;-0.32;1.0;0.1;0.1
9074;0.5797238349914551;-0.4420570731163025;0.24313369710597343;-2.09672486599728;-0.38376047193395957;-0.03744100558627211;0.09272632366641494;0.79;-0.32;1.0;0.1;0.1
9075;0.5791810750961304;-0.44149404764175415;0.24313369710597343;-2.09672486599728;-0.38376047193395957;-0.03744100558627211;0.09272632366641494;0.79;-0.32;1.0;0.1;0.1
9076;0.5791810750961304;-0.44149404764175415;0.24332164455715866;-2.093603841895102;-0.3804552784620605;-0.037134323196351716;0.09284956672353886;0.79;-0.32;1.0;0.1;0.1
9077;0.5789148211479187;-0.44097721576690674;0.24332164455715866;-2.093603841895102;-0.3804552784620605;-0.037134323196351716;0.09284956672353886;0.79;-0.32;1.0;0.1;0.1
9078;0.5789148211479187;-0.44097721576690674;0.24329496391361632;-2.0912168672906843;-0.3780944475804873;-0.03691501779106741;0.09293697574961851;0.79;-0.32;1.0;0.1;0.1
9079;0.5789148211479187;-0.44097721576690674;0.24329496391361632;-2.0912168672906843;-0.3780944475804873;-0.03691501779106741;0.09293697574961851;0.79;-0.32;1.0;0.1;0.1
9080;0.5789148211479187;-0.44097721576690674;0.24329496391361632;-2.0912168672906843;-0.3780944475804873;-0.03691501779106741;0.09293697574961851;0.79;-0.32;1.0;0.1;0.1
9081;0.5782732367515564;-0.44051507115364075;0.24329496391361632;-2.0912168672906843;-0.3780944475804873;-0.03691501779106741;0.09293697574961851;0.79;-0.32;1.0;0.1;0.1
9082;0.5782732367515564;-0.44051507115364075;0.2436228738251595;-2.0882615328638225;-0.3748178156946818;-0.03661029991237961;0.09305743355759183;0.79;-0.32;1.0;0.1;0.1
9083;0.5782732367515564;-0.44051507115364075;0.2436228738251595;-2.0882615328638225;-0.3748178156946818;-0.03661029991237961;0.09305743355759183;0.79;-0.32;1.0;0.1;0.1
9084;0.5778743028640747;-0.4403603971004486;0.2436228738251595;-2.0882615328638225;-0.3748178156946818;-0.03661029991237961;0.09305743355759183;0.79;-0.32;1.0;0.1;0.1
9085;0.5778743028640747;-0.4403603971004486;0.2438932893205141;-2.086901234147965;-0.3731925768401313;-0.036459011071001336;0.09311681111230455;0.79;-0.32;1.0;0.1;0.1
9086;0.5778743028640747;-0.4403603971004486;0.2438932893205141;-2.086901234147965;-0.3731925768401313;-0.036459011071001336;0.09311681111230455;0.79;-0.32;1.0;0.1;0.1
9087;0.5776351094245911;-0.43988239765167236;0.2438932893205141;-2.086901234147965;-0.3731925768401313;-0.036459011071001336;0.09311681111230455;0.79;-0.32;1.0;0.1;0.1
9088;0.5776351094245911;-0.43988239765167236;0.2438660206257098;-2.0847124071765872;-0.371030465513507;-0.036257597097956666;0.09319542184400609;0.79;-0.32;1.0;0.1;0.1
9089;0.5776351094245911;-0.43988239765167236;0.2438660206257098;-2.0847124071765872;-0.371030465513507;-0.036257597097956666;0.09319542184400609;0.79;-0.32;1.0;0.1;0.1
9090;0.5772070288658142;-0.43907108902931213;0.2438660206257098;-2.0847124071765872;-0.371030465513507;-0.036257597097956666;0.09319542184400609;0.79;-0.32;1.0;0.1;0.1
9091;0.5772070288658142;-0.43907108902931213;0.24384169620214838;-2.0809519694358145;-0.3672938590337851;-0.035909110173044635;0.09333025129388725;0.79;-0.32;1.0;0.1;0.1
9092;0.5772070288658142;-0.43907108902931213;0.24384169620214838;-2.0809519694358145;-0.3672938590337851;-0.035909110173044635;0.09333025129388725;0.79;-0.32;1.0;0.1;0.1
9093;0.5772070288658142;-0.43907108902931213;0.24384169620214838;-2.0809519694358145;-0.3672938590337851;-0.035909110173044635;0.09333025129388725;0.79;-0.32;1.0;0.1;0.1
9094;0.5768507719039917;-0.4389829933643341;0.24410970105233704;-2.0799243851587956;-0.3660037125602641;-0.035788670626911795;0.09337650161983164;0.79;-0.32;1.0;0.1;0.1
9095;0.5768507719039917;-0.4389829933643341;0.24410970105233704;-2.0799243851587956;-0.3660037125602641;-0.035788670626911795;0.09337650161983164;0.79;-0.32;1.0;0.1;0.1
9096;0.5768507719039917;-0.4389829933643341;0.24410970105233704;-2.0799243851587956;-0.3660037125602641;-0.035788670626911795;0.09337650161983164;0.79;-0.32;1.0;0.1;0.1
9097;0.5768507719039917;-0.4389829933643341;0.24410970105233704;-2.0799243851587956;-0.3660037125602641;-0.035788670626911795;0.09337650161983164;0.79;-0.32;1.0;0.1;0.1
9098;0.5764157176017761;-0.4382133483886719;0.24411604090027714;-2.0763028076084185;-0.36237592415226505;-0.03544968567541342;0.09350572060315021;0.79;-0.32;1.0;0.1;0.1
9099;0.5764157176017761;-0.4382133483886719;0.24411604090027714;-2.0763028076084185;-0.36237592415226505;-0.03544968567541342;0.09350572060315021;0.79;-0.32;1.0;0.1;0.1
9100;0.5761035680770874;-0.4379173517227173;0.24411604090027714;-2.0763028076084185;-0.36237592415226505;-0.03544968567541342;0.09350572060315021;0.79;-0.32;1.0;0.1;0.1
9101;0.5761035680770874;-0.4379173517227173;0.2442461574450092;-2.074623620652693;-0.3605692704547383;-0.03528069545761657;0.09356961327282974;0.79;-0.32;1.0;0.1;0.1
9102;0.5761035680770874;-0.4379173517227173;0.2442461574450092;-2.074623620652693;-0.3605692704547383;-0.03528069545761657;0.09356961327282974;0.79;-0.32;1.0;0.1;0.1
9103;0.5761035680770874;-0.4379173517227173;0.2442461574450092;-2.074623620652693;-0.3605692704547383;-0.03528069545761657;0.09356961327282974;0.79;-0.32;1.0;0.1;0.1
9104;0.5757181644439697;-0.43713173270225525;0.2442461574450092;-2.074623620652693;-0.3605692704547383;-0.03528069545761657;0.09356961327282974;0.79;-0.32;1.0;0.1;0.1
9105;0.5757181644439697;-0.43713173270225525;0.2442059537666807;-2.0710444028087833;-0.35702943704737833;-0.034949254265617055;0.09369391456373914;0.79;-0.32;1.0;0.1;0.1
9106;0.5757181644439697;-0.43713173270225525;0.2442059537666807;-2.0710444028087833;-0.35702943704737833;-0.034949254265617055;0.09369391456373914;0.79;-0.32;1.0;0.1;0.1
9107;0.5749646425247192;-0.4369376599788666;0.2442059537666807;-2.0710444028087833;-0.35702943704737833;-0.034949254265617055;0.09369391456373914;0.79;-0.32;1.0;0.1;0.1
9108;0.5749646425247192;-0.4369376599788666;0.24477463366504057;-2.068872143988853;-0.35430012812572137;-0.0346934047755352;0.0937889527880596;0.79;-0.32;1.0;0.1;0.1
9109;0.5749646425247192;-0.4369376599788666;0.24477463366504057;-2.068872143988853;-0.35430012812572137;-0.0346934047755352;0.0937889527880596;0.79;-0.32;1.0;0.1;0.1
9110;0.5749646425247192;-0.4369376599788666;0.24477463366504057;-2.068872143988853;-0.35430012812572137;-0.0346934047755352;0.0937889527880596;0.79;-0.32;1.0;0.1;0.1
9111;0.5745599269866943;-0.4360697567462921;0.24477463366504057;-2.068872143988853;-0.35430012812572137;-0.0346934047755352;0.0937889527880596;0.79;-0.32;1.0;0.1;0.1
9112;0.5745599269866943;-0.4360697567462921;0.24471741558606308;-2.064966391740061;-0.35045041975748104;-0.034332088468744686;0.09392181696163193;0.79;-0.32;1.0;0.1;0.1
9113;0.5745599269866943;-0.4360697567462921;0.24471741558606308;-2.064966391740061;-0.35045041975748104;-0.034332088468744686;0.09392181696163193;0.79;-0.32;1.0;0.1;0.1
9114;0.5745599269866943;-0.4360697567462921;0.24471741558606308;-2.064966391740061;-0.35045041975748104;-0.034332088468744686;0.09392181696163193;0.79;-0.32;1.0;0.1;0.1
9115;0.5740105509757996;-0.43572428822517395;0.24503786028897825;-2.0626618182023;-0.34783198922996394;-0.034086043303638215;0.09401139107524419;0.79;-0.32;1.0;0.1;0.1
9116;0.5740105509757996;-0.43572428822517395;0.24503786028897825;-2.0626618182023;-0.34783198922996394;-0.034086043303638215;0.09401139107524419;0.79;-0.32;1.0;0.1;0.1
9117;0.5740105509757996;-0.43572428822517395;0.24503786028897825;-2.0626618182023;-0.34783198922996394;-0.034086043303638215;0.09401139107524419;0.79;-0.32;1.0;0.1;0.1
9118;0.573689877986908;-0.43499115109443665;0.24497557779366974;-2.059405688815097;-0.34463685969724833;-0.03378549125313842;0.09411982033973561;0.79;-0.32;1.0;0.1;0.1
9119;0.573689877986908;-0.43499115109443665;0.24497557779366974;-2.059405688815097;-0.34463685969724833;-0.03378549125313842;0.09411982033973561;0.79;-0.32;1.0;0.1;0.1
9120;0.573689877986908;-0.43499115109443665;0.24497557779366974;-2.059405688815097;-0.34463685969724833;-0.03378549125313842;0.09411982033973561;0.79;-0.32;1.0;0.1;0.1
9121;0.573689877986908;-0.43499115109443665;0.24497557779366974;-2.059405688815097;-0.34463685969724833;-0.03378549125313842;0.09411982033973561;0.79;-0.32;1.0;0.1;0.1
9122;0.573689877986908;-0.43499115109443665;0.24497557779366974;-2.059405688815097;-0.34463685969724833;-0.03378549125313842;0.09411982033973561;0.79;-0.32;1.0;0.1;0.1
9123;0.5733242630958557;-0.43428337574005127;0.24496747729748883;-2.056153924404182;-0.3413930290408289;-0.033480005277274176;0.09422891937528359;0.79;-0.32;1.0;0.1;0.1
9124;0.5729736685752869;-0.4340457320213318;0.24496747729748883;-2.056153924404182;-0.3413930290408289;-0.033480005277274176;0.09422891937528359;0.79;-0.32;1.0;0.1;0.1
9125;0.5729736685752869;-0.4340457320213318;0.24516699925550925;-2.054629416792905;-0.33967311177138493;-0.03331788989261358;0.09428636281617654;0.79;-0.32;1.0;0.1;0.1
9126;0.5729736685752869;-0.4340457320213318;0.24516699925550925;-2.054629416792905;-0.33967311177138493;-0.03331788989261358;0.09428636281617654;0.79;-0.32;1.0;0.1;0.1
9127;0.5729736685752869;-0.4340457320213318;0.24516699925550925;-2.054629416792905;-0.33967311177138493;-0.03331788989261358;0.09428636281617654;0.79;-0.32;1.0;0.1;0.1
9128;0.5729736685752869;-0.4340457320213318;0.24516699925550925;-2.054629416792905;-0.33967311177138493;-0.03331788989261358;0.09428636281617654;0.79;-0.32;1.0;0.1;0.1
9129;0.5729736685752869;-0.4340457320213318;0.24516699925550925;-2.054629416792905;-0.33967311177138493;-0.03331788989261358;0.09428636281617654;0.79;-0.32;1.0;0.1;0.1
9130;0.5725262761116028;-0.4330649971961975;0.24516699925550925;-2.054629416792905;-0.33967311177138493;-0.03331788989261358;0.09428636281617654;0.79;-0.32;1.0;0.1;0.1
9131;0.5725262761116028;-0.4330649971961975;0.24510918826690892;-2.0502383776208912;-0.33533869091929636;-0.03290890142069417;0.09442989043350115;0.79;-0.32;1.0;0.1;0.1
9132;0.5716748237609863;-0.432650089263916;0.24510918826690892;-2.0502383776208912;-0.33533869091929636;-0.03290890142069417;0.09442989043350115;0.79;-0.32;1.0;0.1;0.1
9133;0.5716748237609863;-0.432650089263916;0.24567442925743135;-2.0471412265957487;-0.33168800007258176;-0.032563948552608815;0.09454940113328612;0.79;-0.32;1.0;0.1;0.1
