i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
212;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.526413553151627;0.22569093108177185;0.7330477833747864;0.2991805672645569;0.7826905633783207;-0.35807221328464556;2.3907099200375193;0.05122431885301775;0.0349495526644412;-0.037449427372272075;0.22918588634821596;0.7293028406375591;0.4895026981830597;-0.39234817028045654;0.2987520694732666;0.39248857316851665;-3.1148439673126047;-1.1108945394778995;0.048775681146982254;-0.043707697384271486;0.021649578765348485;0.48513192844463254;-0.3901832124039217;
213;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.512685398657153;0.22489319741725922;0.7345361113548279;0.2969423234462738;0.7843641065930868;-0.3583597371461772;2.391644861264857;0.05118068312112148;0.034884782241720015;-0.037450157445495805;0.22838167564143122;0.7307910956102783;0.4950343668460846;-0.38996008038520813;0.28886502981185913;0.3899916945354827;-3.1288596456686104;-1.1352439274334383;0.04881931687887853;-0.04426140471439959;0.0205974210334323;0.49060822637464463;-0.3879003382818649;
214;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5307011319082404;0.22381867468357086;0.734799325466156;0.2962769865989685;0.784988008289972;-0.3595240132626256;2.3909344790600633;0.05123794623400252;0.03495043768823466;-0.03746723955243246;0.22731371845239431;0.7310526015109128;0.48839038610458374;-0.39230814576148987;0.29033780097961426;0.39247989039646225;-3.112008188533971;-1.1080945266147841;0.04876205376599749;-0.043634712570088774;0.02176579303411126;0.4840269148475749;-0.3901315664580787;
215;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5801342491774104;0.22092489898204803;0.7340362668037415;0.30002620816230774;0.785297493305151;-0.36331523061904647;2.387368044617597;0.0513950274122912;0.035191396799748226;-0.03745683427617494;0.22444403866202287;0.730290583376124;0.47057145833969116;-0.39046162366867065;0.2955560088157654;0.39156904706861995;-3.0663662886212224;-1.0662111209122858;0.04860497258770881;-0.042547581748501706;0.023497800910010486;0.466316700164841;-0.3881118435776696;
216;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.535981946514172;0.21946999430656433;0.7330708503723145;0.300792932510376;0.7849139798474399;-0.3654849209220394;2.3849197672547424;0.0512547298312616;0.03518668082329458;-0.03726855004846862;0.22298866238889378;0.7293439953674676;0.4887602627277374;-0.3887511193752289;0.309520423412323;0.3889135694591318;-3.112688281587454;-1.1235645821912243;0.048745270168738405;-0.043951062992076344;0.02108092563645713;0.4843651564285298;-0.3866430268115832;
217;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5069134747045747;0.21773020923137665;0.7362433075904846;0.30068081617355347;0.7884988539955777;-0.36610766119995025;2.3868865004864537;0.051162335392224104;0.03505001843600846;-0.03727037389699618;0.22123521107497748;0.732516270200785;0.5003034472465515;-0.38565292954444885;0.3059646189212799;0.3856530489266837;3.1408058135046244;5.11623522527354;0.0488376646077759;-0.04490898639141905;0.019191154880229214;0.4958125486074096;-0.3837338140564259;
218;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.52389348944467;0.21771210432052612;0.7359172105789185;0.3017387390136719;0.7882008607413479;-0.36627721505729444;2.3865029367905963;0.051216309025116355;0.03510130246513514;-0.03729623138344292;0.22122223456703963;0.7321875874405742;0.493784636259079;-0.3878543972969055;0.3190065324306488;0.387904194678245;-3.1255690327922108;-1.1406672315355486;0.04878369097488365;-0.0443400785241245;0.02034222066558659;0.48935062840666654;-0.38582017523034684;
219;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5303567407729752;0.2171938419342041;0.7346590757369995;0.30003273487091064;0.7872123478469315;-0.36746428458127695;2.384604342278607;0.051236851658751595;0.03518615693125413;-0.03724445365836466;0.22071245762732952;0.730934630371163;0.491695374250412;-0.3898331820964813;0.3172859847545624;0.38992162888497106;-3.120292850987888;-1.1269685132629865;0.04876314834124841;-0.04403871228563597;0.020938874286206825;0.48729150302184837;-0.38773929466786067;
220;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5454741087334;0.21268923580646515;0.7332864999771118;0.29915523529052734;0.7875636902944141;-0.3734282598643806;2.3788935438457925;0.051284896261914265;0.03543147040916342;-0.037077641365651684;0.2162323828473815;0.7295787358405467;0.48807424306869507;-0.39148831367492676;0.3158815801143646;0.39166991641230553;-3.1111394583105665;-1.1105674245712935;0.04871510373808574;-0.04364633876481503;0.02163696939590802;0.48370960919221356;-0.38932461673533597;
221;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5533042608511143;0.21247927844524384;0.7336859703063965;0.29742562770843506;0.7880122260141692;-0.37349140223168686;2.3791531621304927;0.05130977902939792;0.0354390294011186;-0.037104832827440336;0.2160231813853557;0.7299754870236524;0.48495519161224365;-0.3934432566165924;0.3110436201095581;0.39373079945121653;-3.1033724485601586;-1.0943182732257106;0.048690220970602084;-0.04326689867408971;0.022331885215809984;0.4806285017448347;-0.3912100680950114;
222;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5562539978817247;0.2112799733877182;0.7327693700790405;0.2937769889831543;0.7875977421838071;-0.3753337934285683;2.37701253142223;0.05131915233152671;0.03552486440778375;-0.037035650457836196;0.21483245982849658;0.7290658050332569;0.48445865511894226;-0.3949732780456543;0.30035990476608276;0.3952789189557694;-3.1022651027264296;-1.0868831904944458;0.0486808476684733;-0.04309136781814814;0.022648597070948327;0.48014951833712743;-0.39270841833855946;
223;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5604061711235153;0.2105630338191986;0.7329566478729248;0.2941325306892395;0.7880350278084478;-0.37609312163637426;2.3765678370424093;0.051332346195463674;0.035550467915403706;-0.03702936668276661;0.21411808061073898;0.7292537112046481;0.4830533266067505;-0.39644676446914673;0.29651299118995667;0.396808803830198;-3.0988722576924452;-1.0772743930797088;0.04866765380453633;-0.04286013667160557;0.023055351034618643;0.4787673129395899;-0.39414122936568485;
224;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.561161359473796;0.20780880749225616;0.7367095351219177;0.29525884985923767;0.7925380950583066;-0.3775862092318763;2.3782869033297294;0.05133474581799557;0.03548841837386899;-0.03709215940760865;0.21135764932964307;0.7330003191811568;0.4833424687385559;-0.396540105342865;0.29595649242401123;0.3968898190846629;-3.099610156937667;-1.0776841610968426;0.04866525418200444;-0.042867466677584495;0.023036650477994483;0.47905572207079744;-0.39423644029506555;
225;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5446622627966837;0.205471470952034;0.7367199063301086;0.29279178380966187;0.7934124241566946;-0.3803198029296771;2.3761711566722092;0.05128231627606212;0.0355304911616131;-0.036979185502828464;0.2090245200681953;0.7330219877798257;0.4910089671611786;-0.3951454162597656;0.2844551205635071;0.3952476927985946;-3.1188428473125795;-1.1035881937465426;0.04871768372393789;-0.04349657107880736;0.02194221984695034;0.4866593100532979;-0.3929511942750706;
226;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.530292802458244;0.20446796715259552;0.7384519577026367;0.28977370262145996;0.7953932840260698;-0.38068293364874445;2.3772008722032787;0.051236648443858175;0.03546078766950338;-0.03698278899187988;0.20801404591954586;0.7347536788034488;0.49684202671051025;-0.3938905894756317;0.2805650234222412;0.39390324861919807;-3.1335754383700865;-1.1238145278244933;0.04876335155614183;-0.043972635700644504;0.021077755206052762;0.49244476314044583;-0.39178281395502645;
227;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5269577469075113;0.20329542458057404;0.7392598390579224;0.2927625775337219;0.7965793838148004;-0.3816727027244913;2.377040537282764;0.051226048510518755;0.03545937942571703;-0.03696945302198906;0.20684136252314575;0.7355628937557235;0.4985475540161133;-0.3933601677417755;0.28347545862197876;0.39336284924376613;-3.137900262996567;-1.1303555956535467;0.04877395148948125;-0.04411915336675148;0.02079419751034726;0.49413563867943816;-0.3912807479907408;
228;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5320432713576078;0.20310814678668976;0.7412065863609314;0.29582393169403076;0.7984559951363999;-0.3809822330295818;2.3790363706845605;0.05124221191578075;0.035396689211003377;-0.037051837672663686;0.2066478157077901;0.737501402593665;0.4962785542011261;-0.3930273950099945;0.29269033670425415;0.3930450131819207;-3.1321242688515607;-1.1258852322671395;0.04875778808421925;-0.044011165335539996;0.02098426135639269;0.4918774376675721;-0.39092896887435524;
229;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.540934436079507;0.20441560447216034;0.7420431971549988;0.3005380928516388;0.7987479210136141;-0.3790732543460038;2.3811476514728853;0.051270469304814825;0.035337859779493046;-0.037146960695874524;0.20794939045010966;0.7383285010854114;0.4920283854007721;-0.39324626326560974;0.30050989985466003;0.3933270524788295;-3.1213241254460833;-1.1139264273279792;0.04872953069518518;-0.043731718334907015;0.021496603760811892;0.4876552135672814;-0.3910966028895286;
230;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5512459406172256;0.20420759916305542;0.7450907826423645;0.30059319734573364;0.8016566713821416;-0.3779074808362307;2.38431807298255;0.05130323822435359;0.03524242124642593;-0.0372826232579501;0.207731841287698;0.7413625203165695;0.48748651146888733;-0.39404526352882385;0.3054499924182892;0.3942439056025071;-3.1098468473985914;-1.0986912261259538;0.04869676177564641;-0.04336996628102346;0.022145442696341524;0.483149514840785;-0.3918307192591897;
231;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5955104470472583;0.20492339134216309;0.7481430768966675;0.30184924602508545;0.8042314769302574;-0.37567987459929375;2.3883035173254776;0.051443874096705394;0.03518975472921554;-0.03752536934095824;0.20844236681508463;0.7443905399625717;0.46865370869636536;-0.39983561635017395;0.3260004222393036;0.401062476530298;-3.0633547347316217;-1.0246699299404536;0.04855612590329461;-0.04149328797678549;0.025219127970890393;0.4645043798986868;-0.39731370355308493;
232;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6044047802047334;0.20454663038253784;0.7502982020378113;0.2996370792388916;0.8063746558514131;-0.37513392325659106;2.390300846531356;0.051472126279215116;0.03513401854182555;-0.037616226881575;0.2080600322367204;0.7465365793496538;0.46466824412345886;-0.40193766355514526;0.32547882199287415;0.403487569024733;-3.053914450231444;-1.0056177556011359;0.04852787372078489;-0.04098144855159706;0.025989909628031556;0.46057009926829917;-0.3993386725923421;
233;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.599765536464086;0.2016938179731369;0.7563149929046631;0.30136677622795105;0.8130184172131801;-0.3756872794451276;2.394179893033051;0.05145739035602486;0.03497782283705478;-0.037741421963565835;0.20519160025684238;0.7525408507083065;0.466703325510025;-0.40275058150291443;0.31536707282066345;0.40412460879415285;-3.0591070501606277;-1.0083011251152543;0.048542609643975144;-0.041063506972430566;0.025887706467983895;0.46259697481278195;-0.400161810856116;
234;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5859253352823925;0.2003261148929596;0.7596176862716675;0.30115213990211487;0.8165925953080085;-0.3757613872016536;2.3964493390055166;0.05141342516027751;0.034862268923186106;-0.03778839097181711;0.2038123417852782;0.7558388471744858;0.4723312556743622;-0.40287068486213684;0.29867738485336304;0.40381969755553615;-3.0730213590988473;-1.023415630785103;0.04858657483972249;-0.041487623076985475;0.025287000337682147;0.4681824933666636;-0.40034198482836864;
235;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5671009007122776;0.19837164878845215;0.7635611891746521;0.30256786942481995;0.8209782895231796;-0.37621317722193975;2.3988349522864363;0.051353618269758615;0.034731572613068376;-0.037827397124560985;0.201844806049759;0.759778449462196;0.48016929626464844;-0.4019598364830017;0.2899913191795349;0.4024487134481619;-3.0922975836892483;-1.048106838560368;0.04864638173024139;-0.042151101731434444;0.024284873445637463;0.47595418609150497;-0.39953134913843796;
236;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5468033963445325;0.1970110684633255;0.7665837407112122;0.3040221035480499;0.8242893449247847;-0.37640114035006444;2.4007617077338717;0.051289120602338256;0.03461509448621422;-0.03784665276971876;0.20047257791194692;0.7627990754342403;0.48847392201423645;-0.3999669551849365;0.28537431359291077;0.4001329975316244;-3.112783051185118;-1.0778072667821819;0.04871087939766175;-0.042910494560294166;0.02305296571559748;0.484182872558207;-0.39766165861337677;
237;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5176429459610934;0.1963115632534027;0.7693495154380798;0.30646878480911255;0.8271186997755523;-0.3759585231603766;2.4029930008162435;0.05119644149227925;0.034468164911545515;-0.0378552668608065;0.19975837974455726;0.7655639887519992;0.4999636113643646;-0.3965233564376831;0.27683988213539124;0.3965233581073613;-3.1415008843788694;-1.1210599741976235;0.04880355850772076;-0.04395061798711151;0.02121627916406441;0.4955685495656535;-0.39440172852127664;
238;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4995215049522232;0.1962893158197403;0.7690019011497498;0.30663231015205383;0.8268035459872985;-0.37613791902253635;2.4026152003659833;0.051138836752546844;0.03444366552725271;-0.03779966308646651;0.19973368237246555;0.7652219348411031;0.5071568489074707;-0.3929941952228546;0.2771117687225342;0.3930593567963286;3.123383585929687;5.129681578514638;0.04886116324745316;-0.044668365520664034;0.019802787571617794;0.5026900123554043;-0.39101391646569283;
239;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.501973802422025;0.1938307285308838;0.7672512531280518;0.3068517744541168;0.8260835963862829;-0.3796845112772761;2.3986145856523784;0.0511466326017467;0.0345998851467753;-0.03766730643844893;0.1972907170455613;0.7634845224842068;0.5075536966323853;-0.39126646518707275;0.28404495120048523;0.39133937332295216;3.1222892911447486;5.1214946848713145;0.04885336739825331;-0.04482183756818654;0.019433331756541928;0.5030715128755666;-0.38932313201141855;
240;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5206563396296455;0.19312229752540588;0.7662014365196228;0.3061486780643463;0.8253717741725962;-0.38095311395432674;2.3968960172035505;0.05120601976840016;0.03470481744409619;-0.037651455572045876;0.1965927792698155;0.7624362909624182;0.5007390379905701;-0.3911433219909668;0.2960582971572876;0.3911440201706791;3.139703225675319;5.13810012294097;0.048793980231599844;-0.04443888737166507;0.020150379550028904;0.49629514925340357;-0.3891282840359639;
241;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5766581509109523;0.1920425146818161;0.7624477744102478;0.3033052086830139;0.8222921752434712;-0.3838693636206568;2.3920207224839594;0.05138398371903872;0.03500921759444455;-0.03761207872829246;0.19554343644126054;0.7586865665374185;0.47963735461235046;-0.3973903954029083;0.32155197858810425;0.39791175364100895;-3.090396519889291;-1.0643404053099164;0.04861601628096129;-0.04251320699129024;0.023582711259446047;0.47538603391322143;-0.3950321242769637;
242;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6098737847528897;0.1916855126619339;0.7618972659111023;0.3022417426109314;0.8219156081407308;-0.3845229487656794;2.3911262056660285;0.051489497012711404;0.03511480617441789;-0.03765791669695869;0.19519699327937567;0.7581314742414065;0.4665866494178772;-0.3979930877685547;0.3311529755592346;0.39939322716925524;-3.0578344711923755;-1.0258205709013104;0.0485105029872886;-0.041483264690029914;0.025147716610791005;0.4624383229488742;-0.3954783161074756;
243;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6237727859728404;0.18876956403255463;0.760781466960907;0.3010064959526062;0.8219810367299697;-0.3883205806015715;2.387370457502436;0.051533639208065744;0.035286216967887404;-0.03755794006761108;0.19229818572934337;0.7570256729541459;0.46242332458496094;-0.39917370676994324;0.32380253076553345;0.40093846748809703;-3.0477331018083174;-1.0095423461639;0.04846636079193426;-0.04103105630884984;0.02579613433431328;0.45832021895407593;-0.3965940933365119;
244;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6411483339439297;0.18530969321727753;0.7633271217346191;0.30122730135917664;0.8256502188933653;-0.39103165637386317;2.3869936154362845;0.05158881433609912;0.03533816264914546;-0.03758483770334849;0.18884350948219208;0.7595686379642843;0.4563993513584137;-0.4001818597316742;0.3045748174190521;0.40255004337382505;-3.03306862960952;-0.9884766264936499;0.04841118566390089;-0.040432496969219196;0.02662435137648922;0.45235610166149176;-0.3975194245940253;
245;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.656516574198691;0.18421019613742828;0.7645776271820068;0.3028052747249603;0.827225572749555;-0.3916842986855871;2.3873344599296042;0.051637607413867026;0.035358760986031836;-0.037632439742346334;0.18774607223603146;0.7608143832077722;0.450370192527771;-0.4006689786911011;0.2810722291469574;0.4037310345701709;-3.0183530316664826;-0.9690965811199534;0.04836239258613298;-0.03986873164705236;0.02737526718610388;0.44638331936306574;-0.3979314519724907;
246;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6573160114337364;0.17984117567539215;0.7658978700637817;0.303172767162323;0.8301212081143046;-0.39594169721085065;2.384889700833874;0.05164014536188318;0.03545239984892632;-0.03754772906512821;0.1833864156602848;0.7621430971572689;0.45187312364578247;-0.39986494183540344;0.27113622426986694;0.40275075162765955;-3.0218109929567003;-0.9764246892762537;0.048359854638116824;-0.04006616558505845;0.027080951163695625;0.4478665070872766;-0.3971568467190339;
247;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.6495419265817692;0.17783305048942566;0.7664347887039185;0.3031781315803528;0.8313927042574821;-0.397921132348497;2.383700744919052;0.051615464340922686;0.03548005184116176;-0.037487625698055825;0.18138105567354185;0.7626860261341128;0.45602235198020935;-0.39808031916618347;0.27764326333999634;0.40050215234478215;-3.031564512946314;-0.9951139856965183;0.04838453565907732;-0.04058596585673512;0.02634089342487183;0.4519637553945358;-0.3954462298236963;
248;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.4977139392084076;0.1771184802055359;0.7670480012893677;0.3039233684539795;0.8322350101424457;-0.39842714126421097;2.3837165690197892;0.05113309041677661;0.03514788424685404;-0.037137840116786565;0.1806332686302213;0.763334217277689;0.5166196227073669;-0.392610102891922;0.29749345779418945;0.3929617090146835;3.0992867979441967;5.105183368716598;0.04886690958322339;-0.04514535508888209;0.01870485942512476;0.5121050871984787;-0.3907396169494095;
249;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5070593572501805;0.1731879562139511;0.7706992030143738;0.30351924896240234;0.8371280508324908;-0.4010624659055292;2.384084221365419;0.05116279913163842;0.03515464131170727;-0.03717234468297077;0.17670342034512185;0.7669819685460767;0.5140470862388611;-0.39446136355400085;0.3284819424152374;0.3947113983262754;3.1059968913446516;5.119063530977348;0.04883720086836159;-0.04485410247313798;0.01931791085976781;0.5095616759915473;-0.39252957246802406;
250;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.513357337878177;0.1782098114490509;0.767907977104187;0.30086737871170044;0.8326053006964945;-0.3968183423411303;2.3855543160295944;0.051182819023414705;0.03511369101455954;-0.037238550811191116;0.18172118055050684;0.7641841220230678;0.5098646283149719;-0.3936576545238495;0.3354763686656952;0.39378123350029137;3.116538995537047;5.12579990935055;0.0488171809765853;-0.044704619658479515;0.019611581774333472;0.5053941663491239;-0.3916964963464161;
251;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.532938789507165;0.1785040646791458;0.7686229944229126;0.29876554012298584;0.8331512131560966;-0.39616091965010797;2.386548764187176;0.051245058089584045;0.03511929556610336;-0.037318776206428796;0.18201599423575615;0.7648911168022697;0.5019005537033081;-0.394729882478714;0.3287712335586548;0.3947344578650799;3.1367778698570574;5.149938683037345;0.04875494191041596;-0.04416186678907677;0.020658506296242055;0.4974843670244004;-0.39266403184908977;
252;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.531312389096221;0.1790982335805893;0.7696462869644165;0.29440683126449585;0.8338665065399923;-0.3950300218238904;2.3881203420897017;0.0512398889800162;0.0350570662793231;-0.03737015288397323;0.1826039402085216;0.7659092716760192;0.5021017789840698;-0.3957901895046234;0.30606088042259216;0.395795770041828;3.136282367272331;5.153768405479622;0.04876011101998381;-0.044087100500535076;0.020829690255423056;0.4976930689340163;-0.39370722047908113;
253;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.526334849023835;0.17714735865592957;0.7707849740982056;0.2914060056209564;0.835669375003305;-0.39666035706441877;2.387596142314062;0.05122406870036626;0.035065820996330634;-0.03734023851119782;0.18065394075556263;0.7670509502470858;0.504726767539978;-0.39658328890800476;0.2832486033439636;0.3966114564311865;3.129674491959417;5.150472615933909;0.04877593129963374;-0.04416983752119042;0.020690986624572298;0.500309783787859;-0.3945141902455475;
254;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.565443025169063;0.17573130130767822;0.7730815410614014;0.28881216049194336;0.8383348126384129;-0.39715998260758656;2.388719953488164;0.05134835058841175;0.0351088117177359;-0.037470314222314914;0.1792421824794518;0.7693345096391698;0.4892685115337372;-0.40197765827178955;0.3001481592655182;0.40212088057494993;-3.1149022646181095;-1.0720108405460336;0.048651649411588255;-0.042724135977577855;0.023272971349561987;0.4849960979359794;-0.39965036113683333;
255;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.559098919699078;0.17310918867588043;0.7773237824440002;0.2847760021686554;0.8432614453899743;-0.39808153901849186;2.390762163831117;0.05132819234826975;0.03501846341245027;-0.0375271974702596;0.17661103501712547;0.7735710626969743;0.4921964108943939;-0.4016842842102051;0.30108386278152466;0.4017600778877786;-3.122167926499;-1.0807084903083766;0.04867180765173026;-0.042942723012167595;0.022909984731275573;0.48790213859317716;-0.3993932857370775;
256;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5820317267065147;0.1686701476573944;0.7824416756629944;0.27870792150497437;0.8497025637643371;-0.40056238841353636;2.392085493203175;0.051401055627233606;0.035018412076320005;-0.03762684328038972;0.1721719888650264;0.7786789913349554;0.48381319642066956;-0.4057063162326813;0.31674402952194214;0.40602909703764856;-3.101715968886608;-1.0434474889818053;0.0485989443727664;-0.04199650016485391;0.024457133275399806;0.4796135464041842;-0.4032606029051413;
257;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5885816917425544;0.1604500412940979;0.7910742163658142;0.2734408676624298;0.860867347653497;-0.4054450150468347;2.3936136063835223;0.051421863845077416;0.03497502602685695;-0.03769556519966718;0.1639475438967836;0.7873046598458475;0.4830811321735382;-0.40701723098754883;0.31804007291793823;0.4073687204601023;-3.1000486304838666;-1.0365660534001147;0.04857813615492259;-0.041809298137831345;0.024734953032260427;0.47890020235975506;-0.4045437356843228;
258;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.587801620212116;0.1522628664970398;0.7998248934745789;0.2659420073032379;0.8721473351667578;-0.4101138600156401;2.395195733650899;0.0514193857428694;0.03491366047026286;-0.03774903366632324;0.1557542325440661;0.7960499901079465;0.4852275848388672;-0.4090858995914459;0.30909574031829834;0.40935253449103676;-3.1054975469831105;-1.0343468786402168;0.0485806142571306;-0.04175643404964332;0.024828940715582476;0.48105194143390284;-0.40660300551988765;
259;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5828857541209786;0.1439039558172226;0.8097584843635559;0.25691843032836914;0.8845977592563672;-0.41430232098364966;2.3976566915646;0.05140376880750689;0.03481008043592296;-0.037823349239063844;0.1473849638608149;0.8059761494396496;0.4889175295829773;-0.4105023741722107;0.2977412939071655;0.41065194551050876;-3.114601874042257;-1.0384631117279755;0.048596231192493115;-0.04187173766652083;0.024664777941435057;0.48473035581632523;-0.4080358963780672;
260;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.575999881700854;0.13679908215999603;0.8175254464149475;0.24911296367645264;0.894574067506867;-0.41807751381494945;2.3990293642091394;0.051381892335690724;0.0347433361781543;-0.03785497921288913;0.14027341577781147;0.8137399484936586;0.49327147006988525;-0.4120054841041565;0.29040923714637756;0.4120604228106854;-3.1252629392936817;-1.0437483308205757;0.04861810766430928;-0.04202041874265725;0.024454136696070633;0.48906942819561955;-0.40956007043454945;
261;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5806503175310382;0.12638404965400696;0.825078547000885;0.23878425359725952;0.9057281529653537;-0.4252004691099845;2.3974812997739257;0.05139666695202623;0.03481190358867204;-0.03781201849029628;0.12986524001287417;0.8212973451518554;0.4942692518234253;-0.4135311245918274;0.2922481596469879;0.41357083127421446;-3.1277354587585324;-1.040491725548996;0.048603333047973776;-0.04192781322207053;0.024583377753828455;0.4900764705012182;-0.41107278681644455;
262;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.581521416928587;0.11551034450531006;0.8331500291824341;0.22708073258399963;0.9175899227373392;-0.4323670800150095;2.3960436821192728;0.051399434402077025;0.03486810419125964;-0.037763966515196486;0.11899715492443602;0.8293736325309145;0.49686577916145325;-0.4144792854785919;0.2930043339729309;0.4144911355277805;-3.134030970266009;-1.0433145917382856;0.04860056559792298;-0.04199465037242098;0.024463530336730575;0.49266631412421114;-0.41203293244491884;
263;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.5844769098205336;0.10371211171150208;0.8407428860664368;0.21388040482997894;0.9294582781790038;-0.44046968316928525;2.393477319084334;0.05140882373392309;0.034971292481540815;-0.03768124015841438;0.10720924095965616;0.8369747620505953;0.49899736046791077;-0.4152442514896393;0.2929568588733673;0.41524546196342965;-3.1391780805283376;-1.0456256071983296;0.04859117626607692;-0.042042949766498236;0.024361707367355483;0.49479306549126095;-0.41280808075290376;
264;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.595272506963482;0.09034247696399689;0.8507121801376343;0.19734732806682587;0.9442089279468396;-0.4487761728490343;2.3917927583237795;0.0514431182664024;0.03505809063121959;-0.03764737305927544;0.09384828602711885;0.8469474428317068;0.49794986844062805;-0.4180768132209778;0.2928847670555115;0.41808183982615066;-3.136688973065139;-1.032555052783667;0.0485568817335976;-0.04169150088356818;0.02489155514960883;0.4937807183522712;-0.4155876577060169;
