i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
308;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8089981079101562;-0.24388688802719116;0.2970167100429535;0.3936504094290316;2.2389681346815387;4.2476926936382915;0.3;-0.26818731489864445;-0.13444539459369853;0.5408107930115118;-0.3783322826208897;
309;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7714098691940308;-0.28215065598487854;0.3075695335865021;0.39150007633283823;2.375595149577255;4.375465188035474;0.3;-0.28313282363677084;-0.09917562290940854;0.4882770455572599;-0.38132627889428705;
310;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7250750064849854;-0.31900304555892944;0.3057442009449005;0.3904122201213592;2.5271465218146227;4.522509465037148;0.3;-0.29460809477636474;-0.056622173150104975;0.4304669117086206;-0.3756252187090344;
311;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6801645159721375;-0.34505465626716614;0.30296579003334045;0.3892582287211495;2.6603956169663667;4.6509573049288875;0.3;-0.29943410038957935;-0.018417913125088732;0.3807304155825581;-0.36347256939225486;
312;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6345859169960022;-0.3661792576313019;0.29793208837509155;0.390128975818339;2.78937729881569;4.783563704293047;0.3;-0.2992404445316761;0.021334393745426037;0.3353454724643261;-0.3448448638858758;
313;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.593682050704956;-0.3790563941001892;0.2942507863044739;0.39046136368727175;2.8993024558007248;4.894869403906102;0.3;-0.29501897925914977;0.0544408107662749;0.2986630714458063;-0.3246155833339143;
314;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5437628626823425;-0.38830530643463135;0.29122596979141235;0.3907636103265586;3.029364021806807;5.026184828943697;0.3;-0.2853506266368168;0.09260140321817993;0.2584122360455257;-0.2957039032164514;
315;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4963526427745819;-0.3903069794178009;0.29479339718818665;0.39032402103505937;-3.1322480831529083;-1.1372513665573023;0.3;-0.2722446752963047;0.12602712713066827;0.22410796747827721;-0.26427985228713263;
316;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4552290141582489;-0.38429248332977295;0.29058772325515747;0.386891656561635;-3.0256131182565578;-1.044962247008296;0.3;-0.2594716767111715;0.15058037383634462;0.1957573374470774;-0.23371210949342833;
317;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.41575267910957336;-0.3734651505947113;0.28213822841644287;0.38284961771685877;-2.919723546490495;-0.956198668391981;0.3;-0.24510165455961955;0.1729889560987548;0.17065102454995382;-0.2004761944959565;
318;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.36980488896369934;-0.35948434472084045;0.28474682569503784;0.3823346191978;-2.7941157313880205;-0.8327906925908924;0.3;-0.22194355978761965;0.20184413855447797;0.1478613291760797;-0.15764020616636248;
319;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3216015696525574;-0.3417375683784485;0.292206734418869;0.38550040932746893;-2.6604740828902234;-0.6856897628619999;0.3;-0.18996210794041135;0.23219474056669653;0.13163946171214602;-0.10954282781175195;
320;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2713843286037445;-0.32124754786491394;0.30520930886268616;0.3942906443439672;-2.5230909162814026;-0.5117440810157969;0.3;-0.1469095922296596;0.2615675280131598;0.1244747363740849;-0.05968001985175414;
321;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.22163273394107819;-0.2934867739677429;0.3116453289985657;0.40450317836465954;-2.3826277848047273;-0.3303338124807246;0.3;-0.09730764332291543;0.28378023636423355;0.12432509061816276;-0.009706537603509369;
322;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18215413391590118;-0.26458802819252014;0.3131948709487915;0.4135611433023619;-2.265007930226815;-0.1778008264257268;0.3;-0.053059649758050706;0.29527050913959046;0.12909448415785046;0.030682480947070323;
323;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.14451749622821808;-0.23712319135665894;0.32076171040534973;0.4273116174023609;-2.1590615175563697;-0.021397582319187647;0.3;-0.0064187848558316515;0.29993132414100154;0.13809871137238644;0.06280813278434261;
324;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.12155403941869736;-0.1974485218524933;0.3214612901210785;0.4268574280272506;-2.051680398978201;0.08436577830181646;0.3;0.025279720145659233;0.2989329954176306;0.1468337595643566;0.10148447356513729;
325;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1100478246808052;-0.15345682203769684;0.31352493166923523;0.41906049117768357;-1.94571035606501;0.16204423501687237;0.3;0.04840079907116674;0.29606986109577677;0.15844862375197194;0.14261303905807993;
326;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.10882105678319931;-0.10551223903894424;0.3014465272426605;0.4051589789245998;-1.834255399985227;0.2206108658045084;0.3;0.06564771741220161;0.29272918747294013;0.1744687741954009;0.1872169484339959;
327;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.11526203155517578;-0.056095343083143234;0.2900547385215759;0.3888058537093624;-1.7155775785696759;0.27309633111422604;0.3;0.0809142921366837;0.28888211666356123;0.1961763236918595;0.232786773580418;
328;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1265997737646103;-0.006632558535784483;0.28713008761405945;0.3734591273290436;-1.588557058191994;0.3342383798136889;0.3;0.0984149377901024;0.2833981298805098;0.2250147115547127;0.2767655713447253;
329;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1403120756149292;0.041758354753255844;0.290254145860672;0.3621038016096202;-1.455217670492997;0.41665776110136526;0.3;0.12141192597378961;0.27433400123086277;0.2617240015887188;0.3160923559841186;
330;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15397894382476807;0.08794226497411728;0.29399341344833374;0.3570215865818212;-1.3219128599519916;0.5266224457740629;0.3;0.15078488566535936;0.25935288364482184;0.3047638294901274;0.3472951486189391;
331;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.16969142854213715;0.13682101666927338;0.2989710569381714;0.35752446487051437;-1.1780901992761788;0.6727689317748746;0.3;0.18694618573100388;0.23462975864248123;0.356637614273141;0.37145077531175463;
332;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18468989431858063;0.17804968357086182;0.3011084794998169;0.3621079294416402;-1.0567514882443791;0.8151427673415068;0.3;0.218347053236981;0.20572934730545125;0.40303694755556163;0.38377903087631304;
333;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2035268098115921;0.21783649921417236;0.2993435561656952;0.3678982099581051;-0.9371206882137461;0.9609578625266959;0.3;0.2459221637146817;0.17182051505536025;0.4494489735262738;0.3896570142695326;
334;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.23093727231025696;0.2595890164375305;0.297494500875473;0.37387325243570085;-0.8033167599183436;1.1213019448884256;0.3;0.2702000741063762;0.13035305885520607;0.5011373464166331;0.3899420752927366;
335;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2620820105075836;0.29403164982795715;0.2971726059913635;0.37823217846273205;-0.6803000476561154;1.2633595883812205;0.3;0.2859337156656475;0.090784967068544;0.5480157261732311;0.38481661689650115;
336;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.29961198568344116;0.32483208179473877;0.29556286334991455;0.38166901583025736;-0.5527513806779355;1.4057245916942944;0.3;0.2959219710452558;0.04929692741632855;0.595533956728697;0.37412900921106734;
337;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3420506715774536;0.35011783242225647;0.2967663109302521;0.3840969759438268;-0.42379482924706824;1.5450415901984038;0.3;0.2999005095309984;0.007725566843121685;0.641951181108452;0.35784339926537817;
338;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3927304148674011;0.3701561689376831;0.3004840910434723;0.38538597963229343;-0.28206875867589165;1.6922317203838508;0.3;0.2977907337027568;-0.03634114638772114;0.6905211485701579;0.333815022549962;
339;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4411945939064026;0.38105669617652893;0.30332833528518677;0.38556747980970124;-0.15311407401278787;1.8219537459017847;0.3;0.29058762681550504;-0.07455756931212794;0.7317822207219076;0.306499126864401;
340;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4906160235404968;0.38443702459335327;0.305202841758728;0.384551537368378;-0.02440481215203715;1.9463613706552982;0.3;0.2790901540007488;-0.11003947446184159;0.7697061775412457;0.2743975501315117;
341;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5401303172111511;0.3808104991912842;0.3039581775665283;0.38291915420070416;0.10499381521321627;2.0688154150890616;0.3;0.26355916173282984;-0.14330585566084875;0.803689478943981;0.23750464353043543;
342;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.590129554271698;0.3703794777393341;0.3022047281265259;0.3811880035936032;0.2387042717863273;2.195117169146627;0.3;0.24340809171964017;-0.17536390987145342;0.8335376459913382;0.19501556786788068;
343;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.63550865650177;0.35550540685653687;0.2979297935962677;0.3804558979581556;0.36417060475015905;2.317436840141298;0.3;0.22019240757352224;-0.20375304573668554;0.8557010640752922;0.15175236111985133;
344;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6844183206558228;0.33059242367744446;0.29299381375312805;0.37855180304212105;0.5088439551376073;2.45388888728373;0.3;0.19042936336850583;-0.231811685570563;0.8748476840243286;0.09878073810688145;
345;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7337241172790527;0.31087860465049744;0.29658347368240356;0.3889376168838811;0.644663586052228;2.6338876759663132;0.3;0.1458518984465407;-0.26215877578204394;0.8795760157255934;0.048719828868453496;
346;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7762477993965149;0.28305938839912415;0.29891759157180786;0.3955192334543332;0.7732201467027457;2.7895809170926094;0.3;0.10343606480515;-0.2816042977257712;0.8796838642016649;0.0014550906733529212;
347;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8047642707824707;0.24155254662036896;0.3132801055908203;0.3888815931930395;0.9005911795563407;2.8895813741075664;0.3;0.07480566336295648;-0.2905238591386739;0.8795699341454272;-0.048971312518304944;
348;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8311447501182556;0.20090851187705994;0.3150043189525604;0.38732554224519805;1.0254583103010424;3.007932693652145;0.3;0.0399787029242137;-0.2973242393625139;0.8711234530424693;-0.09641572748545396;
349;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8507324457168579;0.15716876089572906;0.30834534764289856;0.38433744012264476;1.1495103825883137;3.1193680430991018;0.3;0.006666834286989854;-0.29992591305285676;0.8573992800038478;-0.1427571521571277;
350;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8644303679466248;0.11079980432987213;0.30274441838264465;0.3809016798614181;1.2756412747233927;3.230824477546216;0.3;-0.026734036717441536;-0.2988064445101385;0.8376963312291832;-0.18800664018026636;
351;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8728007078170776;0.06317780911922455;0.29835501313209534;0.3781161241127113;1.4029232231707833;3.346079491896471;0.3;-0.06091941495929289;-0.29374959554187896;0.8118812928577848;-0.2305717864226544;
352;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8771054148674011;0.014121984131634235;0.29331105947494507;0.37736974488971536;1.5333654449814353;3.473279686727087;0.3;-0.0976915713883235;-0.28364829786141865;0.7794138434790776;-0.2695263137297844;
353;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8760243654251099;-0.0333351269364357;0.29393211007118225;0.3774990782521526;1.6592166834733235;3.5996932920024;0.3;-0.1326736138521168;-0.2690682296136417;0.7433507515729931;-0.3024033565500774;
354;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8702026009559631;-0.08086627721786499;0.2946036159992218;0.3789318151668406;1.785856155672106;3.7325461520496703;0.3;-0.16714592116203505;-0.24912294362200915;0.703056679793928;-0.32998922083987414;
355;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8604317903518677;-0.11939515918493271;0.29674389958381653;0.3796923485310813;1.890676032609211;3.840651949604535;0.3;-0.1930493736624939;-0.22963436007818777;0.6673824166893738;-0.3490295192631205;
356;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8437799215316772;-0.16992910206317902;0.29541367292404175;0.38348472482789253;2.0298704773451033;3.9961027319784326;0.3;-0.22627479898814873;-0.19697643347079083;0.6175051225435285;-0.3669055355339699;
357;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8224950432777405;-0.2118283212184906;0.2951429486274719;0.38584231313965;2.1519664311826707;4.128195224398163;0.3;-0.25024710669491373;-0.16545810826558013;0.5722479365828268;-0.37728642948407076;
358;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7921780347824097;-0.2528053820133209;0.29572951793670654;0.38636584370802257;2.2840741936942344;4.2625113280833835;0.3;-0.2701500937935827;-0.13045660896757383;0.522027940988827;-0.38326199098089475;
359;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7600085139274597;-0.2871304452419281;0.2934868633747101;0.3873607103199728;2.405724410530305;4.388346469484061;0.3;-0.28438680799612837;-0.09552038231588689;0.47562170593133135;-0.382650827557815;
360;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7229801416397095;-0.31654858589172363;0.29446759819984436;0.3871991100141048;2.5279127641101002;4.5098560837610915;0.3;-0.29386806769897;-0.06034532945368333;0.42911207394073947;-0.37689391534540695;
361;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6820557117462158;-0.34121307730674744;0.29659631848335266;0.3867436441682806;2.6514632939761817;4.631491444213663;0.3;-0.299018873545944;-0.024242798174194925;0.38303683820027185;-0.3654558754809424;
362;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.638221025466919;-0.3611123263835907;0.2948373556137085;0.386661562800462;2.7760320753377425;4.755714745946287;0.3;-0.2997184757478551;0.012993663662815664;0.33850254971906385;-0.348118662720775;
363;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5872699022293091;-0.3768348693847656;0.29553326964378357;0.3868081625552213;2.9140179129778248;4.894317547788612;0.3;-0.29504897782878525;0.0542779944562158;0.29222092440052383;-0.32255687492854984;
364;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5414032340049744;-0.38441815972328186;0.29647067189216614;0.3866413704081669;3.03430259834387;5.013900263523037;0.3;-0.2864666350821908;0.0890890957675906;0.2549365989227836;-0.29532906395569125;
365;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5001657009124756;-0.38381555676460266;0.2846152186393738;0.383815592532813;3.141160933459484;5.1088012150800886;0.3;-0.276735661395982;0.11583338772447434;0.2234300395164936;-0.26798216904012834;
366;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4523211717605591;-0.37649136781692505;0.2791373133659363;0.37949838036933076;-3.0156233179414142;-1.0664846358184876;0.3;-0.26265218283340974;0.14496148058310218;0.18966898892714934;-0.23152988723382287;
367;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.40163639187812805;-0.36217451095581055;0.28334712982177734;0.3752942522725784;-2.8763978212649706;-0.9455415755510965;0.3;-0.24324421168013483;0.17559115434471562;0.15839218019799323;-0.18658335661109493;
368;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3657209873199463;-0.3593178987503052;0.3002728819847107;0.3835885889969416;-2.7839575223631927;-0.8172830890782693;0.3;-0.21878687977348246;0.20526154349751863;0.14693410754646383;-0.15405635525278655;
369;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3192201256752014;-0.343294233083725;0.3097496032714844;0.3879849139199008;-2.6568896112641154;-0.6716496073524959;0.3;-0.18668344185555294;0.2348388650478544;0.13253668381964848;-0.10845536803587058;
370;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.26791515946388245;-0.3217959702014923;0.31487876176834106;0.3967568772492732;-2.5167683237329905;-0.4953808290713752;0.3;-0.14261002034470532;0.26393632205000267;0.12530513911917712;-0.05785964815148964;
371;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2209404557943344;-0.2934219241142273;0.31642261147499084;0.40493290155675077;-2.3812771672587343;-0.3272968774372636;0.3;-0.09644537377060965;0.28407444425405004;0.12449508202372477;-0.009347479860177255;
372;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18281131982803345;-0.2637822926044464;0.31442156434059143;0.4125406122079278;-2.264526036817099;-0.18118600901230908;0.3;-0.05405888841767498;0.2950892010613831;0.12875243141035847;0.03130690845693668;
373;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.15608541667461395;-0.2273901402950287;0.3105933964252472;0.41229057293038696;-2.1549922522692837;-0.07260227106896189;0.3;-0.02176155170868466;0.2992096837791689;0.1343238649659293;0.07181954348414021;
374;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.13827870786190033;-0.1856723576784134;0.30821385979652405;0.40659133978961864;-2.045029026146655;0.015431353583397533;0.3;0.004629222346362052;0.2999642817077859;0.14290793020826237;0.1142919240293725;
375;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.1298055797815323;-0.13892051577568054;0.3014216721057892;0.39540209719255226;-1.9297981374697446;0.08608562323033286;0.3;0.025793800901335116;0.2988890761387279;0.1555993806828674;0.15996856036304735;
376;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.12183123081922531;-0.09759888052940369;0.30531013011932373;0.39056005871606336;-1.823367808472786;0.17260872894833157;0.3;0.05152586819432667;0.29554201885150083;0.17335709901355198;0.19794313832209715;
377;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.12266150116920471;-0.048030637204647064;0.3051840364933014;0.38038307639820484;-1.6974034164719876;0.25554938745584194;0.3;0.07583309778497459;0.29025737075970093;0.1984945989541793;0.24222673355505386;
378;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.12601515650749207;0.0014634043909609318;0.30255669355392456;0.37398770663556197;-1.5668833422248796;0.3582388373272426;0.3;0.10518762637573686;0.28095473524651327;0.23120278288322893;0.2824181396374742;
379;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.13448119163513184;0.04883257672190666;0.29940590262413025;0.36876634854304985;-1.4379847733935267;0.46398073267044015;0.3;0.1342534576645737;0.2682834491822157;0.26873464929970553;0.31711602590412236;
380;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.14857184886932373;0.10686483234167099;0.29519084095954895;0.36731708073344327;-1.2755939606683773;0.6198769227640137;0.3;0.17428049586777633;0.24418498880988157;0.32285234473710006;0.3510498211515526;
381;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.16379129886627197;0.15294137597084045;0.29264602065086365;0.3693607385766419;-1.14387494408456;0.7607458794796131;0.3;0.20683856811928744;0.2172965870379995;0.37062986698555944;0.37023796300883993;
382;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.18061454594135284;0.19126251339912415;0.294371098279953;0.37227465303992746;-1.0312262217226105;0.8863408625042659;0.3;0.23242903359210187;0.189675365673673;0.4130435795334547;0.38093787907279714;
383;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2042521834373474;0.23136191070079803;0.2973524332046509;0.3754931487054064;-0.9069450037304724;1.0247819867124839;0.3;0.2563802996123793;0.1557855640637688;0.4606324830497267;0.38714747476456685;
384;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2327202707529068;0.26800867915153503;0.30111318826675415;0.3785064144330316;-0.7840363751681497;1.1608119282818348;0.3;0.2751381124809637;0.11957850584621207;0.5078583832338706;0.38758718499774714;
385;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2663628160953522;0.3012252449989319;0.3013365864753723;0.3812125154393029;-0.6596990820810867;1.2968190310500014;0.3;0.28881072194278606;0.08116875563224263;0.5551735380381382;0.3823940006311745;
386;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.30428045988082886;0.32929763197898865;0.30168619751930237;0.38307057941250106;-0.5362580805837392;1.4282094190172245;0.3;0.29695550944209487;0.042631272699579364;0.6012359693229237;0.371928904678568;
387;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3504720628261566;0.35307714343070984;0.30121734738349915;0.3834345748738041;-0.40059888849742653;1.5654198053734183;0.3;0.29999566396305577;0.0016129486555041715;0.6504677267892124;0.354690092086214;
388;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3961727023124695;0.36897146701812744;0.30152687430381775;0.38330151476168756;-0.2743032529009896;1.69114862752562;0.3;0.29782991986350404;-0.036018590118142645;0.6940026221759735;0.3329528768999848;
389;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.44450631737709045;0.37823766469955444;0.3014906048774719;0.3822869077125514;-0.1456771027938963;1.8154439320603144;0.3;0.29106682209172247;-0.07266433153498054;0.735573139468813;0.3055733331645739;
390;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.4940010905265808;0.3809843957424164;0.300825297832489;0.38103162167211846;-0.015744513011532714;1.9399969118643634;0.3;0.27978483853264646;-0.10826100002891592;0.7737859290592273;0.27272339571350046;
391;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5439013242721558;0.377787709236145;0.3002263605594635;0.3803299613792516;0.11568745051117224;2.0684115921305244;0.3;0.2636170104361768;-0.14319941273864445;0.8075183347083326;0.23458829649750057;
392;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.5930051207542419;0.3685723841190338;0.29999396204948425;0.3801257092353788;0.24717869189551128;2.1990231284870863;0.3;0.24272127238194144;-0.17631331184369312;0.8357263931361834;0.1922590722753407;
393;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6404606103897095;0.35374900698661804;0.2999771535396576;0.3806146910131926;0.3779718420941447;2.331921265019103;0.3;0.21721816746072467;-0.20692092142894727;0.8576787778504341;0.14682808555767077;
394;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.6949813961982727;0.3290001153945923;0.29969701170921326;0.3824379960112264;0.5349963853921731;2.496763323433621;0.3;0.18031861425790904;-0.23976070852436893;0.8753000104561818;0.08923940687022336;
395;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7358171939849854;0.3021101653575897;0.301885724067688;0.3832496588274312;0.6627786564560699;2.628009566905817;0.3;0.147390367705376;-0.26129691828966156;0.8832075616903614;0.04081324706792816;
396;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.772627055644989;0.27059993147850037;0.3019261062145233;0.38412216075856004;0.7891297798401539;2.7580731992868825;0.3;0.11225596746047373;-0.27820603474675576;0.8848830231054627;-0.007606103268255393;
397;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8047732710838318;0.23440223932266235;0.30082011222839355;0.38448817480725916;0.9151805599982988;2.8856779362114016;0.3;0.0759391324248267;-0.29022964729083867;0.8807124035086584;-0.05582740796817631;
398;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8310617804527283;0.1936316192150116;0.3017737865447998;0.38352979862894315;1.0415682040102106;3.007992370409609;0.3;0.03996095950651521;-0.2973266246324379;0.8710227399592435;-0.10369500541742632;
399;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8528743386268616;0.14987532794475555;0.30208367109298706;0.3833835061500338;1.1691567705450678;3.134957952012321;0.3;0.0019903958705394663;-0.2999933971344678;0.8548647344974011;-0.15011806918971227;
400;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.869155764579773;0.10403970628976822;0.29933810234069824;0.3835364897989994;1.2960901247745762;3.262542777701756;0.3;-0.036196633360872026;-0.29780833388832256;0.832959131218901;-0.19376862759855434;
401;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8798729777336121;0.057209648191928864;0.29918384552001953;0.3841567688567333;1.4213176318555556;3.390408071280145;0.3;-0.07387680882769115;-0.2907614436568865;0.805996168905921;-0.23355179546495763;
402;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8778051137924194;0.011728232726454735;0.29237744212150574;0.3779871101646045;1.539763217174904;3.4823596759877957;0.3;-0.10026303237452207;-0.2827495788486086;0.7775420814178974;-0.27102134612215384;
403;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8866259455680847;-0.04353608191013336;0.2917158007621765;0.38906941824628344;1.682929147628148;3.6727033080288702;0.3;-0.15194739291289255;-0.2586735196864477;0.7346785526551922;-0.30220960159658106;
404;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8793573379516602;-0.08802279084920883;0.2983449697494507;0.38943549089246304;1.7987931361853087;3.790093680327153;0.3;-0.1811977253853674;-0.23909701862459298;0.6981596125662928;-0.3271198094738018;
405;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8606170415878296;-0.1381884664297104;0.30523455142974854;0.38618739355105003;1.9367366254668563;3.9144214984480343;0.3;-0.20944899253904734;-0.21478156234737208;0.6511680490487822;-0.3529700287770825;
406;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8371354937553406;-0.18287895619869232;0.3037988543510437;0.38354276654628816;2.067824078176278;4.034303452680025;0.3;-0.23363252995757855;-0.18819096935193558;0.603502963797762;-0.3710699255506279;
407;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.8089048266410828;-0.22489021718502045;0.30188292264938354;0.38209658688305903;2.2000840003433404;4.160390923949943;0.3;-0.2554435387311159;-0.15731687296830205;0.5534612879099668;-0.3822070901533225;
408;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7766425609588623;-0.2628115713596344;0.2979884445667267;0.38157702836307905;2.3305612447324147;4.288642948362564;0.3;-0.2734665160801906;-0.12335341334135365;0.5031760448786717;-0.38616498470098803;
409;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.7415261268615723;-0.295634388923645;0.29445594549179077;0.3817519638076657;2.4565860161286754;4.4154174041464485;0.3;-0.28686812019420127;-0.08778770766027158;0.454658006667371;-0.38342209658391657;
410;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.699902355670929;-0.324942022562027;0.29069918394088745;0.3815078896032;2.5900760005179904;4.5478612840585795;0.3;-0.2959487466906873;-0.049135927102390176;0.40395360898024163;-0.37407794966441715;
