i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
468;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
469;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
470;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
471;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
472;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
473;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
474;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
475;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
476;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
477;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
478;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
479;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
480;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
481;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
482;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
483;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
484;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
485;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
486;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
487;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
488;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
489;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
490;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
491;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
492;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
493;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
494;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
495;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
496;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
497;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
498;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
499;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
500;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
501;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
502;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
503;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
504;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
505;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
506;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
507;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
508;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
509;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
510;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
511;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
512;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
513;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
514;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
515;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
516;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
517;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
518;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
519;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
520;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
521;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
522;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
523;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
524;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
525;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
526;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
527;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
528;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
529;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
530;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
531;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
532;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
533;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
534;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
535;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
536;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
537;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
538;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
539;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
540;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
541;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
542;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
543;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
544;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
545;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
546;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
547;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
548;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
549;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
550;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
551;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
552;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
553;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
554;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
555;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
556;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
557;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
558;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
559;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
560;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
561;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
562;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
563;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
564;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
565;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
566;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
567;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
568;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
569;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
570;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;-0.8694183826446533;0.17468737065792084;0.08394501358270645;1.3805152603982602;-1.4439183820083603;1.5146488360878891;0.3;0.2995272431114537;0.016835398244535473;-0.839465658333508;0.17637091048237438;
