i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
225;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.296007282009784;0.8431047797203064;0.01215576846152544;0.19798967242240906;0.3433200439441458;1.5353824035500323;3.3194839041246134;0.3135089493105585;-0.055476818444693994;-0.30856147509542536;0.837557097875837;-0.018700379048017097;0.6677064895629883;0.2746417224407196;0.18879440426826477;0.3217973622433005;0.5482043783802303;2.2275590462679355;0.2864910506894415;0.22689315388998457;-0.17491889218433757;0.6903958049519867;0.25714983322228585;
226;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.276321302011032;0.8388027548789978;0.01024633925408125;0.19755172729492188;0.33895765839070224;1.5405627558948107;3.303738399297351;0.3133891349868065;-0.05059234384245268;-0.3092784581446077;0.8337435204947525;-0.02068150656037952;0.6654665470123291;0.2800263464450836;0.19386732578277588;0.32525979290955304;0.5336987507262575;2.23012884740747;0.2866108650131935;0.2265375998263953;-0.1755747812429422;0.6881203069949686;0.2624688683207894;
227;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.2445867208602035;0.8355448246002197;0.007416561711579561;0.19699889421463013;0.33562677888335113;1.5486968821057663;3.2957780195671003;0.31319578700266826;-0.04809909947281244;-0.3094803347971002;0.8307349146529385;-0.023531471768130457;0.6601510047912598;0.28624576330184937;0.19243863224983215;0.32800149594766864;0.5100982957863832;2.219997900009468;0.2868042129973317;0.22845869747846378;-0.1733876585557997;0.6829968745391062;0.2689069974462694;
228;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.222372139665459;0.8345179557800293;0.0016297332476824522;0.20001429319381714;0.33452192569353095;1.5659244796319758;3.3076461935823622;0.3130602938021051;-0.05174619642081875;-0.30875407480944833;0.8293433361379474;-0.02924567423326238;0.6594348549842834;0.28833091259002686;0.18383902311325073;0.32947562601633706;0.5051113121178482;2.222232429560059;0.2869397061978949;0.22817843366537838;-0.17397987643100787;0.6822526983508213;0.27093292494692606;
229;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.228631088705572;0.8333998918533325;-0.0063771759159862995;0.20187704265117645;0.33346087665643365;1.5899217029722774;3.326487123974013;0.31309848115497724;-0.05756090258441547;-0.3077619232381112;0.8276438015948909;-0.03715336823979742;0.6688573360443115;0.28467899560928345;0.17136210203170776;0.33099083140940927;0.535367484498263;2.259895343686267;0.28690151884502274;0.22143610394734464;-0.1824240482617402;0.691000946439046;0.26643659078310944;
230;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.225249731102078;0.8297312259674072;-0.016866914927959442;0.20084667205810547;0.33016234521392107;1.621905305454222;3.342385349296877;0.31307785186489767;-0.06244217623216972;-0.30678773762282197;0.8234870083441903;-0.04754568869024164;0.6811787486076355;0.2864515781402588;0.16268961131572723;0.3389398848853194;0.563969729376714;2.3270597524191268;0.2869221481351023;0.2087086484606161;-0.1968883418290798;0.7020496134536971;0.26676274395735083;
231;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.166630908514811;0.8267537355422974;-0.02345462143421173;0.19601289927959442;0.32759444891125333;1.6424541530518246;3.350357094621881;0.3127197853491222;-0.06481159023255782;-0.3059299297557009;0.8202725765190416;-0.05404761440978182;0.6786473989486694;0.3077886402606964;0.1502768099308014;0.3558774230330627;0.5258997543870503;2.3691363659510856;0.2872802146508778;0.2004918655013398;-0.2057496867498152;0.6986965854988034;0.28721367158571487;
232;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.073429615751371;0.823188304901123;-0.03034369833767414;0.18924352526664734;0.3246096431926646;1.6644105012518777;3.3576396066165834;0.3121488005755059;-0.06691538819231345;-0.3048921194845793;0.8164967660818917;-0.060832910286132066;0.6659595966339111;0.339518278837204;0.13360550999641418;0.37790904908386075;0.45465480982366224;2.3969124317389294;0.28785119942449405;0.19508732508247856;-0.21165832986746158;0.6854683291421589;0.3183524458504578;
233;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.059760542488715;0.8206004500389099;-0.0360359363257885;0.18749473989009857;0.3226193380317241;1.6827279109181574;3.36614239369648;0.31206488998333126;-0.06948668668392113;-0.30423033368485664;0.8136517813705177;-0.06645896969427416;0.671836793422699;0.3474390208721161;0.10371667146682739;0.38761031565009985;0.4593031462272865;2.442972784873397;0.2879351100166687;0.18518877478543525;-0.22048071406311362;0.6903556709012425;0.3253909494658047;
234;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.235638504751716;0.8206398487091064;-0.04207073897123337;0.1905459314584732;0.3233880944898626;1.7012597629420563;3.3884678371239643;0.31314122374192227;-0.07652391248259931;-0.3036470267019654;0.8129874574608466;-0.07243544164142991;0.7265332341194153;0.29570451378822327;0.04846715182065964;0.37250297399528415;0.6537129605141854;2.5722894180186975;0.2868587762580777;0.1546298783009372;-0.24161448270523694;0.741996221949509;0.2715430655176996;
235;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;5.8367641497103415;0.8192991614341736;-0.042213935405015945;0.1951402872800827;0.32207758511722806;1.7022421177576648;3.382981242952086;0.3167597627398275;-0.07572179708864381;-0.3075759365370738;0.8117269817253092;-0.07297152905872333;0.9042059779167175;0.13169927895069122;0.01648964174091816;0.42512018613533503;1.25582096028842;3.385648615646146;0.2832402372601725;-0.06844227584239151;-0.27484666066865865;0.8973617503324783;0.10421461288382536;
236;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.08678968355492943;0.8313456177711487;-0.055429231375455856;0.2045281082391739;0.3359498743964909;1.7365467994456643;3.4851932913558574;0.2811256895329895;-0.09470546516848243;-0.2646932718877081;0.8218750712543005;-0.08189855856422666;1.1219213008880615;-0.04920971021056175;0.00042862631380558014;0.6238651297173983;1.6497571158907354;4.238132210462247;0.3188743104670105;-0.2836809129096071;-0.14562268204707432;1.0935532095971008;-0.06377197841526919;
237;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.0701348370664176;0.8359018564224243;-0.06303349137306213;0.20955106616020203;0.34176494580736166;1.7562935152541497;3.5329561399509224;0.28102875650303294;-0.10719818372715373;-0.25978012123186095;0.8251820380497089;-0.08901150349624823;1.3454711437225342;-0.2209637612104416;0.12689970433712006;0.8738686621202039;1.8264283523205678;4.632672592499677;0.31897124349696704;-0.31795829640340345;-0.02540031350686241;1.3136753140821937;-0.22350379256112782;
238;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.4311416020677181;0.8345947861671448;-0.07254604250192642;0.21274369955062866;0.34236909792346715;1.7843091414008942;3.563864545794824;0.2831495867901566;-0.11604428205076375;-0.2582777828284098;0.8229903579620684;-0.0983738207847674;1.2249302864074707;-0.545005202293396;0.1720099151134491;0.9069479536763303;2.2154507434686126;5.0387309738472705;0.31685041320984336;-0.3001274802380497;0.10157598120228797;1.1949175383836657;-0.5348476041731672;
239;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.48593032325497265;0.8320956230163574;-0.07779369503259659;0.2074107527732849;0.3410855637716836;1.8008982627550907;3.57430371672694;0.2834749591440632;-0.1188705555613397;-0.2573477093006012;0.8202085674602234;-0.1035284659626567;2.4722580909729004;-1.716007113456726;0.4902050197124481;2.614284298013924;2.286828586010063;5.342215613429857;0.3165250408559368;-0.2557932655457339;0.18643472528019597;2.446678764418327;-1.6973636409287065;
240;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;0.6462213302347293;0.8259580135345459;-0.08230093866586685;0.20150373876094818;0.33618755344698587;1.8181165655235696;3.567914018922998;0.2844319106571993;-0.11761948867219468;-0.2589732953116913;0.8141960646673264;-0.10819826819703598;2.7161014080047607;-2.7558960914611816;0.7542320489883423;3.5363920480472326;2.464337895758299;5.544211824980627;0.3155680893428007;-0.21254441912832547;0.23325541560458685;2.6948469660919283;-2.732570549900723;
241;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.4153742226970967;0.8178989887237549;-0.08622223138809204;0.1991676539182663;0.32938433511192927;1.8356498032500947;3.552324140353985;0.30174251231449634;-0.12047977536914466;-0.27664628583240447;0.8058510111868404;-0.1138868599713325;0.0017680816818028688;-0.004448378924280405;0.22601303458213806;0.4982517762196986;-1.5797244194470021;0.7720803538489562;0.29825748768550364;0.20807254775940529;0.2136898308983803;0.022575336457743397;0.016920604165557625;
242;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.5341953535487782;0.8100396990776062;-0.09112998843193054;0.19884687662124634;0.32315521007054243;1.8566751111682207;3.5427343181706132;0.3024981034423528;-0.11811632283245985;-0.2784845361357763;0.7982280667943602;-0.11897844204550817;0.048995375633239746;-0.04831656068563461;0.4933013319969177;0.45358534063248906;-1.6775202423805573;0.548151911043808;0.2975018965576472;0.15503145014812128;0.253914607536407;0.06449852064805188;-0.022925099931993913;
243;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.353583327114079;0.8088371753692627;-0.10054117441177368;0.2046920359134674;0.32479059198530275;1.8855233530770197;3.5796436101497267;0.30134937243125354;-0.12782494745729162;-0.272896000469503;0.7960546806235336;-0.12783077445872398;0.023478219285607338;0.04912908002734184;-0.057341791689395905;0.4790476740362578;-1.4680599740370597;0.8329144824790485;0.29865062756874644;0.22097015023586175;0.20090890983713683;0.04557523430919351;0.06921997101105552;
244;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.6514818977158656;0.8080775141716003;-0.1078297421336174;0.2114141583442688;0.3264031372808096;1.907478699791129;3.6095317048293767;0.3032432470172826;-0.13677721407936114;-0.27064452806268463;0.7943997927636642;-0.13489419493988586;-0.28826895356178284;0.8911320567131042;-0.03373701870441437;1.1897412683651498;-0.7242247096725917;2.1962586763979517;0.29675675298271736;0.24057847792746023;-0.17374281682691825;-0.26421110576903684;0.8737577750304124;
245;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.7316862822647523;0.8068692684173584;-0.11442968994379044;0.21538692712783813;0.3275101553229102;1.9277193092782436;3.6352086326550266;0.3037523014500023;-0.14392188081212665;-0.26749196784141593;0.7924770803361457;-0.14117888672793202;-0.6715299487113953;1.627960205078125;-0.02820480242371559;2.005676157819536;-0.6237797156365905;2.4010903725957027;0.29624769854999766;0.19986610059510845;-0.21866924961931955;-0.6515433386518844;1.6060932801161931;
246;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.743435872831586;0.8052102327346802;-0.11845780164003372;0.21451455354690552;0.32739202332272427;1.9410184385579161;3.647928023671917;0.3038268369243923;-0.1473486300057009;-0.2657049643324797;0.79047536973411;-0.1450282980732817;-1.1897072792053223;2.476576328277588;0.29510870575904846;2.998089558232768;-0.5987309957900844;2.468870456782729;0.2961731630756077;0.1845506514366424;-0.23164541778442635;-1.1712522140616581;2.4534117864991454;
247;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.700662454213833;0.8063002824783325;-0.12579961121082306;0.2152034193277359;0.33112747579610563;1.9604984994611276;3.685693491466676;0.303555447683484;-0.15713516876813094;-0.25971994254298497;0.7905867656015194;-0.15177160546512156;-1.7331476211547852;3.11470365524292;0.585210919380188;3.832535343327297;-0.6220243535046251;2.463012117350349;0.29644455231651595;0.18607488221397328;-0.23077155545516337;-1.7145401329333878;3.0916264996974037;
248;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.6920344170187898;0.8044206500053406;-0.13012710213661194;0.2133048176765442;0.3310664508224086;1.9747472452609003;3.6996443148322586;0.3035006884199003;-0.16071407035909963;-0.25745612336855334;0.7883492429694307;-0.15587271447346726;-2.09063982963562;3.6565465927124023;0.932327389717102;4.481266306700725;-0.6164036448998961;2.4773930384844625;0.2964993115800997;0.1827708034434662;-0.2334666468172764;-2.0723627492912735;3.633199928030675;
249;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.676466821392;0.8002640604972839;-0.13423383235931396;0.20839263498783112;0.32890306744721154;1.9911965006262986;3.705514533928531;0.30340187303701494;-0.1621697991679424;-0.2564247507558468;0.7840470805804897;-0.15987630743489864;-2.4601175785064697;4.185863018035889;1.3543857336044312;5.126767527823309;-0.6155219851612874;2.484658759520995;0.29659812696298504;0.18113003630432487;-0.23486668317653092;-2.4420045748760373;4.162376349718236;
250;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.65226392750291;0.8002964854240417;-0.14193622767925262;0.2121020406484604;0.3321503754112711;2.012328506006628;3.7425131183291307;0.30324821264373697;-0.17145712361256857;-0.25012383579764147;0.7831507730627849;-0.16694861125901678;-2.7682180404663086;4.591568470001221;1.6859177350997925;5.635933833424483;-0.6185928736700481;2.4855355934313135;0.296751787356263;0.18101776003869458;-0.23514717487078243;-2.7501162644624393;4.5680537525141425;
251;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.6283718308336037;0.797285795211792;-0.14700639247894287;0.2108585238456726;0.33164698621332367;2.0300303891731573;3.757760494773334;0.3030964882829891;-0.17516309479481076;-0.24735676952811353;0.7797694857323109;-0.1717420694317542;-3.157076835632324;5.071140766143799;2.079145908355713;6.252253965712209;-0.6247830871728253;2.483221486189624;0.2969035117170109;0.18165426005556778;-0.2348476635471543;-3.1389114096267674;5.047655999789083;
252;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.604278451121022;0.7941433787345886;-0.15163971483707428;0.2067045122385025;0.33093040109556093;2.0467905500161243;3.7710233289386244;0.30294345004098866;-0.1783381535580576;-0.24488821308556208;0.7763095633787829;-0.17612853614563048;-3.5458180904388428;5.524348735809326;2.398314952850342;6.847413597538877;-0.6321163060424394;2.478939429989379;0.2970565499590113;0.18275237323863994;-0.23418830873721136;-3.5275428531149786;5.500929904935605;
253;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.571192817016315;0.7884591221809387;-0.1582149863243103;0.20478768646717072;0.3289994636272215;2.0724742726006635;3.78726439446464;0.30273323895432735;-0.18216521303310984;-0.24179174743646561;0.7702426008776277;-0.18239416106795686;-3.9385769367218018;5.967471599578857;2.722506523132324;7.43718243120195;-0.6395182175626078;2.4740595048180114;0.2972667610456726;0.18402314541170042;-0.23345879545514917;-3.9201746221806317;5.944125720033343;
254;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.534413307439631;0.7796124815940857;-0.16817180812358856;0.2071324735879898;0.3262895905645168;2.112278382846648;3.813773338303736;0.30249948884331707;-0.1883645492767601;-0.23669545269445105;0.7607760266664096;-0.19184135339303365;-4.151766300201416;6.293758392333984;3.180310010910034;7.826258647193052;-0.6364936168933067;2.478531660776;0.2975005111566829;0.18312112520926474;-0.23446365953081172;-4.133454187680489;6.270312026380903;
255;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.499332703344495;0.7741936445236206;-0.17524193227291107;0.20860056579113007;0.325410340222755;2.139483139891383;3.8366540849782136;0.3022764730938009;-0.19358771390835056;-0.23215267220035604;0.7548348731327855;-0.19845719949294668;-4.551372051239014;6.722992420196533;3.4934637546539307;8.409220337347493;-0.644369463943708;2.472564905046775;0.2977235269061991;0.18465516418241615;-0.23354179243602455;-4.532906534820772;6.699638240952931;
256;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.482325858576029;0.7702149152755737;-0.1810406893491745;0.20845329761505127;0.32525656278914616;2.1610946349494267;3.857508834576895;0.30216833607392357;-0.19831578141172754;-0.2279836708379342;0.750383337134401;-0.20383905643296793;-4.721100330352783;7.015926361083984;3.93318772315979;8.745462329903612;-0.6397648136541308;2.478150909336023;0.2978316639260764;0.18341431883681567;-0.23465482667655113;-4.702758898469102;6.992460878416329;
257;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.463395807092345;0.7670188546180725;-0.18586517870426178;0.20545412600040436;0.32533818309001866;2.178883277099127;3.8756991518547053;0.3020479557627258;-0.20234919313549624;-0.22424935143240707;0.7467839353045229;-0.20829011384750248;-4.9811553955078125;7.34785270690918;4.356143951416016;9.167006265522947;-0.6409062229881136;2.478134727402813;0.29795204423727417;0.18349225158414306;-0.2347467023703467;-4.962806170349398;7.324378036672145;
258;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.4351969073948294;0.7629926204681396;-0.1907052844762802;0.20518949627876282;0.3248593910415365;2.1981933272596703;3.892652360090577;0.30186860592130177;-0.20599928815783694;-0.22065572396684988;0.742392691652356;-0.2127708568729652;-5.401878833770752;7.766845226287842;4.645287036895752;9.754796693812816;-0.6497950725250867;2.4706474512712804;0.2981313940786982;0.18535621190757895;-0.23350675117131137;-5.3833432125799945;7.743494551170711;
259;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.425624320439733;0.759427011013031;-0.19508273899555206;0.20523697137832642;0.3245915111292376;2.215560514515321;3.90870031078367;0.301807715736696;-0.2094714215330917;-0.21727775044653816;0.7384798688597218;-0.21681051404020588;-5.448978900909424;7.956819534301758;5.127737045288086;9.934854154184224;-0.6420004722245323;2.478837193484072;0.29819228426330396;0.18347512232991756;-0.23506492269198498;-5.430631388676432;7.93331304203256;
260;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.40447250756894;0.7554324865341187;-0.19928191602230072;0.20511038601398468;0.32397382182905154;2.2333311130153954;3.9234273310487087;0.30167315978208614;-0.21255363871909141;-0.21407392648377813;0.7341771226622095;-0.22068930867067854;-5.72829008102417;8.271932601928711;5.452820301055908;10.354538439941935;-0.6453816865952514;2.4763220750978494;0.29832684021791384;0.18414881512821638;-0.23470857990554728;-5.709875199511348;8.248461743938156;
261;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3775122923300294;0.7512227296829224;-0.20360906422138214;0.20493201911449432;0.32337209363586955;2.2518902795724354;3.939019428060843;0.30150163251520046;-0.21574278988741372;-0.21061406178345796;0.7296484506941809;-0.22467047039972793;-6.134737968444824;8.659384727478027;5.730770111083984;10.908927159368288;-0.6537827352771206;2.46896010355443;0.2984983674847995;0.18597859671983186;-0.23348069931626586;-6.116140108772841;8.6360366575464;
262;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3570946304830134;0.7457939386367798;-0.20844873785972595;0.20288477838039398;0.32228176582905493;2.2741647704479906;3.9559123961253433;0.30137171587438016;-0.2191752514764869;-0.20685047804945206;0.7238764134891311;-0.22913378566467116;-6.264307498931885;8.862531661987305;6.08994197845459;11.149005489272735;-0.6519259062485814;2.471233965781442;0.2986282841256198;0.18552792637211524;-0.23400478759178178;-6.245754706294673;8.839131183228126;
263;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.336254772480257;0.738972008228302;-0.21202963590621948;0.19791625440120697;0.3194748616388958;2.2965264358069275;3.9643910500801063;0.3012391010417195;-0.22082395256595352;-0.204894553294061;0.7168896129717066;-0.23251909123562559;-6.405412197113037;9.076010704040527;6.431626319885254;11.404327595781162;-0.6504040988924019;2.4731795058752155;0.29876089895828045;0.18515449674131515;-0.2344693734431646;-6.386896747438906;9.052563766696212;
264;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.309996596310618;0.7357809543609619;-0.2174340933561325;0.19605295360088348;0.32073391369321913;2.315735002105171;3.9898318819660528;0.301071991465944;-0.22583926765824439;-0.1991003998711637;0.7131970275951375;-0.2373441333432489;-6.802553176879883;9.4588623046875;6.7284464836120605;11.949784893469698;-0.657453708763797;2.4669729321791167;0.298928008534056;0.18671054934112377;-0.2334461930528584;-6.78388212194577;9.435517685382214;
265;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2950221025308997;0.7333253026008606;-0.22079981863498688;0.19436438381671906;0.32123707249168215;2.3286199108430585;4.005205186765171;0.30097668557420304;-0.22880084047492394;-0.1955431938401362;0.7104452185533682;-0.2403541380190005;-7.042298793792725;9.727312088012695;7.023313999176025;12.308812759663098;-0.6595432938056286;2.4653964636377688;0.29902331442579694;0.1871379831137611;-0.23322589445921885;-7.0235849954813485;9.703989498566774;
266;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.256959602150261;0.7254237532615662;-0.22654873132705688;0.19992445409297943;0.3195937987515253;2.358683526097532;4.027137206373923;0.30073441622401326;-0.23284654848674846;-0.19032517952022626;0.7021390984128913;-0.2455812492790795;-7.474714279174805;10.116839408874512;7.262931823730469;12.882022646286215;-0.6675421789317936;2.4581561178204883;0.2992655837759867;0.1889746831384831;-0.23205270686956453;-7.455816810860957;10.093634138187555;
267;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.244877624532293;0.7186838984489441;-0.23130042850971222;0.2058059275150299;0.3183120099361703;2.3842248567111475;4.046326655769891;0.3006575091670139;-0.23639522093410115;-0.18577469509605055;0.695044376355534;-0.24987789801931728;-7.059733867645264;9.860520362854004;7.734415531158447;12.42495223233801;-0.6540828259361462;2.471016413055054;0.2993424908329861;0.1860226652298804;-0.23452397497669233;-7.0411316011222755;9.837067965356335;
268;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.216096016827456;0.7127183675765991;-0.23541796207427979;0.20902487635612488;0.3172864963588274;2.4068045588958054;4.0638190937023575;0.30047429436594636;-0.23946252896128373;-0.18150068539314043;0.6887721146804707;-0.25356803061359384;-7.408337593078613;10.183791160583496;7.9808173179626465;12.893851476129194;-0.6602847314563258;2.4654284916291784;0.2995257056340536;0.18744491257394397;-0.23362374255568344;-7.389593101821219;10.160428786327929;
269;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.1989084944009045;0.7076123356819153;-0.23958399891853333;0.20826312899589539;0.3170226718471347;2.4275666250549874;4.0832716713861315;0.300364879979773;-0.2428591905664665;-0.17674409377024222;0.6833264166252686;-0.2572584082955576;-7.348409175872803;10.181540489196777;8.314250946044922;12.855399384113968;-0.656710187723693;2.4689544113241744;0.29963512002022696;0.1866881813821325;-0.23436878649207496;-7.32974035773459;10.15810361054757;
270;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.1701369652199527;0.7023075222969055;-0.24442614614963531;0.20557720959186554;0.31728925998129187;2.450197900463039;4.107226150901886;0.3001817182381916;-0.246872289449277;-0.17077217767102887;0.6776202933519778;-0.26150336391673823;-7.683887004852295;10.482991218566895;8.550576210021973;13.299214690978594;-0.6628504414966001;2.463357881116606;0.29981828176180836;0.18811182213129776;-0.23346294021331546;-7.6650758226391655;10.459644924545563;
271;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.1443284495919634;0.6969043016433716;-0.24934135377407074;0.20255626738071442;0.31771436024761324;2.4731652270005466;4.132302824967936;0.3000174166178469;-0.25093919700197836;-0.16443834614240382;0.6718103819431738;-0.2657851883883111;-8.136408805847168;10.875044822692871;8.787433624267578;13.887193991490632;-0.6711632225914924;2.4557107512413867;0.29998258338215306;0.18999568729719998;-0.2321447590213809;-8.117409237117448;10.851830346790733;
272;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.1652336207868177;0.6910548806190491;-0.2542235255241394;0.20010168850421906;0.3180118996803136;2.4971174012815553;4.157730922289669;0.3001505027911712;-0.25515211187175857;-0.15807505854237244;0.6655396694318733;-0.27003103137837664;-8.144049644470215;10.95302963256836;9.078149795532227;13.9530803906516;-0.668116219505262;2.458828772862693;0.29984949720882875;0.1891869631629696;-0.2326327877698253;-8.125130948153918;10.929766353791377;
273;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.191640020191756;0.6850216388702393;-0.25843074917793274;0.19945575296878815;0.31783558480902796;2.520246755880096;4.179985726549384;0.3003186087712492;-0.2587514065566058;-0.1524433546576457;0.6591464982145787;-0.27367508464369733;-8.382550239562988;11.179706573486328;9.315862655639648;14.278849317350957;-0.6713932643116622;2.4558930361233773;0.29968139122875076;0.18976264837574178;-0.23194627293885142;-8.363573974725414;11.156511946192444;
274;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.220912640342757;0.6787483096122742;-0.2621775269508362;0.19955182075500488;0.31731374667244067;2.543197442169274;4.200347216632553;0.30050495612924494;-0.2619639774338631;-0.14723485723587967;0.6525519118688878;-0.27690101267442413;-8.797395706176758;11.551146507263184;9.53791618347168;14.828032659442467;-0.6777151981734829;2.450111836098812;0.29949504387075504;0.1909815678497094;-0.23070180329770362;-8.778297549391787;11.528076326933414;
275;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.2410899923836065;0.6726542711257935;-0.2655089497566223;0.19866663217544556;0.31670885642628244;2.565022974096002;4.21917002309781;0.3006333988307216;-0.26480191576674517;-0.14233898235821876;0.646174079549119;-0.2797428479924442;-8.857254028320312;11.664823532104492;9.810084342956543;14.954140262337232;-0.6760670182876047;2.451878462563921;0.2993666011692784;0.19049197588731337;-0.23093975192286192;-8.83820483073158;11.641729556912207;
276;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.271222477251077;0.665892481803894;-0.26911839842796326;0.1988966315984726;0.3161408355329746;2.5891802490897042;4.240506221906015;0.30082520286832;-0.267949229674701;-0.13674433442559963;0.6390975588364239;-0.28279283187052323;-9.27751350402832;12.040610313415527;10.017526626586914;15.510514725210912;-0.6820422281613719;2.4464023841722558;0.29917479713168;0.19163090103594999;-0.22974585307885717;-9.258350413924726;12.017635728107642;
277;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.296572036856371;0.6603718996047974;-0.27189773321151733;0.19715188443660736;0.3156699597814348;2.60868885924939;4.257675251139064;0.30098655041679684;-0.2704023428420887;-0.13219484300574105;0.6333316653205885;-0.28511721751209146;-9.6981840133667;12.409817695617676;10.161748886108398;16.062581747930615;-0.6878831776069811;2.4410218800413435;0.29901344958320314;0.19276025638519362;-0.22858811559213044;-9.67890798772818;12.386958884058462;
278;0.2;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.1;0.3;0.1;3.3034534067983734;0.6553788185119629;-0.2749204933643341;0.19630637764930725;0.31579084045276296;2.6271717354778548;4.2767588147716395;0.3010303475849915;-0.2729154087280777;-0.1270293267160268;0.6280872776391552;-0.28762342603593677;-8.982332229614258;11.815549850463867;10.722052574157715;15.14997830960751;-0.676281671320519;2.451843763353626;0.2989696524150085;0.1902473934421208;-0.23062693327889935;-8.963307490270045;11.792487157135977;
