i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
105;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.01005833165117;-3.4906139373779297;-9.206082344055176;0.3026501536369324;10.033790496254117;-2.7325648844014783;0.38848367981449883;0.05275749336181709;0.019983774573504694;0.04882624150615652;-3.488615559920579;-9.20119971990456;0.35655471682548523;0.28993552923202515;0.30880752205848694;0.32347976810933826;-0.45943790887306263;1.22822232581002;0.04724250663818291;0.04449739326249152;0.01586935494284285;0.3610044561517344;0.29152246472630944;
106;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.0465336673267505;-3.4898006916046143;-9.205144882202148;0.3020927608013153;10.03260693245086;-2.7326020945180844;0.38844397207331993;0.05287269209577629;0.020025467156911742;0.048933651351623184;-3.4877981448889233;-9.200251517066986;0.34909602999687195;0.2789064049720764;0.32170021533966064;0.31711321463659137;-0.49595045466524795;1.1602040323886438;0.04712730790422372;0.043210301343412034;0.018810981051264483;0.35341706013121316;0.28078750307720285;
107;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.058190501241041;-3.4928224086761475;-9.197304725646973;0.3029862344264984;10.026616827406666;-2.7320146187801293;0.38901879782734095;0.05290949169349678;0.020067549547475843;0.04895618210628568;-3.4908156537213997;-9.192409107436344;0.34747830033302307;0.2745899558067322;0.3222336173057556;0.3141058940854925;-0.5070198128415843;1.134189384780068;0.04709050830650323;0.042673027287489076;0.01991302876726849;0.351745603061772;0.276581258683459;
108;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.069318649214946;-3.491950273513794;-9.195601463317871;0.3036637008190155;10.024707140778759;-2.7320267610697764;0.3890026193612237;0.05294461500263169;0.020080078576739012;0.04898900593121766;-3.48994226565612;-9.190702562724749;0.3448385000228882;0.272155225276947;0.31404799222946167;0.31327872210013413;-0.5181601031051364;1.1189325345925656;0.04705538499736832;0.042332664388519285;0.020546405598535888;0.3490717664617401;0.2742098658368006;
109;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.079152724337306;-3.4907069206237793;-9.194343566894531;0.30554741621017456;10.023058183628855;-2.732090575073448;0.38893531896516165;0.05297564790223936;0.020088549334877647;0.04901907237272269;-3.4886980656902917;-9.189441659657259;0.34209945797920227;0.27069687843322754;0.30779263377189636;0.3133837602109517;-0.528057992231168;1.1095575128828632;0.047024352097760645;0.042110393875716884;0.02092855508261743;0.34631049736677394;0.2727897339414893;
110;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.084994825992171;-3.490302324295044;-9.192142486572266;0.3032991290092468;10.020878012066676;-2.7320401581407343;0.38898112454315026;0.05299408084857773;0.02009778527916193;0.049035208084174525;-3.488292545767128;-9.187238965763848;0.3398902416229248;0.2708674669265747;0.303021103143692;0.3146495183005759;-0.533849676953319;1.110063665199933;0.04700591915142228;0.042104470630176374;0.02089904275852515;0.34410068868594246;0.27295737120242725;
111;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.087626727736087;-3.492508888244629;-9.190384864807129;0.30430641770362854;10.020144768714088;-2.7317683095547656;0.38925142175660876;0.05300238434391778;0.020114189767713942;0.04903745625671026;-3.4904974692678574;-9.185481119181459;0.3383137881755829;0.272066593170166;0.30207115411758423;0.3164848530551674;-0.5362097301112659;1.1168249622692275;0.04699761565608222;0.04223734933204758;0.020610244995133;0.34253752310878766;0.2741276176696793;
112;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.084917916288099;-3.492178201675415;-9.189767837524414;0.3034873604774475;10.019447075638979;-2.731774043330529;0.38924421160722567;0.05299383819682932;0.020110593028677053;0.04902969441947046;-3.4901671423725475;-9.184864868082467;0.3379767835140228;0.2743193507194519;0.3014378249645233;0.31859477217870896;-0.5335066524390407;1.1299970231639356;0.04700616180317069;0.04251288600816023;0.020055766520455837;0.34222807211483885;0.2763249273714975;
113;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.080888126728459;-3.492300271987915;-9.186753273010254;0.30508095026016235;10.016730861956878;-2.7316429532478312;0.3893695519487994;0.05298112363771932;0.020111911756169044;0.049015410509628196;-3.490289080812298;-9.181851731959291;0.3383691906929016;0.27627378702163696;0.30410313606262207;0.32008080841022696;-0.529345772796704;1.1415192321001133;0.047018876362280686;0.042752706552798385;0.01956989567631232;0.34264446134818144;0.2782307765892682;
114;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.074283026010653;-3.492344379425049;-9.184342384338379;0.30478259921073914;10.014537367081974;-2.7315429641825304;0.3894648954300044;0.05296028154386289;0.020108671358355996;0.04899421146836489;-3.4903335122892134;-9.179442963191542;0.3396787643432617;0.2782999575138092;0.3063138723373413;0.3211755983176359;-0.5226406830135972;1.153640639304776;0.047039718456137115;0.043005829442019444;0.01905869214916334;0.34397934728746365;0.2802058267287255;
115;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.068944575046398;-3.4950504302978516;-9.179895401000977;0.3073546290397644;10.011538718595755;-2.731118001153209;0.3898835042533233;0.052943434444252105;0.020122775748298172;0.04897020672752488;-3.4930381527230216;-9.174998380328224;0.3411906957626343;0.27938589453697205;0.3069964647293091;0.3213671936875017;-0.5168772690200216;1.1603513148385698;0.0470565655557479;0.043148204676393256;0.01877638929897;0.3455055162302736;0.28126353346686905;
116;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.064215004561902;-3.495681047439575;-9.177970886230469;0.3096417188644409;10.01002580522957;-2.730983515989622;0.3900147820293183;0.05292850746947041;0.02012352900774611;0.04895375862199128;-3.4936686945388007;-9.17307551036827;0.3428896367549896;0.2795534133911133;0.3034311532974243;0.3206770605727853;-0.5120132133719371;1.1618024153189237;0.0470714925305296;0.043189101484665156;0.018719693426950075;0.34720854690345615;0.2814253827338083;
117;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.057613348256351;-3.4932024478912354;-9.176045417785645;0.30871227383613586;10.007271121495084;-2.731133805493185;0.38985865000942166;0.05290766985505733;0.020107966017988737;0.04893762593456238;-3.4911916512894363;-9.171151655192189;0.34545227885246277;0.279195636510849;0.30100566148757935;0.3191162821897295;-0.5055618465699496;1.1605264052571647;0.04709233014494268;0.04318428818109576;0.018783099125872442;0.34977070767057233;0.28107394642343625;
118;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.050733591659911;-3.491777181625366;-9.174345016479492;0.30793121457099915;10.005143254803853;-2.7311966101150174;0.3897913300424918;0.05288595177944117;0.020096418724103497;0.04891889052383424;-3.4897675397529557;-9.16945312742711;0.34782204031944275;0.2793927788734436;0.2984986901283264;0.3181484815289274;-0.49874489459534255;1.1625459999090606;0.047114048220558834;0.04324206754850149;0.01870446828594647;0.3521462470742929;0.28126322570203827;
119;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.049268556654832;-3.4906680583953857;-9.171634674072266;0.3078916370868683;10.002215461933515;-2.731190178810386;0.38979154531816484;0.05288132659548096;0.020094671705571807;0.04891460795655235;-3.4886585912248287;-9.166743213276611;0.34818223118782043;0.2797105312347412;0.29962989687919617;0.31825558315720015;-0.4972734282856312;1.1645485752516542;0.04711867340451904;0.04328368666391833;0.018619663052307594;0.3525105998542123;0.281572497539972;
120;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.04817786349966;-3.4905025959014893;-9.168418884277344;0.30460140109062195;9.999200758334135;-2.731077038950529;0.3898982807081306;0.05287788314699366;0.020098583675600683;0.04890927785545391;-3.4884927375339294;-9.163527956491798;0.3477029502391815;0.28140103816986084;0.29973137378692627;0.319970210564866;-0.4960695952706036;1.1742479093905214;0.047122116853006345;0.04346542241576797;0.01820030084716293;0.35204949248075834;0.28322106825457716;
121;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.053811987274265;-3.4905190467834473;-9.165992736816406;0.3054409921169281;9.996982800530997;-2.7309786776505542;0.38999192761233625;0.052895670019852514;0.020109926020123584;0.048923846765297194;-3.488508054181435;-9.161100352139876;0.3451576828956604;0.28235864639282227;0.29917511343955994;0.3220288005117364;-0.5016053577452325;1.1788927745549342;0.04710432998014749;0.043533052840174516;0.01799142054683829;0.34951098817967785;0.2841577884475061;
122;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.058460565345964;-3.4906318187713623;-9.164310455322266;0.3064832389354706;9.995485402646509;-2.730901150833748;0.39006627040541697;0.05291034417003595;0.020119142941292807;0.048935923486734006;-3.488619904477233;-9.159416862973591;0.3429211974143982;0.28335699439048767;0.30010122060775757;0.32398292623491337;-0.5061764090001264;1.1839646859982762;0.04708965582996406;0.043610153551167166;0.017764858384689976;0.34728221276951493;0.2851334802289567;
123;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.06176929751768;-3.490042209625244;-9.161381721496582;0.30542221665382385;9.992564829990485;-2.7308382342997195;0.3901229738884049;0.05292078807805898;0.020125889586947387;0.048944441759374804;-3.4880296206665493;-9.156487277320645;0.3410988748073578;0.28446295857429504;0.301075279712677;0.3258354529334229;-0.5094222246378136;1.1898399590952438;0.047079211921941026;0.04370407848280353;0.017504448553438745;0.34546928265563814;0.2862134034296389;
124;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.057964945430007;-3.4914658069610596;-9.159255981445312;0.30666032433509827;9.991184585512423;-2.7306226449826934;0.3903356256536268;0.052908779707342694;0.02013172808290214;0.04892905572884283;-3.4894526341527694;-9.154363075872428;0.34124812483787537;0.2868986129760742;0.3010914623737335;0.3278917077254105;-0.5054022832331142;1.2039588928692115;0.04709122029265731;0.04395806782427583;0.016889976370852194;0.34564393162030294;0.28858761061315946;
125;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.0439532893649215;-3.491920232772827;-9.158834457397461;0.30783480405807495;9.990979719868923;-2.730564093587154;0.3903937409656735;0.052864545025405975;0.02011773795478408;0.04888697925138979;-3.489908458977349;-9.153945759472322;0.3442746102809906;0.29102087020874023;0.29791736602783203;0.3300659690125442;-0.4913320757724896;1.2286767698705363;0.04713545497459403;0.044403752841816274;0.015813217548142265;0.3487149855651722;0.29260219196355447;
126;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.0300674202301074;-3.492549180984497;-9.156067848205566;0.30721014738082886;9.988694980002327;-2.7303957063483324;0.3905572635857426;0.05282069650353649;0.020109038514943348;0.04884314229370626;-3.4905382771330027;-9.151183533976196;0.3479692041873932;0.2939748764038086;0.29822322726249695;0.33096010459275765;-0.4772778193988531;1.2471000045988374;0.047179303496463515;0.04472910283222573;0.015006466547311885;0.35244211447061574;0.2954755230585398;
127;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.015018955646507;-3.4923226833343506;-9.153966903686523;0.30658116936683655;9.986678651165974;-2.7303324075971114;0.39061626730776045;0.05277316464407049;0.020093822255500507;0.04879800419806658;-3.4903133011088006;-9.149087103266718;0.3522917330265045;0.29651397466659546;0.29987379908561707;0.331267670177601;-0.46216605606403227;1.2637132567824827;0.04722683535592952;0.04501753338816622;0.014275701922547058;0.35679348636532116;0.29794154485885016;
128;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.003048319611871;-3.4935271739959717;-9.150437355041504;0.3058752119541168;9.983925233994054;-2.7300804979697575;0.3908623089292227;0.05273534550210818;0.020091419430022944;0.04875809194906644;-3.4915180320529693;-9.145561545846597;0.3560481667518616;0.29804593324661255;0.30223771929740906;0.33098868352308375;-0.44994351040204206;1.2745738611532373;0.04726465449789183;0.04520609011396002;0.013796991752320959;0.3605687757632576;0.29942563242184467;
129;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.993286470477734;-3.493596076965332;-9.14840316772461;0.3031042218208313;9.982088466107008;-2.7299926589438894;0.3909462316315715;0.05270449890138564;0.02008375675884451;0.048727886460400965;-3.4915877012894474;-9.14353037907857;0.3595205545425415;0.29832425713539124;0.30483362078666687;0.3297451091243327;-0.4400938222420372;1.2783458095838893;0.04729550109861436;0.04528734680768454;0.013635272028439225;0.36404928922331;0.2996877843382352;
130;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.9846736503151727;-3.494171380996704;-9.146943092346191;0.3002452254295349;9.980980560816299;-2.7298813074458175;0.3910552201556461;0.052677278902363206;0.020078692131209035;0.04870053218248733;-3.492163511783583;-9.142073039127943;0.3628544211387634;0.2979613244533539;0.30498406291007996;0.32800893382830365;-0.4313696505814036;1.2785664278833977;0.0473227210976368;0.04531641987190145;0.013633122242474547;0.36738606312595357;0.29932463667760134;
131;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.980585715122949;-3.5047192573547363;-9.148508071899414;0.29888424277305603;9.986639888963484;-2.7289760782488797;0.3919725140702084;0.052664357995844985;0.02011842043711245;0.048670152683447564;-3.502707415311025;-9.14364105663107;0.3648798167705536;0.2974625825881958;0.30330929160118103;0.3267131034348001;-0.42637648619224244;1.2771994941843134;0.04733564200415502;0.04531010997648927;0.01369879329955644;0.3694108277682025;0.29883246191815144;
132;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.9789172892094014;-3.507005453109741;-9.14819622039795;0.3015661835670471;9.987271238339055;-2.7287538572952226;0.3921960800788826;0.05265908427962767;0.02012728521321759;0.04866078037922041;-3.5049927245884196;-9.143330142360027;0.3659568727016449;0.2965793311595917;0.3031685948371887;0.32546406813501516;-0.42448583932503764;1.2729494689082916;0.047340915720372335;0.045256522240306456;0.013892785752182462;0.3704825249256755;0.29796860973480993;
133;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.9820872071119635;-3.508004665374756;-9.145233154296875;0.30308640003204346;9.984958229462784;-2.7285431323839235;0.3924018763970951;0.05266910392641504;0.020141130597814413;0.04866589531338442;-3.5059905523149744;-9.140366564765536;0.365527868270874;0.29519781470298767;0.30461782217025757;0.3243832671658556;-0.42744503231630065;1.264668922413507;0.04733089607358497;0.045130378331989775;0.014264034308005873;0.370040906104073;0.29662421813378825;
134;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.9948754736863146;-3.508434295654297;-9.140433311462402;0.30267491936683655;9.980734773746324;-2.728310666920791;0.3926253363852845;0.05270952036289483;0.02016746892219858;0.048698734420501925;-3.506417548762077;-9.135563438020352;0.36126184463500977;0.29469752311706543;0.3015797734260559;0.32572212986748916;-0.4400008334275194;1.2587039947019292;0.04729047963710518;0.04500602797994848;0.014520568507312426;0.3657624474330046;0.2961495799677967;
135;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;4.0156192868746885;-3.507702350616455;-9.13554859161377;0.30018430948257446;9.975967431827;-2.728181209158655;0.3927446195283071;0.052775061080363485;0.020198361820900422;0.04875687902017611;-3.505682514434365;-9.130672903711751;0.35341936349868774;0.2953973114490509;0.29706957936286926;0.3297657571799374;-0.4606151888537574;1.2579254475496398;0.04722493891963652;0.044932350425325354;0.014535430548118096;0.35791259854122026;0.2968508545038627;
136;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;3.9740366268712197;-3.5072715282440186;-9.13277816772461;0.29937151074409485;9.97325734962968;-2.7281091714926013;0.39281086877804405;0.05264365618789754;0.020151291837056034;0.04863414411838007;-3.505256399060313;-9.127914753312771;0.3697001338005066;0.29259413480758667;0.3045003116130829;0.3202957740205232;-0.41896049118423484;1.252968500515316;0.047356343812102464;0.044984571010275504;0.014799042883630539;0.3741985909015341;0.2940740390959497;
137;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3431851108348725;-3.50614595413208;-9.127903938293457;0.2980591058731079;9.968341673143133;-2.7280161013200637;0.39289343136706134;0.047463969410980675;0.018172196810112375;0.043847458938244654;-3.504328734451069;-9.123519192399632;0.3799487054347992;0.2964044511318207;0.2993815243244171;0.31979354586597974;-0.384830990485191;1.2846118345191009;0.05253603058901933;0.05039928256249976;0.014830604412352264;0.3849886336910492;0.29788751157305593;
138;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3300356444693624;-3.5042338371276855;-9.122453689575195;0.29582127928733826;9.962582493552683;-2.7279719884138567;0.3929252200515949;0.04742238284487486;0.01815766747606307;0.043808463868464986;-3.502418070380079;-9.118072843188349;0.37833163142204285;0.28943657875061035;0.3094641864299774;0.31396930587444355;-0.3979363439444943;1.2425932605649597;0.05257761715512515;0.04977118692645988;0.016948002172595417;0.38330875011468885;0.2911313789678699;
139;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3378769773208874;-3.503953456878662;-9.116843223571777;0.29520776867866516;9.957332657295186;-2.727771305833252;0.3931146555667051;0.04744718082989283;0.018175465327276995;0.043827929780466485;-3.502135910345934;-9.11246043059373;0.3814741373062134;0.288432240486145;0.30978381633758545;0.31183575401028624;-0.3898943285123645;1.2400118292833815;0.05255281917010718;0.04970381740714444;0.017068372443886672;0.38644451904692784;0.2901390777305337;
140;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3424307689644284;-3.5038084983825684;-9.112184524536133;0.2953922748565674;9.95300905761249;-2.727596424883837;0.39328026460501886;0.04746158348977028;0.018188242771095767;0.04383822227527158;-3.5019896741054586;-9.107800702308605;0.3834417462348938;0.2875036299228668;0.3060637414455414;0.3102324350218649;-0.3851656559194085;1.2367482758029735;0.052538416510229724;0.0496342427457888;0.017225770126600762;0.38840517050947265;0.2892262069355269;
141;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3405709211485592;-3.5046637058258057;-9.105489730834961;0.29863324761390686;9.947224468920936;-2.7272469723792647;0.3936172991317819;0.047455701066471435;0.018200760637113057;0.04382665713855911;-3.5028436297620944;-9.101107065121106;0.3834190368652344;0.2863168716430664;0.30356714129447937;0.30914150797474893;-0.3866760512307053;1.2297960248642723;0.05254429893352857;0.04951883005013147;0.01757238802446065;0.3883709198702475;0.28807411044551245;
142;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.337585196615952;-3.505389451980591;-9.101086616516113;0.300108939409256;9.943486423954432;-2.727001888524331;0.3938543504749057;0.047446258026160086;0.018207525522077314;0.043813621341403215;-3.5035686994283832;-9.096705254381973;0.3827127516269684;0.2858062982559204;0.3021034300327301;0.308936140251783;-0.38941669190837847;1.226030638712452;0.05255374197383992;0.04946119969959272;0.017761912051633195;0.38765887159692763;0.2875824894610837;
143;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3349831388747875;-3.504523992538452;-9.092668533325195;0.3003585934638977;9.935433229796185;-2.7267403201845055;0.39409859251072654;0.04743802878757368;0.0182150662765502;0.04380157458119003;-3.502702485910797;-9.088288375867076;0.38188108801841736;0.2859257161617279;0.30176424980163574;0.30936320487464225;-0.3917571813097178;1.225821011913113;0.052561971212426326;0.04946521964322608;0.01777506296425794;0.38682760998273996;0.2877032224581537;
144;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.334052565787399;-3.504499673843384;-9.09002685546875;0.30255916714668274;9.933005882961856;-2.7266353685660594;0.3941983160562039;0.04743508585083963;0.01821830394612503;0.043797040664902594;-3.502677843448771;-9.08564715140226;0.38144075870513916;0.2863214910030365;0.3025820255279541;0.3098972247481654;-0.3925828027786603;1.2276593118728285;0.052564914149160376;0.049500583317237355;0.017685091200269336;0.3863908170368629;0.2880900001230634;
145;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3318123930289962;-3.506690263748169;-9.087327003479004;0.30255502462387085;9.931418777685948;-2.726323919616266;0.3945063452395885;0.04742800148638586;0.018229070955097234;0.04378488662891169;-3.5048673566526594;-9.082948514816113;0.38088327646255493;0.2861054241657257;0.30419445037841797;0.3099114511652416;-0.39451152658727023;1.2258015461321632;0.052571998513614146;0.049474310093075916;0.01777941699071189;0.38583070747186254;0.2878833658647969;
146;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.335149380669981;-3.5085103511810303;-9.086462020874023;0.30403634905815125;9.93136180452165;-2.726121091496362;0.39470905057736805;0.04743855453175662;0.018242004074891696;0.04379093220512759;-3.506686150773541;-9.082082927653511;0.3816843628883362;0.2870406210422516;0.30567705631256104;0.3104688520825566;-0.3909717108263813;1.2321211484293895;0.05256144546824339;0.049575726669467024;0.017462899956920654;0.38664193555528287;0.2887869110379436;
147;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3372791341128605;-3.510345935821533;-9.081707000732422;0.3055477440357208;9.927752846042884;-2.7257586074184146;0.39506375407570893;0.04744529005855066;0.018260128006071494;0.043790675650666654;-3.508519923020926;-9.077327933167355;0.38230785727500916;0.28755998611450195;0.3054213523864746;0.31071238480847874;-0.38847947330555394;1.2358276446137817;0.05255470994144935;0.049633750984928504;0.017276813948062988;0.38727123237350203;0.28928766750930823;
148;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.340745753068552;-3.5140037536621094;-9.07730770111084;0.30792054533958435;9.925207364839268;-2.7252424259338346;0.3955744442315621;0.04745625402654145;0.01828671392808553;0.04379146195257695;-3.5121750822693008;-9.072928554915583;0.38332438468933105;0.2883469760417938;0.30550771951675415;0.31105815822860206;-0.3844966728652825;1.2415342055580636;0.05254374597345855;0.04972115848953154;0.016989751010012703;0.3882965005382842;0.2900459511427951;
149;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.345799603383612;-3.5128495693206787;-9.07618236541748;0.3085947334766388;9.923711402308735;-2.7253029344993625;0.39551070709365144;0.047472239056437;0.01829008145313077;0.04380737839073852;-3.5110205611753655;-9.071801627578406;0.38474154472351074;0.2889864146709442;0.3058653473854065;0.31112322217585975;-0.3795033311157507;1.2468518697219926;0.052527760943563005;0.04979564725475653;0.01672002345165706;0.3897211094489864;0.2906584170161099;
150;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.350522349168677;-3.515737533569336;-9.073631286621094;0.3083329200744629;9.92254668238284;-2.724932777644147;0.3958783495664371;0.04748717797733907;0.018311946397695886;0.043814434737645416;-3.513906338929566;-9.069249843147329;0.38626381754875183;0.2894449532032013;0.3039565682411194;0.31098922832372666;-0.37441042847547035;1.2512768443163451;0.052512822022660936;0.04985496237446844;0.016494823534187915;0.39124931378619865;0.29109443555662007;
151;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3565096270621657;-3.518341064453125;-9.070961952209473;0.3057573139667511;9.921159995116607;-2.724583918243833;0.39622421461056456;0.04750611844167276;0.018334409025544264;0.04382557170281161;-3.5165076235505706;-9.066579395039192;0.3885119557380676;0.28909170627593994;0.30495721101760864;0.30984447494006556;-0.368074291181667;1.2519047153206913;0.052493881558327245;0.04984732361589093;0.01645757969424217;0.3934966880996567;0.2907374642453642;
152;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3593943815409957;-3.5177536010742188;-9.066993713378906;0.3010837435722351;9.91729393521224;-2.724476013327219;0.39632376675673964;0.04751524485567012;0.01834229493111117;0.04383216524830161;-3.5159193715811075;-9.062610496854075;0.38993725180625916;0.28795984387397766;0.30580955743789673;0.30827695376703784;-0.36508163178622366;1.2470758615413082;0.05248475514432988;0.04975861913976159;0.016695189243144688;0.3949131137202353;0.28962936279829216;
153;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.363672509300883;-3.520460367202759;-9.064987182617188;0.29752615094184875;9.916556568953864;-2.7241444881499683;0.39665369806367057;0.04752878019754962;0.01836198469912719;0.04383859560907493;-3.518624168732846;-9.06060332305628;0.39182916283607483;0.2869696021080017;0.30359166860580444;0.3066797719882569;-0.3604719788490854;1.2437107975625745;0.05247121980245038;0.04968933940626655;0.016858186644058356;0.39679809677670147;0.2886554207724075;
154;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3687524017814026;-3.5207371711730957;-9.059898376464844;0.2963772118091583;9.912017251373372;-2.723910813834806;0.3968775549324983;0.04754485336299178;0.01837801073890116;0.0438493078917926;-3.5188993700992057;-9.055513445675665;0.3940430283546448;0.2856866121292114;0.30241096019744873;0.3047026750622992;-0.35515841205340337;1.239146958140858;0.052455146637008225;0.049596686853169585;0.01707955098644781;0.3990026970399617;0.2873945672278562;
155;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3727394791665835;-3.524324417114258;-9.057737350463867;0.2947017252445221;9.911498016151253;-2.723491557217091;0.397295687979206;0.04755746965770494;0.018401225550031063;0.04385325322596272;-3.5224842945592547;-9.05335202514127;0.3958631455898285;0.28461945056915283;0.3021623492240906;0.3030721301748673;-0.3507520780505073;1.23540369167661;0.05244253034229507;0.049520492887687464;0.0172609319812991;0.40081519487859724;0.2863455437672827;
156;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.3732504389968745;-3.5262339115142822;-9.056007385253906;0.2947993874549866;9.910692673673262;-2.7232446093706244;0.397540892908248;0.047559086541739036;0.01841260401075563;0.04385023062912815;-3.5243926511132067;-9.051622362190994;0.39683079719543457;0.28263840079307556;0.30246108770370483;0.30087929475156105;-0.3499941703737503;1.2251986018528267;0.05244091345826097;0.04934024669586915;0.017764837751231777;0.4017648218650215;0.28441488456819874;
157;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.371502780109142;-3.5282986164093018;-9.053744316101074;0.29776933789253235;9.909463955446713;-2.722961443425117;0.397821399106409;0.04755355629284975;0.018422761069569235;0.043839965678257486;-3.526456340302345;-9.049360319533248;0.39697596430778503;0.28096258640289307;0.3051516115665436;0.2992556213148116;-0.3514586633159745;1.2156157872386686;0.05244644370715026;0.04917293177747227;0.018238756479961527;0.4018932574855323;0.2827864620508892;
158;0.3;0.05;0.5;0.0;5.0;0.3;3.141592653589793;0.05;0.05;0.1;2.366288687102322;-3.5306406021118164;-9.054488182067871;0.300007164478302;9.911095797266771;-2.7227760595580133;0.3980103151950496;0.04753705782553554;0.01842464825795848;0.04382127569205189;-3.5287981372860204;-9.050106054498666;0.396012544631958;0.2792375385761261;0.3059665858745575;0.2979714647814016;-0.35648737245569107;1.2041666260302222;0.05246294217446446;0.048976297029054226;0.018806451842999426;0.4009101743348634;0.281118183760426;
