i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
22;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.251861770371274;5.027344422432266;0.3895135819911957;-0.1466987431049347;0.19763877987861633;0.46106518021334736;2.1353781946132684;3.513905225798198;0.4281089898291029;-0.15573343729346537;-0.39877863995111024;0.37394023826184913;-0.1865766071000457;0.6533817648887634;0.4292218089103699;0.16512496769428253;0.7316383875599827;1.1040546578049568;3.5334166645123064;0.2857663728627621;-0.1091269839047416;-0.26410929791090926;0.6424690664982893;0.40281087911927893;-0.07736899703741074;0.6058028936386108;0.20520372688770294;0.5116859670889624;-0.1517862269423631;1.4773735771320502;0.17620081887301353;0.1754324543138714;0.016437230451993884;-0.059825751606023596;0.6074466166838103;
23;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.226419352391642;5.03449283472772;0.3905352056026459;-0.16173705458641052;0.192949578166008;0.47013193101370016;2.161241732444409;3.5837933134083504;0.42764252663831076;-0.1830008452041978;-0.3865085008691886;0.3722351210822261;-0.2003879046733294;0.6530892252922058;0.4287296235561371;0.16906750202178955;0.7311557300576487;1.1044757776564653;3.5328058538460376;0.28781887878471724;-0.1097482842968418;-0.2660733377826334;0.6421143968625216;0.40212228977787373;-0.07282788306474686;0.6014834046363831;0.20850110054016113;0.5067440238201046;-0.14421669479540059;1.4602869793650826;0.17605661347558504;0.17498267759296457;0.019416325370372398;-0.0553296153054504;0.6034250371734203;
24;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.208890481864135;5.03025306827492;0.38696780800819397;-0.17311806976795197;0.19577184319496155;0.47364286595328164;2.1853977407636767;3.625163472143422;0.4273180056632699;-0.198678738877611;-0.3783218691564584;0.36709993412043285;-0.2109502566835978;0.6526893973350525;0.4231249690055847;0.1881704479455948;0.7282947171224394;1.1111029154482246;3.533265208245031;0.2886576874934029;-0.11019069718311303;-0.2667981836582448;0.6416703276167411;0.3964451506397602;-0.07082591205835342;0.5960213541984558;0.21028044819831848;0.5010523861232152;-0.14182932345644153;1.4342288853913774;0.17614208468694026;0.17450205244062664;0.02398056904808609;-0.05337570681429076;0.5984194111032645;
25;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.168312907565664;5.051815272606635;0.3816872537136078;-0.1827024668455124;0.20399269461631775;0.47497983579092495;2.208296347446078;3.65463841097397;0.4265567637622232;-0.20936819851046357;-0.371639112801363;0.36075043386256145;-0.2198663781256487;0.6415373086929321;0.4318515956401825;0.1924886703491211;0.7222849852889826;1.0934239478321555;3.5023419144204295;0.29259190102205446;-0.10327773310584056;-0.2737585256904677;0.631209535382348;0.4044757430711357;-0.0680919885635376;0.5904780626296997;0.20453974604606628;0.4951820360509058;-0.13794608674079542;1.408765078616791;0.17570914790802886;0.17340764485364105;0.02834595852814057;-0.05075122407817349;0.5933126584825138;
26;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.160863809930701;5.04071767259482;0.37699800729751587;-0.18997302651405334;0.20930437743663788;0.4756173394778808;2.2264495558019006;3.675931243457433;0.42641547923384615;-0.2171614373166357;-0.36697557285574683;0.3552818635658523;-0.226670583799628;0.6412349343299866;0.42304232716560364;0.20772585272789001;0.7180101574112661;1.1041280585530158;3.5033813717552404;0.29236044032649733;-0.10348031258127331;-0.2734345478830087;0.6308869030718592;0.3956988723773028;-0.06714534014463425;0.5822658538818359;0.20558828115463257;0.4869177040563579;-0.13833957603175023;1.3671383234747843;0.175931429317515;0.17229550535913085;0.035582673518799665;-0.04991578960872116;0.5858241212337159;
27;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.1616908871229015;5.025578893372847;0.37258514761924744;-0.1956530511379242;0.21323616802692413;0.47563685609256606;2.2415723630681654;3.691150205801922;0.42643118989655415;-0.22272926634873336;-0.36364162801905126;0.3503122209843741;-0.23201721393982933;0.6424944400787354;0.4109296500682831;0.22670704126358032;0.7137761223406627;1.1200779430114811;3.509553801677945;0.29134818220161685;-0.10480196299226513;-0.27184611791444513;0.6320142437795089;0.3837450382768386;-0.0657959058880806;0.5753965377807617;0.20827716588974;0.47992808770228107;-0.13752847079525776;1.3332432147229123;0.17623650894123116;0.17128720586071633;0.04147288502408818;-0.04866718530200896;0.5795438262831706;
28;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.120590662034772;5.04876905397313;0.3675098419189453;-0.20478996634483337;0.21528661251068115;0.47745199496051205;2.263172207134317;3.721702552482448;0.42564322376921515;-0.23330180156482158;-0.3560090214127428;0.3441796617624632;-0.24039086848610766;0.627851665019989;0.4191000461578369;0.2326929122209549;0.7042886856441086;1.1005775619895026;3.4673796327048434;0.2954296583632797;-0.09455358220693098;-0.2798898053386034;0.6183963067992959;0.3911110656239766;-0.06284286081790924;0.5667348504066467;0.210794597864151;0.4709465423377626;-0.13383869121695405;1.2926994395152942;0.1757700486967794;0.16901689901498343;0.04825347517254165;-0.045941170916410895;0.5715601979239009;
29;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.1057346689400145;5.06658341245009;0.3635769486427307;-0.21075378358364105;0.22015292942523956;0.4782845508647621;2.2780199191014483;3.74066268041424;0.42535472615212333;-0.23984676407574787;-0.3512836073920051;0.3395922722351559;-0.24588214432284156;0.624198317527771;0.41724976897239685;0.24180710315704346;0.7001935129073528;1.100569280861876;3.4572473193528044;0.2975078719001913;-0.09235800418563468;-0.28280900428633265;0.6149625171092076;0.38896886854376356;-0.052786193788051605;0.5528820157051086;0.22435298562049866;0.45594791632789816;-0.11603261386762083;1.2379650255352967;0.17541511613279176;0.1657885256668796;0.05731167180499302;-0.03620734122136365;0.5586131828856079;
30;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.137322104606042;4.985720320245879;0.35979294776916504;-0.21835309267044067;0.2217029184103012;0.4804161288687748;2.2951628137982256;3.7683509535563977;0.42596579031884885;-0.24983842832164968;-0.3450037887556156;0.33480910493700006;-0.25285347154600224;0.6464930176734924;0.3898673951625824;0.24064487218856812;0.7085028783843572;1.1492996112246814;3.5263058292827285;0.29036715186497364;-0.10897284459797181;-0.26914308837940265;0.6355957332136952;0.3629530863246421;-0.0683777928352356;0.5581144094467163;0.22147588431835175;0.46318930762241484;-0.14816537570902583;1.2406145544636902;0.17705011692385703;0.1674864761535076;0.05740230142104038;-0.051629145219884834;0.5638546395888203;
31;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.135446977989314;4.949542566612566;0.3566768765449524;-0.22699689865112305;0.22362014651298523;0.483885695169134;2.3128092461927694;3.803207723474687;0.42592976286236334;-0.2616878151993491;-0.33605899819552576;0.3305080950250175;-0.26060279847067563;0.6502147912979126;0.37930530309677124;0.23963183164596558;0.7076656888394175;1.1650709170024978;3.540067052144526;0.2881988673432232;-0.11182482575372296;-0.26561964438472213;0.6390323087225404;0.35274333865829904;-0.07672632485628128;0.5508356094360352;0.23113751411437988;0.45731791530784455;-0.1685718235645224;1.1919681833348836;0.1778018396572022;0.1651954515776453;0.06575680165232553;-0.060206779698516746;0.5574112896012677;
32;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.106322271414326;4.976379956646716;0.351173460483551;-0.23476716876029968;0.22668486833572388;0.4851719866478063;2.33228110236923;3.8290727592622713;0.42536617469687554;-0.2699338459898788;-0.32874321493433933;0.32418007588456316;-0.2676414902537336;0.6410424113273621;0.38272565603256226;0.2245890200138092;0.700620560431566;1.1554180666039704;3.513161553519237;0.2917392258608892;-0.10592401139148801;-0.27183060849846696;0.6304500101882132;0.3555425951827156;-0.06957340240478516;0.5560560822486877;0.22428418695926666;0.4613324272996643;-0.15138728392889972;1.2284275131770217;0.1772429774928395;0.16695615886573803;0.05950389976569313;-0.05287778651821135;0.562006472225257;
33;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.083802172911765;4.988418848679923;0.347019225358963;-0.2422894686460495;0.22510837018489838;0.4874263258326633;2.3493330034184723;3.8573435911617566;0.4249251774976054;-0.2788292130136682;-0.3206488366446226;0.3191363040575962;-0.27435435231051175;0.6328327059745789;0.3832484483718872;0.21460789442062378;0.6933303089121299;1.1499498691506511;3.489189012191237;0.29393230650916746;-0.10012477872306452;-0.276353450304961;0.6228202281022724;0.3556131033413911;-0.06680150330066681;0.5580543279647827;0.21657034754753113;0.46289978203764337;-0.14481658934901204;1.2425635071321524;0.17699455427721902;0.16754543600774197;0.05705785762510785;-0.05004695969989261;0.5637601137272935;
34;0.2;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.2;0.3;0.5;5.075213580413975;4.988408273783421;0.34307122230529785;-0.24948053061962128;0.22402413189411163;0.48972901165463245;2.3654488532271807;3.8849353136330858;0.42475578037997797;-0.2874545742105947;-0.3127096748289214;0.31432576488423836;-0.28075149810251343;0.6299631595611572;0.3762912154197693;0.21248120069503784;0.6878883762082402;1.1574771264615695;3.4824572501528404;0.29447726869414753;-0.09844436044456005;-0.27753480804076935;0.6201187235167013;0.3485377346156924;-0.06328298151493073;0.5580106973648071;0.21643595397472382;0.4623619087360204;-0.13729990693459512;1.2474815465114815;0.17699477187727394;0.16782422777691733;0.05623324499768451;-0.04650055873723899;0.5636340218645756;
