i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
309;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3832496404647827;-0.25814494490623474;0.29878929257392883;0.2833186528138334;-2.716855346723749;-1.2292731477470331;0.3;-0.2826736834629016;0.10047680666459939;0.35498227211849254;-0.2480972642397748;
310;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.37583693861961365;-0.2570677101612091;0.30070242285728455;0.285482527344279;-2.6916393289991207;-1.1933032812016386;0.3;-0.2788774791192421;0.11057735591022548;0.3479491907076894;-0.24600997457018656;
311;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3675132393836975;-0.256112664937973;0.30425703525543213;0.28835124220337927;-2.664202013295466;-1.1515837483217632;0.3;-0.27402292096956127;0.12211240225017922;0.3401109472867414;-0.2439014247129551;
312;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.36076146364212036;-0.25471800565719604;0.3043857514858246;0.29029059993920564;-2.641334311096877;-1.1190468997414618;0.3;-0.26990543530846517;0.13096204026720074;0.33377092011127385;-0.24162180163047597;
313;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.35298317670822144;-0.25334009528160095;0.3051019310951233;0.2929080917422677;-2.6157738756562177;-1.080422239323914;0.3;-0.26464702248854394;0.1412867774703213;0.32651847445936705;-0.23921141753456882;
314;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3469260334968567;-0.25076940655708313;0.3017756938934326;0.29379743784791096;-2.59354861498854;-1.0537551620382581;0.3;-0.2607856695743811;0.14829306977954737;0.3208474665394186;-0.2359400995791284;
315;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.34135010838508606;-0.24798345565795898;0.3015524744987488;0.29439018731861094;-2.5724497534885407;-1.0296951377044898;0.3;-0.2571426001491193;0.15452405375393866;0.3156358483701741;-0.23253105028256513;
316;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3294675052165985;-0.24702434241771698;0.31202152371406555;0.3001705473959035;-2.5373746864445264;-0.9657256228768044;0.3;-0.2467385645607893;0.170646068687448;0.30479364876051956;-0.22995973554897217;
317;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3211093544960022;-0.24631796777248383;0.3132436275482178;0.3044247103906044;-2.5134597072947678;-0.9205434369561625;0.3;-0.23877921828061657;0.18161631236565082;0.29723143266794055;-0.22815633653591874;
318;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.31827688217163086;-0.24091775715351105;0.3075742721557617;0.3017692119238499;-2.4953482529820428;-0.9157060972999553;0.3;-0.23789788822278737;0.18276923914909252;0.29448709334935214;-0.2226408332386018;
319;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3153916001319885;-0.23742231726646423;0.30017998814582825;0.3007484298180212;-2.4806896462114714;-0.9061511877942746;0.3;-0.2361407117392733;0.18503395434154624;0.2917775289580612;-0.2189189218323096;
320;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.3133472800254822;-0.23279978334903717;0.29278799891471863;0.29838729363236033;-2.4657711842609054;-0.9030382145459447;0.3;-0.2355635627477268;0.18576815632825175;0.2897909237507095;-0.214222967716212;
321;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.31103262305259705;-0.22809499502182007;0.29101043939590454;0.2962026271058142;-2.44973787145842;-0.8979261280331507;0.3;-0.23461082596251315;0.1869699450210845;0.28757154045634575;-0.2093980005197116;
322;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.30797842144966125;-0.223361074924469;0.29299208521842957;0.2945546747556015;-2.4314991131538246;-0.8879226879704952;0.3;-0.2327287760020917;0.18930746636244497;0.28470554384945207;-0.2044303282882245;
323;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.30367833375930786;-0.21728777885437012;0.2946279048919678;0.2928415535319183;-2.406841743926091;-0.8718223769249833;0.3;-0.22965083526164712;0.1930297745520825;0.28071325023314314;-0.19798480139916186;
324;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.298358678817749;-0.21320629119873047;0.29723623394966125;0.29345552476455705;-2.384064906012529;-0.8459792836884461;0.3;-0.22458622039162074;0.19889954653092187;0.275900056778587;-0.1933163365456383;
325;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.292743057012558;-0.20939071476459503;0.29832544922828674;0.29461824764621725;-2.361315731325464;-0.8174216744078073;0.3;-0.21881532391103972;0.205231220874668;0.270861524621454;-0.18886759267712824;
326;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2866293787956238;-0.20576168596744537;0.29804402589797974;0.2964201298921971;-2.338042466633392;-0.7851435791733107;0.3;-0.21207802201269618;0.2121860329502919;0.26542157659435417;-0.18454308267241618;
327;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.28203099966049194;-0.20119374990463257;0.2963253855705261;0.29663008969032845;-2.316194984292825;-0.7622466147471376;0.3;-0.20716443972703508;0.21698593252232656;0.26131455568778844;-0.1794951566523999;
328;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.27722203731536865;-0.19653639197349548;0.29716190695762634;0.2970800801600041;-2.2936939052093432;-0.7374961404538298;0.3;-0.20173103350502505;0.22204636930378857;0.25704893396486617;-0.17433175504311663;
329;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2727263271808624;-0.19163939356803894;0.2977660596370697;0.29728602308858404;-2.271335111225381;-0.7141078361520719;0.3;-0.1964830466920455;0.2267033576341812;0.2530780225116579;-0.16896905780462082;
330;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2685735523700714;-0.18581031262874603;0.298084557056427;0.29678893669036993;-2.2472978540755726;-0.6925554644987678;0.3;-0.19155179804048875;0.23088505509767365;0.24941837256602253;-0.16272180711897866;
331;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.2639683187007904;-0.17994917929172516;0.29962357878685;0.2968040796631628;-2.2221826334902084;-0.6673645484698224;0.3;-0.1856754326576228;0.2356366561199776;0.24540077543502814;-0.1563855136797274;
332;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.25856947898864746;-0.1748996376991272;0.3016456067562103;0.2981251075355766;-2.197731141024847;-0.6363090019555974;0.3;-0.17826925388378692;0.24128836092882291;0.24074255360026878;-0.1507708016062449;
333;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.25392356514930725;-0.1693081557750702;0.29982152581214905;0.29869526846065486;-2.173443991639327;-0.6091712299986722;0.3;-0.17165638912488843;0.24603675349956328;0.2367579262368184;-0.14470448042511386;
334;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.24965545535087585;-0.16346143186092377;0.30027270317077637;0.29898500086392416;-2.1492396579108815;-0.5835182832272163;0.3;-0.16528903542852344;0.25035881204205357;0.2331265518080235;-0.1384255506567184;
335;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.24475827813148499;-0.1572606861591339;0.30013421177864075;0.2997986991193357;-2.1229878090242664;-0.5531979862928114;0.3;-0.15762327396902637;0.25525458566553755;0.22899595073458234;-0.13173522759258016;
336;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;0.24022185802459717;-0.15026672184467316;0.30045026540756226;0.3001079318214314;-2.0952138994811675;-0.5238779136315025;0.3;-0.15007251634358015;0.2597657403090443;0.22521460639023916;-0.12429014781376872;
337;0.3;0.05;0.5;0.0;5.0;0.3;0.05;0.3;0.1;
