i;T_Z;v_z;CX;CY;k;R;D_12;D_23;v_f;v_cruis;k_f;p12;p23;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
20;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7778236541774928;1.8941344122549486;-0.43236690759658813;0.4341203272342682;0.2939344048500061;0.5464224884242697;-0.9128807490717625;0.8859893460495378;0.3219275544700824;0.24934613849360812;0.20362675056439483;-0.38249767989786654;0.47484567734714717;0.3740064203739166;0.41878220438957214;0.29950594902038574;0.49142944184937254;0.8649429051057302;2.3929126433577084;0.4294858044179798;0.2923391094867334;-0.3146361410598962;0.4324742422712633;0.3558549761775929;0.16885700821876526;-0.3196954131126404;0.2832323908805847;0.452390239740406;2.7590773173606786;4.096174409299242;0.4503301943101855;-0.367501901730219;-0.260268392495366;0.09535662787272145;-0.3717490916117136;
21;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7808785804849079;1.8876366369323245;-0.4251742959022522;0.44560497999191284;0.299001008272171;0.5479196876287494;-0.8882660761733668;0.9176955051387183;0.32263524455417736;0.2562380079381943;0.19604995362508942;-0.37392669431461334;0.48481497071693075;0.385543555021286;0.41061776876449585;0.3061155080795288;0.4951032529591027;0.892612504311541;2.438929986428289;0.4270831353171524;0.2760032967630674;-0.32591745066542127;0.4407442143738995;0.34543427863141163;0.16589799523353577;-0.33895617723464966;0.2761394679546356;0.46925970459327043;2.7802491412438655;4.198537474399538;0.451919031011592;-0.39355722285252925;-0.22213402020190615;0.08718655066302991;-0.3833829812750309;
22;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.7937155060491792;1.8752423849658142;-0.41797757148742676;0.45238563418388367;0.3020875155925751;0.54669999583474;-0.8703374740297779;0.9298488215790255;0.3256223978368861;0.26099597470045754;0.19470759400496293;-0.36577837654733525;0.4913271529848763;0.3973163664340973;0.4004262685775757;0.31033456325531006;0.49811267589556435;0.9233780320194014;2.4847380183868992;0.42071483567257406;0.2569006833624685;-0.33317114497341704;0.448696503106591;0.3337920395828923;0.16182631254196167;-0.3531876504421234;0.278895765542984;0.48121388378161;2.7986204169852154;4.275760957846118;0.4549382476850553;-0.41225720381414954;-0.19238712823390106;0.07937487177913176;-0.3916650760889036;
23;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.813929430915581;1.8538325054401399;-0.4095553159713745;0.459942102432251;0.3042486310005188;0.5452466175445396;-0.8497838726719796;0.9435002567221552;0.33036895663318083;0.267472508131353;0.19391262181926125;-0.3560608143451039;0.49872462679610324;0.4108143746852875;0.3850826621055603;0.3126329183578491;0.5000405730350856;0.9641455582436013;2.5351447502111433;0.4101558465413455;0.23376930223020162;-0.3370159221562869;0.4575682351313278;0.31767947767430293;0.15717045962810516;-0.36859795451164246;0.27934131026268005;0.49425357495136557;2.817978063683741;4.360050167780077;0.46011648105092773;-0.43185068391062115;-0.15878338370439626;0.07080032284598094;-0.4003546312525217;
24;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.8478082368062079;1.8239566332243728;-0.4012741446495056;0.4671441912651062;0.3045504689216614;0.5438895074773011;-0.8297848403263354;0.9570347725423627;0.33843537156584896;0.2766666357869002;0.19492068481634517;-0.3459408174921256;0.5061283282283753;0.4286360740661621;0.36443716287612915;0.31769493222236633;0.5036426283594637;1.0180233964798726;2.6070308515939176;0.3939273904153641;0.20069183289204975;-0.33897135148842344;0.4687744406445721;0.29664289257844445;0.14673303067684174;-0.37499967217445374;0.28495296835899353;0.49714713200163335;2.8419800297042452;4.398512983850937;0.4672577243748926;-0.44442938707558627;-0.14426469038410544;0.05784715326172449;-0.40385261025127484;
25;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.8906896029101175;1.7991960155343805;-0.3937820494174957;0.47118833661079407;0.3043195605278015;0.5411516272537035;-0.8149249880344511;0.9587973875525337;0.34882697788591044;0.28551531876040503;0.20040275261123972;-0.3366789856654147;0.511268887133042;0.4469321668148041;0.34128475189208984;0.32551077008247375;0.5079042165895093;1.0757646148756663;2.6860614676757075;0.37676603629833405;0.1657542222124812;-0.3383462485778333;0.4800830112573003;0.2736155021765232;0.12881168723106384;-0.37160351872444153;0.2990124523639679;0.4888786451059077;2.8749606304100466;4.390207390785873;0.47309578793919016;-0.44875354524183986;-0.1497994666168181;0.03906097818269587;-0.40156341204780516;
26;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.8612064124438685;1.8495505732161295;-0.383868545293808;0.4768548607826233;0.3037377893924713;0.5379355408982331;-0.7946176585978052;0.9636295303095191;0.3416614999640305;0.28059558025549936;0.194932554743303;-0.3277494292427081;0.5158413717312839;0.440289705991745;0.34294235706329346;0.32393428683280945;0.5028677898392041;1.0665887538460632;2.6517230472360933;0.397031999318225;0.18680785695393232;-0.35033874045401575;0.47765127738253144;0.2728746089724903;0.10771848261356354;-0.36966344714164734;0.3085854947566986;0.4818578888817154;2.9161393270621927;4.396472678157656;0.4611462087826375;-0.43832504868032024;-0.1432723894335361;0.020053472877499492;-0.39831792502835456;
27;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.894276372668138;1.847575244151434;-0.37083756923675537;0.4760519862174988;0.30406641960144043;0.5281435402384007;-0.7784167667161455;0.9321793367446415;0.3497045626932493;0.28078510842516813;0.20845384154566038;-0.31468054755172176;0.5177427545266309;0.454234778881073;0.3221927285194397;0.3147779405117035;0.5056667311105711;1.1158596059519923;2.7149820099009574;0.38811628969798634;0.16059771000623393;-0.35333076552953163;0.4863543208823198;0.2515265754135334;0.08479132503271103;-0.37088772654533386;0.3145062327384949;0.4784608863970345;2.963434850103426;4.426949098307041;0.46162055565319704;-0.44294241104024323;-0.12998291389033634;-0.003797157175337615;-0.39688430932340113;
28;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.9261283162859804;1.8586543702812217;-0.359639048576355;0.4762667417526245;0.3070392906665802;0.5204967878959889;-0.7628071407055546;0.9101165749559995;0.3575488833498141;0.2823117602956544;0.21941119840032763;-0.3031766965172241;0.5201489814326901;0.46743541955947876;0.30176040530204773;0.3052065670490265;0.5091199589550507;1.1633211755804258;2.779685730678442;0.3828439049166432;0.1355490524895379;-0.35804456412716595;0.4945452300573863;0.23015149247661454;0.055339813232421875;-0.3604326546192169;0.3255373239517212;0.46374640092220487;3.0219755458616473;4.413451004853426;0.45895450774798485;-0.4385997835371061;-0.13516460358910076;-0.032380143474999346;-0.38746557533703707;
29;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.9626565715176862;1.8586470201317222;-0.36614739894866943;0.4957824945449829;0.3115306496620178;0.5391731639697265;-0.7465229789880721;1.0176905925075657;0.36664513196141113;0.31197727418954624;0.1926105739056433;-0.3037519441107602;0.5343046093261116;0.4822876751422882;0.2786015272140503;0.30643782019615173;0.5142955445241039;1.2161335925296142;2.8582862856324613;0.37360907778982555;0.10443559376848129;-0.3587156948910776;0.5031747938959845;0.20685838823583477;0.030672406777739525;-0.35840171575546265;0.32743215560913086;0.45942674012849;3.0747806126613364;4.445426847831623;0.4589562809042702;-0.44269855448778545;-0.12107376939661481;-0.05786730411981757;-0.3826164696347856;
30;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;1.997792413148023;1.8500477543576603;-0.3592064678668976;0.5020202398300171;0.31409674882888794;0.5391192445001356;-0.7292142264696895;1.0347396950347643;0.3754764235894058;0.3228081334737272;0.19177448640186526;-0.29464484117215217;0.5403751371103901;0.49701061844825745;0.25495216250419617;0.31819695234298706;0.5206051550984164;1.2685781866783337;2.9420380771056265;0.36264735128375597;0.07188858767277002;-0.3554506046633461;0.5113883359828114;0.18386204157152694;0.010663011111319065;-0.3641994893550873;0.326036274433136;0.46432194189321263;3.1186259410359938;4.512888957708519;0.4610267495544188;-0.4518826461136262;-0.09136595616563131;-0.07971351811140617;-0.38247268058821354;
31;0.3;0.05;0;0.1;5.0;0.5;2.0943951023931953;2.0943951023931953;0.4;0.4;1;2.028740998619361;1.8746278709678268;-0.35236236453056335;0.49751320481300354;0.30755335092544556;0.5312023945148163;-0.7252596583496878;1.000301047233629;0.3833052795655948;0.3226026035621294;0.2070036171611365;-0.2878418438181375;0.5389139282452309;0.5062137842178345;0.2386365681886673;0.3250146210193634;0.5248547354947569;1.3034813402696732;2.9979174494644196;0.3610617579585946;0.051697331584908426;-0.3573415438584643;0.5165532505348162;0.16716825941697444;-0.0168924517929554;-0.3623914122581482;0.32851433753967285;0.4626998736304799;-3.1050760959420867;-1.718662117304758;0.455087541972766;-0.45012151663966393;-0.06704693219546151;-0.10691675512088819;-0.3758007986972405;
