i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;
241;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5994042835984278;0.664448082447052;-0.7832708954811096;0.19376111030578613;0.5400897875022365;-2.982519491381402;-1.2138959713442998;0.2524549356504041;-0.23654629876313685;0.08820058432748898;0.6407934525707383;-0.7744508370483607;0.9929284453392029;-0.7655690312385559;0.19942595064640045;0.5699347818191;2.7012615321997564;4.608442144702573;0.34754506434959587;-0.345669151765271;-0.03606118788452124;0.9583615301626758;-0.769175150027008;
242;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5833946874647291;0.6621688604354858;-0.7816528081893921;0.19324076175689697;0.5388589959654266;-2.977867504666872;-1.2151671841013958;0.2521678457805374;-0.23638910334043808;0.08779985345944817;0.638529950101442;-0.7728728228434473;0.9827776551246643;-0.771716833114624;0.1975080519914627;0.5712914236013784;2.721923115047985;4.635135083379078;0.34783215421946256;-0.3467947105677872;-0.026844668579751204;0.9480981840678856;-0.7744012999725991;
243;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5710536532203014;0.6592797040939331;-0.780121386051178;0.19311970472335815;0.5378279055963036;-2.9721032996483574;-1.214375648498681;0.25194669242256873;-0.23611227833378529;0.08790977103087898;0.6356684762605546;-0.7713304089480901;0.9755266904830933;-0.7811029553413391;0.19308479130268097;0.5770031518913579;2.740028354310928;4.678347248273995;0.34805330757743125;-0.3478516580870123;-0.011846049202423692;0.940741524674392;-0.7822875602615815;
244;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.566631336091268;0.6552810072898865;-0.7787874937057495;0.19380305707454681;0.5372037798448803;-2.9643475071358565;-1.2096344125583989;0.2518674757722664;-0.23561871897588407;0.08900025067412218;0.6317191353922981;-0.7698874686383373;0.9730433225631714;-0.7935605645179749;0.185904860496521;0.5875426886951436;2.7522064639524624;4.735592370858757;0.34813252422773355;-0.34803881162172134;0.008077130066640497;0.9382394414009992;-0.7927528515113108;
245;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5776392171138992;0.6487890481948853;-0.7783352732658386;0.1942383497953415;0.5379422066934195;-2.9523199298712273;-1.1940405696394216;0.25206469046525404;-0.23438565508131243;0.09273603868749393;0.625350482686754;-0.7690616693970892;0.9769207239151001;-0.8046194911003113;0.18239019811153412;0.5992460219730469;2.7532261601944605;4.784649638336505;0.34793530953474594;-0.34702731476322085;0.025120159817721796;0.942217992438778;-0.8021074751185391;
246;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5820125793695045;0.643610954284668;-0.778073251247406;0.19490844011306763;0.5386835692048023;-2.9427874396794285;-1.180932483804577;0.2521430716489268;-0.23322246145281475;0.09583012080993207;0.6202887081393865;-0.7684902391664128;0.976496696472168;-0.8118361830711365;0.1828761100769043;0.6057727710294917;2.7583852881306536;4.815652787988313;0.3478569283510732;-0.3460039046462137;0.035857224814777586;0.9418963060075466;-0.8082504605896588;
247;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5874743074864656;0.6384178400039673;-0.7777155637741089;0.19552892446517944;0.5393832539844057;-2.9332180877191356;-1.1679930768808706;0.252240982096548;-0.23205306164052583;0.09887815548587747;0.6152125338399147;-0.7678277482255211;0.9759700298309326;-0.8172376751899719;0.18764391541481018;0.6105907258849553;2.762492911973985;4.838397282834403;0.347759017903452;-0.34500179419954763;0.04370465115140946;0.9414698504109779;-0.812867210074831;
248;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5929055970895002;0.6330174803733826;-0.7771430611610413;0.19682031869888306;0.5399673294083868;-2.9232136579777284;-1.1551788464180075;0.25233837231717055;-0.230856096142775;0.10188285929142751;0.609931870759105;-0.7669547752318985;0.9728782773017883;-0.8170049786567688;0.1976093202829361;0.6092367128748691;2.7670660521123582;4.837770783737034;0.34766162768282943;-0.34493248170868546;0.04347632028313443;0.9383850291309198;-0.8126573466284553;
249;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5845361755945843;0.6284310221672058;-0.7750198245048523;0.19828107953071594;0.5389107834274763;-2.914051487932176;-1.1511016615920382;0.2521883080662967;-0.23030174255266428;0.10276210440891004;0.6054008479119394;-0.7647436140639613;0.9588322043418884;-0.8099079132080078;0.20029829442501068;0.5975849402748017;2.7845976436528264;4.8093347588501905;0.34781169193370326;-0.34617852034216395;0.03366608233066743;0.924214352307672;-0.806541304974941;
250;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5703380851953442;0.6262025237083435;-0.7739800214767456;0.1992098093032837;0.5384058673927635;-2.9095834342130367;-1.149067261613316;0.25193387335740713;-0.2298600651057551;0.10312626733497185;0.603216517197768;-0.7636673947432484;0.9450308084487915;-0.8042888045310974;0.20211340487003326;0.5875994342004613;2.8032637877712054;4.786887777596279;0.34806612664259284;-0.3471006774719361;0.02590652841467686;0.9103207407015979;-0.8016981516896298;
251;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5837589868738959;0.6227931380271912;-0.7737464308738708;0.19760215282440186;0.5389730137827752;-2.903327521476944;-1.140077908798098;0.25217437608018467;-0.22914228858642158;0.10528878160947397;0.599878909168549;-0.7632175527129235;0.9485968947410583;-0.8017649054527283;0.21671530604362488;0.5864172895558667;2.796098798828747;4.774752713879822;0.3478256239198153;-0.34714945527103425;0.02167764655660321;0.9138819492139549;-0.7995971407970679;
252;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.594571274062581;0.6185346245765686;-0.7734553217887878;0.19810135662555695;0.5397116071053384;-2.8955327010238454;-1.1287277023765994;0.2523682451882953;-0.22810773732368905;0.10796569525773646;0.5957238508441997;-0.7626587522630142;0.9484730362892151;-0.7962424755096436;0.216608464717865;0.5811818890715398;2.79308133209316;4.749467981797679;0.34763175481170466;-0.34739281102283637;0.012886884926817884;0.9137337551869315;-0.7949537870169617;
253;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5678642866875089;0.6159639954566956;-0.771458625793457;0.19744132459163666;0.5384094621459892;-2.8899986594765434;-1.1294651523845443;0.25188955982818534;-0.22775447501548776;0.10759298053709883;0.5931885479551467;-0.7606993277397471;0.9293159246444702;-0.797939121723175;0.2273077666759491;0.576534024968055;2.8253223610155342;4.76159683609989;0.34811044017181464;-0.3476890656251405;0.01712285610905119;0.8945470180819561;-0.79622683611227;
254;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.5541920031199258;0.6116158366203308;-0.7705387473106384;0.1971452683210373;0.5386193128045258;-2.8817547714632807;-1.1202095302565447;0.25164474168228695;-0.22652851059726314;0.1095897344778724;0.5889629855606044;-0.7595797738628511;0.9163818955421448;-0.7988238334655762;0.2222588062286377;0.5734897866083124;2.8472385325963803;4.770169037981203;0.348355258317713;-0.34777392195813955;0.020116789094048355;0.8816045033463308;-0.7968121545561714;
255;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;0.53931907329245;0.6082741022109985;-0.7700290083885193;0.19613546133041382;0.5389957325152447;-2.8755199470556114;-1.112160898673056;0.25137860888246366;-0.22540050548930893;0.1112915860649252;0.5857340516620676;-0.7588998497820267;0.9044221639633179;-0.8010033369064331;0.21216899156570435;0.5722332409124256;2.8683462868315255;4.785730215163324;0.3486213911175363;-0.34768420511839376;0.025545407726574702;0.8696537434514785;-0.7984487961337756;
256;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.753124812231402;0.6044082045555115;-0.7693446278572083;0.1952754408121109;0.5393661218364497;-2.8682709770955674;-1.1031284307435483;0.34878696464782744;-0.31133493213373226;0.15723519561958502;0.5732747113421383;-0.7536211082952498;0.8942957520484924;-0.7996298670768738;0.20489691197872162;0.5682554485811658;2.8848538351358344;4.784533115966194;0.25121303535217254;-0.25055956503034205;0.018107829871568695;0.8692397955454583;-0.7978190840897169;
257;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.767215361040322;0.6017294526100159;-0.7685120105743408;0.19608180224895477;0.5392947805543559;-2.863071450306397;-1.0982723293761363;0.34903880566883194;-0.3107919590644883;0.15885983143508003;0.5706502567035671;-0.7526260274308328;0.8826040625572205;-0.7979182004928589;0.19922219216823578;0.5637359238491121;2.904143910733925;4.7834449905031775;0.25096119433116804;-0.2503279147625696;0.01781729919909255;0.8575712710809635;-0.7961364705729497;
258;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.767469838541261;0.598540723323822;-0.7678250074386597;0.19738121330738068;0.5395207603235662;-2.8570387894361784;-1.0911519978213304;0.3490433523568346;-0.3096569891811481;0.16107082565059294;0.5675750244057072;-0.7517179248736003;0.8780311942100525;-0.7939594984054565;0.19752617180347443;0.5588236954499765;2.9104310491050827;4.76727958171017;0.2509566476431654;-0.25057867911493253;0.013768244961197267;0.8529733262985593;-0.7925826739093368;
259;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.7730015276858335;0.5936667919158936;-0.7666177749633789;0.19859185814857483;0.5397536450622459;-2.847743968076029;-1.0807367602427853;0.34914217165502126;-0.3080498221326631;0.16433369439046566;0.5628618097026272;-0.7501844055243323;0.8679223656654358;-0.7865610122680664;0.19504989683628082;0.5493663661075957;2.9252575596098045;4.73804852738527;0.2508578283449787;-0.25077524892964653;0.006436191904583089;0.8428448407724711;-0.7859173930776081;
260;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.780294949316954;0.5892432928085327;-0.7640239596366882;0.19894036650657654;0.5385752964884509;-2.8384876389911073;-1.0771545770039854;0.34927242180105367;-0.30757387352096605;0.1654978457807893;0.5584859054564361;-0.7474741750586094;0.8580082058906555;-0.7834092378616333;0.1887046843767166;0.5442344968631139;2.941807310325847;4.730272022430704;0.2507275781989463;-0.2506874875273725;0.00448353283942427;0.8329394571379183;-0.7829608845776909;
261;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.778938102912069;0.5846965909004211;-0.7605887651443481;0.19897711277008057;0.5366806351561169;-2.8284912264408346;-1.076307554780865;0.34924819399761553;-0.30741225726070104;0.16574681021508883;0.5539553651743511;-0.7440140841228393;0.8529564738273621;-0.7820520997047424;0.1877005398273468;0.5419220168097892;2.950446876471235;4.727861921272913;0.25075180600238445;-0.25072179011812035;0.0038797130593203008;0.82788429481555;-0.7816641283988104;
262;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.7819118973233365;0.5815908312797546;-0.7572426199913025;0.19790934026241302;0.5344686367268756;-2.821034377003476;-1.0795714106333656;0.3493012918517873;-0.3079984119411104;0.1647676264655213;0.5507909900856436;-0.7407658573447503;0.8481120467185974;-0.7869869470596313;0.18600934743881226;0.545876318430957;2.960877520319861;4.757154818141563;0.25069870814821266;-0.2504475524675833;0.011218989712973144;0.8230672914718391;-0.785865048088334;
263;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.776368310325497;0.5783454179763794;-0.7545393109321594;0.19797082245349884;0.5329401578091129;-2.8136565700886766;-1.0796249192983045;0.3492023034257114;-0.30791994188665345;0.16470445685027035;0.5475534237877141;-0.7380688652471323;0.8480966091156006;-0.7925288677215576;0.18701201677322388;0.5513261439757907;2.962711740236821;4.784717605707949;0.2507976965742886;-0.25014196721387966;0.018124040535687985;0.8230824123942126;-0.7907164636679889;
264;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.773595197346652;0.575598955154419;-0.7525766491889954;0.19753190875053406;0.5319765152271939;-2.8075805977178763;-1.078243503680638;0.3491527755012223;-0.30764848237806147;0.16510624437216953;0.5448341069166128;-0.7360660247517784;0.8470304012298584;-0.7969434857368469;0.18805165588855743;0.555483640940757;2.9660145996287763;4.807423930127569;0.25084722449877767;-0.2497152956917909;0.023803384975704518;0.8220588716606793;-0.7945631472392765;
265;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.775331628249704;0.5729849338531494;-0.7503705024719238;0.1981353610754013;0.5307588655754885;-2.8015650033378505;-1.0781699762223989;0.34918378902824265;-0.3076636675299809;0.16514353212318558;0.5422185671001514;-0.7338561492596053;0.8431600332260132;-0.7998774647712708;0.18994617462158203;0.5577132041237252;2.973766624911854;4.8254971296879114;0.2508162109717573;-0.249213517971773;0.02830890577825052;0.8182386814288359;-0.7970465741934457;
266;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.779095772041257;0.5697745084762573;-0.7479361295700073;0.19825232028961182;0.5295485029023628;-2.794316294504288;-1.0768385576832853;0.34925100941550796;-0.307502704826447;0.16558488488437062;0.5390242379936127;-0.7313776410815702;0.8369401693344116;-0.7998668551445007;0.1923137754201889;0.5566975403487961;2.9847794775369687;4.831815714901256;0.250748990584492;-0.24896293049702675;0.029874998200406448;0.812043876284709;-0.7968793553244601;
267;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.785475034282439;0.5671459436416626;-0.7465770244598389;0.19680039584636688;0.5291732676053141;-2.788771384776032;-1.073130242506834;0.349364902301892;-0.30698662854512654;0.16677843042464166;0.53644728078715;-0.7298991814173748;0.8298665881156921;-0.7973633408546448;0.19423151016235352;0.5531593792107296;2.9967036495064074;4.827290165846681;0.250635097698108;-0.24898243946521764;0.02873494451168072;0.8049683441691704;-0.7944898464034768;
268;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.788973054577151;0.5635455250740051;-0.7458104491233826;0.19637912511825562;0.5297105555677164;-2.781892996808673;-1.0636223982128048;0.3494273393693996;-0.3054416510642336;0.1697199554970851;0.5330013599675818;-0.728838453573674;0.8239099383354187;-0.7961468696594238;0.19426003098487854;0.5511252872292589;3.0070800577684786;4.828143466472672;0.25057266063060035;-0.24889581004318698;0.028940179654656464;0.7990203573311;-0.7932528516939582;
269;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.791839860261835;0.5588567852973938;-0.7439417839050293;0.1971321702003479;0.5296359262872273;-2.772364741694863;-1.0544592525153402;0.3494785016679681;-0.3039181737446107;0.17253685634040222;0.5284649679229327;-0.7266880982709891;0.8169596195220947;-0.795592725276947;0.19191068410873413;0.5496862855499215;3.019475118566972;4.833773261198927;0.25052149833203186;-0.2486781534734912;0.03033475088971375;0.7920918041747456;-0.7925592501879757;
270;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.788851458003933;0.5545772910118103;-0.74209064245224;0.19739726185798645;0.5294744900156578;-2.7635650506798513;-1.0464494924968393;0.3494251691419879;-0.3024802932726432;0.17493890651196675;0.524329261684546;-0.7245967518010433;0.8138657808303833;-0.7966391444206238;0.19113576412200928;0.5503573313529911;3.025286407324082;4.842742248357713;0.2505748308580121;-0.24844896307693753;0.03257082445250497;0.7890208845226896;-0.7933820619753733;
271;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.782564181564195;0.5505687594413757;-0.7403616905212402;0.1979842185974121;0.5293650982465697;-2.755321795021825;-1.0387416111845689;0.34931293751041803;-0.3010261954836981;0.1772082332871913;0.5204661398930059;-0.7226408671925211;0.8128016591072083;-0.7968084216117859;0.19090677797794342;0.5504030326335335;3.02724238654237;4.84491309948141;0.25068706248958195;-0.24848891883334703;0.033124922893341555;0.7879527672238735;-0.7934959293224517;
272;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.782492069657597;0.5469344258308411;-0.7383376359939575;0.19870495796203613;0.5288754807521494;-2.747514409318601;-1.0333314903638666;0.34931165006766324;-0.3000619708642654;0.17883356092760208;0.5169282287444146;-0.7204542799011973;0.8082709908485413;-0.7944828867912292;0.1893671602010727;0.5475921131489946;3.034977660338997;4.839389716697252;0.25068834993233674;-0.24866936619570548;0.031752088240363796;0.7834040542289707;-0.7913076779671928;
273;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.784642760343552;0.5427249670028687;-0.7351309657096863;0.19989953935146332;0.5275556778145551;-2.737812851216205;-1.030100148759079;0.34935004523925994;-0.29951545110792843;0.17982199158136108;0.5127734218920759;-0.7171487665515501;0.8013367652893066;-0.7901173830032349;0.189827561378479;0.542551611270884;3.0468299091273474;4.827258522878676;0.25064995476074003;-0.24899810775030415;0.028728768827239192;0.7764369545142762;-0.7872445061205109;
274;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.787663094486353;0.5381419658660889;-0.7316020131111145;0.20048406720161438;0.5261409750815493;-2.7271672856883273;-1.0264028564249594;0.3494039588185153;-0.2988946708871807;0.18095607796726437;0.5082524987773708;-0.713506405314388;0.7938279509544373;-0.789254367351532;0.1900937557220459;0.5410324962445099;3.0604958087980267;4.833646655824684;0.25059604118148465;-0.24875598752599498;0.030312283414473656;0.7689523522018378;-0.7862231390100847;
275;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.787501728832225;0.5334347486495972;-0.7277132272720337;0.19902609288692474;0.524509709731979;-2.71596684840545;-1.0232299875614956;0.34940107861231207;-0.29831655834265747;0.18190201965354572;0.5036030928153314;-0.7095230253066791;0.7879980802536011;-0.7914944291114807;0.1931842863559723;0.5428260042239387;3.0715348804267744;4.853275677840788;0.2505989213876879;-0.24811595580791623;0.03518937160843811;0.7631864846728095;-0.7879754919506369;
276;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.793758236407285;0.5291633009910583;-0.724877119064331;0.1985662579536438;0.5237147370849944;-2.7063023634411354;-1.0174834141911013;0.34951273381187153;-0.2973613200672733;0.18367198051008443;0.49942716898433104;-0.7065099210133227;0.779334545135498;-0.7913303375244141;0.19422613084316254;0.5421245704287924;3.0874558729661503;4.865840863717944;0.25048726618812844;-0.2475438767706415;0.03828706825762163;0.7545801574584339;-0.7875016306986519;
277;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.799049475518242;0.525253415107727;-0.7223386168479919;0.19872412085533142;0.5230820168832166;-2.6974782036624743;-1.0117801371217192;0.34960713557581746;-0.29638898904517325;0.1854149843413638;0.49561451620320973;-0.7037971184138556;0.7717112898826599;-0.7922025918960571;0.1925152987241745;0.5426371078051806;3.101571271855768;4.882408820231164;0.2503928644241825;-0.24678255241412814;0.042366949129187294;0.7470330346412472;-0.7879658969831383;
278;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.803579314443864;0.5217809081077576;-0.7196821570396423;0.2003735452890396;0.5221927637812793;-2.6892876221032695;-1.0079795724439236;0.3496879333913521;-0.29575050373880163;0.18658319939844478;0.4922058577338774;-0.7010238370997979;0.7647957801818848;-0.791816234588623;0.1936430037021637;0.5420182166449615;3.114291692340594;4.892167447869247;0.25031206660864785;-0.24627786951336217;0.04475870505110158;0.7401679932305485;-0.7873403640835129;
279;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.811375432979027;0.5198882222175598;-0.7181084156036377;0.20149540901184082;0.521609929960256;-2.6847053519846056;-1.006276937693993;0.3498269485561769;-0.29554983855040096;0.18716085827158946;0.49033323836251974;-0.6993923297764788;0.7580861449241638;-0.7918331623077393;0.19305597245693207;0.5418934964696841;3.1266700809944212;4.9039485218951695;0.25017305144382307;-0.2455970130121999;0.047630482552657956;0.7335264436229438;-0.7870701140524735;
280;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.794673506051553;0.516647458076477;-0.7170897722244263;0.2020123451948166;0.5221362505504056;-2.6782745330612525;-0.9972456212850666;0.3495290650421322;-0.29359728339239394;0.18966075633570967;0.48728772973723766;-0.6981236965908553;0.7637539505958557;-0.7958130836486816;0.1964271515607834;0.5459863491325364;3.1163989729903006;4.9131988617225755;0.25047093495786776;-0.24543781115311256;0.049959684897299704;0.7392101694805444;-0.7908171151589517;
281;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.79113219847888;0.5144025087356567;-0.7151075005531311;0.20034225285053253;0.5213743040856857;-2.6727234273137865;-0.995459692804659;0.3494658730937383;-0.2932050761810991;0.19015041351205278;0.48508200111754685;-0.6960924592019259;0.7626454830169678;-0.79534512758255;0.1978379637002945;0.5454917198443623;3.118408771165093;4.912858434678029;0.2505341269062617;-0.24551673097481025;0.049888711710420953;0.7380938099194867;-0.790356256411508;
282;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.804300589281719;0.5111556649208069;-0.7128159999847412;0.20234178006649017;0.5208121218263817;-2.6651737575210475;-0.9906900105051775;0.3497007969453525;-0.292491278714904;0.1916755051119861;0.48190653704931646;-0.6936484494735426;0.7513440251350403;-0.7950606346130371;0.20863647758960724;0.5450622916771352;3.139126831760671;4.931534031697634;0.2502992030546475;-0.24431296415942189;0.05441384560411694;0.7269127287190981;-0.7896192500526255;
283;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.804095576090887;0.5071994662284851;-0.7100732922554016;0.20051978528499603;0.5202110470246252;-2.655997635338387;-0.9844879783283822;0.34969714069081;-0.2912938377161235;0.19348382442969456;0.47807008245687277;-0.6907249098124322;0.7464763522148132;-0.7916514277458191;0.21523970365524292;0.5416628889565892;-3.135087366427086;-1.3589137533476707;0.25030285930919;-0.24470527158118477;0.05263887763559144;0.7220058250566947;-0.78638753998226;
284;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.801465887074793;0.5030948519706726;-0.7070245742797852;0.200229674577713;0.5194551122272288;-2.6462698800320417;-0.9785030862474738;0.3496502388799774;-0.2900917352392214;0.19519752737860888;0.4740856784467505;-0.6875048215419243;0.7426807880401611;-0.7880114912986755;0.21813155710697174;0.5380612749800322;-3.1279893001368353;-1.3691353433237303;0.25034976112002255;-0.24527648319031717;0.050144288674209114;0.7181531397211294;-0.7829970624312547;
285;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.794401280564839;0.49762919545173645;-0.7031883001327515;0.20149686932563782;0.5187202120272071;-2.6334838151075366;-0.9693583514237919;0.3495242077781727;-0.2881906854261658;0.19777082862888548;0.4688101269091199;-0.6834112172698629;0.7396490573883057;-0.7855629920959473;0.21571621298789978;0.5356630102179114;-3.122267841722284;-1.375011124691464;0.25047579222182725;-0.24569050762811745;0.048726758055404516;0.7150800066254939;-0.7806903162904069;
286;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.788073510859241;0.49179181456565857;-0.6991674304008484;0.20111489295959473;0.518095403915337;-2.6198639345613577;-0.9588362669985809;0.3494112842129732;-0.2860013786048772;0.20072731994292367;0.46319167670517086;-0.679094698406556;0.7357927560806274;-0.7836412787437439;0.2131502628326416;0.5338303664639571;-3.114975730881702;-1.3766137064257369;0.2505887157870268;-0.24587908195602204;0.04835474678100484;0.7112048478850252;-0.7788058040656434;
287;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.785552094604383;0.4874398112297058;-0.6958446502685547;0.20275020599365234;0.5174121228770953;-2.6093711120124303;-0.9517331360067585;0.34936627788780383;-0.2845317289934248;0.20272762841110345;0.45898663833036335;-0.6755718874274443;0.7316039800643921;-0.7816441655158997;0.20864656567573547;0.5319623410323033;-3.107004324587634;-1.377736335808874;0.25063372211219614;-0.2459773816494827;0.04808732033164554;0.7070062418994438;-0.7768354334827351;
288;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.780807925279293;0.48321297764778137;-0.6924164891242981;0.20425662398338318;0.516631072569811;-2.598953814306404;-0.9451930013260692;0.3492815810599944;-0.28313113119160865;0.20453455800409262;0.4548998645286205;-0.6719630333238888;0.7286914587020874;-0.778968095779419;0.2041633427143097;0.5293971101968251;-3.1013311962066976;-1.384594333932195;0.25071841894000557;-0.24638461021413174;0.04641497005715419;0.7040529976806742;-0.7743265987737036;
289;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.775158515963669;0.4795700013637543;-0.6887537240982056;0.20436039566993713;0.5154000529418329;-2.5892309187962956;-0.9415859674444101;0.34918069727499096;-0.2823099640661227;0.20549511804038892;0.451339004957142;-0.6682042122941667;0.7267223000526428;-0.7746977806091309;0.2000366896390915;0.5252138729041597;-3.0972577100122125;-1.4010536148604793;0.250819302725009;-0.24721459364336723;0.042370594864888735;0.7020008406883061;-0.770460721122642;
290;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.771095288257913;0.4768071174621582;-0.6865437626838684;0.20371906459331512;0.5149803955564956;-2.582412015946692;-0.9368533160799973;0.3491081212150132;-0.2812757949610123;0.20678589765099295;0.448679537966057;-0.6658651729187691;0.7254818081855774;-0.7702748775482178;0.19569097459316254;0.5208522726624718;-3.0945020348683645;-1.4198196883798555;0.25089187878498675;-0.24803789820560243;0.03773507511596735;0.7006780183650172;-0.766501370036621;
291;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.764374134590108;0.47180283069610596;-0.6836641430854797;0.20424045622348785;0.5152264104321157;-2.57121340646779;-0.9244316074872554;0.34898803830345226;-0.2785896672557447;0.21019145600434222;0.4439438639705315;-0.6626449974850455;0.723331868648529;-0.7666857242584229;0.19431129097938538;0.5173734887701826;-3.0900245790572676;-1.432578323652074;0.2510119616965477;-0.24861808302101635;0.034584009450961;0.6984700603464274;-0.7632273233133268;
292;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.757707950888139;0.46678653359413147;-0.6805645823478699;0.2038109004497528;0.5153598035606033;-2.5597729741131423;-0.9123280865783943;0.3488688983742007;-0.27593103551196974;0.21347499126155384;0.4391934300429345;-0.6592170832217145;0.7209988236427307;-0.7641868591308594;0.19481094181537628;0.5150040721518264;-3.0852503304045897;-1.4395739090591886;0.25113110162579927;-0.24897204864757735;0.032859537367648635;0.6961016187779729;-0.7609009053940945;
293;0.2;0.05;0.75;-0.25;5.0;0.5;3.141592653589793;0.3;0.3;0.1;5.74772832788759;0.4613342583179474;-0.6768915057182312;0.20272496342658997;0.5153292812127293;-2.5470163158001533;-0.899723146931596;0.3486904670321578;-0.2730786077340322;0.21682508110720694;0.4340263975445442;-0.6552089976075105;0.71961909532547;-0.763292133808136;0.1954423189163208;0.5141904452614345;-3.082473295092149;-1.4408434466462294;0.2513095329678422;-0.2491904912259939;0.03256655405569983;0.6947000462028706;-0.760035478402566;
