i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
37;0.2;0.05;0.019000000000000013;0.019000000000000013;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1695451910529604;0.13899537920951843;-0.2961660921573639;0.2438860833644867;0.33723664788599134;2.777801832339985;4.532673765953769;0.7372825615988903;-0.7254083589965414;-0.131788802012031;0.06645454330986429;-0.309344972358567;3.631671667098999;2;-0.10769111663103104;0.3819480836391449;0.22912479937076569;0.38442418036661696;-0.33583828378664177;1.6343875431949513;0.6627174384011096;0.6613779273181515;-0.042114610496529405;-0.041553323899215885;0.377736622589492;3.631671667098999;2;
38;0.2;0.05;0.019500000000000014;0.019500000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1274342950257448;0.11731093376874924;-0.30536341667175293;0.24287062883377075;0.3392686520389993;2.8491423469773043;4.613815677849824;0.6810830396506562;-0.677776779697846;-0.06702793299956988;0.04953325579896464;-0.3120662099717099;3.6263930797576904;2;-0.09542488306760788;0.38250601291656494;0.22866956889629364;0.3807638299020597;-0.30660866517654556;1.647982066970892;0.7189169603493437;0.716776499664423;-0.055435055756779206;-0.023747233101165582;0.37696250734088704;3.631671667098999;2;
39;0.2;0.05;0.020000000000000014;0.020000000000000014;5.0;0.3;3.141592653589793;0.7;0.7;3;3.076523310309153;0.09314151108264923;-0.3144436776638031;0.2402937412261963;0.3423481476110878;2.926286441256794;4.705741591137728;0.6140890687536673;-0.6140755011861253;-0.0040820590092982435;0.0317339609640367;-0.3148518835647329;3.621114492416382;2;-0.08445336669683456;0.3827344477176666;0.2287224531173706;0.37747421815978904;-0.28037555561363686;1.6599929753798812;0.7859109312463326;0.782786633255834;-0.07000770420799497;-0.006174703371251172;0.37573367729686713;3.621114492416382;2;
40;0.2;0.05;0.020500000000000015;0.020500000000000015;5.0;0.3;3.141592653589793;0.7;0.7;3;3.087567668932506;0.08768408745527267;-0.3247665762901306;0.2425374686717987;0.3517423919721738;2.9494081146437146;4.773365640044672;0.6283965501268958;-0.6272286747894406;0.03829378191386298;0.024961219976328622;-0.3209371980987443;3.631671667098999;2;-0.07018068432807922;0.3813345730304718;0.23234978318214417;0.3720545331054194;-0.24620952360336276;1.6703837451665418;0.7716034498731041;0.7677803631303304;-0.07671504316321472;0.006597351984953814;0.37366306871415034;3.642228841781616;2;
41;0.2;0.05;0.021000000000000015;0.021000000000000015;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0953784046627537;0.07990661263465881;-0.3223639130592346;0.2381945699453354;0.3483802029441963;2.971689252974612;4.779827263347161;0.638607462628472;-0.6371558444402801;0.04303395427298054;0.016191028190630813;-0.31806051763193655;3.6158359050750732;2;-0.05824838951230049;0.3819641172885895;0.23328585922718048;0.36956109266293696;-0.21611764954221865;1.68939711663299;0.7613925373715279;0.7560438815541584;-0.09009020551411363;0.01735599864311535;0.37295509673717814;3.631671667098999;2;
42;0.2;0.05;0.021500000000000016;0.021500000000000016;5.0;0.3;3.141592653589793;0.7;0.7;3;3.052108410820961;0.05237318202853203;-0.32594001293182373;0.2574992775917053;0.3488089963785807;3.0529663980552355;4.863128859736846;0.5831239985303113;-0.5765115129899813;0.08756753423490446;-0.005277969270466101;-0.31718325950833326;3.6527860164642334;2;-0.04335770383477211;0.3817842900753021;0.23332048952579498;0.36607552693642803;-0.17811049830339126;1.7117738995382654;0.8168760014696886;0.8087718641395425;-0.11478010957198233;0.03751948257918214;0.3703062791181039;3.621114492416382;2;
43;0.2;0.05;0.022000000000000016;0.022000000000000016;5.0;0.3;3.141592653589793;0.7;0.7;3;3.058552850277407;0.03928356617689133;-0.3205675482749939;0.2577230930328369;0.34300327518980234;3.091182381292199;4.873770520470502;0.5911986310880131;-0.5835167360831937;0.09499494781911859;-0.01906810743142804;-0.31106805349308203;3.642228841781616;2;-0.02621135115623474;0.3811216652393341;0.23168568313121796;0.36234335211865293;-0.13345007560998137;1.73951740434683;0.8088013689119868;0.7973166579328054;-0.1358153206997123;0.05352031463704579;0.36754013316936285;3.6158359050750732;2;
44;0.2;0.05;0.022500000000000017;0.022500000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0689952795126367;0.02649870701134205;-0.3151055872440338;0.25551578402519226;0.3376292673868062;3.1297488921468064;4.886517481634868;0.604436772014404;-0.5952964186772067;0.1047186004169481;-0.033030934856378626;-0.304633727202339;3.6263930797576904;2;-0.007384406868368387;0.37556660175323486;0.22881130874156952;0.3543290886272979;-0.08444113552014418;1.7516000304718773;0.7955632279855959;0.7825951402999162;-0.14305836606719532;0.07087510716162324;0.36126076514651534;3.6000001430511475;2;
45;0.2;0.05;0.023000000000000017;0.023000000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0770166215724406;0.012872941792011261;-0.3105289340019226;0.24892361462116241;0.3336826443260225;-3.111238622085138;-1.3735947498973344;0.6147245449057783;-0.602810384346851;0.12044046925024021;-0.047408096642673835;-0.2984848870768986;3.6105573177337646;2;0.010883933864533901;0.3769049644470215;0.21851582825183868;0.3541123026934344;-0.034222000512697415;1.8008094472401008;0.7852754550942216;0.7645939724922676;-0.17903518537407806;0.08734333111376066;0.3590014459096137;3.594721555709839;2;
46;0.2;0.05;0.023500000000000017;0.023500000000000017;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0778775542854837;-0.0021282206289470196;-0.3031942546367645;0.23768696188926697;0.3276979427846277;-3.063305870335117;-1.3548951617216212;0.6158344256578742;-0.6015370512248867;0.13192882865026836;-0.062281925751435686;-0.2900013717717377;3.6000001430511475;2;0.02867884933948517;0.3788798451423645;0.2077602744102478;0.3554175780879331;0.014571683950364837;1.8556742787322689;0.7841655743421257;0.7525605338492302;-0.22038214736198053;0.10393490272440818;0.35684163040616645;3.568328619003296;2;
47;0.2;0.05;0.024000000000000018;0.024000000000000018;5.0;0.3;3.141592653589793;0.7;0.7;3;3.080427313726092;-0.01740916445851326;-0.298055499792099;0.22816810011863708;0.32470673514340737;-3.0137165380298607;-1.3200092417367097;0.619127633585434;-0.5997597075430032;0.15364673728078526;-0.07738513521281358;-0.28269082606402046;3.5894429683685303;2;0.04765690118074417;0.3780926764011383;0.2001567780971527;0.3548820542862047;0.06671077569623145;1.905324964819701;0.7808723664145659;0.7375848426515605;-0.25637911872958136;0.12141538544590022;0.35245476452818014;3.594721555709839;2;
48;0.2;0.05;0.02450000000000002;0.02450000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0778028057245543;-0.03214135393500328;-0.2955339848995209;0.22314751148223877;0.325007683703412;-2.966421201206174;-1.2712320525804464;0.6157380206314681;-0.5883162289911914;0.1817066998124788;-0.09097297683412242;-0.277363314918273;3.6105573177337646;2;0.0636305883526802;0.37436601519584656;0.2051045298576355;0.35204748477136893;0.11138160451838458;1.936768367278994;0.7842619793685318;0.7323252891227944;-0.2806537425267354;0.13686311726495964;0.34630064094317303;3.631671667098999;2;
49;0.2;0.05;0.02500000000000002;0.02500000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.084989126758554;-0.04473184421658516;-0.2949551045894623;0.21858416497707367;0.3274657219476565;-2.9270056220519427;-1.219734346695609;0.6250416908722293;-0.5869191684108975;0.21494884293774633;-0.10342376105767491;-0.2734602202956877;3.6000001430511475;2;0.0797785148024559;0.3688461482524872;0.21450422704219818;0.34818222147610334;0.15798350470661496;1.9651861197268614;0.7749583091277706;0.7154656937042261;-0.29777377657964427;0.15132508417287852;0.3390687705945228;3.631671667098999;2;
50;0.2;0.05;0.02550000000000002;0.02550000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0977076360692726;-0.057401176542043686;-0.2959391176700592;0.2211175262928009;0.3319573940139928;-2.8891867119235246;-1.1599428423328697;0.641665547482223;-0.5882663215436718;0.2562760421169688;-0.11622780869641086;-0.27031151345836235;3.6158359050750732;2;0.09678464382886887;0.3623892664909363;0.22597436606884003;0.3443484838395688;0.20852092414574763;1.9975289263268026;0.7583344525177769;0.6903292779657875;-0.31387358897917944;0.1658175716254476;0.33100190759301834;3.6527860164642334;2;
51;0.2;0.05;0.02600000000000002;0.02600000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1342842470029093;-0.06703799962997437;-0.29706618189811707;0.2261575311422348;0.3361961142865491;-2.8611955303507313;-1.111356629985009;0.6902309452880859;-0.618654757172223;0.3060801353591285;-0.12890347534719665;-0.2664581683622042;3.621114492416382;2;0.11772258579730988;0.3534797430038452;0.24145396053791046;0.3400823647636104;0.2730887166521843;2.041676556358452;0.709769054711914;0.6325243909069551;-0.32200156200619473;0.18097502488800538;0.32127958680322577;3.647507429122925;2;
52;0.2;0.05;0.02650000000000002;0.02650000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.162747827573408;-0.07710658758878708;-0.2964414060115814;0.22960178554058075;0.33915406043349994;-2.8311445785823;-1.0670229974246257;0.7282445031899536;-0.6377727137112709;0.35154803664896733;-0.14088385895991418;-0.26128660234668466;3.621114492416382;2;0.1359272599220276;0.3443094491958618;0.24761328101158142;0.33612076879035613;0.3316032489911029;2.081077345784394;0.6717554968100463;0.5861787410008192;-0.3281004893218031;0.19454513402210952;0.3114994002636815;3.6263930797576904;2;
53;0.2;0.05;0.02700000000000002;0.02700000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2026529475834264;-0.08749222755432129;-0.2938486635684967;0.234137162566185;0.34066454920352496;-2.7988357038138085;-1.0274509201602744;0.7807364973956143;-0.6682978648788784;0.40364271598023976;-0.15432201404220913;-0.25348439197047273;3.621114492416382;2;0.15775546431541443;0.33300381898880005;0.24673962593078613;0.33276918229317737;0.4038172437696207;2.137016480334227;0.6192635026043856;0.5226179473809237;-0.3322013948393382;0.2100172590535068;0.29978367950486623;3.605278730392456;2;
54;0.2;0.05;0.02750000000000002;0.02750000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2307562785187134;-0.10011030733585358;-0.2885757386684418;0.23772068321704865;0.34086399503783343;-2.757872046117769;-0.9855298089898481;0.8164760845992378;-0.6805857938184989;0.4510389938519124;-0.16816888671770347;-0.24347183928325053;3.621114492416382;2;0.1774550974369049;0.3206102252006531;0.2425069808959961;0.3292417582332004;0.47288423240094496;2.18886067682743;0.5835239154007621;0.4755729316656096;-0.33812800314616537;0.22501239060346587;0.28679742488603654;3.6105573177337646;2;
55;0.2;0.05;0.02800000000000002;0.02800000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2510294738881536;-0.11532004922628403;-0.2818782329559326;0.23999840021133423;0.34141639645763316;-2.70838885247387;-0.933396733810934;0.8413653831390783;-0.6761599208436744;0.5007029752152907;-0.18293604131065147;-0.23180793543440353;3.6105573177337646;2;0.19548220932483673;0.30573686957359314;0.24091851711273193;0.32432708669006893;0.5426406214142848;2.2344777785004606;0.5586346168609216;0.4400530920567183;-0.34413066025373296;0.23948751853050856;0.27132380354821983;3.605278730392456;2;
56;0.2;0.05;0.028500000000000022;0.028500000000000022;5.0;0.3;3.141592653589793;0.7;0.7;3;3.251448199670207;-0.13498562574386597;-0.27206718921661377;0.24112826585769653;0.34215228343303383;-2.6434264939189074;-0.8649088277632346;0.8418705219291983;-0.6406938776543561;0.546129408500921;-0.19905501350930158;-0.21745424836652166;3.6263930797576904;2;0.21243225038051605;0.29277873039245605;0.24184070527553558;0.32198496869867904;0.6080217057513007;2.2883033007287197;0.5581294780708016;0.42052112280223874;-0.3669747941871891;0.2544843626607399;0.25608125097373713;3.6263930797576904;2;
57;0.2;0.05;0.029000000000000022;0.029000000000000022;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2309137312173704;-0.1568485051393509;-0.26295968890190125;0.23834292590618134;0.34609265638875714;-2.5747269851530477;-0.777422309272134;0.8166725044136995;-0.5728504933050095;0.5820621030315849;-0.21413355446985183;-0.20475347859874277;3.6158359050750732;2;0.22696760296821594;0.2860965132713318;0.24350935220718384;0.32448388089588864;0.6561867460643223;2.3487963715540654;0.5833274955863004;0.41551504988921484;-0.4094120301390136;0.2685191079571374;0.24515531025743043;3.6369502544403076;2;
58;0.2;0.05;0.029500000000000023;0.029500000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.211586864643079;-0.180060476064682;-0.2520430386066437;0.2365991175174713;0.35097304129565027;-2.5017312691697406;-0.6813825291367862;0.7922353141040531;-0.4990032289207002;0.6153312688627671;-0.22996079895675203;-0.19050991172036696;3.605278730392456;2;0.24471129477024078;0.27995607256889343;0.24638678133487701;0.33021833032604087;0.7098555954733401;2.430609328480797;0.6077646858959468;0.3966145755156102;-0.4605157889918338;0.2843727523218018;0.23390449366971006;3.6158359050750732;2;
59;0.2;0.05;0.030000000000000023;0.030000000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.179441446658236;-0.20427970588207245;-0.23820127546787262;0.23070864379405975;0.356116420220669;-2.4236003830369026;-0.5792556525971108;0.7503843172132926;-0.4107612503641049;0.6279743774382649;-0.24535583091848295;-0.17540383772404614;3.6158359050750732;2;0.2612857520580292;0.27537867426872253;0.25039854645729065;0.33719993014667715;0.7558410636213313;2.5105355534227973;0.6496156827867073;0.38327233988994286;-0.5245024773990377;0.29961298604702347;0.22292842652881878;3.621114492416382;2;
60;0.2;0.05;0.030500000000000024;0.030500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1793351889540094;-0.21354760229587555;-0.22751671075820923;0.23938190937042236;0.3551504684170518;-2.384010658554956;-0.5441488090315876;0.7502440643048773;-0.3883938692778454;0.641885003978193;-0.2523869892236601;-0.1633282103603899;3.6263930797576904;2;0.27492815256118774;0.27012312412261963;0.25009721517562866;0.34229280357430775;0.7953245303990497;2.5745148193936744;0.6497559356951226;0.349029119196697;-0.548052415306987;0.30983106448085745;0.21531788259192092;3.6000001430511475;2;
61;0.2;0.05;0.031000000000000024;0.031000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1726235573899078;-0.22495011985301971;-0.2158733457326889;0.2401493489742279;0.35560780740308123;-2.3381448385493684;-0.4961591333682301;0.7413660412359051;-0.352928292181085;0.6519702659446521;-0.2602429490711282;-0.15067631913822369;3.621114492416382;2;0.286648690700531;0.2627096474170685;0.24680578708648682;0.34502987372550503;0.8344787188405431;2.62673165464459;0.6586339587640948;0.3243204983082601;-0.5732494273999279;0.31908074053135704;0.2053847046770757;3.6000001430511475;2;
62;0.2;0.05;0.03150000000000002;0.03150000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1678891840423336;-0.2349308431148529;-0.2020280659198761;0.23770324885845184;0.35428907933376863;-2.2904782921020796;-0.454623434752695;0.7350832110687213;-0.322792701125277;0.66041820030595;-0.2672101132273806;-0.1359862458892811;3.6105573177337646;2;0.2971089780330658;0.2522326409816742;0.24098104238510132;0.34535637826238896;0.8774108919402552;2.6712170422922883;0.6649167889312786;0.3013543427874641;-0.592705573017344;0.3272444123118122;0.1929620836799398;3.5894429683685303;2;
63;0.2;0.05;0.03200000000000002;0.03200000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.165096057310839;-0.24447761476039886;-0.18683429062366486;0.2350407987833023;0.3526022096022119;-2.240337832014471;-0.41235513113874456;0.731369817948679;-0.2931097364559732;0.6700660362986574;-0.2737885884059962;-0.11982768699379912;3.6158359050750732;2;0.3069199025630951;0.2392818033695221;0.2382773905992508;0.34430611210581624;0.9247582252963629;2.7135642885990046;0.668630182051321;0.277533574824521;-0.6083103115968893;0.3346732600455472;0.17845077220983316;3.621114492416382;2;
64;0.2;0.05;0.03250000000000002;0.03250000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.15579930726946;-0.2523573637008667;-0.17210017144680023;0.2340334951877594;0.35072061218392614;-2.19366906672702;-0.374505846093389;0.7189814094910845;-0.26301250938005066;0.6691477318973705;-0.27865861463887176;-0.10518539825706318;3.605278730392456;2;0.31340962648391724;0.22827580571174622;0.23584595322608948;0.34240091172982773;0.9621302405424413;2.741837876893395;0.6810185905089154;0.2650473039390137;-0.6273246745453346;0.3399143568778186;0.16554333825721276;3.6158359050750732;2;
65;0.2;0.05;0.03300000000000002;0.03300000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1656250156524535;-0.2604365944862366;-0.15666770935058594;0.23247037827968597;0.34939787485612794;-2.144613299184437;-0.3316738403980949;0.7320734058272351;-0.23838220630066637;0.6921743965495359;-0.2842748151163032;-0.08745026969563234;3.6105573177337646;2;0.32242149114608765;0.2103600651025772;0.24109195172786713;0.33944276723833033;1.0210117164680086;2.7865231696886905;0.6679265941727648;0.23220836456861482;-0.626262892583936;0.3456423276029491;0.14773377584418362;3.631671667098999;2;
66;0.2;0.05;0.03350000000000002;0.03350000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1646675028115614;-0.26823776960372925;-0.14027009904384613;0.2289634495973587;0.34819783015857714;-2.093305018957711;-0.2860286428688802;0.7307996660318332;-0.20619107092129924;0.7011086892519353;-0.2888568766958592;-0.0701592301186526;3.605278730392456;2;0.3269449472427368;0.1935940533876419;0.24272799491882324;0.33427539992104965;1.071362483853852;2.8118869846756875;0.6692003339681667;0.21666335481932236;-0.6331556504221867;0.34861128272466907;0.13027848834542324;3.6158359050750732;2;
67;0.2;0.05;0.03400000000000002;0.03400000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.169177005955448;-0.27568319439888;-0.12256836146116257;0.22828547656536102;0.3470120065699857;-2.038894704005562;-0.2372295265265206;0.7367937268351171;-0.17315437378757975;0.716158193936097;-0.29299863177763796;-0.05095254206755287;3.6105573177337646;2;0.3327332139015198;0.17482541501522064;0.24138209223747253;0.3302625177069603;1.1302823019498829;2.8512520336808;0.6632062731648828;0.18986176700854884;-0.635448715628291;0.35171939060237467;0.11128054345239155;3.594721555709839;2;
68;0.2;0.05;0.034500000000000024;0.034500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.162733409184859;-0.28354400396347046;-0.10210961848497391;0.22554221749305725;0.3461418442195716;-1.9764981305912106;-0.17895993196600601;0.7282253045015343;-0.1296286282304421;0.71659508291604;-0.29650686678651467;-0.030450110193369906;3.605278730392456;2;0.3370096683502197;0.15692901611328125;0.23798173666000366;0.3263448535396659;1.1862352785936419;2.888001845990097;0.6717746954984656;0.16853586669079915;-0.6502898608703946;0.35386325501929966;0.09190003002624178;3.5736072063446045;2;
69;0.2;0.05;0.035000000000000024;0.035000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.169131712754128;-0.2916621267795563;-0.08571725338697433;0.22512833774089813;0.34825393082840844;-1.9247783935926213;-0.11723692739333208;0.7367335854616904;-0.08617466030244239;0.7316763655257675;-0.3002795928098005;-0.012549616834397578;3.6105573177337646;2;0.3431740403175354;0.13933397829532623;0.23854470252990723;0.3253564478423065;1.2443533191615048;2.941259074010027;0.6632664145383095;0.13198752919941728;-0.6500012529144368;0.3563727932374771;0.07433385300388255;3.631671667098999;2;
70;0.2;0.05;0.035500000000000025;0.035500000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.182977705029537;-0.29963958263397217;-0.0692773163318634;0.2226657271385193;0.3511364775493718;-1.8738067699369725;-0.052690842231026935;0.7550460557170394;-0.039765606263728014;0.7539981716240012;-0.303616143260345;0.006122500830536712;3.6105573177337646;2;0.34829941391944885;0.11925601959228516;0.23523758351802826;0.32381869026709054;1.309170935092564;2.9985024126167135;0.6449539442829605;0.09197201228778493;-0.6383625452686613;0.35749661514822734;0.05541976506541903;3.5841643810272217;2;
71;0.2;0.05;0.036000000000000025;0.036000000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1942907007766563;-0.30884960293769836;-0.05639561265707016;0.2216612547636032;0.3570128819588497;-1.8325779661166832;0.015917087915704675;0.7698737932241078;0.01225363141833302;0.769776270100826;-0.30762423979586506;0.02058201435301245;3.6105573177337646;2;0.3508842885494232;0.10281359404325485;0.22512087225914001;0.32189465904897097;1.3617127346599749;3.041548150662908;0.6301262067758922;0.06293555444384986;-0.6269754001973439;0.3571778439938082;0.04011605402352046;3.578885793685913;2;
72;0.2;0.05;0.036500000000000025;0.036500000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1783645040588464;-0.30687370896339417;-0.036871761083602905;0.22831004858016968;0.351125218877521;-1.7813095386789972;0.03975354922887453;0.7489623671484414;0.029766070778678898;0.748370635738065;-0.30389710188552627;0.03796530249020359;3.621114492416382;2;0.35213568806648254;0.09189750999212265;0.21483591198921204;0.3204602497885333;1.397054965379852;3.0697978860037813;0.6510376328515585;0.04670095148006385;-0.6493604704013152;0.3568057832144889;0.02696146295199113;3.5577714443206787;2;
73;0.2;0.05;0.037000000000000026;0.037000000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.169235565652724;-0.3084218204021454;-0.02749563753604889;0.23527289927005768;0.35139140750893927;-1.755386395512611;0.0669256004310339;0.7368714817811434;0.04927876023634996;0.7352218607005006;-0.3034939443785104;0.04602654853400116;3.631671667098999;2;0.3520730435848236;0.08685988187789917;0.2162449210882187;0.3189937783322461;1.4138491701401181;3.07933041273606;0.6631285182188565;0.04126119668919286;-0.6618435958161959;0.3561991632537429;0.020675522296279586;3.594721555709839;2;
74;0.2;0.05;0.037500000000000026;0.037500000000000026;5.0;0.3;3.141592653589793;0.7;0.7;3;3.164658672925621;-0.31132566928863525;-0.0224313884973526;0.2395993173122406;0.3539366029134101;-1.7409441425827272;0.09326854778999549;0.7307879176211706;0.06806075058664479;0.727611651068528;-0.30451959422997077;0.05032977660950019;3.6263930797576904;2;0.3505646586418152;0.08388105034828186;0.22735008597373962;0.31648172509945355;1.4237145303429013;3.076733688460846;0.6692120823788293;0.04337397807050673;-0.6678049934136074;0.35490205644886585;0.017100551006921122;3.6000001430511475;2;
75;0.2;0.05;0.03800000000000003;0.03800000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1074807201193364;-0.30411651730537415;0.006248267367482185;0.2476663887500763;0.343586792438716;-1.6633409228733222;0.12203419875190424;0.6545539100718666;0.07967984782889187;0.6496860342044716;-0.29614853252248496;0.07121687078792935;3.631671667098999;2;0.3505555987358093;0.07780025899410248;0.23125623166561127;0.3150794549270039;1.4441397972460153;3.0901910124913967;0.7454460899281333;0.03830028146021966;-0.7444615244787407;0.3543856268818313;0.0033541065462284053;3.605278730392456;2;
76;0.2;0.05;0.03850000000000003;0.03850000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3061703064437626;-0.3014070987701416;0.01718701608479023;0.2489987462759018;0.34057463070185484;-1.633416726318535;0.13753627531318516;0.9043772240587444;0.1239928974814918;0.8958369967635544;-0.2890078090219924;0.10677071576114568;3.621114492416382;2;0.3963954448699951;0.001882994081825018;0.2392713576555252;0.3597637482864322;1.6727535801252287;3.5339226259143883;0.4956227759412554;-0.1894975985296285;-0.4579657150739776;0.37744568501703224;-0.04391357742557274;3.631671667098999;0;
77;0.2;0.05;0.03900000000000003;0.03900000000000003;5.0;0.3;3.141592653589793;0.7;0.7;3;3.3597349011663535;-0.3041713833808899;0.02017623744904995;0.2549378275871277;0.34368725959530166;-1.6255937796222906;0.16026085087706338;0.9582362875837216;0.1529112458028257;0.9459571521740615;-0.2888802588006073;0.1147719526664561;3.6263930797576904;2;0.39612698554992676;-0.019859252497553825;0.23898673057556152;0.36194487896991767;1.7341411215440636;3.605291657174492;0.4417637124162784;-0.19758304523960693;-0.3951153222056261;0.37636868102596605;-0.05937078471811644;3.6158359050750732;2;
