i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
536;0.2;0.05;0.2685000000000002;0.2685000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.198147881472618;0.4419892132282257;0.02271532267332077;0.19046995043754578;0.3008464969301265;2.5269455961886016;4.10197438236093;0.7748955464478948;-0.6349574988790395;-0.4441757338284658;0.37849346334032175;-0.021702250709525812;3.4785923957824707;2;0.09756612777709961;0.5423032641410828;0.20091012120246887;0.32277951627608953;-0.5580918295183671;1.1261133588881829;0.6251044535521051;0.5643112257627888;0.26890224679012015;0.1539972503533785;0.5691934888200948;3.473313808441162;2;
537;0.2;0.05;0.2690000000000002;0.2690000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1761065897990273;0.43338873982429504;0.015054810792207718;0.1914704591035843;0.3025092013522915;2.567090039316539;4.150431714678339;0.745977892745655;-0.6312567994798484;-0.39748945844601513;0.3702630598763102;-0.024694135052393797;3.4838709831237793;2;0.1040872186422348;0.5441232323646545;0.20326395332813263;0.32076318124424713;-0.5399886780640227;1.1342529813537283;0.654022107254345;0.5926869857773455;0.2765267684467068;0.16335591721996934;0.5717759092093252;3.499706745147705;2;
538;0.2;0.05;0.2695000000000002;0.2695000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.174747932010069;0.42535266280174255;0.007230670191347599;0.1896367073059082;0.3050823722548935;2.60541431949629;4.2016170396734145;0.7441800269253566;-0.6491983980197141;-0.3637930077437736;0.36043282299977114;-0.029148630583029758;3.473313808441162;2;0.11829902231693268;0.5442938208580017;0.21076327562332153;0.3136453086434658;-0.5030230556732281;1.1358942473261313;0.6558199730746433;0.59477054610594;0.2763111191546004;0.17777607692752667;0.5719249327734618;3.5049853324890137;2;
539;0.2;0.05;0.2700000000000002;0.2700000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1578272125524514;0.4177761971950531;-0.0008122666040435433;0.18966488540172577;0.3085078413924852;2.6420740127068965;4.2553839148633985;0.7216868699855864;-0.6476259722657571;-0.31845335350161647;0.35301359996847737;-0.03265760195420519;3.473313808441162;2;0.12363914400339127;0.5488929748535156;0.2135317325592041;0.3149647465839688;-0.48328408192023165;1.1621968091591017;0.6783131300144135;0.622473150868925;0.26951044283527;0.18588645909028376;0.5758440191370426;3.489149570465088;2;
540;0.2;0.05;0.2705000000000002;0.2705000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.139468094307987;0.4104121923446655;-0.009311214089393616;0.19020308554172516;0.3128413928764402;2.67792621692907;4.312841493904958;0.6971597119232865;-0.6422494029332143;-0.27119618057946454;0.3461872520513441;-0.03643083214734007;3.473313808441162;2;0.13049918413162231;0.5490076541900635;0.2172185778617859;0.3117158030743121;-0.46579099594249457;1.1635174791918796;0.7028402880767134;0.6453494303881601;0.2784036336713923;0.19503412717043833;0.5768480175572027;3.4785923957824707;2;
541;0.2;0.05;0.2710000000000002;0.2710000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1601520518241095;0.40333136916160583;-0.018243059515953064;0.19135339558124542;0.31807725278984417;2.7125116258853317;4.373449273989202;0.72478649566684;-0.6835517464891395;-0.24098231091236824;0.3349761945126919;-0.042341290607189885;3.4838709831237793;2;0.1462061107158661;0.5577167272567749;0.2105657011270523;0.3126979317032597;-0.410521629470147;1.2236792539715657;0.67521350433316;0.634941986479781;0.22969969577466992;0.20970030936384418;0.5806866968342419;3.462756633758545;2;
542;0.2;0.05;0.2715000000000002;0.2715000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.175784351136572;0.39550361037254333;-0.02684711292386055;0.1917353868484497;0.32309115613929823;2.7476806000735725;4.433423762009325;0.7455516188926364;-0.7167292579436471;-0.2052958529561182;0.32383068457817865;-0.04737669821947237;3.4680352210998535;2;0.16143082082271576;0.564172089099884;0.20898844301700592;0.31268542649578585;-0.35972035596944185;1.274418252215386;0.6544483811073635;0.6259148065098963;0.19113696274066913;0.2240223014737054;0.5832857853739509;3.473313808441162;2;
543;0.2;0.05;0.2720000000000002;0.2720000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1852478929903225;0.38634753227233887;-0.03567150980234146;0.194322407245636;0.3282333256706667;2.7857581566455663;4.496794443159299;0.7580324687408938;-0.7404835460164397;-0.16216455144184017;0.3122991776706949;-0.05188796494652548;3.4838709831237793;2;0.1760730743408203;0.5692339539527893;0.212024986743927;0.312329951251606;-0.3121792575436981;1.320188899215532;0.6419675312591061;0.6219137257538125;0.15920310584257805;0.23826444691620158;0.5851542645370471;3.4838709831237793;2;
544;0.2;0.05;0.2725000000000002;0.2725000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1930023692256344;0.37293094396591187;-0.0400153212249279;0.1948520988225937;0.3282563030715543;2.8306535652130838;4.5418024922026285;0.768192425316249;-0.7570423995374911;-0.1304086178738909;0.2972267040121628;-0.053056183012316994;3.473313808441162;2;0.19246867299079895;0.5739161968231201;0.2133370190858841;0.31186012411042147;-0.2595293727408699;1.3704982094357852;0.6318075746837509;0.6191760401332075;0.12570538076281434;0.2543862770041197;0.5864867348994015;3.5049853324890137;2;
545;0.2;0.05;0.2730000000000002;0.2730000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.195448517494042;0.3570025563240051;-0.042234499007463455;0.18921726942062378;0.3262349135721899;2.881167899563432;4.58239410403878;0.771383121628036;-0.7648746212041394;-0.09999367065188532;0.2805150942035912;-0.052233866072651985;3.4680352210998535;2;0.2086481899023056;0.580083429813385;0.21766653656959534;0.31375370647818934;-0.20656889012210913;1.4328878709477448;0.6286168783719639;0.6226485953025332;0.08641705006475635;0.27091304943255895;0.5887251348198607;3.499706745147705;2;
546;0.2;0.05;0.2735000000000002;0.2735000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.214159471405402;0.34555545449256897;-0.04389822855591774;0.18768297135829926;0.3254744598467987;2.918357252867325;4.6158436904899;0.7955242264693296;-0.7918195675291263;-0.07668485755097101;0.26637349773965635;-0.05156671431101484;3.4521994590759277;2;0.22518987953662872;0.5917083621025085;0.22399266064167023;0.32185467132099627;-0.15066858290685822;1.528969257954288;0.6044757735306703;0.6039470843185691;0.02527607818870088;0.2855845879684856;0.5942359699213786;3.499706745147705;2;
547;0.2;0.05;0.2740000000000002;0.2740000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1921564255057064;0.3356305956840515;-0.04543756693601608;0.19106481969356537;0.3253285869615102;2.9509997758408018;4.647768427623306;0.7670873379522599;-0.7654862874816676;-0.04953511607151362;0.25908196693588476;-0.05039107854316745;3.473313808441162;2;0.2263897806406021;0.611777126789093;0.21727192401885986;0.3411159925440977;-0.14002910583307668;1.6335223270416066;0.63291266204774;0.631667956633597;-0.03967405125132762;0.2895565763039618;0.6078097216639603;3.4785923957824707;2;
548;0.2;0.05;0.2745000000000002;0.2745000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1889065285296625;0.32590946555137634;-0.045804690569639206;0.1970948874950409;0.3244041121027762;2.982448197274696;4.67466484893838;0.7628342521723755;-0.762291517979244;-0.02877043455158986;0.24968031375345195;-0.048681734024798196;3.473313808441162;2;0.23508191108703613;0.6255097985267639;0.2108916938304901;0.35321617232984903;-0.11183058137522905;1.7190211440481158;0.6371657478276244;0.6301790978723217;-0.09409832522187937;0.29809982087426834;0.616099966004576;3.4574780464172363;2;
549;0.2;0.05;0.2750000000000002;0.2750000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1891043660952456;0.31678473949432373;-0.04664257913827896;0.20343267917633057;0.32434536094930144;3.0124056899886753;4.704332885239352;0.7630934965388542;-0.763068734033566;-0.0061474873163954846;0.24047786609096714;-0.04725732786991851;3.4838709831237793;0;0.24581420421600342;0.6315445899963379;0.20361793041229248;0.3577371316081149;-0.08167525109566133;1.7701656911247428;0.6369065034611457;0.6242904498426877;-0.1261401141045827;0.3082432492002722;0.6189305785858796;3.446920871734619;2;
550;0.2;0.05;0.2755000000000002;0.2755000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.255195032329075;0.3340108096599579;-0.07816270738840103;0.21963095664978027;0.3584701179238762;2.977635383477827;4.8328560069381234;0.8463737060912039;-0.8402397132086303;0.1017136898831134;0.24998683833909485;-0.0679913384000897;3.499706745147705;0;0.25775614380836487;0.6275781393051147;0.19836914539337158;0.35252497870236243;-0.0503548913726838;1.7772666046155345;0.553626293908796;0.5418676180632153;-0.11349695062725758;0.3119429056146864;0.616228444242389;3.4574780464172363;2;
551;0.2;0.05;0.2760000000000002;0.2760000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.255245548733937;0.32785847783088684;-0.08399403095245361;0.22165212035179138;0.36371005491233377;2.998523154429779;4.877706809899854;0.8464342108290271;-0.8348940125310973;0.13929415314894564;0.24436907657777712;-0.07006461563755904;3.4838709831237793;2;0.2657640278339386;0.6238654255867004;0.19633564352989197;0.34801599021424356;-0.02941660401587143;1.7770002988294298;0.5535657891709728;0.5418386007870274;-0.11334025603305417;0.31994788791264134;0.612531399983395;3.4574780464172363;2;
552;0.2;0.05;0.2765000000000002;0.2765000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.282171362586198;0.31636327505111694;-0.08645880967378616;0.21581678092479706;0.3651413126689622;3.032202434199005;4.917869589669458;0.8778537460046689;-0.8593863676344521;0.17911524362402062;0.23042463828767173;-0.0685472853113841;3.4680352210998535;2;0.2870834469795227;0.6157281994819641;0.19429244101047516;0.33939325372455986;0.031188489605617348;1.796461632308704;0.522146253995331;0.5089074745809562;-0.11683275601041929;0.33797419443761834;0.6040449238809222;3.473313808441162;2;
553;0.2;0.05;0.2770000000000002;0.2770000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.259398207323491;0.3022220730781555;-0.08639433234930038;0.21165159344673157;0.3642685736567921;3.072296887012637;4.954013814710296;0.8513886637240917;-0.826656219302496;0.20372076920726145;0.21955645114790592;-0.06602225542857423;3.462756633758545;2;0.29336369037628174;0.6140629649162292;0.1967925727367401;0.3374599423351605;0.048509787156540696;1.8044605708506558;0.5486113362759082;0.5337025461862931;-0.12702751861193437;0.34673394499491106;0.6013602130550358;3.4838709831237793;2;
554;0.2;0.05;0.2775000000000002;0.2775000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2463761197574947;0.28643813729286194;-0.0843241959810257;0.20799878239631653;0.36193457847459376;3.1168946927322008;4.987998233332119;0.8357265880994625;-0.8041859141934531;0.2274289899489705;0.20601954587351662;-0.061581296986128645;3.462756633758545;2;0.30404871702194214;0.6082956194877625;0.2019682675600052;0.3318592717520539;0.08008550531011076;1.8088509414265719;0.5642734119005374;0.5483600889880991;-0.1330627528004645;0.35888472592075205;0.594989344207716;3.4838709831237793;2;
555;0.2;0.05;0.2780000000000002;0.2780000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.239188745460516;0.2696950137615204;-0.08117372542619705;0.20638351142406464;0.3592697285229507;-3.118474295978328;-1.259574401171858;0.8269287603155466;-0.78720318540295;0.253223852605665;0.1909746952212254;-0.05585134016563055;3.473313808441162;2;0.31802138686180115;0.6079257130622864;0.20799370110034943;0.3323442304990414;0.12071444948218593;1.851843777208829;0.5730712396844533;0.5505870430723757;-0.15894827383238244;0.37308009116903873;0.5920308856790482;3.499706745147705;2;
556;0.2;0.05;0.2785000000000002;0.2785000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2455040738215932;0.2541489899158478;-0.07792378216981888;0.20535774528980255;0.3572546489387607;-3.073378270818385;-1.223765587958292;0.8346647994587874;-0.7849076959852438;0.28387538857518774;0.1756582203173234;-0.0495362433123001;3.4680352210998535;2;0.33797571063041687;0.6206170916557312;0.20903746783733368;0.34724841908634935;0.1721258030032075;1.974910854748377;0.5653352005412126;0.5197979755614329;-0.22229249553956826;0.38995550818656016;0.5983878421017744;3.4838709831237793;2;
557;0.2;0.05;0.2790000000000002;0.2790000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.22944992326673;0.23965854942798615;-0.0747435986995697;0.20500585436820984;0.3559245472765718;-3.030833213058646;-1.187378053874297;0.8148446455144817;-0.7556798392753639;0.30482745420381935;0.16409056550044976;-0.044260853279187766;3.4680352210998535;2;0.3493512272834778;0.6285360455513;0.20984913408756256;0.3565455683638935;0.19861671020808505;2.044949471302072;0.5851553544855183;0.5206008415594972;-0.26717326335285835;0.4014113114394275;0.6018187192160143;3.462756633758545;2;
558;0.2;0.05;0.2795000000000002;0.2795000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2150017284185526;0.22572660446166992;-0.07200999557971954;0.20434583723545074;0.35559929001641205;-2.989791240173284;-1.1478450663908626;0.7965987237385657;-0.7264036855494171;0.3269666837494842;0.1530862359067282;-0.039313327204771126;3.473313808441162;2;0.3603310286998749;0.6323246359825134;0.2087777853012085;0.3619653007635856;0.22521048824526682;2.096454192322581;0.6034012762614342;0.5219384978219423;-0.3027759975382823;0.4125248784820691;0.6020470362286852;3.4416422843933105;2;
559;0.2;0.05;0.2800000000000002;0.2800000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1992589495843777;0.2126958966255188;-0.06887131929397583;0.20511522889137268;0.3553041510550675;-2.9510143808212423;-1.1104385594790849;0.7763385741920946;-0.6955167678618719;0.34490289561206855;0.14314421983933162;-0.03438102973276898;3.473313808441162;2;0.3682243227958679;0.6280621886253357;0.19969108700752258;0.3590693780921009;0.24824456876313813;2.106223334149952;0.6236614258079053;0.5363805362468759;-0.3181972570219034;0.4218623764205555;0.5962424629231453;3.436363697052002;2;
560;0.2;0.05;0.2805000000000002;0.2805000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1798474567224546;0.19890283048152924;-0.06493469327688217;0.20540276169776917;0.3549411576483064;-2.909628732516194;-1.0707397417144733;0.7509201302009202;-0.6589740393706867;0.36004757654572217;0.13300542654446057;-0.028929935622309957;3.473313808441162;2;0.3737178444862366;0.6170342564582825;0.19144980609416962;0.3492060599425346;0.2702187242062541;2.082254050016769;0.6490798697990797;0.5660183867193125;-0.31769145924002606;0.4303196831581678;0.5852651105342799;3.4416422843933105;2;
561;0.2;0.05;0.2810000000000002;0.2810000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1733160720154774;0.18598125874996185;-0.06060614809393883;0.20453961193561554;0.354574846265665;-2.8702975845896317;-1.0331124292031464;0.74228373334667;-0.637545398941966;0.38015918386775777;0.12222671885576525;-0.022590229707163054;3.4785923957824707;2;0.3822789490222931;0.6049405932426453;0.18249063193798065;0.33940379117720093;0.3030184874258435;2.068342349183948;0.6577162666533299;0.5779723904426403;-0.3139085906859104;0.44007618806655713;0.5735497341740542;3.4310851097106934;2;
562;0.2;0.05;0.2815000000000002;0.2815000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1602110347700725;0.16899235546588898;-0.05306954309344292;0.20047633349895477;0.352979814216577;-2.81719621085931;-0.9874484621918818;0.7248651055861964;-0.6049892744314799;0.3992710847524012;0.10849342802274099;-0.013142434618202796;3.4680352210998535;2;0.392990380525589;0.593682050704956;0.17848710715770721;0.3314931940961869;0.34301482391077015;2.0699946631686332;0.6751348944138035;0.5927458998541096;-0.3232018314633742;0.45226497051099995;0.5613618675586186;3.4521994590759277;2;
563;0.2;0.05;0.2820000000000002;0.2820000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1806698799768487;0.1566169112920761;-0.048320330679416656;0.20303595066070557;0.35331634521218863;-2.7788124411309756;-0.9474930256609819;0.752005030652073;-0.6105940082430052;0.4389607308447603;0.09555751046777558;-0.004424257594940625;3.473313808441162;2;0.40870046615600586;0.5801296830177307;0.18317480385303497;0.3239356664839511;0.4018574388458742;2.091765578281671;0.6479949693479269;0.5620301230861355;-0.3225207296345523;0.46490347846461944;0.5478776100542755;3.473313808441162;2;
564;0.2;0.05;0.2825000000000002;0.2825000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2053825967771745;0.1440758854150772;-0.041644975543022156;0.2032345086336136;0.35246446724231145;-2.737992131012861;-0.9106536918590606;0.78426210230271;-0.6194923767772792;0.48093267743323903;0.08212664773734929;0.006448292200301749;3.4785923957824707;2;0.4264903962612152;0.5678061246871948;0.19112375378608704;0.3195822570160721;0.46739046576431315;2.135786985661298;0.6157378976972899;0.5200482887668588;-0.32967095111844497;0.4784952251379011;0.5348390295753503;3.4785923957824707;2;
565;0.2;0.05;0.2830000000000002;0.2830000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2120309086875203;0.13693082332611084;-0.037294864654541016;0.2025156319141388;0.35202983495473616;-2.713722300156574;-0.8884181907980586;0.7928037347357699;-0.6152752900747729;0.49997407856246817;0.07540329431863355;0.012702543201705802;3.4838709831237793;2;0.4347880184650421;0.5619665384292603;0.19657538831233978;0.3175876762608205;0.4983086085309463;2.1568176821365643;0.60719626526423;0.5058841471685056;-0.33581026517130613;0.48537643318189266;0.5283855119121297;3.489149570465088;2;
566;0.2;0.05;0.2835000000000002;0.2835000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.188563108190293;0.12508268654346466;-0.02951229363679886;0.2100694477558136;0.35081724753859517;-2.6730724045350462;-0.8534552568784497;0.7623841360120449;-0.5744993894628007;0.5011786331735436;0.0676327475971846;0.020605569680555505;3.4785923957824707;2;0.43954047560691833;0.5589029788970947;0.19922898709774017;0.3165366184393627;0.5154907036552481;2.1687824709614576;0.637615863987955;0.5269710520065337;-0.3589644834189498;0.4922375808075717;0.5230065305551997;3.489149570465088;2;
567;0.2;0.05;0.2840000000000002;0.2840000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2321691436768547;0.11314333975315094;-0.020474638789892197;0.2082909643650055;0.34913722805931585;-2.6302275139691784;-0.8185167302172217;0.8182369477409219;-0.5974218854915908;0.5591053508812563;0.05340115120399186;0.03543589629823344;3.473313808441162;2;0.4632810354232788;0.5449656248092651;0.20801974833011627;0.31661450850289996;0.6019416297076757;2.2556201905454727;0.581763052259078;0.4505932113012751;-0.367986422172073;0.5083403565534064;0.5081669825920578;3.446920871734619;2;
568;0.2;0.05;0.2845000000000002;0.2845000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2134284711944483;0.09813552349805832;-0.008989940397441387;0.20481036603450775;0.34766084510099304;-2.575838595498483;-0.7711013215111494;0.7945907477569262;-0.5537705277610683;0.569835642097034;0.04275847072195149;0.04799362381226201;3.4680352210998535;2;0.47277987003326416;0.5386559963226318;0.19993537664413452;0.3162982452156387;0.6375898756959644;2.2896977544184;0.6054092522430737;0.4555884170069942;-0.3986973250356452;0.5183387117339636;0.4987862638190673;3.409970760345459;2;
569;0.2;0.05;0.2850000000000002;0.2850000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.185294584415639;0.0851786807179451;0.003379792906343937;0.2001674324274063;0.3453092826483164;-2.5244914366397078;-0.730909257470822;0.7580938368650216;-0.5060632018036618;0.564452213453855;0.034572360537578915;0.05982501425172944;3.4574780464172363;2;0.4777146875858307;0.5328987836837769;0.18664032220840454;0.31399483716010385;0.6608031477759317;2.301459787832604;0.6419061631349783;0.4780479299607024;-0.42838498915223056;0.5255194805819009;0.4900602847685538;3.3677420616149902;2;
570;0.2;0.05;0.2855000000000002;0.2855000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1511822257733164;0.07382704317569733;0.017401939257979393;0.19420048594474792;0.34158748634043296;-2.4732651080024755;-0.6974528551729157;0.7128167785384447;-0.4578190044754712;0.5463602464555914;0.02804514272815021;0.07203796390353853;3.4521994590759277;2;0.48115989565849304;0.5284886956214905;0.16859154403209686;0.31197163487875873;0.6779171177708383;2.3085002816241555;0.6871832214615552;0.5085257585468094;-0.46219296051830233;0.532012471513174;0.48226939956966025;3.3519062995910645;2;
571;0.2;0.05;0.2860000000000002;0.2860000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1158016104160238;0.06435656547546387;0.03210705146193504;0.18898814916610718;0.3370273599949788;-2.423907941531985;-0.6700475788059735;0.6655884752027936;-0.4133459377561191;0.521683001508861;0.023021971699851956;0.08427535161282115;3.4521994590759277;2;0.4836047291755676;0.5245019197463989;0.1432383805513382;0.3097269680141963;0.691893668884045;2.3112865439774026;0.7344115247972063;0.5420969971671379;-0.4954706181170884;0.5378144288922814;0.47495485793469006;3.394134998321533;2;
572;0.2;0.05;0.2865000000000002;0.2865000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.051598756293412;0.056889623403549194;0.04742274805903435;0.18627601861953735;0.3314797994394351;-2.376390432285079;-0.6494759465253532;0.5824886867730217;-0.3522711776000822;0.46389447900445063;0.021662505643540976;0.09381219595947941;3.462756633758545;2;0.4787653982639313;0.5266016125679016;0.10723897814750671;0.30759513605922745;0.6752083240083324;2.283962091308017;0.8175113132269782;0.6182793319899369;-0.5348414857583281;0.540593331462925;0.4731174639920688;3.4310851097106934;2;
573;0.2;0.05;0.2870000000000002;0.2870000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;2.9461962250016143;0.05048088729381561;0.06433560699224472;0.18504884839057922;0.32483953359902645;-2.326031129649668;-0.6316698745971043;0.4637237496742453;-0.2738257396492528;0.37424481334746873;0.023098313328890334;0.1017600883269916;3.462756633758545;2;0.46574699878692627;0.5372904539108276;0.07976727187633514;0.3075643036735918;0.620165095351947;2.228764921829548;0.9362762503257547;0.7408155587797879;-0.5725430331371135;0.5398285546649051;0.4800361505971163;3.4046921730041504;2;
574;0.2;0.05;0.2875000000000002;0.2875000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;2.857574022059361;0.04598674178123474;0.07743971049785614;0.18510892987251282;0.3200843312646976;-2.286654870639229;-0.6157724272973712;0.3855222562560966;-0.2226735101589592;0.3147124369043577;0.02371939076533882;0.10891095418829191;3.462756633758545;2;0.45456376671791077;0.5476161241531372;0.06620089709758759;0.3091451118721217;0.5709191514201323;2.1874092094197404;1.0144777437439032;0.8276533673399832;-0.5866472501277983;0.5373291034519091;0.4889513991403574;3.399413585662842;2;
575;0.2;0.05;0.2880000000000002;0.2880000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;2.7821266221246947;0.041545115411281586;0.09082764387130737;0.1859254688024521;0.31562152676739064;-2.245558171069041;-0.5968124712772913;0.3331984602079136;-0.18726047624427694;0.2755988532662848;0.022819067786853893;0.11838752919793585;3.4680352210998535;2;0.4476984143257141;0.5565024018287659;0.05813433602452278;0.31240538299773796;0.5365684510556539;2.1693123297879406;1.0668015397920863;0.8813622376012976;-0.6010541834420586;0.5358346380858439;0.49639698348456;3.4574780464172363;2;
576;0.2;0.05;0.2885000000000002;0.2885000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;2.8640851093242485;0.03836686536669731;0.10304081439971924;0.1887585073709488;0.3113867283058183;-2.2087977120056954;-0.5811291399706805;0.39061441057894936;-0.2144348393435026;0.32649244620307255;0.016923381432347052;0.1356900590200265;3.4680352210998535;2;0.4770781397819519;0.5338587760925293;0.06371129304170609;0.30945539873985906;0.655287397318554;2.2733255418151996;1.0093855894210506;0.7703735568981253;-0.6522145743258215;0.5541154954717644;0.4686373186599472;3.394134998321533;2;
577;0.2;0.05;0.2890000000000002;0.2890000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0590043498225046;0.037015143781900406;0.11249926686286926;0.19073989987373352;0.30765057542803514;-2.181818758015906;-0.572788195973182;0.5917671504418984;-0.3207243819789283;0.4973170328335426;0.004942705584007577;0.1622309701462235;3.4680352210998535;2;0.5314682126045227;0.4905940294265747;0.07416098564863205;0.31532679369833844;0.877185591806596;2.524466395731396;0.8082328495581015;0.4677194099022919;-0.6591501291097958;0.5782401535947519;0.42467901651559514;3.394134998321533;2;
578;0.2;0.05;0.2895000000000002;0.2895000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2050787201296695;0.0346357524394989;0.12164048105478287;0.19137153029441833;0.30517634702758384;-2.153209719762396;-0.5565374345906899;0.7838701356376;-0.41407888434768114;0.6655757410557337;-0.006772135995269213;0.18819805516035623;3.4680352210998535;2;0.587519109249115;0.45971015095710754;0.09754810482263565;0.34320093963518966;1.0518690003672724;2.8354015965983077;0.6161298643623999;0.18571943847260375;-0.5874728078240303;0.6060910530963753;0.4009628701747045;3.446920871734619;2;
579;0.2;0.05;0.2900000000000002;0.2900000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2792323950477233;0.03170611336827278;0.12993118166923523;0.19288021326065063;0.3038712860293501;-2.1255867845490037;-0.5354364444975729;0.8745074445081685;-0.4461880841575489;0.7521166558825988;-0.01291269504748211;0.2051428472574951;3.462756633758545;2;0.6173262596130371;0.43505769968032837;0.1354050189256668;0.3580282341782691;1.1536456104987198;3.006829573793716;0.5254925554918314;0.07060283747094251;-0.5207280146279698;0.6243865433601313;0.3829848982175314;3.462756633758545;2;
580;0.2;0.05;0.2905000000000002;0.2905000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.311514916123783;0.031527724117040634;0.13548345863819122;0.1951509714126587;0.3018224109833085;-2.1101736606308337;-0.5302655310967559;0.9100853735682571;-0.4602869859371413;0.7851059022576355;-0.014500974476673492;0.2139940488639548;3.4574780464172363;2;0.630599319934845;0.4221988320350647;0.17124177515506744;0.36470828038247777;1.2013412554929495;3.0850496641714007;0.4899146264317428;0.027686479248650815;-0.489131679671812;0.6333679678597101;0.3732856640678835;3.4785923957824707;2;
581;0.2;0.05;0.2910000000000002;0.2910000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.286741901757848;0.02791052684187889;0.146656796336174;0.1957872360944748;0.30008504016454174;-2.072600036790001;-0.5013785091980203;0.8830158447752776;-0.424408177797728;0.774334992585644;-0.01453029093789391;0.22409029559473842;3.462756633758545;2;0.6255138516426086;0.415635883808136;0.20625178515911102;0.3569784593969336;1.2141418649678477;3.0624777340263907;0.5169841552247223;0.04085850531859955;-0.5153670529792816;0.6295997021744686;0.36409917851020784;3.473313808441162;2;
582;0.2;0.05;0.2915000000000002;0.2915000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.237499890444703;0.018561970442533493;0.15845292806625366;0.19917576014995575;0.303639080700848;-2.024363775651105;-0.4353740529536939;0.824846367862771;-0.3478786168781979;0.7478983878143592;-0.016225891245286297;0.23324276684768958;3.4680352210998535;2;0.6180036664009094;0.4135254919528961;0.22959889471530914;0.3485611350388659;1.2131361147935977;3.0221285980088513;0.5751536321372289;0.06854686732098635;-0.5710543122515808;0.6248583531330081;0.356420060727738;3.4574780464172363;2;
583;0.2;0.05;0.2920000000000002;0.2920000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2323444465691606;0.0053670890629291534;0.16191303730010986;0.20663423836231232;0.31477141467538244;-1.9968432955024165;-0.3523237510151475;0.8184551666335289;-0.2824323026458137;0.7681802224812229;-0.02287614120165222;0.23873105954823215;3.4785923957824707;2;0.6167402863502502;0.4051564335823059;0.24878594279289246;0.3438904360983439;1.235501151066745;3.022325193710485;0.581544833366471;0.06919505563266055;-0.5774135757766954;0.6236597919135163;0.3474150760046364;3.4521994590759277;2;
