i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
312;0.2;0.05;0.3130000000000002;0.3130000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.142901088493544;0.08807828277349472;0.055143360048532486;0.20511296391487122;0.3421692938403167;-2.424308506502584;-0.6457094070672496;0.7017492396301582;-0.4222882534374456;0.5604682206247353;0.04584945742975016;0.11119018211100602;3.541935443878174;2;0.5252057909965515;0.5556371212005615;0.16844375431537628;0.32234154295865725;0.7185925819909489;2.4006354193318447;0.6982507603698417;0.471315415887193;-0.5151853094801369;0.5723373325852709;0.5041185902525478;3.489149570465088;2;
313;0.2;0.05;0.3140000000000002;0.3140000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.136291347534331;0.07598017901182175;0.06910431385040283;0.20074684917926788;0.341507441028635;-2.370431764569065;-0.595003181121291;0.6929132733185422;-0.3883857812404721;0.5738338516254029;0.03714160088777453;0.12648769901294313;3.541935443878174;2;0.533548891544342;0.5423003435134888;0.16459199786186218;0.3167376874114068;0.7658595829652597;2.420149786003007;0.7070867266814577;0.46700868038796095;-0.5309185733155262;0.5802497595831382;0.48920848618193613;3.515542507171631;2;
314;0.2;0.05;0.3150000000000002;0.3150000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1286615882645843;0.06319937109947205;0.08519435673952103;0.19466017186641693;0.34090202461860525;-2.3105561462257795;-0.5380313879347693;0.6827211033502489;-0.34985804045841695;0.5862656876249692;0.028213567053630352;0.14382092550201794;3.541935443878174;2;0.5419164896011353;0.527538001537323;0.17062948644161224;0.31090753504921853;0.818105442038807;2.4433854688481578;0.717278896649751;0.46109946211746233;-0.54943270890444;0.5880264358128815;0.472594730646879;3.5313782691955566;2;
315;0.2;0.05;0.3160000000000002;0.3160000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1468928322777536;0.05809753015637398;0.09589007496833801;0.19441013038158417;0.3390605595596257;-2.277296756610989;-0.5136254632671904;0.7070852198831693;-0.34741793309061;0.6158492412468155;0.02335573684731298;0.15747499909301957;3.541935443878174;2;0.5509925484657288;0.5144141316413879;0.18048684298992157;0.30755432929715637;0.8695960756667672;2.4781461014066215;0.6929147801168306;0.4267218350104045;-0.5459298196927045;0.5936647319667692;0.4598211496721175;3.541935443878174;2;
316;0.2;0.05;0.3170000000000002;0.3170000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1653891147059694;0.053964849561452866;0.10617077350616455;0.19472114741802216;0.33710006394276804;-2.246466403583851;-0.49225459095522744;0.7317596444641917;-0.3458398453136826;0.644877491202607;0.019380865030084606;0.17065852262642525;3.5472142696380615;2;0.5611552000045776;0.5033307075500488;0.18687143921852112;0.3071333493213932;0.9189227111221173;2.5253706719679188;0.6682403555358082;0.38621363880354326;-0.545329439851499;0.599776563884932;0.4487977635648989;3.5313782691955566;2;
317;0.2;0.05;0.3180000000000002;0.3180000000000002;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2212338079181855;0.05963977798819542;0.11030042171478271;0.2049185186624527;0.33149527770067294;-2.247919722229169;-0.5209297170353422;0.8045130905154108;-0.4003955047536263;0.6977999373629568;0.019600227512832788;0.1800804154510784;3.5630500316619873;2;0.5741021633148193;0.49226394295692444;0.195939838886261;0.3097680420402085;0.9733140856890183;2.5929118442425434;0.5954869094845892;0.31058342213014145;-0.5080773536238726;0.6051605055278335;0.4414562075945372;3.5366568565368652;2;
318;0.2;0.05;0.31900000000000023;0.31900000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2310058099794623;0.054634302854537964;0.12084461748600006;0.20707190036773682;0.3303858009153481;-2.2140095531273505;-0.4924372576295222;0.8167873497582638;-0.38615660720055955;0.7197392926890133;0.01601864213448201;0.1928185467549014;3.5630500316619873;2;0.5857128500938416;0.4839208126068115;0.20046435296535492;0.3135835117414033;1.0169962568521134;2.6556060005132913;0.5832126502417361;0.2724075476799688;-0.5156851009763372;0.6129536048618385;0.4323523025091778;3.541935443878174;2;
319;0.2;0.05;0.32000000000000023;0.32000000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2305359773390485;0.046700652688741684;0.1328505426645279;0.20414665341377258;0.3312362489549139;-2.171233154020072;-0.44550720264068366;0.8162011845317374;-0.3517138488028669;0.7365335988203697;0.011529267808454993;0.20650390254656487;3.5472142696380615;2;0.6011099815368652;0.47779297828674316;0.20208889245986938;0.3223684936780533;1.0593028233189778;2.7414787514639305;0.5837988154682625;0.22740321229038374;-0.5376884190515555;0.6238503027659036;0.4240241363815876;3.5366568565368652;2;
320;0.2;0.05;0.32100000000000023;0.32100000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2163975172069352;0.03790672495961189;0.1448839008808136;0.2009945809841156;0.3334046831435517;-2.1273171385469487;-0.3910250472459216;0.7983768662706602;-0.3042903973955185;0.738114472591506;0.007477685220060044;0.2186953481399642;3.5313782691955566;2;0.6112651824951172;0.47274884581565857;0.2025730013847351;0.32753868225800137;1.0890803786599883;2.7967096854484823;0.6016231337293397;0.20340068313865137;-0.5661965711102823;0.6316052508089823;0.41612918870463034;3.5366568565368652;2;
321;0.2;0.05;0.32200000000000023;0.32200000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.220862645534022;0.03262726962566376;0.15323768556118011;0.1966887265443802;0.3349885010848068;-2.0987716436590422;-0.35478543708220556;0.8040435610478391;-0.27931602778448655;0.7539685700910789;0.004695666847215101;0.228634542570288;3.5313782691955566;2;0.6191028356552124;0.46504291892051697;0.20059266686439514;0.32974440345162725;1.1220910018749806;2.8405271816915567;0.5959564389521608;0.1767236845514361;-0.5691509610350359;0.636775204110356;0.4081278228170134;3.5313782691955566;2;
322;0.2;0.05;0.32300000000000023;0.32300000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1847251580744196;0.01994802989065647;0.1718190312385559;0.19244509935379028;0.3386682475562233;-2.033532743208473;-0.27175163403142555;0.7573452699003613;-0.20328601187230477;0.7295523663298642;-0.0003805712965740046;0.24477426787154233;3.5313782691955566;2;0.6250368356704712;0.45773789286613464;0.20071502029895782;0.33072730440022186;1.1511924148659467;2.874433278740978;0.6426547300996386;0.16965612676036823;-0.6198563549501684;0.642002448346508;0.3957522573711178;3.5208210945129395;2;
323;0.2;0.05;0.32400000000000023;0.32400000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.140360337501393;0.0072504254058003426;0.19345201551914215;0.18650822341442108;0.34259753247450714;-1.961731811884308;-0.18108354563652487;0.6983525222514335;-0.12577015202110575;0.686933849941555;-0.005326589796310233;0.26214540051329766;3.5313782691955566;2;0.6262819170951843;0.4490211606025696;0.19938847422599792;0.3271156492758382;1.1786285256170668;2.8841814332344184;0.7016474777485664;0.17862395723659152;-0.6785297819050136;0.6441443128188434;0.38116818241206823;3.5208210945129395;2;
324;0.2;0.05;0.32500000000000023;0.32500000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1043201886423684;-0.0052982415072619915;0.2143329232931137;0.17944905161857605;0.34834484381089614;-1.8940928564194026;-0.08612187497351487;0.6503765160903681;-0.055942431160261374;0.6479660925370434;-0.010892484623288129;0.27912953254681805;3.5313782691955566;2;0.6261303424835205;0.438541978597641;0.1942313313484192;0.3218248965945757;1.2102273322229689;2.8897180537625102;0.7496234839096318;0.18682104962655055;-0.7259705662389131;0.6448124474461756;0.36594492197374967;3.5049853324890137;2;
325;0.2;0.05;0.32600000000000023;0.32600000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0940768371007024;-0.00332356384024024;0.22524036467075348;0.18815158307552338;0.34439296423144267;-1.8677114406940802;-0.07849146946504004;0.6369011260965765;-0.04993998910626283;0.634940187664282;-0.008317562750866522;0.28873438343718166;3.541935443878174;2;0.6271149516105652;0.43401899933815;0.18663133680820465;0.3199036078281207;1.226365396406622;2.8963531639871882;0.7630988739034235;0.1852717497099458;-0.7402663507900978;0.6456421265815597;0.3599923642591403;3.4785923957824707;2;
326;0.2;0.05;0.32700000000000023;0.32700000000000023;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0793952298379184;-0.001782833132892847;0.24127475917339325;0.1899271011352539;0.3397748788207739;-1.8258528611875307;-0.05874352181270143;0.6177935217601485;-0.036270498439092705;0.6167278868932284;-0.005409882976802118;0.3029475478627161;3.541935443878174;2;0.6297650933265686;0.4264112710952759;0.17316420376300812;0.31866801307602877;1.2535423686503864;2.9174090980751854;0.7822064782398515;0.17389265272838553;-0.7626324933593351;0.6471543585994072;0.35014802175934234;3.4785923957824707;2;
327;0.2;0.05;0.32800000000000024;0.32800000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.0753452035462145;-0.00030800511012785137;0.2541618347167969;0.19004811346530914;0.33650887190649453;-1.7920204997388987;-0.04066782306919628;0.6125728841596471;-0.02490513936040189;0.6120663954515942;-0.00279851904616804;0.3153684742619563;3.541935443878174;2;0.6342430710792542;0.4185442328453064;0.16937947273254395;0.3193478928779678;1.2833247038073168;2.9505603987410067;0.7874271158403529;0.14951073364257905;-0.7731028413389218;0.6491941444435121;0.3412339487114142;3.4944281578063965;2;
328;0.2;0.05;0.32900000000000024;0.32900000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.094175207497367;-0.01139831729233265;0.2554794251918793;0.20815670490264893;0.34824745416954345;-1.7835127775605795;0.02399808648847243;0.6370300238744256;0.015286034284803672;0.6368465972848525;-0.009869713863852282;0.3191640849203645;3.5630500316619873;2;0.6392958164215088;0.4115898609161377;0.1708802729845047;0.32109901715022027;1.3106624299367862;2.986565076100515;0.7629699761255743;0.11780816917503206;-0.7538198854797388;0.651076633339012;0.33620787236816385;3.5208210945129395;2;
329;0.2;0.05;0.33000000000000024;0.33000000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.121456832164927;-0.012217280454933643;0.26326853036880493;0.21107718348503113;0.34866281143980643;-1.7633770705225094;0.046095435834913184;0.6731130619601873;0.031016453329593765;0.6723980768891833;-0.009115635121974268;0.3305083380577233;3.55249285697937;2;0.6372625827789307;0.3963638246059418;0.18012087047100067;0.31434766102566636;1.3580797616424154;3.0004917078773694;0.7268869380398126;0.10222443897731022;-0.7196629660950108;0.6474850266766616;0.3243975279964407;3.526099681854248;2;
330;0.2;0.05;0.33100000000000024;0.33100000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1436816485947716;-0.012231572531163692;0.27496337890625;0.2090841680765152;0.34777581181821743;-1.7326303904611995;0.07265075659740244;0.7027927440401621;0.05101352091655571;0.7009388430948857;-0.007130220439508121;0.3450572632157386;3.541935443878174;2;0.6382067203521729;0.3804965019226074;0.1914719194173813;0.31116855999942;1.4110512581335888;3.0376324462232525;0.6972072559598378;0.0723513208654979;-0.6934430359676738;0.6454418524387227;0.31115219832584007;3.526099681854248;2;
331;0.2;0.05;0.33200000000000024;0.33200000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1633937076799317;-0.010037694126367569;0.2895258963108063;0.20651765167713165;0.3446648135326308;-1.6943434604698957;0.09617156076411837;0.7291044108714514;0.07001107088210223;0.7257352767408702;-0.0030365870381573457;0.3620994239848933;3.5313782691955566;2;0.6373183727264404;0.36317259073257446;0.19994688034057617;0.30690558668310686;1.4690502472100362;3.0743607960772756;0.6708955891285485;0.045071583891540395;-0.6693798950055566;0.6418255311155945;0.29623460123201883;3.5208210945129395;2;
332;0.2;0.05;0.33300000000000024;0.33300000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.190966301880696;-0.007553967647254467;0.30496469140052795;0.20319786667823792;0.34170598971711785;-1.6529337722078496;0.12344637295849978;0.7655312299956952;0.09426221696975634;0.7597056657355326;0.0018722540497211667;0.38093525797408123;3.5313782691955566;2;0.6362369656562805;0.34293875098228455;0.20061898231506348;0.3033997958330163;1.5380325296728479;3.1258261985449907;0.6344687700043047;0.010002908905227412;-0.6343899131639855;0.6372372565468033;0.279499759665886;3.4944281578063965;2;
333;0.2;0.05;0.33400000000000024;0.33400000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1865240136660935;-0.0035906059201806784;0.3234380781650543;0.19862660765647888;0.3377557866246001;-1.6020723089463436;0.15530717873056207;0.7597089134121966;0.11751450066141014;0.7505651039398514;0.008160844145960336;0.39849458855903946;3.5366568565368652;2;0.6348559260368347;0.3298914432525635;0.19911044836044312;0.30088397842030096;1.5844517047197515;3.159667894834969;0.6402910865878033;-0.011572785667339368;-0.6401864932937024;0.6336986474701007;0.26587279392319324;3.4944281578063965;2;
334;0.2;0.05;0.33500000000000024;0.33500000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2164459436481647;0.000646390428300947;0.34432294964790344;0.19668938219547272;0.33448356256139355;-1.5429200474852054;0.19861539444361676;0.7984385015723194;0.15754160554051103;0.7827417730751111;0.01640055098235205;0.4225971269554145;3.5366568565368652;2;0.6338170170783997;0.30419421195983887;0.19350121915340424;0.300400742796032;1.6735258961629609;3.2463259342564736;0.6015614984276805;-0.06288839086189794;-0.5982652310517113;0.6275281779922098;0.24436768885466775;3.489149570465088;2;
335;0.2;0.05;0.33600000000000024;0.33600000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.214639736482478;0.006250790320336819;0.3698039650917053;0.19446763396263123;0.3314773737983995;-1.4686390260514914;0.25826362468654984;0.7961370567895513;0.20333511558905024;0.7697330991726397;0.026584301879241844;0.4467772750089693;3.5366568565368652;2;0.6303990483283997;0.283885657787323;0.1937617063522339;0.29897609322641044;1.746000710430987;3.3116775480842566;0.6038629432104486;-0.10221347652620935;-0.5951494429126282;0.6201777006757787;0.2243707134960602;3.5049853324890137;2;
336;0.2;0.05;0.33700000000000024;0.33700000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.2326547121559854;0.009349408559501171;0.3876669108867645;0.1913471519947052;0.33154493802517354;-1.4173745106600186;0.30985777832728634;0.8188412458784092;0.24968368552181966;0.7798455251753045;0.034317777111683136;0.465651463404295;3.5313782691955566;2;0.6253305673599243;0.265068918466568;0.19720026850700378;0.2971676236817614;1.8152802014959701;3.3719155933495126;0.5811587541215907;-0.1326738636301982;-0.5658119328907751;0.6120631809969045;0.20848772517749048;3.5102639198303223;2;
337;0.2;0.05;0.33800000000000024;0.33800000000000024;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1946807264610273;0.017248595133423805;0.4226956367492676;0.18569278717041016;0.3317451048745803;-1.3126348889069996;0.4155737901482425;0.7703824125353804;0.3110148961667855;0.7048111774838682;0.04835008475010236;0.4931767544976544;3.5208210945129395;2;0.6195903420448303;0.24741075932979584;0.2017824947834015;0.29580319683554573;1.8820458375540237;3.43186122766953;0.6296175874646195;-0.18020258165209468;-0.6032788211189648;0.6015700838796209;0.18708287721789935;3.5049853324890137;2;
338;0.2;0.05;0.33900000000000025;0.33900000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1853378110446857;0.024084025993943214;0.4499260187149048;0.1821042150259018;0.33388119490639623;-1.232127311905765;0.5064817750981369;0.7581506491146096;0.3677817005505101;0.6629698541359772;0.060862196048994226;0.5162230041285025;3.5208210945129395;2;0.6120693683624268;0.22916747629642487;0.20900064706802368;0.2943298544166919;1.9532104991389148;3.495663690118936;0.6418493508853903;-0.22254147808323832;-0.6020347828527223;0.589815220554103;0.16896399801115264;3.515542507171631;2;
339;0.2;0.05;0.34000000000000025;0.34000000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1747132168959955;0.03135591372847557;0.47616955637931824;0.1808658391237259;0.33734747675790405;-1.1552959651258485;0.600111493981007;0.7441340704290299;0.4202381746353399;0.6141135003828152;0.07337973119200956;0.5375809064175998;3.5208210945129395;2;0.6027208566665649;0.21353791654109955;0.21279916167259216;0.29157315905340053;2.0194172517701445;3.54810428080156;0.65586592957097;-0.25933440583881207;-0.6024166195584438;0.5767874160826837;0.15329625458525517;3.5102639198303223;2;
340;0.2;0.05;0.34100000000000025;0.34100000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.1663745660535603;0.040509048849344254;0.5036934018135071;0.17958836257457733;0.34170741097769175;-1.0745602099603826;0.7018267453609301;0.7330701366404291;0.473280184488485;0.5598193388983297;0.08783706729819275;0.55967533570334;3.526099681854248;2;0.594747006893158;0.19537094235420227;0.21717336773872375;0.29256685721051756;2.0918143560931703;3.625462066985777;0.6669298633595708;-0.31026101454066296;-0.59036729711004;0.5637209054390917;0.13633421264319828;3.499706745147705;2;
341;0.2;0.05;0.34200000000000025;0.34200000000000025;5.0;0.3;3.141592653589793;0.7;0.7;3;3.146793093950046;0.049598123878240585;0.5332481265068054;0.18500731885433197;0.3493919046742323;-0.9915728548483986;0.821338469148716;0.7069519126344807;0.5175300199890185;0.4816053209711417;0.10135112587714243;0.5814086586039195;3.5472142696380615;2;0.5834723114967346;0.18226371705532074;0.216180220246315;0.2895247093229844;2.155220239101677;3.6736879284825705;0.6930480873655193;-0.3516110500380233;-0.5972313796948073;0.5483112064929323;0.12254057908584001;3.489149570465088;2;
