i; x; y; d; phi; angle; vx; vy; CX; CY; k; R; v 
5594;0.44211480021476746;-0.30201834440231323;0.3870848186619453;2.4658428062866404;4.065339731889425;-0.07978660849328122;-0.060283472902113625;0.2;0.0;0.1;0.1;0.1
5595;0.4417101740837097;-0.3014082610607147;0.3870848186619453;2.4658428062866404;4.065339731889425;-0.07978660849328122;-0.060283472902113625;0.2;0.0;0.1;0.1;0.1
5596;0.4417101740837097;-0.3014082610607147;0.38635572739539037;2.465672259468068;4.065096335832506;-0.07977193337047955;-0.06030289086217819;0.2;0.0;0.1;0.1;0.1
5597;0.4417101740837097;-0.3014082610607147;0.38635572739539037;2.465672259468068;4.065096335832506;-0.07977193337047955;-0.06030289086217819;0.2;0.0;0.1;0.1;0.1
5598;0.4409715533256531;-0.3027634918689728;0.3869535133848401;2.4693524898084855;4.068836295691586;-0.07999690533960928;-0.06000412599218152;0.2;0.0;0.1;0.1;0.1
5599;0.4409715533256531;-0.3027634918689728;0.3869535133848401;2.4693524898084855;4.068836295691586;-0.07999690533960928;-0.06000412599218152;0.2;0.0;0.1;0.1;0.1
5600;0.4409715533256531;-0.3027634918689728;0.3869535133848401;2.4693524898084855;4.068836295691586;-0.07999690533960928;-0.06000412599218152;0.2;0.0;0.1;0.1;0.1
5601;0.4406845271587372;-0.3022382855415344;0.3869535133848401;2.4693524898084855;4.068836295691586;-0.07999690533960928;-0.06000412599218152;0.2;0.0;0.1;0.1;0.1
5602;0.4399145543575287;-0.30352112650871277;0.38689025269408067;2.4727096131221904;4.072187098139814;-0.08019751783834957;-0.05973573580837188;0.2;0.0;0.1;0.1;0.1
5603;0.4399145543575287;-0.30352112650871277;0.38689025269408067;2.4727096131221904;4.072187098139814;-0.08019751783834957;-0.05973573580837188;0.2;0.0;0.1;0.1;0.1
5604;0.4399145543575287;-0.30352112650871277;0.38689025269408067;2.4727096131221904;4.072187098139814;-0.08019751783834957;-0.05973573580837188;0.2;0.0;0.1;0.1;0.1
5605;0.4396801292896271;-0.3035675585269928;0.38689025269408067;2.4727096131221904;4.072187098139814;-0.08019751783834957;-0.05973573580837188;0.2;0.0;0.1;0.1;0.1
5606;0.43901339173316956;-0.3041497766971588;0.38678136843225985;2.473259543716911;4.072726149259418;-0.08022970680031688;-0.05969249656979669;0.2;0.0;0.1;0.1;0.1
5607;0.43901339173316956;-0.3041497766971588;0.38682617296755545;2.47554501902014;4.075016101333746;-0.08036618927978612;-0.05950861803676499;0.2;0.0;0.1;0.1;0.1
5608;0.43901339173316956;-0.3041497766971588;0.38682617296755545;2.47554501902014;4.075016101333746;-0.08036618927978612;-0.05950861803676499;0.2;0.0;0.1;0.1;0.1
5609;0.4383987486362457;-0.3036085069179535;0.38682617296755545;2.47554501902014;4.075016101333746;-0.08036618927978612;-0.05950861803676499;0.2;0.0;0.1;0.1;0.1
5610;0.4383987486362457;-0.3036085069179535;0.3860208398833888;2.475930578178108;4.075321193197441;-0.0803843411344028;-0.059484096197117746;0.2;0.0;0.1;0.1;0.1
5611;0.4383987486362457;-0.3036085069179535;0.3860208398833888;2.475930578178108;4.075321193197441;-0.0803843411344028;-0.059484096197117746;0.2;0.0;0.1;0.1;0.1
5612;0.43768584728240967;-0.3050558865070343;0.38672167755499504;2.4796918847317184;4.079152526090634;-0.08061165396657417;-0.05917568119399478;0.2;0.0;0.1;0.1;0.1
5613;0.43768584728240967;-0.3050558865070343;0.38672167755499504;2.4796918847317184;4.079152526090634;-0.08061165396657417;-0.05917568119399478;0.2;0.0;0.1;0.1;0.1
5614;0.43768584728240967;-0.3050558865070343;0.38672167755499504;2.4796918847317184;4.079152526090634;-0.08061165396657417;-0.05917568119399478;0.2;0.0;0.1;0.1;0.1
5615;0.43768584728240967;-0.3050558865070343;0.38672167755499504;2.4796918847317184;4.079152526090634;-0.08061165396657417;-0.05917568119399478;0.2;0.0;0.1;0.1;0.1
5616;0.43744534254074097;-0.30514442920684814;0.3866437809796803;2.480323308689341;4.0797761667875525;-0.0806485426511896;-0.05912539698166306;0.2;0.0;0.1;0.1;0.1
5617;0.43744534254074097;-0.30514442920684814;0.3866437809796803;2.480323308689341;4.0797761667875525;-0.0806485426511896;-0.05912539698166306;0.2;0.0;0.1;0.1;0.1
5618;0.43744534254074097;-0.30514442920684814;0.3866437809796803;2.480323308689341;4.0797761667875525;-0.0806485426511896;-0.05912539698166306;0.2;0.0;0.1;0.1;0.1
5619;0.43672096729278564;-0.3057422637939453;0.38667188703845345;2.482751282427281;4.082206948823715;-0.08079202519856224;-0.05892918346893061;0.2;0.0;0.1;0.1;0.1
5620;0.43672096729278564;-0.3057422637939453;0.38667188703845345;2.482751282427281;4.082206948823715;-0.08079202519856224;-0.05892918346893061;0.2;0.0;0.1;0.1;0.1
5621;0.43672096729278564;-0.3057422637939453;0.38667188703845345;2.482751282427281;4.082206948823715;-0.08079202519856224;-0.05892918346893061;0.2;0.0;0.1;0.1;0.1
5622;0.4362577795982361;-0.30517974495887756;0.38667188703845345;2.482751282427281;4.082206948823715;-0.08079202519856224;-0.05892918346893061;0.2;0.0;0.1;0.1;0.1
5623;0.4362577795982361;-0.30517974495887756;0.38594353881604787;2.482807945647055;4.0821908368766175;-0.08079107572418914;-0.05893048517811759;0.2;0.0;0.1;0.1;0.1
5624;0.4362577795982361;-0.30517974495887756;0.38594353881604787;2.482807945647055;4.0821908368766175;-0.08079107572418914;-0.05893048517811759;0.2;0.0;0.1;0.1;0.1
5625;0.4356383681297302;-0.3064301013946533;0.38594353881604787;2.482807945647055;4.0821908368766175;-0.08079107572418914;-0.05893048517811759;0.2;0.0;0.1;0.1;0.1
5626;0.4356383681297302;-0.3064301013946533;0.3865551028968312;2.4860551081375;4.0854991057053995;-0.08098559114142197;-0.0586628845819436;0.2;0.0;0.1;0.1;0.1
5627;0.4356383681297302;-0.3064301013946533;0.3865551028968312;2.4860551081375;4.0854991057053995;-0.08098559114142197;-0.0586628845819436;0.2;0.0;0.1;0.1;0.1
5628;0.4356383681297302;-0.3064301013946533;0.3865551028968312;2.4860551081375;4.0854991057053995;-0.08098559114142197;-0.0586628845819436;0.2;0.0;0.1;0.1;0.1
5629;0.43516045808792114;-0.30587172508239746;0.3865551028968312;2.4860551081375;4.0854991057053995;-0.08098559114142197;-0.0586628845819436;0.2;0.0;0.1;0.1;0.1
5630;0.43516045808792114;-0.30587172508239746;0.38582114153193137;2.4861548199974366;4.085525481493791;-0.08098713839308186;-0.058660748502723764;0.2;0.0;0.1;0.1;0.1
5631;0.43516045808792114;-0.30587172508239746;0.38582114153193137;2.4861548199974366;4.085525481493791;-0.08098713839308186;-0.058660748502723764;0.2;0.0;0.1;0.1;0.1
5632;0.43459147214889526;-0.30720120668411255;0.38582114153193137;2.4861548199974366;4.085525481493791;-0.08098713839308186;-0.058660748502723764;0.2;0.0;0.1;0.1;0.1
5633;0.43459147214889526;-0.30720120668411255;0.38653038715366317;2.4894182403099725;4.088859768331219;-0.08118227960670256;-0.05839038857431218;0.2;0.0;0.1;0.1;0.1
5634;0.43459147214889526;-0.30720120668411255;0.38653038715366317;2.4894182403099725;4.088859768331219;-0.08118227960670256;-0.05839038857431218;0.2;0.0;0.1;0.1;0.1
5635;0.43459147214889526;-0.30720120668411255;0.38653038715366317;2.4894182403099725;4.088859768331219;-0.08118227960670256;-0.05839038857431218;0.2;0.0;0.1;0.1;0.1
5636;0.43459147214889526;-0.30720120668411255;0.38653038715366317;2.4894182403099725;4.088859768331219;-0.08118227960670256;-0.05839038857431218;0.2;0.0;0.1;0.1;0.1
5637;0.43415534496307373;-0.30741244554519653;0.38653038715366317;2.4894182403099725;4.088859768331219;-0.08118227960670256;-0.05839038857431218;0.2;0.0;0.1;0.1;0.1
5638;0.43415534496307373;-0.30741244554519653;0.386433871769614;2.490646971671328;4.090078856068886;-0.08125340227025321;-0.05829137688808192;0.2;0.0;0.1;0.1;0.1
5639;0.43415534496307373;-0.30741244554519653;0.386433871769614;2.490646971671328;4.090078856068886;-0.08125340227025321;-0.05829137688808192;0.2;0.0;0.1;0.1;0.1
5640;0.43415534496307373;-0.30741244554519653;0.386433871769614;2.490646971671328;4.090078856068886;-0.08125340227025321;-0.05829137688808192;0.2;0.0;0.1;0.1;0.1
5641;0.43340083956718445;-0.30805253982543945;0.386433871769614;2.490646971671328;4.090078856068886;-0.08125340227025321;-0.05829137688808192;0.2;0.0;0.1;0.1;0.1
5642;0.43340083956718445;-0.30805253982543945;0.3864871527018337;2.493203529067902;4.092640737190052;-0.08140247104243947;-0.05808302426858301;0.2;0.0;0.1;0.1;0.1
5643;0.43340083956718445;-0.30805253982543945;0.3864871527018337;2.493203529067902;4.092640737190052;-0.08140247104243947;-0.05808302426858301;0.2;0.0;0.1;0.1;0.1
5644;0.4329555332660675;-0.30752554535865784;0.3857981875636766;2.493298607616019;4.092666975589062;-0.08140399501998485;-0.05808088837807392;0.2;0.0;0.1;0.1;0.1
5645;0.4329555332660675;-0.30752554535865784;0.3857981875636766;2.493298607616019;4.092666975589062;-0.08140399501998485;-0.05808088837807392;0.2;0.0;0.1;0.1;0.1
5646;0.4329555332660675;-0.30752554535865784;0.3857981875636766;2.493298607616019;4.092666975589062;-0.08140399501998485;-0.05808088837807392;0.2;0.0;0.1;0.1;0.1
5647;0.4329555332660675;-0.30752554535865784;0.3857981875636766;2.493298607616019;4.092666975589062;-0.08140399501998485;-0.05808088837807392;0.2;0.0;0.1;0.1;0.1
5648;0.4323197901248932;-0.3089732527732849;0.3857981875636766;2.493298607616019;4.092666975589062;-0.08140399501998485;-0.05808088837807392;0.2;0.0;0.1;0.1;0.1
5649;0.4323197901248932;-0.3089732527732849;0.3865707643019304;2.496870861297629;4.096316423721005;-0.0816154156512748;-0.05778342260605243;0.2;0.0;0.1;0.1;0.1
5650;0.4323197901248932;-0.3089732527732849;0.3865707643019304;2.496870861297629;4.096316423721005;-0.0816154156512748;-0.05778342260605243;0.2;0.0;0.1;0.1;0.1
5651;0.43194887042045593;-0.3084860146045685;0.3865707643019304;2.496870861297629;4.096316423721005;-0.0816154156512748;-0.05778342260605243;0.2;0.0;0.1;0.1;0.1
5652;0.43194887042045593;-0.3084860146045685;0.38595841705543293;2.4968803063125846;4.096264684150517;-0.08161242585256764;-0.05778764527525887;0.2;0.0;0.1;0.1;0.1
5653;0.43194887042045593;-0.3084860146045685;0.38595841705543293;2.4968803063125846;4.096264684150517;-0.08161242585256764;-0.05778764527525887;0.2;0.0;0.1;0.1;0.1
5654;0.4311728775501251;-0.3098309636116028;0.38595841705543293;2.4968803063125846;4.096264684150517;-0.08161242585256764;-0.05778764527525887;0.2;0.0;0.1;0.1;0.1
5655;0.4311728775501251;-0.3098309636116028;0.3865696901301232;2.5005756431078434;4.1000210982021805;-0.08182892386341303;-0.057480668222940436;0.2;0.0;0.1;0.1;0.1
5656;0.4311728775501251;-0.3098309636116028;0.3865696901301232;2.5005756431078434;4.1000210982021805;-0.08182892386341303;-0.057480668222940436;0.2;0.0;0.1;0.1;0.1
5657;0.4311728775501251;-0.3098309636116028;0.3865696901301232;2.5005756431078434;4.1000210982021805;-0.08182892386341303;-0.057480668222940436;0.2;0.0;0.1;0.1;0.1
5658;0.43064385652542114;-0.3092902898788452;0.3865696901301232;2.5005756431078434;4.1000210982021805;-0.08182892386341303;-0.057480668222940436;0.2;0.0;0.1;0.1;0.1
5659;0.43064385652542114;-0.3092902898788452;0.38581999943789735;2.500836581442077;4.100207128822254;-0.08183961561176033;-0.057465444542953964;0.2;0.0;0.1;0.1;0.1
5660;0.43064385652542114;-0.3092902898788452;0.38581999943789735;2.500836581442077;4.100207128822254;-0.08183961561176033;-0.057465444542953964;0.2;0.0;0.1;0.1;0.1
5661;0.43064385652542114;-0.3092902898788452;0.38581999943789735;2.500836581442077;4.100207128822254;-0.08183961561176033;-0.057465444542953964;0.2;0.0;0.1;0.1;0.1
5662;0.43064385652542114;-0.3092902898788452;0.38581999943789735;2.500836581442077;4.100207128822254;-0.08183961561176033;-0.057465444542953964;0.2;0.0;0.1;0.1;0.1
5663;0.4300101697444916;-0.31068915128707886;0.3865649064689851;2.5043139681423647;4.1037589452631025;-0.08204320567411903;-0.057174403387479304;0.2;0.0;0.1;0.1;0.1
5664;0.4295295476913452;-0.3101813495159149;0.3865649064689851;2.5043139681423647;4.1037589452631025;-0.08204320567411903;-0.057174403387479304;0.2;0.0;0.1;0.1;0.1
5665;0.4295295476913452;-0.3101813495159149;0.3858708110895506;2.5045320131237343;4.103907637520768;-0.08205170615824556;-0.05716220356600093;0.2;0.0;0.1;0.1;0.1
5666;0.4295295476913452;-0.3101813495159149;0.3858708110895506;2.5045320131237343;4.103907637520768;-0.08205170615824556;-0.05716220356600093;0.2;0.0;0.1;0.1;0.1
5667;0.4295295476913452;-0.3101813495159149;0.3858708110895506;2.5045320131237343;4.103907637520768;-0.08205170615824556;-0.05716220356600093;0.2;0.0;0.1;0.1;0.1
5668;0.4295295476913452;-0.3101813495159149;0.3858708110895506;2.5045320131237343;4.103907637520768;-0.08205170615824556;-0.05716220356600093;0.2;0.0;0.1;0.1;0.1
5669;0.42897963523864746;-0.3116185665130615;0.3858708110895506;2.5045320131237343;4.103907637520768;-0.08205170615824556;-0.05716220356600093;0.2;0.0;0.1;0.1;0.1
5670;0.42897963523864746;-0.3116185665130615;0.38670118224499833;2.507885909142797;4.107344502654113;-0.08224767995724334;-0.05687986587230031;0.2;0.0;0.1;0.1;0.1
5671;0.4285450279712677;-0.31197455525398254;0.38670118224499833;2.507885909142797;4.107344502654113;-0.08224767995724334;-0.05687986587230031;0.2;0.0;0.1;0.1;0.1
5672;0.4285450279712677;-0.31197455525398254;0.38673111193218956;2.5093365734278086;4.108798157449462;-0.08233027671863209;-0.056760246083270884;0.2;0.0;0.1;0.1;0.1
5673;0.4285450279712677;-0.31197455525398254;0.38673111193218956;2.5093365734278086;4.108798157449462;-0.08233027671863209;-0.056760246083270884;0.2;0.0;0.1;0.1;0.1
5674;0.4285450279712677;-0.31197455525398254;0.38673111193218956;2.5093365734278086;4.108798157449462;-0.08233027671863209;-0.056760246083270884;0.2;0.0;0.1;0.1;0.1
5675;0.4285450279712677;-0.31197455525398254;0.38673111193218956;2.5093365734278086;4.108798157449462;-0.08233027671863209;-0.056760246083270884;0.2;0.0;0.1;0.1;0.1
5676;0.4277075231075287;-0.3126778304576874;0.38673111193218956;2.5093365734278086;4.108798157449462;-0.08233027671863209;-0.056760246083270884;0.2;0.0;0.1;0.1;0.1
5677;0.4277075231075287;-0.3126778304576874;0.38680504358073203;2.512157698523042;4.111626669634707;-0.0824904942115454;-0.05652714714838345;0.2;0.0;0.1;0.1;0.1
5678;0.4272266626358032;-0.31287992000579834;0.38680504358073203;2.512157698523042;4.111626669634707;-0.0824904942115454;-0.05652714714838345;0.2;0.0;0.1;0.1;0.1
5679;0.4272266626358032;-0.31287992000579834;0.38668566117124115;2.5134705901280756;4.112927632806695;-0.08256396411967429;-0.0564197822474098;0.2;0.0;0.1;0.1;0.1
5680;0.4272266626358032;-0.31287992000579834;0.38668566117124115;2.5134705901280756;4.112927632806695;-0.08256396411967429;-0.0564197822474098;0.2;0.0;0.1;0.1;0.1
5681;0.4272266626358032;-0.31287992000579834;0.38668566117124115;2.5134705901280756;4.112927632806695;-0.08256396411967429;-0.0564197822474098;0.2;0.0;0.1;0.1;0.1
5682;0.42634615302085876;-0.31362414360046387;0.38668566117124115;2.5134705901280756;4.112927632806695;-0.08256396411967429;-0.0564197822474098;0.2;0.0;0.1;0.1;0.1
5683;0.42634615302085876;-0.31362414360046387;0.3867721350310366;2.5164433377837523;4.115909020744875;-0.08273180618693834;-0.05617337665697935;0.2;0.0;0.1;0.1;0.1
5684;0.4261506497859955;-0.31305959820747375;0.3867721350310366;2.5164433377837523;4.115909020744875;-0.08273180618693834;-0.05617337665697935;0.2;0.0;0.1;0.1;0.1
5685;0.4261506497859955;-0.31305959820747375;0.3861999850187114;2.5159983520052065;4.115406866885394;-0.08270358807947159;-0.05621491366871504;0.2;0.0;0.1;0.1;0.1
5686;0.4261506497859955;-0.31305959820747375;0.3861999850187114;2.5159983520052065;4.115406866885394;-0.08270358807947159;-0.05621491366871504;0.2;0.0;0.1;0.1;0.1
5687;0.4249679446220398;-0.314098596572876;0.3861999850187114;2.5159983520052065;4.115406866885394;-0.08270358807947159;-0.05621491366871504;0.2;0.0;0.1;0.1;0.1
5688;0.4249679446220398;-0.314098596572876;0.3863528238236592;2.5200545897245545;4.119478375969714;-0.08293178148334196;-0.05587772024697521;0.2;0.0;0.1;0.1;0.1
5689;0.4249679446220398;-0.314098596572876;0.3863528238236592;2.5200545897245545;4.119478375969714;-0.08293178148334196;-0.05587772024697521;0.2;0.0;0.1;0.1;0.1
5690;0.42446085810661316;-0.3154100179672241;0.3863528238236592;2.5200545897245545;4.119478375969714;-0.08293178148334196;-0.05587772024697521;0.2;0.0;0.1;0.1;0.1
5691;0.42446085810661316;-0.3154100179672241;0.38712550452797834;2.523092048123109;4.122593038961549;-0.08310541920377866;-0.05561914507581198;0.2;0.0;0.1;0.1;0.1
5692;0.42446085810661316;-0.3154100179672241;0.38712550452797834;2.523092048123109;4.122593038961549;-0.08310541920377866;-0.05561914507581198;0.2;0.0;0.1;0.1;0.1
5693;0.42446085810661316;-0.3154100179672241;0.38712550452797834;2.523092048123109;4.122593038961549;-0.08310541920377866;-0.05561914507581198;0.2;0.0;0.1;0.1;0.1
5694;0.4238091707229614;-0.315230131149292;0.3866013198168101;2.524195667310756;4.123644282778108;-0.08316384255489404;-0.0555317503011097;0.2;0.0;0.1;0.1;0.1
5695;0.4238091707229614;-0.315230131149292;0.3866013198168101;2.524195667310756;4.123644282778108;-0.08316384255489404;-0.0555317503011097;0.2;0.0;0.1;0.1;0.1
5696;0.4238091707229614;-0.315230131149292;0.3866013198168101;2.524195667310756;4.123644282778108;-0.08316384255489404;-0.0555317503011097;0.2;0.0;0.1;0.1;0.1
5697;0.42382141947746277;-0.3152230381965637;0.3866013198168101;2.524195667310756;4.123644282778108;-0.08316384255489404;-0.0555317503011097;0.2;0.0;0.1;0.1;0.1
5698;0.42382141947746277;-0.3152230381965637;0.38660262754769087;2.5241592120400167;4.123607958173126;-0.08316182533113446;-0.05553477115820217;0.2;0.0;0.1;0.1;0.1
5699;0.42382141947746277;-0.3152230381965637;0.38660262754769087;2.5241592120400167;4.123607958173126;-0.08316182533113446;-0.05553477115820217;0.2;0.0;0.1;0.1;0.1
5700;0.42382141947746277;-0.3152230381965637;0.38660262754769087;2.5241592120400167;4.123607958173126;-0.08316182533113446;-0.05553477115820217;0.2;0.0;0.1;0.1;0.1
5701;0.4227619767189026;-0.31628963351249695;0.3868617718761865;2.527988325679831;4.1274629649576475;-0.08337529378407375;-0.055213769898634836;0.2;0.0;0.1;0.1;0.1
5702;0.4227619767189026;-0.31628963351249695;0.3868617718761865;2.527988325679831;4.1274629649576475;-0.08337529378407375;-0.055213769898634836;0.2;0.0;0.1;0.1;0.1
5703;0.4227619767189026;-0.31628963351249695;0.3868617718761865;2.527988325679831;4.1274629649576475;-0.08337529378407375;-0.055213769898634836;0.2;0.0;0.1;0.1;0.1
5704;0.4227619767189026;-0.31628963351249695;0.3868617718761865;2.527988325679831;4.1274629649576475;-0.08337529378407375;-0.055213769898634836;0.2;0.0;0.1;0.1;0.1
5705;0.42206498980522156;-0.31759005784988403;0.3868617718761865;2.527988325679831;4.1274629649576475;-0.08337529378407375;-0.055213769898634836;0.2;0.0;0.1;0.1;0.1
5706;0.42206498980522156;-0.31759005784988403;0.38752587596480037;2.531391069802819;4.130932064759115;-0.08356633378219758;-0.05492420102470628;0.2;0.0;0.1;0.1;0.1
5707;0.42206498980522156;-0.31759005784988403;0.38752587596480037;2.531391069802819;4.130932064759115;-0.08356633378219758;-0.05492420102470628;0.2;0.0;0.1;0.1;0.1
5708;0.42206498980522156;-0.31759005784988403;0.38752587596480037;2.531391069802819;4.130932064759115;-0.08356633378219758;-0.05492420102470628;0.2;0.0;0.1;0.1;0.1
5709;0.4216703772544861;-0.31741535663604736;0.38715664114223236;2.531967808783464;4.131471910718231;-0.08359597221171729;-0.054879080075906805;0.2;0.0;0.1;0.1;0.1
5710;0.4216703772544861;-0.31741535663604736;0.38715664114223236;2.531967808783464;4.131471910718231;-0.08359597221171729;-0.054879080075906805;0.2;0.0;0.1;0.1;0.1
5711;0.4216703772544861;-0.31741535663604736;0.38715664114223236;2.531967808783464;4.131471910718231;-0.08359597221171729;-0.054879080075906805;0.2;0.0;0.1;0.1;0.1
