i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
202;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.09346740692853928;-0.08097443729639053;0.2373165637254715;0.41451852639522996;-1.767406318483527;-0.08258818008161878;0.3;-0.024748297724775232;0.29897746028710237;0.08851774738358423;-0.021178945238970057;
203;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.09179547429084778;-0.06519017368555069;0.22435837984085083;0.4133771807376239;-1.7291588508250864;-0.045467428554797296;0.3;-0.013635529340864155;0.2996899603583584;0.08906836842267495;-0.005252181613879012;
204;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.09061495959758759;-0.04565513879060745;0.21410340070724487;0.41192293333010055;-1.6818586846471908;0.0003967136509388097;0.3;0.00011901409215986907;0.2999999763927422;0.09063876241601956;0.014344856487940982;
205;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08970914036035538;-0.025160688906908035;0.2081087976694107;0.4110616131069754;-1.6320436571286803;0.04936099620458173;0.3;0.014802286170945155;0.2996345980091642;0.0926695975945444;0.03476623069492481;
206;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08887863904237747;-0.0056947702541947365;0.20555619895458221;0.4111608004709299;-1.5846472394789888;0.09685539161409501;0.3;0.02901120892720386;0.29859395465511707;0.09468088082781824;0.054024020676828675;
207;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08798769861459732;0.011872934177517891;0.20618508756160736;0.4121833367069556;-1.5419873585134232;0.14052521410384344;0.3;0.042018951234274425;0.2970427708885905;0.09639148886145221;0.07128148835523598;
208;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08736037462949753;0.02622392401099205;0.20778481662273407;0.4134720723536753;-1.5073300399439309;0.17645506865406735;0.3;0.05266223924837277;0.29534164717720923;0.09789282247917208;0.0852922534464339;
209;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08744538575410843;0.04149501398205757;0.20841193199157715;0.41463616089403915;-1.4705527998974453;0.21438144871209244;0.3;0.06382292325553693;0.29313245208799016;0.10020997040521581;0.1001215043996556;
210;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08778024464845657;0.05473874509334564;0.20733189582824707;0.4158382581202463;-1.4387784755234563;0.24734211600040473;0.3;0.07344834947720838;0.29086997087886857;0.10246991454389826;0.11291273926911935;
211;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08813739567995071;0.06714752316474915;0.20493005216121674;0.4173003650902477;-1.4091844046995459;0.27837869220465095;0.3;0.08243913580599808;0.2884506697644507;0.10462522284115033;0.12483765711763929;
212;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08880428969860077;0.07959600538015366;0.2018820196390152;0.41882864782957446;-1.379589038228122;0.3094813309270719;0.3;0.0913693948388124;0.2857474998784577;0.10707816866636324;0.1367455053558452;
213;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.08997216075658798;0.09162525832653046;0.19822081923484802;0.42014047283976913;-1.3509471451996224;0.3394165840574313;0.3;0.09988110519450688;0.2828847200276534;0.10994838179548935;0.14820220233206113;
214;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.09157382696866989;0.10367535054683685;0.1957497000694275;0.42137930315575245;-1.3222057873291095;0.3693789659636152;0.3;0.10831090657589926;0.2797655223874215;0.11323600828384975;0.15962845502432116;
215;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.09409304708242416;0.11560796201229095;0.19552001357078552;0.42204935174392394;-1.29332925277844;0.39891576763284614;0.3;0.11652584084107011;0.27644480175304725;0.11739821525063818;0.1708969223629004;
216;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.09724608808755875;0.12761163711547852;0.19659186899662018;0.4224872110349224;-1.263955512309732;0.4287209180095678;0.3;0.12471234600451794;0.2728494653724823;0.12218855728846234;0.18218153018997496;
217;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.10085505247116089;0.14036360383033752;0.1978648155927658;0.4231059328561107;-1.232642781538093;0.46064317947198863;0.3;0.13335730130154916;0.26873003216902985;0.12752651273147073;0.1941096102641435;
218;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.10449706017971039;0.1515958160161972;0.19816920161247253;0.4235609363953531;-1.2047698898870864;0.488964257235022;0.3;0.14091352980747887;0.26484594978439213;0.13267976614120616;0.20456500597307564;
219;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.10824716091156006;0.16289988160133362;0.19558179378509521;0.424271915591383;-1.1767241974809874;0.5177101766275566;0.3;0.1484675052889695;0.26068640139690796;0.13794066196935395;0.2150371618807152;
220;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.11171124130487442;0.17377552390098572;0.1934511959552765;0.4254010964208526;-1.1499883626222782;0.5455578649107099;0.3;0.15566851659606015;0.256451385141087;0.14284494462408645;0.2250658009292031;
221;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.11482640355825424;0.18447740375995636;0.19237540662288666;0.4270721389810892;-1.1241332292787567;0.5730578289540453;0.3;0.16266117331101856;0.2520740817638394;0.14735863822045797;0.23489222011272423;
222;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.11797542870044708;0.1944171041250229;0.19244740903377533;0.42864995445347615;-1.1000441145799853;0.5986993789177943;0.3;0.16907056416546137;0.24782079075971936;0.15178954153353935;0.24398126227696676;
223;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.12166870385408401;0.2043416053056717;0.19314508140087128;0.4299884432195215;-1.075575673302266;0.6244842928072184;0.3;0.17540369269222167;0.24337942515737163;0.15674944239252836;0.25301749033714604;
224;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.12622825801372528;0.2145199030637741;0.19410473108291626;0.4309571949949848;-1.049764364212068;0.6512481384249678;0.3;0.18185386705857004;0.23859834667458182;0.1625990314254393;0.26223957239869045;
225;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.13092376291751862;0.22350141406059265;0.195510596036911;0.43147439190066483;-1.0262914648619055;0.6752294805144418;0.3;0.18752293719148408;0.2341690586458397;0.16842835035581544;0.2703352257897606;
226;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1367681920528412;0.23326437175273895;0.1972179412841797;0.43168230613932007;-0.999930001252161;0.7017953200303106;0.3;0.1936769354358996;0.22910531351358565;0.1755035791400211;0.2790854344554561;
227;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.14249299466609955;0.241910919547081;0.19772158563137054;0.4316620806359157;-0.9759066941648704;0.7257987462992087;0.3;0.199119927661284;0.22439085188163313;0.18231698019835635;0.2867890899234076;
228;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1484977900981903;0.2505422830581665;0.19661596417427063;0.4316540734961901;-0.9515473363319431;0.7501502334221115;0.3;0.20452460293598743;0.21947593670805163;0.18940271068538778;0.29443747039977686;
229;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.154790461063385;0.25921040773391724;0.19471751153469086;0.43169394395846455;-0.9267332392170362;0.7750035215045461;0.3;0.20991557735375527;0.2143255709994484;0.19677357653413607;0.30207552193380693;
230;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.16109339892864227;0.26697826385498047;0.19363777339458466;0.4314337465020093;-0.9035613032956081;0.7979196871108529;0.3;0.21477155152394534;0.2094592577471745;0.20404770923343135;0.3088701154044154;
231;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.16792885959148407;0.2750282287597656;0.19520799815654755;0.4311748704492717;-0.8790828739896615;0.8221436279555027;0.3;0.21978197316008594;0.204195700919141;0.21188525422350124;0.3158673689435938;
232;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.16954858601093292;0.2560495436191559;0.17812319099903107;0.41804246888916896;-0.9115813675400364;0.776713697883563;0.3;0.21028180473371985;0.21396626509319108;0.2116049469576769;0.2988427966377941;
233;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.18419469892978668;0.23007847368717194;0.14509500563144684;0.39072892424066424;-0.9411682005941532;0.720109320608153;0.3;0.19784005676720412;0.2255200920945835;0.2237627102832275;0.27518249210608864;
234;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.19433662295341492;0.2328762710094452;0.14002643525600433;0.3842674298802689;-0.9197405361111136;0.7351246051016118;0.3;0.2012038758984475;0.2225241567188653;0.2345773981331044;0.2773811023532182;
235;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1850421130657196;0.3425992429256439;0.21428711712360382;0.4653737334608941;-0.743386464869175;0.9913002871279006;0.3;0.2510216178025357;0.16428069696649608;0.23524643662622674;0.37545538231894315;
236;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.20096515119075775;0.38876956701278687;0.2312331646680832;0.4904728504593054;-0.6556654640132139;1.1033491450047235;0.3;0.26781645545260035;0.13518264011627126;0.2545284422812778;0.4158060950360411;
237;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.1926862895488739;0.3821324408054352;0.2538062632083893;0.4903742641566317;-0.6773011281625411;1.0816183443114873;0.3;0.26481582695658173;0.14097013085509194;0.24564945494019025;0.4103264669764536;
238;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.19634291529655457;0.3865431845188141;0.23515337705612183;0.4915518879920424;-0.6658805880756232;1.0941750747838848;0.3;0.2665650277010152;0.13763388393399706;0.2496559208367576;0.4140699613056135;
239;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.19937662780284882;0.38348689675331116;0.21650712192058563;0.4872746780745657;-0.6648593927765122;1.0910672056507202;0.3;0.2661359929352055;0.13846166712990363;0.25260382638988993;0.41117923017929187;
240;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.20254288613796234;0.37858259677886963;0.2027602195739746;0.48146185432593247;-0.6659681909131914;1.0843366890425084;0.3;0.2651980534829016;0.14024975019186325;0.25558249683454265;0.40663254681724226;
241;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.20771066844463348;0.37517890334129333;0.19683755934238434;0.47559674394749435;-0.6618456678780393;1.0827752783546922;0.3;0.2649787428361666;0.14066366213405881;0.2607064170118668;0.4033116357681051;
242;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.2138141244649887;0.3768349289894104;0.19698715209960938;0.4731880377420745;-0.6495193510095049;1.092763983124061;0.3;0.26637054835035107;0.13800989446968384;0.26708823413505894;0.4044369078833472;
243;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.222286656498909;0.38231733441352844;0.19859269261360168;0.47253703066703745;-0.6282218686490023;1.1134293470483299;0.3;0.26916549433780523;0.13247617392529476;0.27611975536647004;0.4088125691985874;
244;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.23226025700569153;0.39041009545326233;0.2004755437374115;0.4733968869885857;-0.6011259550117899;1.141360139419623;0.3;0.27276019266317536;0.12490747494985013;0.2868122955383266;0.4153915904432324;
245;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.24346080422401428;0.3995317220687866;0.20153199136257172;0.4748030706604999;-0.5708013373147465;1.1730495719569076;0.3;0.27658083302744;0.1162025937827867;0.2987769708295023;0.422772240825344;
246;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.2549971342086792;0.4086991250514984;0.20158179104328156;0.4765095791941861;-0.5400297055982504;1.2054766333321394;0.3;0.280202879722526;0.10717437284726052;0.3110377101531844;0.4301339996209505;
247;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.26751643419265747;0.4179532527923584;0.20203553140163422;0.4782609433041862;-0.5076236525619805;1.2395806236008946;0.3;0.28369431131601064;0.09755786860594302;0.3242552964558596;0.437464826513547;
248;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.27853676676750183;0.42531487345695496;0.20216457545757294;0.47951924388651757;-0.4800734315661115;1.2683501260023753;0.3;0.2863832189298141;0.0893568795079493;0.33581341055346464;0.44318624935854484;
249;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.28924286365509033;0.4311763048171997;0.2025614082813263;0.4799287200784316;-0.4546440834221066;1.2941761378154235;0.3;0.2885951931831977;0.0819317671697175;0.34696190229172985;0.4475626582511432;
250;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.29995256662368774;0.4360523223876953;0.20324194431304932;0.47975056379347036;-0.43012252974595616;1.3185251166730159;0.3;0.2905044050404973;0.07488117688756421;0.3580534476317872;0.45102855776520817;
251;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.31042322516441345;0.4403286576271057;0.20390713214874268;0.47940450590785183;-0.40654924839532575;1.3417631512106947;0.3;0.29216590624200434;0.06811081580621627;0.3688564064128143;0.453950820788349;
252;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.3213205337524414;0.4443698823451996;0.202865868806839;0.4789477466216946;-0.38231218760267627;1.3655576604366926;0.3;0.2937037116008421;0.061140246907330775;0.3800612760726098;0.45659793172666574;
253;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.3327960968017578;0.44857871532440186;0.20110297203063965;0.4787274893786839;-0.3567891467067884;1.3908672702344311;0.3;0.2951569173857998;0.05368793271594799;0.3918274802789178;0.4593163018675914;
254;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.34497520327568054;0.45301851630210876;0.1981780081987381;0.4788094231653974;-0.32971289214740557;1.4180229212168227;0.3;0.2965058469646661;0.04565394523769023;0.40427637266861377;0.4621493053496468;
255;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.3579452931880951;0.45804569125175476;0.19295379519462585;0.47956792532624;-0.3007262528259743;1.44774446589993;0.3;0.29773160039481233;0.036822467684061944;0.4174916132670576;0.46541018478856716;
256;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.3732897937297821;0.4643220603466034;0.18563516438007355;0.4813007917067621;-0.2664062288701447;1.483742718520869;0.3;0.29886396810035376;0.02608310892724838;0.43306258734985287;0.4695386821320531;
257;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.3816317319869995;0.46286121010780334;0.19386044144630432;0.4777567861316651;-0.2503658540435925;1.496349749598209;0.3;0.2991690399632535;0.022313348638543937;0.4414655399796502;0.46732387983551216;
258;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.39354828000068665;0.4650436341762543;0.19589249789714813;0.47707185033144645;-0.22503000782604485;1.5210215610893407;0.3;0.2996284476252765;0.014926264558386177;0.4534739695257419;0.4680288870879315;
259;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.40515926480293274;0.4670998752117157;0.19831447303295135;0.4766309457804021;-0.20031851722109104;1.5453055188450089;0.3;0.2999025380840915;0.007646414239368891;0.465139772419751;0.4686291580595895;
260;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.41690441966056824;0.4694485068321228;0.19917123019695282;0.4767460288653243;-0.17519217361095182;1.570543461547803;0.3;0.29999999040887504;7.5859573319632e-05;0.47690441774234327;0.46946367874678674;
261;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.42964091897010803;0.4718073904514313;0.19745470583438873;0.47702475194476046;-0.14803575910371147;1.5979701429044777;0.3;0.2998892443732712;-0.008151141590502653;0.48961876784476227;0.4701771621333307;
262;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4409613013267517;0.47391951084136963;0.19499631226062775;0.4775827370175284;-0.1239368760287152;1.6226100045047755;0.3;0.29959739150456804;-0.015537149148366243;0.5008807796276653;0.47081208101169636;
263;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.44252973794937134;0.46537473797798157;0.18018750846385956;0.46890988235293457;-0.12287035370256687;1.615256441620446;0.3;0.2997035435671123;-0.013333640662474366;0.5024704466627938;0.4627080098454867;
264;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4530714154243469;0.44739407300949097;0.15511645376682281;0.4498485840972448;-0.10451099588019212;1.6150271912234053;0.3;0.29970659243393005;-0.013264933156339222;0.5130127339111329;0.4447410863782231;
265;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4666160047054291;0.447217732667923;0.1509047895669937;0.44846202911112304;-0.07450999866463728;1.6436718094294116;0.3;0.2992037271044442;-0.021843298441610898;0.5264567501263179;0.4428490729796008;
266;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4741095304489136;0.4584796130657196;0.16676698625087738;0.4592100521661821;-0.05641036310989648;1.672270901144235;0.3;0.29845676153484474;-0.030390154559212304;0.5338008827558826;0.45240158215387716;
267;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.48192310333251953;0.46781232953071594;0.18236005306243896;0.46816145703601225;-0.03862212769034224;1.6987769136675115;0.3;0.29754649698529323;-0.03828945196501107;0.5414324027295782;0.4601544391377137;
268;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.4978175461292267;0.4711611270904541;0.20230643451213837;0.4711661817087949;-0.004632042281272488;1.735687648532897;0.3;0.29593086005366936;-0.049243538336471736;0.5570037181399605;0.46131241942315976;
269;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5218666791915894;0.5352162718772888;0.2851869761943817;0.535662775765772;0.0408330723995347;1.8430693563434826;0.3;0.28894863561361184;-0.08067642764173542;0.5796564063143117;0.5190809863489417;
270;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5271622538566589;0.519809901714325;0.3011917769908905;0.5205190889437483;0.05220672402326638;1.840048426725627;0.3;0.28919103457874434;-0.07980316735114905;0.5850004607724077;0.5038492682440951;
271;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5274249315261841;0.49380433559417725;0.26590731739997864;0.49456531289691424;0.055481056859015825;1.8184418633231785;0.3;0.2908476717529116;-0.07353660201498685;0.5855944658767664;0.47909701519117986;
272;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5362262725830078;0.4905901551246643;0.24343740940093994;0.4919258512525039;0.07370845789515561;1.83412482322033;0.3;0.28965868042741993;-0.07808872423753502;0.5941580086684918;0.4749724102771573;
273;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5417928099632263;0.47053954005241394;0.19966676831245422;0.47239188997839454;0.08858645304116533;1.830096720415591;0.3;0.2899708790443814;-0.07692131893193677;0.5997869857721025;0.4551552762660266;
274;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5486896634101868;0.4648147225379944;0.1828208565711975;0.4673579031225106;0.10437006099065486;1.8409875441084917;0.3;0.2891159625233212;-0.08007471644791202;0.606512855914851;0.44879977924841197;
275;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5568124651908875;0.463699609041214;0.18178074061870575;0.4671669761723751;0.12191238451871825;1.8583441368264817;0.3;0.2876826608748361;-0.08508047150770862;0.6143489973658547;0.44668351473967227;
276;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5680893659591675;0.4761943221092224;0.1944916546344757;0.481037622401599;0.1420238357271334;1.8919179771282182;0.3;0.2846645962057895;-0.09468932182139034;0.6250222852003253;0.45725645774494433;
277;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5799500346183777;0.4810149371623993;0.20198196172714233;0.48761396391902756;0.16470541652879833;1.9209597844926913;0.3;0.2817949953036499;-0.10291540517248116;0.6363090336791076;0.46043185612790305;
278;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.5933911204338074;0.4852994978427887;0.20671097934246063;0.4942039093151174;0.19011604297771414;1.9527286044323056;0.3;0.2783838543055885;-0.111814264125669;0.649067891294925;0.4629366450176549;
279;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6072834134101868;0.48863014578819275;0.20790350437164307;0.5002690777630889;0.2161301468410205;1.9845807487109735;0.3;0.2746817259346051;-0.12062317123001906;0.6622197585971078;0.46450551154218894;
280;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6206473708152771;0.49067381024360657;0.2054583579301834;0.505288606781924;0.2410982229346116;2.014370098114376;0.3;0.27096710356496007;-0.1287510341147449;0.6748407915282691;0.4649236034206576;
281;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6326471567153931;0.4912460446357727;0.20181028544902802;0.508839802447656;0.2637321825211656;2.0404092507338385;0.3;0.2675230568518536;-0.13576234401570964;0.6861517680857638;0.4640935758326308;
282;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6432911157608032;0.4908474385738373;0.19772236049175262;0.5113350680429349;0.28403306862749533;2.063099924012866;0.3;0.264373915802132;-0.14179715315706168;0.6961658989212296;0.46248800794242495;
283;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6527169942855835;0.4809315502643585;0.18967954814434052;0.5045965084929761;0.3074736171758822;2.080081291489681;0.3;0.261928004542891;-0.14626592370124786;0.7051025951941617;0.45167836552410895;
284;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6617345809936523;0.47876134514808655;0.18913929164409637;0.5053419637208032;0.3257820236576061;2.099105097527883;0.3;0.25909824268945236;-0.1512220243061097;0.7135542295315428;0.4485169402868646;
285;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6708552241325378;0.4767698347568512;0.19180616736412048;0.5064592608961307;0.34410295527786966;2.11849788484138;0.3;0.2561170906154703;-0.15621791156799844;0.7220786422556319;0.4455262524432515;
286;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6796156167984009;0.4747670590877533;0.19598416984081268;0.507607653796418;0.3616813850538436;2.1371775071629053;0.3;0.2531544867753586;-0.16097455024166016;0.7302465141534726;0.44257214903942127;
287;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.6912770867347717;0.4808945059776306;0.20421268045902252;0.5175388389185983;0.37856754692315475;2.1635654298401965;0.3;0.2488190622810251;-0.16759795418080536;0.7410408991909767;0.44737491514146954;
288;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7008394002914429;0.47812148928642273;0.2052331268787384;0.518590998019531;0.3976784379236236;2.183680718441046;0.3;0.2453976709211304;-0.17256877790169511;0.7499189344756689;0.4436077337060837;
289;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7101192474365234;0.47493454813957214;0.20467202365398407;0.5193389289855234;0.41653026365423956;2.2032462557415986;0.3;0.24197451660271946;-0.1773367793631097;0.7585141507570673;0.4394671922669502;
290;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7192585468292236;0.47125497460365295;0.20300547778606415;0.5197649097874465;0.43547571440169225;2.2225980979785778;0.3;0.23849762985532572;-0.18198593504277202;0.7669580728002888;0.4348577875950985;
291;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7280880808830261;0.46772658824920654;0.20054057240486145;0.5203771074866232;0.45372097595542593;2.2414272773476047;0.3;0.23502890953078573;-0.1864441248330709;0.7750938627891832;0.43043776328259237;
292;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7363221049308777;0.4639946222305298;0.19910427927970886;0.5207102329874196;0.471076402441931;2.259100377825099;0.3;0.2316973319738576;-0.19056848206404967;0.7826615713256492;0.42588092581771986;
293;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.744775652885437;0.46068647503852844;0.19976595044136047;0.5216772455541038;0.48839483067047296;2.277340712737525;0.3;0.2281829488658727;-0.19476278352620277;0.7904122426586115;0.4217339183332879;
294;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7522860169410706;0.45510944724082947;0.1993047297000885;0.5203583796883101;0.5061702428699167;2.293858683802398;0.3;0.22493488074012655;-0.19850516221606188;0.7972729930890958;0.4154084147976171;
295;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7587416172027588;0.4443058371543884;0.1960000991821289;0.5141545501132523;0.527340645481285;2.309104896384131;0.3;0.22188240387282218;-0.20191136384963038;0.8031180979773233;0.40392356438446236;
296;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7614684104919434;0.4190232455730438;0.18728949129581451;0.4939091110880126;0.5578762928978774;2.3202047547305567;0.3;0.21962759378061;-0.2043617382245007;0.8053939292480654;0.37815089792814366;
297;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7678645253181458;0.3844059407711029;0.16627682745456696;0.46852890116195844;0.6085934103005839;2.3463497693616078;0.3;0.21421010160056594;-0.21003340775285062;0.810706545638259;0.34239925922053277;
298;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7721008658409119;0.38737553358078003;0.19089792668819427;0.4733906264475121;0.6123492191729926;2.3548292357950698;0.3;0.21242145076020771;-0.21184222255473206;0.8145851559929534;0.34500708906983363;
299;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7836557626724243;0.384836882352829;0.22074642777442932;0.47807950982689046;0.6351812266816804;2.3822096516972255;0.3;0.2065422274681504;-0.2175782807922124;0.8249642081660544;0.3413212261943865;
300;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7729272842407227;0.3408389091491699;0.21560414135456085;0.436646841821869;0.6751990354423084;2.3818011010534055;0.3;0.20663110197502035;-0.2174938796761618;0.8142535046357268;0.29734013321393754;
301;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7762023210525513;0.3283611238002777;0.20226991176605225;0.4290789551798106;0.6993361212336707;2.3985016078144636;0.3;0.20297019805528496;-0.22091423381348335;0.8167963606636083;0.28417827703758103;
302;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7841475605964661;0.329665869474411;0.2074524313211441;0.43522341583288204;0.7113770638322285;2.4165815290356116;0.3;0.1989431308034072;-0.2245476134501064;0.8239361867571475;0.2847563467843897;
303;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7943017482757568;0.32279717922210693;0.21122179925441742;0.43681980032035633;0.7392545026432876;2.446026352466662;0.3;0.1922460859491058;-0.23030727829847022;0.832750965465578;0.2767357235624129;
304;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.7997387647628784;0.31274789571762085;0.20229674875736237;0.4331911510838789;0.7641614964683041;2.467369654241925;0.3;0.18728715550318836;-0.23435767831143176;0.8371961958635161;0.2658763600553345;
305;0.2;0.05;0.5;0.0;1.0;0.3;0.05;0.3;0.1;0.8072770833969116;0.30271756649017334;0.1853778064250946;0.4313434026882121;0.792872707634302;2.494264887361998;0.3;0.18091707764685475;-0.2393094461481241;0.8434604989262826;0.25485567726054853;
