i;T_Z;v_z;CX;CY;k;R;v_f;v_cruis;k_f;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;
396;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.08588293939828873;0.0040120636112987995;0.1482260674238205;0.585896676328173;-1.5639485409492027;0.41250976078030677;0.3;0.1202729472121763;0.27483525641536066;-0.07385564467707109;0.03149558925283487;
397;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05173717811703682;0.12083031982183456;0.21432778239250183;0.5648131371567039;-1.3552002674630839;0.5289826712100846;0.3;0.15139659638413355;0.2589962752691624;-0.03659751847862346;0.1467299473487508;
398;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.056283608078956604;0.1253998726606369;0.2540411055088043;0.5702425630209009;-1.3490780154928501;0.5594731807266966;0.3;0.15922193217219668;0.25426044976628276;-0.04036141486173694;0.1508259176372652;
399;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06072345748543739;0.11728891730308533;0.28556400537490845;0.5728590453999597;-1.3645951215652785;0.5555540014545399;0.3;0.15822421961857566;0.2548825147515865;-0.044901035523579824;0.14277716877824398;
400;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06031440943479538;0.11286874860525131;0.260519802570343;0.5715694112109035;-1.3720182269290886;0.5424264393347881;0.3;0.15486469625350927;0.2569375913608367;-0.04482793980944445;0.138562507741335;
401;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06299738585948944;0.10024672001600266;0.22585323452949524;0.5718526570355214;-1.394584162302704;0.521115401119571;0.3;0.14935433851154456;0.2601793257885395;-0.048061952008334984;0.1262646525948566;
402;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06924712657928467;0.08328735828399658;0.1973905712366104;0.575307809062852;-1.4255157248615946;0.505399889004152;0.3;0.14524721228416584;0.2624942805542217;-0.054722405350868086;0.10953678633941875;
403;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07436487823724747;0.07163619250059128;0.17396774888038635;0.5788149595755709;-1.44671462553217;0.4994697324492699;0.3;0.14368803530011148;0.2633509986910889;-0.05999607470723632;0.09797129236970017;
404;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07727804034948349;0.06674930453300476;0.1740344762802124;0.5811242599697415;-1.4556798842850664;0.5004593549422354;0.3;0.14394858296879623;0.2632086728458536;-0.06288318205260386;0.09307017181759011;
405;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07873348891735077;0.06936126202344894;0.18276351690292358;0.5828751460338096;-1.4515151831377149;0.5121186362913153;0.3;0.14700755341979568;0.2615124839037821;-0.0640327335753712;0.09551251041382716;
406;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07679615169763565;0.07840437442064285;0.1915963590145111;0.5821005467627515;-1.4356935515247369;0.5246303163047745;0.3;0.15026792228381447;0.2596527518292565;-0.0617693594692542;0.10436964960356851;
407;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07595518231391907;0.0898033007979393;0.19645453989505768;0.5829142345735476;-1.4161211113601369;0.5476794981863079;0.3;0.1562122616227807;0.256120536698438;-0.060333956151641;0.1154153544677831;
408;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07352269440889359;0.09837997704744339;0.2051926851272583;0.5818993906904291;-1.4009133744112068;0.5585494537460054;0.3;0.1589869970382594;0.2544074188634374;-0.05762399470506765;0.12382071893378713;
409;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.07049485296010971;0.10772716999053955;0.19807271659374237;0.5805768858714131;-1.3841627957178442;0.5696240093431297;0.3;0.16179463910914274;0.25263114367698664;-0.05431538904919544;0.1329902843582382;
410;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0671081617474556;0.11315400153398514;0.19903546571731567;0.5782866894402217;-1.3738545792490244;0.5700414211120808;0.3;0.16190007622370603;0.25256358668414214;-0.05091815412508499;0.13841036020239936;
411;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06419479846954346;0.11647956073284149;0.20050343871116638;0.5760930989767231;-1.3672039805565022;0.5671460521984504;0.3;0.1611681338710835;0.25303128783712203;-0.048077985082435104;0.1417826895165537;
412;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06190842017531395;0.12060761451721191;0.19621756672859192;0.5747062461322737;-1.3593649819244336;0.5689137055632676;0.3;0.16161515345272634;0.2527460032808663;-0.04574690483004132;0.14588221484529854;
413;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.060508038848638535;0.12272254377603531;0.20073990523815155;0.5737857477881512;-1.3552489453152625;0.568984707275177;0.3;0.1616330984442518;0.25273452769123333;-0.04434472900421335;0.14799599654515863;
414;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0606951080262661;0.12409275025129318;0.2059137225151062;0.5742630188594039;-1.3529878045728487;0.5733446829685562;0.3;0.1627334750800294;0.25202741138292367;-0.04442176051826316;0.14929549138958556;
415;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0600539967417717;0.12708555161952972;0.20097076892852783;0.5742919263727051;-1.3476583826012363;0.5788011230762484;0.3;0.16410621822737095;0.25113571856490363;-0.043643374919034604;0.15219912347602008;
416;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05561390519142151;0.13275252282619476;0.19524694979190826;0.5712530472205652;-1.3362638397323736;0.5767778685752265;0.3;0.1635977712119708;0.2514672329638111;-0.03925412807022443;0.1578992461225759;
417;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05806932598352432;0.13276688754558563;0.19601427018642426;0.5736448544458909;-1.3372341956619314;0.5863792451566019;0.3;0.16600462502790062;0.24988490244379732;-0.04146886348073426;0.15775537778996537;
418;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05627039074897766;0.13472114503383636;0.2002524584531784;0.5723517577008463;-1.3331850151836582;0.5847230198494489;0.3;0.16559053183568936;0.2501595006518312;-0.039711337565408726;0.15973709509901948;
419;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05105140805244446;0.14316865801811218;0.20050205290317535;0.5693460449983725;-1.3166062598752941;0.5879489818394348;0.3;0.16639667384092632;0.24962401113409818;-0.03441174066835183;0.168131059131522;
420;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0527317076921463;0.14218424260616302;0.2106328308582306;0.5707264664738831;-1.3190160230232981;0.5916873819524705;0.3;0.16732870335043487;0.24900021091369012;-0.03599883735710281;0.16708426369753204;
421;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05106714740395546;0.14440935850143433;0.2145126760005951;0.5696745244178719;-1.3145052769643855;0.5915153543336145;0.3;0.1672858659613469;0.2490289923875577;-0.03433856080782077;0.1693122577401901;
422;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.0652056485414505;0.10816234350204468;0.16907815635204315;0.5754620036935679;-1.3817142586298208;0.5498764204397162;0.3;0.15677456110024335;0.2557767327022262;-0.049528192431426164;0.1337400167722673;
423;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06756123155355453;0.09647548943758011;0.14635461568832397;0.5757024158580614;-1.4024231569263732;0.5302193624733794;0.3;0.15171677895997826;0.2588088464137366;-0.05238955365755671;0.12235637407895376;
424;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.06365678459405899;0.09453421831130981;0.1661270558834076;0.571529254938576;-1.4046269246182386;0.5096397412512359;0.3;0.14635884040980549;0.26187609633927467;-0.04902090055307844;0.12072182794523728;
425;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.02657412923872471;0.20658493041992188;0.2274455726146698;0.56564798864676;-1.1969291618610596;0.6910266852696372;0.3;0.19119860205730654;0.2311776255854613;-0.007454269032994055;0.22970269297846801;
426;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.01756545901298523;0.22934891283512115;0.2345900982618332;0.5661050504826591;-1.1536699498269347;0.7363475330997793;0.3;0.2014758563966364;0.2222779325287194;0.002582126626678411;0.2515767060879931;
427;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.036254849284887314;0.20027227699756622;0.28781408071517944;0.5724318722043236;-1.2133723182124483;0.7048898878416742;0.3;0.19438498887462072;0.22850487106452144;-0.016816350397425243;0.22312276410401838;
428;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.04749440401792526;0.14956195652484894;0.23359979689121246;0.5675551966729615;-1.3041273007119356;0.592412622351034;0.3;0.1675092443415685;0.24887879190504902;-0.030743479583768413;0.17444983571535383;
429;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.051057685166597366;0.12840667366981506;0.1829480230808258;0.5658205070727952;-1.3418629255651386;0.5468714168786065;0.3;0.15600524442413957;0.2562466852705893;-0.03545716072418341;0.154031342196874;
430;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05125425010919571;0.15992450714111328;0.18055491149425507;0.5739835330806796;-1.2884372125129353;0.636666611202291;0.3;0.17835552943200975;0.24122459476808641;-0.033418697165994736;0.18404696661792191;
431;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.030606525018811226;0.22460201382637024;0.1811012625694275;0.5761851690276307;-1.1703724340266848;0.7643796762137409;0.3;0.207626812413638;0.21654354473627693;-0.009843843777447424;0.24625636829999792;
432;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.045646969228982925;0.22297167778015137;0.2018679976463318;0.5894463369305727;-1.1828662903731864;0.8084794458981406;0.3;0.2169713753391553;0.20717968598160244;-0.023949831695067394;0.24368964637831161;
433;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05404878035187721;0.2125873565673828;0.24078238010406494;0.5934335979549104;-1.2044219858409293;0.8034130921075755;0.3;0.21591894964387698;0.20827627609664262;-0.03245688538748952;0.23341498417704706;
434;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05247461050748825;0.2112301141023636;0.23041938245296478;0.5914781114792824;-1.2056109501630508;0.794168268621522;0.3;0.21398427278135293;0.21026347995368935;-0.031076183229352957;0.2322564620977325;
435;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.05254944786429405;0.20237423479557037;0.22103270888328552;0.5884438998275272;-1.2197140827756383;0.767447096251971;0.3;0.20829006459388857;0.21590564835472398;-0.031720441404905195;0.22396479963104277;
436;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.04874064400792122;0.19692201912403107;0.20602673292160034;0.5830047821434343;-1.2262487831315092;0.7379381027192862;0.3;0.20182914991611806;0.22195719011588055;-0.028557729016309413;0.21911773813561913;
437;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.04737475514411926;0.19205912947654724;0.1882248967885971;0.5800912271224016;-1.2333438168486497;0.718352045554361;0.3;0.19744345067268765;0.22586740310735842;-0.0276304100768505;0.2146458697872831;
438;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.03916998580098152;0.19445845484733582;0.18367017805576324;0.5731652154922209;-1.2246542810747663;0.6968456685745823;0.3;0.19254057617205797;0.23006113649926174;-0.019915928183775723;0.21746456849726198;
439;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.036159075796604156;0.1948334276676178;0.18909314274787903;0.5704617595385177;-1.2222452693610064;0.6872812296523132;0.3;0.19033139743813463;0.2318921282606351;-0.017125936052790693;0.2180226404936813;
440;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.032279614359140396;0.2001134157180786;0.18774449825286865;0.5686536441566797;-1.2111882752127636;0.6902731981839973;0.3;0.19102435844261031;0.23132162562456005;-0.013177178514879366;0.22324557828053462;
441;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.026319041848182678;0.20701093971729279;0.1944981962442398;0.5655663205802002;-1.1960632262441866;0.6915239520743968;0.3;0.1913135353725283;0.2310825202893208;-0.007187688310929849;0.23011919174622486;
442;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.020503109320998192;0.21513113379478455;0.1998407393693924;0.5632094561889534;-1.17886545868086;0.6980441514332048;0.3;0.19281616215569455;0.2298302147489509;-0.0012214931054287358;0.23811415526967963;
443;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.014483490958809853;0.22368691861629486;0.2014060765504837;0.5610072192309264;-1.1606715293550456;0.7061954356708893;0.3;0.1946831471680348;0.22825089749823393;0.004984823757993629;0.24651200836611825;
444;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.010613924823701382;0.23279474675655365;0.19189168512821198;0.5611773109644692;-1.143037304993523;0.7246075375465615;0.3;0.1988524901043125;0.22462788602333927;0.009271324186729869;0.25525753535888757;
445;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;-0.004406149964779615;0.24215035140514374;0.19186274707317352;0.559519755511748;-1.1232193145181226;0.7368293970893858;0.3;0.20158294073322955;0.2221808227668249;0.01575214410854334;0.2643684336818262;
446;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0020033789332956076;0.2515771985054016;0.19324089586734772;0.5579352304718542;-1.1030144850560486;0.7497405129699335;0.3;0.204434661991614;0.2195597161966979;0.022446845132457007;0.2735331701250714;
447;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.005845421925187111;0.26170065999031067;0.18689849972724915;0.5591743757287708;-1.0837557760442638;0.7747057881857653;0.3;0.2098517561871481;0.21438806036057545;0.02683059754390192;0.2831394660263682;
448;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.011324496008455753;0.2697136700153351;0.19396382570266724;0.5581659358958865;-1.066474127675558;0.7873447675060525;0.3;0.21254456927242926;0.21171869561471776;0.03257895293569868;0.29088553957680685;
449;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.015602555125951767;0.2764727473258972;0.19953517615795135;0.5577437266473161;-1.0521573759482763;0.7997140044764075;0.3;0.21514704196937942;0.20907355244465067;0.03711725932288971;0.2973801025703623;
450;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.021483078598976135;0.2844218313694;0.19510690867900848;0.5566634730486967;-1.0345179698612643;0.8123605948006014;0.3;0.21777383437906236;0.2063360294758061;0.04326046203688237;0.3050554343169806;
451;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.024117475375533104;0.28718891739845276;0.1986401528120041;0.5558251987085973;-1.0278167994360325;0.8151775807337563;0.3;0.21835421524112927;0.20572174577917277;0.04595289689964603;0.30776109197637;
452;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.026664067059755325;0.28888729214668274;0.20122724771499634;0.5545293256233205;-1.0228217331917102;0.8141515796953731;0.3;0.21814302962502993;0.20594566911205808;0.04847837002225832;0.30948185905788855;
453;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.028525855392217636;0.29179754853248596;0.19460327923297882;0.5544670218896779;-1.0165921844057162;0.8200911417025003;0.3;0.21936240164771373;0.20464636997354024;0.05046209555698901;0.31226218552984;
454;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.03069583885371685;0.2926788926124573;0.19784069061279297;0.5530888986863421;-1.0131724486369227;0.8170848900036995;0.3;0.21874619282849422;0.20530490282270225;0.05257045813656627;0.3132093828947275;
455;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.032831769436597824;0.29409071803092957;0.1993124932050705;0.5520285373779944;-1.0089548489063356;0.8163431838106854;0.3;0.2185938567553679;0.2054670917417524;0.05469115511213461;0.3146374272051048;
456;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.03154756501317024;0.2946527898311615;0.19505669176578522;0.5534148086204205;-1.0093315763245185;0.8224474343265644;0.3;0.2198439989712619;0.20412892033301847;0.05353196491029643;0.3150656818644633;
457;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.021497922018170357;0.25428083539009094;0.15263809263706207;0.5418698938671639;-1.0823375258954548;0.6948278596845252;0.3;0.19207596511116867;0.23044917796905484;0.04070551852928722;0.2773257531869964;
458;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.017802655696868896;0.254044771194458;0.13456031680107117;0.545025710058009;-1.085901620525764;0.7063315012646318;0.3;0.19471420245966245;0.22822440570740363;0.03727407594283514;0.27686721176519835;
459;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.026837654411792755;0.2586529850959778;0.15528102219104767;0.5392438891462695;-1.0705307013055148;0.6940234082673313;0.3;0.1918905178131387;0.23060361916805533;0.04602670619310663;0.28171334701278333;
460;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.05848221108317375;0.35779038071632385;0.22505179047584534;0.5682885837874407;-0.8897673891293836;1.0100602768945035;0.3;0.2540591705976569;0.1595429028043261;0.08388812814293944;0.37374467099675646;
461;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.07683447003364563;0.38526150584220886;0.2272259145975113;0.5722722198705017;-0.8322499930481999;1.0853063305248725;0.3;0.2653339207670631;0.13999253726673386;0.10336786211035194;0.39926075956888224;
462;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.04716729000210762;0.3367297351360321;0.2608904242515564;0.5643087610243329;-0.9313990784239606;0.9504999684935276;0.3;0.24411186789932546;0.174382900396519;0.07157847679204016;0.354168025175684;
463;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0549081414937973;0.33258795738220215;0.2677151560783386;0.5556271338804208;-0.9290675391383051;0.9130078620093338;0.3;0.23740386840594277;0.18341047752485082;0.07864852833439158;0.3509290051346872;
464;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.05489423871040344;0.32250380516052246;0.25223398208618164;0.5496615714020834;-0.9437795848690193;0.8704021668838009;0.3;0.22937646092730504;0.19335573219448265;0.07783188480313394;0.34183937837997075;
465;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0512344129383564;0.31484875082969666;0.2198469042778015;0.5481973075725582;-0.9590050866524831;0.848268819923557;0.3;0.22504101907514446;0.1983848273775504;0.07373851484587085;0.33468723356745167;
466;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.05106945335865021;0.31469255685806274;0.20316283404827118;0.548242684446921;-0.9594111214690528;0.8480772053980206;0.3;0.22500300152948827;0.19842794486342163;0.07356975351159903;0.33453535134440493;
467;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.05092523619532585;0.31752505898475647;0.1972842514514923;0.5499911877198551;-0.9553444562959416;0.8603890636422845;0.3;0.22742890356872697;0.19564277094113824;0.07366812655219855;0.3370893360788703;
468;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.04793120548129082;0.3230416774749756;0.18812164664268494;0.5556276814229516;-0.950348549766218;0.8917293925116977;0.3;0.23344772561927069;0.1884201671880951;0.07127597804321789;0.3418836941937851;
469;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.04746625944972038;0.32918715476989746;0.18994548916816711;0.5595989360264441;-0.9418964088083722;0.9185159555884765;0.3;0.23841050407110884;0.18210005916682123;0.07130730985683126;0.3473971606865796;
470;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.04817221686244011;0.33585089445114136;0.19299495220184326;0.5629779470979601;-0.931586614759685;0.9442702223441022;0.3;0.24302077678055334;0.1759002616626151;0.07247429454049545;0.35344092061740284;
471;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.051521994173526764;0.3448326587677002;0.19025972485542297;0.5657226213109136;-0.9153114550595498;0.9729812234190005;0.3;0.24797019881409277;0.16885135622819053;0.07631901405493605;0.36171779439051926;
472;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.05347391590476036;0.34941062331199646;0.191785529255867;0.5669861792501709;-0.906812072726613;0.9871719253354723;0.3;0.25034127045218824;0.16531560213235874;0.07850804294997918;0.36594218352523233;
473;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.05588003247976303;0.3525451719760895;0.19402585923671722;0.5670367217683762;-0.8998435354423218;0.9943676683327529;0.3;0.2515243476259094;0.16350994633770957;0.08103246724235397;0.3688961666098604;
474;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.058427728712558746;0.35634469985961914;0.1876070499420166;0.5674219028976514;-0.8918072972879175;1.0041342881825122;0.3;0.25310926576179876;0.1610456444164918;0.08373865528873863;0.37244926430126835;
475;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.06175254285335541;0.35747838020324707;0.1923236846923828;0.565554264424058;-0.8865553556231098;1.0009773908259318;0.3;0.25259960079457094;0.16184388057144264;0.0870125029328125;0.37366276826039135;
476;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.0647193118929863;0.3577815592288971;0.1995634287595749;0.5634509043059351;-0.8828102407791046;0.9951965935812992;0.3;0.25165979871996436;0.16330139530398086;0.08988529176498274;0.3741116987592952;
477;0.2;0.05;0.5;0.0;5.0;0.5;0.05;0.3;0.1;0.07132929563522339;0.3643077611923218;0.1907942295074463;0.5625644119970223;-0.866386692717083;1.0075878825059703;0.3;0.2536639415242264;0.16017054901071504;0.09669568978764603;0.3803248160933933;
