i;T_Z;v_z;CX;CY;k;R;D_12;v_f;v_cruis;k_f;p12;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;bat_cf1;lighthouse_status_cf1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;bat_cf2;lighthouse_status_cf2;
698;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.129425466021677;0.35186630487442017;0.35335513949394226;0.2059963345527649;0.49866797682702846;0.7832870075051976;2.347423316907187;0.6837408868776812;0.4876998333330157;-0.47921860664547106;0.40063628820772174;0.30543327882939514;3.399413585662842;2;-0.34698960185050964;-0.35704270005226135;0.19704678654670715;0.4978767653275098;-2.370472833652716;-0.8102922814218912;0.7162591131223187;-0.5189216129664304;0.49370788602886295;-0.3988817631471527;-0.30767191144937506;3.2991204261779785;2;
699;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1324284539244776;0.36045992374420166;0.34705233573913574;0.20250900089740753;0.5003765385863584;0.8043462214931472;2.3770252389954183;0.6877514528908866;0.4760786630243968;-0.496337755531884;0.40806779004664134;0.29741856018594737;3.399413585662842;2;-0.35719597339630127;-0.3502739667892456;0.19661179184913635;0.500280736407874;-2.3464106317619677;-0.7742106238496027;0.7122485471091133;-0.49796993244642207;0.5092385877350112;-0.4069929666409435;-0.29935010801574446;3.2991204261779785;2;
700;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.131527858552558;0.3682650923728943;0.33730700612068176;0.20401382446289062;0.49939482840585564;0.8292466132948325;2.39701709135369;0.6865484471339175;0.46524624927565766;-0.5048709714342132;0.41478971730046005;0.28681990897726045;3.4046921730041504;2;-0.36752185225486755;-0.3434920608997345;0.19762356579303741;0.5030498064665124;-2.3224108353321817;-0.736366658007522;0.7134515528660824;-0.4791543183317962;0.5286059567494639;-0.4154372840880472;-0.2906314652247881;3.29384183883667;2;
701;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.13336890527919;0.37729451060295105;0.3274998068809509;0.2041081190109253;0.4996071168810353;0.8559323570865738;2.4247642708134878;0.6890078881961295;0.4526760600876368;-0.5194384031047611;0.4225621166117147;0.2755559665704748;3.399413585662842;2;-0.37953799962997437;-0.33495962619781494;0.19725856184959412;0.5062084988872692;-2.293884044813813;-0.6920551890478448;0.7109921118038705;-0.45369892141848756;0.5474185526185867;-0.42490789177182314;-0.2802177709359563;3.2885632514953613;2;
702;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1324638147908046;0.38618913292884827;0.3187853693962097;0.20033428072929382;0.500765572032876;0.8807200369916356;2.455344205255152;0.6877986913196549;0.43581630908581265;-0.5321007277911292;0.4297707638374295;0.2655752966170968;3.399413585662842;2;-0.3895166516304016;-0.32755643129348755;0.19864308834075928;0.5089365752027308;-2.270001455397154;-0.6545519543547491;0.712201308680345;-0.43359090619757173;0.5650040974619251;-0.4328757422501588;-0.271056021547295;3.2991204261779785;2;
703;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1300566287345952;0.3951680064201355;0.3090803921222687;0.20026034116744995;0.50168560084232;0.9070351085464838;2.486259240010912;0.6845836236770573;0.4172014317865561;-0.5427685539178355;0.43688814959879113;0.2548035367304851;3.4046921730041504;2;-0.3974144756793976;-0.31829431653022766;0.19872935116291046;0.5091655304662476;-2.246093569898507;-0.6295016324165728;0.7154163763229426;-0.4211956611316659;0.578286094035564;-0.43953404179256417;-0.2604657071266713;3.3149561882019043;2;
704;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.127423220513014;0.4048927426338196;0.2980489730834961;0.20068880915641785;0.5027636854364713;0.9362388374165637;2.5208527119566106;0.6810682608015874;0.3961346525497495;-0.5540138201530611;0.4445062078887945;0.24264759106818998;3.399413585662842;2;-0.40610772371292114;-0.30790987610816956;0.20013920962810516;0.5096390635187207;-2.219523249250008;-0.6005688687869141;0.7189317391984125;-0.40627687368741056;0.5931289468013158;-0.4467354110816622;-0.248596981428038;3.3149561882019043;2;
705;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.119981977323796;0.41595160961151123;0.2853815257549286;0.20104806125164032;0.5044386551213319;0.9694649625731013;2.56245092234813;0.6711490308553493;0.3673237742154401;-0.5617065662017838;0.45268398703305524;0.2292108691347502;3.4046921730041504;2;-0.41281434893608093;-0.2965492606163025;0.2020576298236847;0.5082884522194028;-2.1937383672826836;-0.5815234801283027;0.7288509691446506;-0.40035611328680654;0.6090473854939189;-0.4528499602647616;-0.2356445220669106;3.3096776008605957;2;
706;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.107847580673852;0.42722970247268677;0.27378666400909424;0.1985078603029251;0.5074291635924458;1.000886152553822;2.608811226695379;0.6550393372918076;0.3327149280450961;-0.5642493332345525;0.46050119527719635;0.217361730685639;3.4046921730041504;2;-0.4186113476753235;-0.2886393666267395;0.20194339752197266;0.5084762967624311;-2.1744515739519077;-0.56129911110103;0.7449606627081923;-0.3965324500735541;0.6306571215972221;-0.4582645926826789;-0.2255736544670173;3.3255133628845215;2;
707;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.096665863387584;0.4392821490764618;0.26174065470695496;0.1998441368341446;0.5113481952873797;1.0334433159033056;2.6609198432432013;0.6402970870455381;0.2960579100930494;-0.5677412029704532;0.46888794008576673;0.20496653440990964;3.4046921730041504;2;-0.4234287738800049;-0.2787989377975464;0.20400096476078033;0.5069721632067824;-2.153076127888697;-0.5474330966150874;0.7597029129544618;-0.39542320959537125;0.6486825119153357;-0.462971094839542;-0.21393068660601283;3.3149561882019043;2;
708;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1091767387658193;0.4518350660800934;0.25093796849250793;0.200886070728302;0.5168411660952997;1.0638356885255478;2.7186396643524695;0.6567989582463925;0.26958642500475116;-0.5989223914721373;0.4787937085805685;0.1910457293452942;3.4046921730041504;2;-0.43618160486221313;-0.2610906660556793;0.2030942142009735;0.5083529564402809;-2.110172879888221;-0.49763602890428565;0.7432010417536075;-0.3547667357012138;0.6530607565177626;-0.47165827843233454;-0.19578459040390306;3.304399013519287;2;
709;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1169074041807687;0.46132686734199524;0.24330659210681915;0.19882738590240479;0.5215559186647324;1.0854650008646556;2.7636264674363558;0.6670583847370897;0.24616520448930918;-0.6199754678588434;0.48594338779092616;0.1813090453209348;3.399413585662842;2;-0.44584277272224426;-0.24939574301242828;0.2037772387266159;0.5108561584451928;-2.0808129021341606;-0.45578900012073803;0.7329416152629102;-0.3226195741058914;0.6581185469107653;-0.4781047301328334;-0.18358388832135175;3.3096776008605957;2;
710;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1226378499081973;0.46714910864830017;0.23522549867630005;0.19760973751544952;0.5230289905334268;1.104325448897317;2.7897618607946097;0.67468655481423;0.23250847577448244;-0.6333575261573213;0.4903999562257484;0.17188974606056792;3.4046921730041504;2;-0.45633256435394287;-0.24072760343551636;0.20338980853557587;0.5159352559630449;-2.056222008374068;-0.405917365684195;0.7253134451857699;-0.28639853441994934;0.666374874413311;-0.4849724177959378;-0.17409011599418525;3.2991204261779785;2;
711;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1402471715819087;0.46710896492004395;0.23251771926879883;0.18946000933647156;0.5217808686437619;1.1089259191687035;2.7881990864013466;0.6982012328248735;0.24163603199681288;-0.6550549515567441;0.49127256811972525;0.1670122241131244;3.383577823638916;2;-0.4640207588672638;-0.23176002502441406;0.20155568420886993;0.5186790663397438;-2.0340122164291836;-0.37009069830777175;0.7017987671751265;-0.25384060776405354;0.6542831615275632;-0.48940481964366916;-0.16633170887165774;3.2885632514953613;2;
712;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.177530281831702;0.4649035930633545;0.23112595081329346;0.17968732118606567;0.5191864366319348;1.1094328173180013;2.7758686542185846;0.7478602049548568;0.26745388412568416;-0.6984005340928696;0.4916489814759229;0.1612858974040065;3.383577823638916;2;-0.4726463258266449;-0.21415433287620544;0.20123741030693054;0.5188994388193916;-1.9962222080298773;-0.33120846746328514;0.6521397950451431;-0.2120667658848466;0.6166960345978096;-0.4938530024151296;-0.1524847294164245;3.2832846641540527;2;
713;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.195533036217938;0.4660787582397461;0.22660332918167114;0.17917539179325104;0.5182455766125944;1.1182567652365611;2.7800291492372566;0.7714932358930369;0.2729057651688782;-0.7216122617904287;0.4933693347566339;0.15444210300262828;3.3888564109802246;2;-0.47603294253349304;-0.20047792792320251;0.20102283358573914;0.5165256643783315;-1.9693955057250871;-0.3161581370742616;0.628506764106963;-0.19541369887276328;0.5973560402482515;-0.4955743124207694;-0.14074232389837738;3.2885632514953613;2;
714;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.20631307358522;0.4692384898662567;0.21893903613090515;0.18415467441082;0.5178021455284778;1.1342372893521435;2.793810380338617;0.7854614899829602;0.26769603184235263;-0.7384365827761447;0.496008093050492;0.14509537785329069;3.4046921730041504;2;-0.48028674721717834;-0.18730217218399048;0.2019512802362442;0.5155166954205256;-1.942634944242222;-0.2944102439523812;0.6145385100170397;-0.17832403154758217;0.5880970328666691;-0.49811915037193655;-0.12849246889732358;3.2832846641540527;2;
715;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1908760448802727;0.4741322100162506;0.20124495029449463;0.19413422048091888;0.5150736671525031;1.1693924597749452;2.8154148996657145;0.7654131511690446;0.24525725140441623;-0.7250559789534031;0.4986579351566922;0.12873935239915432;3.4152493476867676;2;-0.48707109689712524;-0.17896617949008942;0.2082373946905136;0.5189095748141941;-1.9229168025243693;-0.2578528307747545;0.6345868488309553;-0.16182279276670153;0.6136072460869305;-0.5032533761737954;-0.11760545488139637;3.29384183883667;2;
716;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.117350068076256;0.4865182340145111;0.15393686294555664;0.19867676496505737;0.5102906522778148;1.2643577298522135;2.886561983584864;0.6676470121352508;0.1684307079073255;-0.6460523426526406;0.5033613048052437;0.08933162868029258;3.4046921730041504;0;-0.49195966124534607;-0.16888293623924255;0.20823973417282104;0.5201401296241464;-1.9014775092511114;-0.23031886718584188;0.7323529878647491;-0.1671873858601999;0.7130142192436684;-0.5086783998313661;-0.09758151431487572;3.2885632514953613;2;
717;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0863395612558353;0.4964461922645569;0.1269238442182541;0.20322149991989136;0.5124143675240938;1.3204931819896886;2.953281811059349;0.6267976531991098;0.11733643702983743;-0.6157170280259062;0.5081798359675407;0.06535214141566346;3.4046921730041504;0;-0.49610617756843567;-0.15648910403251648;0.2069806605577469;0.5202020560344451;-1.8763525639340604;-0.20488740762874907;0.7732023468008901;-0.1573133709680782;0.757029967975551;-0.5118375146652435;-0.08078610723496138;3.267448902130127;2;
718;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.070671554533511;0.5033990740776062;0.106617771089077;0.20364385843276978;0.5145658139579369;1.3620848783197634;3.0055819195636593;0.6065785244957678;0.0822470617134434;-0.6009766444870946;0.5116237802489505;0.04652010664036753;3.399413585662842;2;-0.5011111497879028;-0.14389733970165253;0.20536813139915466;0.5213624735392516;-1.8504288743263104;-0.17322362493001825;0.7934214755042321;-0.1367530307068146;0.781547341102133;-0.5147864528585843;-0.06574260559143923;3.267448902130127;2;
719;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.066181853812927;0.5085697174072266;0.09129523485898972;0.20241641998291016;0.5166991168674709;1.393174460771129;3.0472731493210534;0.6008521978626629;0.05658809140810537;-0.5981815373172098;0.5142285265480371;0.031477081127268734;3.399413585662842;2;-0.5054974555969238;-0.13070891797542572;0.2043599635362625;0.5221230686852196;-1.8238289925955289;-0.1428651929741523;0.799147802137337;-0.11378242264593445;0.7910061756761184;-0.5168756978615173;-0.051608300407813876;3.2991204261779785;2;
720;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.0721749952004673;0.5118886828422546;0.0799362063407898;0.20104241371154785;0.5180924827732358;1.4158880712108026;3.0769012516369494;0.6085031851166428;0.03933747299583671;-0.6072303430457021;0.5158224301418383;0.019213172036219583;3.394134998321533;2;-0.5104042291641235;-0.11645693331956863;0.2049313187599182;0.5235214364921665;-1.7951222407683163;-0.10725650156402919;0.7914968148833571;-0.0847305050456048;0.7869485049767971;-0.518877279668684;-0.03776208282188892;3.29384183883667;2;
721;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.087820365969378;0.5122514367103577;0.07274471968412399;0.19713394343852997;0.5173908857466928;1.429729774925706;3.0872623630979055;0.6287257734359106;0.03414205148427565;-0.6277980714393994;0.5156656418587853;0.009964912540184057;3.394134998321533;2;-0.5160645842552185;-0.10184140503406525;0.20508930087089539;0.5260174207208579;-1.7656351662845031;-0.06547818037787417;0.7712742265640893;-0.05046555394581877;0.769621439687705;-0.5211111396498004;-0.02487926106529474;3.3360705375671387;2;
722;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1073642983930787;0.5127086043357849;0.0659903809428215;0.19557970762252808;0.5169379492133723;1.4427907517104148;3.0980752165453698;0.6543998842535383;0.028468818226255622;-0.6537803414755179;0.5155554861584105;0.0006123467952697109;3.394134998321533;2;-0.5216319561004639;-0.08537675440311432;0.2054188847541809;0.5285726892468111;-1.733030257076094;-0.020330698373110495;0.7456001157464616;-0.015157526814649368;0.7454460288860624;-0.5231477087819288;-0.010832151514508087;3.320234775543213;2;
723;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.133969131895921;0.5093882083892822;0.06272450089454651;0.18953970074653625;0.5132355305885523;1.4482761568795774;3.085153781740363;0.6898098786878742;0.038911425936769974;-0.6887115286293289;0.5132793509829592;-0.006146651968386388;3.3888564109802246;2;-0.5271344184875488;-0.06899318099021912;0.2052040845155716;0.5316302795903892;-1.7009400184040835;0.026708593468300873;0.7101901213121257;0.018965924160592024;0.7099368296757581;-0.5252378260714896;0.0020005019773566973;3.3149561882019043;2;
724;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.155881799489517;0.5082285404205322;0.05574391409754753;0.18865171074867249;0.5112764743824023;1.4615502482423355;3.0886693146583304;0.7190914923410809;0.03803895987530034;-0.7180846829510626;0.5120324364080623;-0.016064554197558728;3.394134998321533;2;-0.5319437980651855;-0.05066411942243576;0.20607152581214905;0.534351061846859;-1.6657532594477393;0.07513873387750972;0.680908507658919;0.05111447418608657;0.6789872652200305;-0.5268323506465769;0.017234607099567284;3.3096776008605957;2;
725;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1663591954763923;0.5071083307266235;0.04684440791606903;0.18805699050426483;0.5092673734349665;1.4786821999205082;3.0957822731709066;0.7330497005783891;0.03356954131812677;-0.7322806493508869;0.5104652848584362;-0.026383657019019652;3.394134998321533;2;-0.5350468754768372;-0.036088693886995316;0.20698407292366028;0.5362625782058593;-1.6381439117826881;0.11201674985804314;0.6669502994216108;0.07455346324950839;0.6627703093954047;-0.5275915291518863;0.03018833705254516;3.304399013519287;2;
726;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1681517152272916;0.5075141191482544;0.03481901064515114;0.19029760360717773;0.5087071305153248;1.5022966870235992;3.116601192488114;0.7354319969740298;0.018377606979321906;-0.7352023433959681;0.5093518798461866;-0.038701223694445674;3.399413585662842;2;-0.5368133187294006;-0.02252747118473053;0.20901142060756683;0.5372857955718278;-1.6127369049286908;0.1423725236703481;0.6645680030259701;0.09429690341800083;0.6578439971997175;-0.5273836283876006;0.043256928535241226;3.304399013519287;2;
727;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1671187750732286;0.5073909163475037;0.022363802418112755;0.1916390061378479;0.507883531580377;1.5267487561815045;3.136942344804133;0.7340594368190854;0.0034135907448439476;-0.734051499679266;0.5077322754219881;-0.05104134754981385;3.399413585662842;2;-0.5375497341156006;-0.009957338683307171;0.21200250089168549;0.5376419489227072;-1.589317775924855;0.16751205270497443;0.6659405631809145;0.1110321003061074;0.6566191486633086;-0.5264465240849898;0.055704576183023685;3.304399013519287;2;
728;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.154967791874685;0.5106740593910217;0.005417608190327883;0.1990668624639511;0.5107027955801776;1.5601879850117015;3.184447293825363;0.7178716554310671;-0.03075471590200712;-0.7172125634155663;0.507598587800821;-0.06630364815122874;3.4046921730041504;2;-0.537600576877594;0.0014874351909384131;0.21196337044239044;0.537602634594148;-1.5680295302931964;0.18861044483534928;0.6821283445689328;0.12789508372520675;0.67003128734655;-0.5248110685050733;0.06849056392559341;3.304399013519287;2;
729;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.149985879470988;0.5114378929138184;-0.008752251043915749;0.20172792673110962;0.5115127761908417;1.587907684660575;3.216204437288131;0.7112185459423801;-0.053016062997888164;-0.7092398163925918;0.5061362866140295;-0.07967623268317493;3.409970760345459;2;-0.5372998714447021;0.01370658166706562;0.21230852603912354;0.5374746712501803;-1.5452917430480402;0.210730188296011;0.6887814540576198;0.14407516562856137;0.673544533125191;-0.522892354881846;0.08106103497958472;3.3255133628845215;2;
730;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1490182347951423;0.5107841491699219;-0.02158847451210022;0.20239049196243286;0.5112401679005677;1.6130365438721312;3.239974651292334;0.7099256291567491;-0.06973128607353986;-0.7064927081549648;0.5038110205625679;-0.0922377453275967;3.399413585662842;2;-0.5370838046073914;0.026696650311350822;0.20945051312446594;0.5377468961411094;-1.5211305285123082;0.23620603605854745;0.6900743708432509;0.16148823919007999;0.6709129495679719;-0.5209349806883834;0.09378794526814802;3.3149561882019043;2;
731;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.149178900065009;0.51214998960495;-0.036553338170051575;0.20424844324588776;0.5134527810653328;1.6420478356165755;3.280006898559598;0.7101403139407766;-0.0979799763913564;-0.7033485549215651;0.5023519919658143;-0.10688819366220809;3.399413585662842;2;-0.5370315313339233;0.04242629557847977;0.20250019431114197;0.5387047950439751;-1.4919585714980024;0.26999868438183405;0.6898596860592233;0.1840063904654307;0.6648669300827148;-0.5186308922873802;0.10891298858675125;3.29384183883667;2;
732;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1502148587855463;0.5128616690635681;-0.05062055215239525;0.2053859382867813;0.5153537929373201;1.6691798201857728;3.3165948307521784;0.7115244694364627;-0.12388372566968697;-0.7006567584210099;0.5004732964965994;-0.12068622799449624;3.399413585662842;2;-0.536609947681427;0.05764048919081688;0.19453631341457367;0.5396968241011063;-1.4637906282082604;0.3029432580029345;0.6884755305635372;0.20539340373596365;0.6571241175656996;-0.5160706073078306;0.12335290094738684;3.2727274894714355;2;
733;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1462166891645547;0.5127078890800476;-0.0660897046327591;0.20453320443630219;0.5169499285069723;1.6989926406181763;3.354336575082216;0.7061814837059133;-0.1491051017172313;-0.6902607888117209;0.4977973789083245;-0.1351157835139312;3.394134998321533;2;-0.5356587171554565;0.07156772166490555;0.19059306383132935;0.5404185415480623;-1.4379759773968896;0.3322273160371221;0.6938185162940866;0.22628846376747316;0.655879306517811;-0.5130298707787092;0.13715565231668664;3.267448902130127;2;
734;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1405475011264192;0.512418806552887;-0.08370393514633179;0.20338834822177887;0.5192103447236643;1.7327168659946246;3.399271151910584;0.6986027386598794;-0.17802939661055187;-0.6755378008709555;0.4946158668918318;-0.15125771523342735;3.394134998321533;2;-0.5350010395050049;0.08681877702474594;0.18544895946979523;0.541999642357362;-1.4099209400585282;0.36786586827174034;0.7013972613401205;0.25223992040052295;0.654471650090177;-0.5097770474649526;0.15226594203376365;3.2621703147888184;2;
735;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1383041780220586;0.5081493258476257;-0.09699589014053345;0.19704021513462067;0.5173238251458664;1.7594081334594853;3.4166079252346373;0.6956037746281141;-0.18889929816950182;-0.6694637155424854;0.48925939603067553;-0.163942261694782;3.3888564109802246;2;-0.5339950919151306;0.10011047124862671;0.1853548288345337;0.5432981360570556;-1.3854729956980696;0.39852387188429383;0.7043962253718858;0.2733468119654308;0.6491960895650065;-0.5066604107185876;0.16503008020512736;3.2885632514953613;2;
736;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1334518985696795;0.5060970187187195;-0.1106516569852829;0.19539354741573334;0.518052103122422;1.7860464163915497;3.4468593337511373;0.6891187752376959;-0.2071129503137354;-0.6572586341748903;0.48538572368734595;-0.17637752040277194;3.394134998321533;2;-0.5321565866470337;0.11181797087192535;0.18857455253601074;0.5437774281098257;-1.3636869922183723;0.42259790836663985;0.710881224762304;0.2915545667663685;0.6483425408819234;-0.5030011299703968;0.1766522249601177;3.2885632514953613;2;
737;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.130916855512458;0.504505455493927;-0.12295409291982651;0.1954444795846939;0.5192720516154052;1.8098482837153116;3.476708274606906;0.6857323863223088;-0.22552254354290194;-0.647586664474515;0.4819532011396368;-0.187712759367278;3.394134998321533;2;-0.5292869806289673;0.12302277982234955;0.1927720457315445;0.5433960914641797;-1.342420167951821;0.44204450196797657;0.7142676136776911;0.3055553568585361;0.6456114526895229;-0.49873144494311367;0.18758392509130184;3.2991204261779785;2;
738;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1274193529917027;0.5008065700531006;-0.13504447042942047;0.19430863857269287;0.5186947364316644;1.8341855972988321;3.4981847877993886;0.6810630996350043;-0.23774740229044924;-0.6382187073320423;0.4770318298240557;-0.1988663411626247;3.3888564109802246;2;-0.5254589319229126;0.13373294472694397;0.19605249166488647;0.5422099128962029;-1.3215803568890427;0.4572131853040925;0.7189369003649956;0.3173741583430611;0.6450921719587528;-0.4937215160886065;0.19824216192281924;3.29384183883667;2;
739;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1202582687828677;0.4968445599079132;-0.14918164908885956;0.19623705744743347;0.5187578251313031;1.8624899775098436;3.526801870096993;0.6715168788750316;-0.2523245019721468;-0.6223080140240619;0.47161210971069856;-0.21141245049126575;3.383577823638916;2;-0.5200279951095581;0.1441231369972229;0.19942069053649902;0.539630053199029;-1.3004370608868658;0.4659756043441926;0.7284831211249683;0.32730353550257124;0.6508149148655801;-0.487297641559301;0.2092046284837809;3.2991204261779785;2;
740;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.110242150133419;0.49501922726631165;-0.16639754176139832;0.20210202038288116;0.5222376635858167;1.8950739791559614;3.5766037917497573;0.6582103941501471;-0.2773833548587174;-0.5969081984816551;0.4672808917804399;-0.22608836160956383;3.394134998321533;2;-0.5135685205459595;0.15489400923252106;0.20178598165512085;0.5364184741336655;-1.277869177890201;0.4730460506903161;0.7417896058498528;0.33795930165737065;0.6603297129238864;-0.4797725903802224;0.2209269805249097;3.29384183883667;2;
741;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.105846900463866;0.49103936553001404;-0.18217912316322327;0.20875650644302368;0.5237450633816414;1.9260618429244325;3.6150303186676997;0.6523933812997764;-0.29745779438641345;-0.5806341227679661;0.4612935860913727;-0.2402425354400199;3.409970760345459;2;-0.5060126185417175;0.16741757094860077;0.2035779505968094;0.5329891304574377;-1.2512765637912888;0.4829934740515185;0.7476066187002235;0.34721266058625416;0.6620868709263128;-0.4712913524830921;0.23362625804123205;3.2832846641540527;2;
742;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1007340009020803;0.48767492175102234;-0.19748063385486603;0.2048705816268921;0.5261420246022792;1.9555567894047352;3.6563263781252626;0.6456471376879558;-0.317854083502423;-0.5619866617683065;0.45588951340078004;-0.2536793000316967;3.394134998321533;2;-0.4993910789489746;0.17884843051433563;0.20381179451942444;0.5304509504480712;-1.2268945168727718;0.49499616147333425;0.7543528623120441;0.35833893778187437;0.6638082905084357;-0.46355718517078714;0.24522925956517921;3.2885632514953613;2;
743;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.105916334749686;0.485562801361084;-0.2072914093732834;0.18777574598789215;0.527959243186049;1.9742832893347155;3.683975685338879;0.6524851547715683;-0.3367987933835333;-0.5588411670346715;0.45188292202273067;-0.26317552607675054;3.3624634742736816;2;-0.4934874176979065;0.19016368687152863;0.20360182225704193;0.52885920548925;-1.2029856830951877;0.5111175202670024;0.7475148452284316;0.3656485695916179;0.6519812630685714;-0.4569225607387447;0.2553618131783858;3.278006076812744;2;
744;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1139826125930186;0.4831029772758484;-0.21457374095916748;0.17942075431346893;0.5286117450095115;1.9887808970045342;3.7016718233726142;0.6631721637957341;-0.35231238275090143;-0.5618481145237547;0.4478717390007583;-0.27075855241154295;3.3624634742736816;2;-0.4878820478916168;0.20075994729995728;0.20262865722179413;0.5275731694227821;-1.1804217975820357;0.5273767326235649;0.7368278362042658;0.3708220414862484;0.6367152218640854;-0.450799843742992;0.2644314694863658;3.2727274894714355;2;
745;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.125122475361038;0.4839189946651459;-0.22368209064006805;0.18371668457984924;0.5331146884778519;2.0037744138216493;3.7386555521554214;0.6779988865301734;-0.3811817860563276;-0.5606986143331041;0.4458008160595131;-0.27975195207337844;3.3888564109802246;2;-0.48138704895973206;0.2129610776901245;0.2037266343832016;0.5263895055157338;-1.1542884179968933;0.5476975951573133;0.7220011134698265;0.37596257763419527;0.6163909052462739;-0.44379079119631254;0.2746001682147519;3.29384183883667;2;
746;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.134065539952261;0.4833988845348358;-0.2326035052537918;0.1910790055990219;0.536450251398836;2.0192776360893463;3.7703466474717517;0.6899387002319031;-0.4057788179273028;-0.5579954847480476;0.44282100274210556;-0.2884030537285966;3.409970760345459;2;-0.47395625710487366;0.22368210554122925;0.20255400240421295;0.5240879868764583;-1.1298421311379718;0.5608167883358779;0.7100612997680968;0.37766601861177534;0.6012947927716398;-0.43618965524369613;0.28381158481839325;3.2885632514953613;2;
747;0.2;0.05;0;0;5.0;0.5;3.141592653589793;0.7;0.7;3;3.1434682963790914;0.4809010922908783;-0.24184218049049377;0.19892071187496185;0.5382875633255485;2.0367562996551083;3.796701926212267;0.7025075232352419;-0.42799982692899086;-0.5570753704400041;0.4381011095979792;-0.29754971753449416;3.4152493476867676;2;-0.4725572168827057;0.2387576550245285;0.2022184580564499;0.5294483365360027;-1.1029607111454505;0.6140268569440783;0.697492476764758;0.4018696451251211;0.5700846809645438;-0.43237025237019355;0.2957661231209829;3.3149561882019043;2;
