i; TZ; vz; CX; CY; k; R; D_12; v_f; v_cruis; k_f; p12;px1; py1; pz1; d1; phi1; angle1; v1; vx1; vy1; setPx1;setPy1;setPz1;px2; py2; pz2; d2; phi2; angle2; v2; vx2; vy2; setPx2;setPy2;setPz2
158;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.947450173373561;0.4370531141757965;0.2152993083000183;0.28645041584968567;0.22431251099622518;-0.2844414385825401;0.3431676194706761;0.05568693236675609;0.018737076918685633;0.05244002655379691;0.45579019109448216;0.26773933485381524;0.3;1.1081984043121338;0.3478296399116516;0.3167463541030884;0.7006359663968836;1.0512936952234848;3.4090755762545295;0.04431306763324391;-0.0117121524195112;-0.04273726066058267;1.0964862518926226;0.3050923792510689;0.3;
159;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.946183017521285;0.43758225440979004;0.2157747745513916;0.28799811005592346;0.22462129974084838;-0.28158638664951147;0.34655544022933504;0.05568302618051455;0.018913299688260353;0.05237257392492677;0.45649555409805037;0.2681473484763184;0.3;1.1083320379257202;0.34458601474761963;0.3240162432193756;0.6991476166922881;1.0554159030087897;3.4094748874976473;0.044316973819485454;-0.011730250881641448;-0.042736347326025756;1.0966017870440787;0.30184966742159386;0.3;
160;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.94543243359146;0.4369690716266632;0.21728341281414032;0.2872825562953949;0.22624097642948068;-0.28233697057933643;0.348612220667021;0.05568071231832039;0.019020188091885805;0.05233138799253123;0.45598925971854903;0.26961480080667155;0.3;1.1083320379257202;0.34458601474761963;0.3240162432193756;0.6991476166922881;1.0554159030087897;3.4094748874976473;0.044319287681679614;-0.011730863337359964;-0.04273857866110737;1.0966011745883602;0.30184743608651227;0.3;
161;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.94803983132076;0.4375514090061188;0.2177945375442505;0.2887979745864868;0.22657071104014084;-0.2792400045750234;0.3522833683885608;0.0556887500113434;0.019214949086089866;0.05226875366263169;0.45676635809220867;0.27006329120688216;0.3;1.1074682474136353;0.3437040150165558;0.32698485255241394;0.6979614040577705;1.0559054712838027;3.4069774091629723;0.044311249988656605;-0.011621980058312541;-0.042759986612268784;1.0958462673553226;0.300944028404287;0.3;
162;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.94661047415516;0.4375514090061188;0.2177945375442505;0.2887979745864868;0.22657071104014084;-0.2792400045750234;0.3522833683885608;0.055684343895087654;0.019213428791604814;0.052264618137859924;0.4567648377977236;0.2700591556821104;0.3;1.1068460941314697;0.3422078490257263;0.32909759879112244;0.6966838550572526;1.0573348284494024;3.4051698463436364;0.04431565610491235;-0.01154581770360068;-0.04278517815276777;1.095300276427869;0.29942267087295854;0.3;
163;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.952013697459249;0.43874770402908325;0.21892055869102478;0.2915121614933014;0.22732807741081876;-0.27281613210936445;0.36002949842316156;0.05570099863678245;0.019623564343127974;0.05212980885832938;0.4583712683722112;0.2710503675493542;0.3;1.1061735153198242;0.3410136103630066;0.3320203423500061;0.6955117634720535;1.0583554776109736;3.403202533164739;0.04429900136321756;-0.011457316054451378;-0.042791721519550505;1.094716199265373;0.2982218888434561;0.3;
164;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.953624613179597;0.4393642842769623;0.21949994564056396;0.2926473915576935;0.22772113682628492;-0.26952311074290963;0.3640106320376304;0.055705963467441805;0.019832711621848027;0.05205591143722848;0.4591969958988103;0.27155585707779245;0.3;1.1057608127593994;0.3394412696361542;0.33383604884147644;0.694382126647232;1.0600375832570794;3.401988290478548;0.0442940365325582;-0.011404069826529655;-0.04280080447537448;1.0943567429328698;0.2966404651607797;0.3;
165;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.943181575748746;0.4372350871562958;0.22235840559005737;0.289853572845459;0.231046953714673;-0.2751116210490336;0.3642964869809042;0.055673773123797274;0.019836122087820568;0.05202016219079991;0.45707120924411637;0.2743785677808573;0.3;1.106533169746399;0.3360155522823334;0.3404124975204468;0.6933894557737488;1.0648921103818068;3.4042841113024815;0.04432622687620273;-0.01151066187241745;-0.04280559603999777;1.0950225078739815;0.2932099562423356;0.3;
166;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.943817985402387;0.4378608763217926;0.222969651222229;0.290782630443573;0.23146649013984294;-0.2717923274340666;0.3683634645826619;0.05567573517345305;0.02004822880433546;0.05194088956605855;0.45790910512612804;0.2749105407882876;0.3;1.106481671333313;0.33386367559432983;0.3424999713897705;0.6923041033712025;1.0675749943431325;3.4041548295321604;0.04432426482654696;-0.011504618531701531;-0.042805188994488715;1.0949770528016114;0.2910584865998411;0.3;
167;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.94393246983008;0.43808478116989136;0.22397272288799286;0.29185664653778076;0.2323731372612632;-0.2697053006804571;0.37207143067324044;0.05567608812408285;0.02024081391246919;0.051866523316696604;0.45832559508236054;0.27583924620468947;0.3;1.1062456369400024;0.33217719197273254;0.3454730808734894;0.691285367395896;1.069547536669049;3.4034739002140695;0.04432391187591716;-0.011475377180406018;-0.042812671985657316;1.0947702597595965;0.28936451998707524;0.3;
168;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.940901880590278;0.43808478116989136;0.22397272288799286;0.29185664653778076;0.2323731372612632;-0.2697053006804571;0.37207143067324044;0.05566674447076216;0.02023741706555521;0.051857818990851366;0.45832219823544657;0.2758305418788442;0.3;1.1064229011535645;0.3298887014389038;0.34739306569099426;0.6903443274052101;1.0725781259088512;3.4040413640888736;0.04433325552923784;-0.0115020941514513;-0.04281517693472547;1.0949208070021132;0.28707352450417833;0.3;
169;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.943265646446707;0.4385698437690735;0.22481133043766022;0.2925725281238556;0.2330532093486526;-0.26674042780055857;0.3762567966232082;0.055674032316084913;0.020456960987917924;0.05177944207377356;0.4590268047569914;0.27659077251143377;0.3;1.10574209690094;0.3290466368198395;0.34931355714797974;0.689344019456465;1.0731792329323206;3.402011491960514;0.04432596768391509;-0.011413284667337516;-0.04283139437629603;1.0943288122336023;0.28621524244354346;0.3;
170;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.936767619086587;0.43736809492111206;0.2270221710205078;0.2903638184070587;0.23550333685252853;-0.2691883658164898;0.37823917814602215;0.05565399647808782;0.020552168405604566;0.05172016722527761;0.45792026332671665;0.2787423382457854;0.3;1.1063084602355957;0.3261810541152954;0.35147133469581604;0.6884795051539473;1.0772293222765097;3.4037771534280954;0.04434600352191219;-0.01149408568909642;-0.0428305267599776;1.0948143745464993;0.2833505273553178;0.3;
171;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.93827817941856;0.43787869811058044;0.2278411090373993;0.290890097618103;0.23615805536934045;-0.2661818548414151;0.38243841369011444;0.0556586545026391;0.020770910027450327;0.05163772959450978;0.4586496081380308;0.2794788386319091;0.3;1.1059561967849731;0.32482364773750305;0.3536057472229004;0.687526955509096;1.0787252729196106;3.4027446077691246;0.04434134549736091;-0.011448652423053169;-0.042837872008451204;1.0945075443619199;0.28198577572905187;0.3;
172;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.939997869521493;0.438392698764801;0.22871626913547516;0.2913435399532318;0.23686829955216815;-0.26311639418947674;0.386802010268089;0.055663957110012284;0.020998038078951238;0.05155151324626854;0.45939073684375226;0.2802677823817437;0.3;1.1055622100830078;0.3235640823841095;0.3555981516838074;0.6865852501253488;1.080071043468617;3.4015788264616478;0.04433604288998772;-0.011397341937928964;-0.04284606511562942;1.0941648681450789;0.28071801726848006;0.3;
173;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.943493837434281;0.438906729221344;0.22961069643497467;0.291733056306839;0.23759936795325923;-0.26004831684616525;0.3912109317855633;0.05567473583137894;0.021229229846994956;0.05146839816817004;0.46013595906833893;0.28107909460314473;0.3;1.1045868396759033;0.32337555289268494;0.35551244020462036;0.6856361972051549;1.0796431528991395;3.398607824095789;0.044325264168621065;-0.011267256167049173;-0.04286931282495831;1.093319583508854;0.2805062400677266;0.3;
174;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.938133700562584;0.4374955892562866;0.23207584023475647;0.28889361023902893;0.24034557824742073;-0.2630849422111178;0.3932535595187694;0.05565820899242187;0.02132798325102894;0.05140966211411955;0.45882357250731554;0.28348550234887604;0.3;1.1044718027114868;0.3215099573135376;0.3574557602405548;0.6846567117359089;1.081966664405885;3.3982940260071817;0.04434179100757814;-0.01125799932636039;-0.04288883165729053;1.0932138033851264;0.2786211256562471;0.3;
175;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.845276286205437;0.4145244061946869;0.23089128732681274;0.2507329285144806;0.2462049221681071;-0.35455445048356515;0.31284950792954314;0.05537142050332898;0.017041721686743002;0.05268371598993444;0.4315661278814299;0.2835750033167472;0.3;1.1041141748428345;0.3202448785305023;0.35903871059417725;0.6837475546362524;1.0833545704905838;3.3972224364324823;0.044628579496671025;-0.011284549485736163;-0.0431783400652996;1.0928296253570984;0.27706653846520274;0.3;
176;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.8419140871949935;0.4138351082801819;0.2313249707221985;0.24853730201721191;0.24685143435822682;-0.35656319641106343;0.31208109798414885;0.05536101958664003;0.016998040472076602;0.05268689694584402;0.4308331487522585;0.2840118676680425;0.3;1.1037917137145996;0.319027841091156;0.36054718494415283;0.6828932544268518;1.084708023573529;3.3962546208960758;0.04463898041335997;-0.011245375720148405;-0.043199306675652006;1.0925463379944511;0.275828534415504;0.3;
177;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.799862912247526;0.406564861536026;0.22279426455497742;0.23014116287231445;0.24159347966858555;-0.3970996210086785;0.26156930305699266;0.05523083787942063;0.014282517575671397;0.05335218031686693;0.4208473791116974;0.27614644487184437;0.3;1.1035853624343872;0.3177502155303955;0.36203381419181824;0.6821147185149016;1.086222773923382;3.3956453479946114;0.044769162120579374;-0.011251771856820787;-0.04333215327053082;1.0923335905775664;0.2744180622598647;0.3;
178;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.796001466805581;0.4022265076637268;0.21853256225585938;0.24197308719158173;0.23940788744262861;-0.42069737855991196;0.23389923957468717;0.055218874721493325;0.012798207771236416;0.05371526787936776;0.4150247154349632;0.27224783013522713;0.3;1.0841774940490723;0.32241448760032654;0.3345136046409607;0.6672439181948645;1.0664864618140935;3.3337220138802914;0.04478112527850668;-0.008550933752749363;-0.04395714632645529;1.0756265602963229;0.27845734127387123;0.3;
179;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.761203160289256;0.3962419927120209;0.21181534230709076;0.23211537301540375;0.23586323009965407;-0.4554956850762373;0.1925870243773118;0.05511099921755133;0.010548175206940144;0.05409212728817971;0.406790167918961;0.26590746959527045;0.3;1.0841774940490723;0.32241448760032654;0.3345136046409607;0.6672439181948645;1.0664864618140935;3.3337220138802914;0.044889000782448674;-0.008571532526943077;-0.044063036906076214;1.0756059615221292;0.2783514506942503;0.3;
180;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.754778785487793;0.39498600363731384;0.21126686036586761;0.2290906459093094;0.23592716189729673;-0.46129926149970213;0.18689995093883405;0.055091070484725245;0.010236677354328514;0.05413165879498191;0.4052226809916424;0.26539851916084956;0.3;1.0829113721847534;0.3212437629699707;0.3340741693973541;0.6655698483776281;1.067107260192091;3.329396608805008;0.04490892951527476;-0.00838458318754719;-0.0441192782690177;1.0745267889972063;0.277124484700953;0.3;
181;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.729751929476889;0.3912385106086731;0.20781268179416656;0.22209125757217407;0.23455313318969595;-0.4821629232008409;0.1635402684256626;0.05501339766099684;0.008956855080139658;0.054279357671958024;0.40019536568881275;0.2620920394661246;0.3;1.0773606300354004;0.3150582015514374;0.32312989234924316;0.6577286427393143;1.0712704545018563;3.3098443896038363;0.044986602339003166;-0.0075334127477209665;-0.0443513481461396;1.0698272172876795;0.27070685340529776;0.3;
182;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.72186783161182;0.38989490270614624;0.2072235345840454;0.21876941621303558;0.23465874314756327;-0.48840016644656137;0.15749428865231951;0.05498891622073239;0.008624681710424253;0.05430833980637412;0.3985195844165705;0.2615318743904195;0.3;1.075525164604187;0.3128276765346527;0.3218584954738617;0.6550498990907073;1.0729173091212048;3.30317955919035;0.045011083779267616;-0.007241592093498643;-0.044424734179684476;1.0682835725106883;0.26840294235496825;0.3;
183;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.662322734494852;0.3808787763118744;0.19724492728710175;0.2322344183921814;0.23042445025094563;-0.5433008336703484;0.09500063312349616;0.05480382840459067;0.005198570533928838;0.05455670877356502;0.38607734684580325;0.25180163606066674;0.3;1.067784309387207;0.3052125573158264;0.3212626278400421;0.6446190558225643;1.077561739014386;3.2744166420136818;0.04519617159540933;-0.005985499904540438;-0.04479807716603952;1.0617988094826667;0.2604144801497869;0.3;
184;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.653447305152894;0.3793724775314331;0.1963375061750412;0.22999130189418793;0.23043310419281982;-0.550932218197618;0.08738461035359968;0.054776211978210754;0.004780508466219631;0.0545672075287556;0.38415298599765274;0.2509047137037968;0.3;1.065705418586731;0.3031885325908661;0.31971728801727295;0.6418301230956609;1.0788057838290743;3.2664430631259607;0.04522378802178925;-0.005631551386951869;-0.04487177990692869;1.0600738671997791;0.2583167526839374;0.3;
185;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.638860879222533;0.37717586755752563;0.1952345222234726;0.22778163850307465;0.23065620775967444;-0.5615498847895084;0.07716319834566121;0.05473080972294883;0.0042190146353021235;0.054567952576917676;0.38139488219282774;0.24980247480039028;0.3;1.0608930587768555;0.29774996638298035;0.31508350372314453;0.6350244608399923;1.0827745431675446;3.247404553685575;0.045269190277051174;-0.004781085739585548;-0.045016006125494924;1.05611197303727;0.2527339602574854;0.3;
186;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.637489495632888;0.37717586755752563;0.1952345222234726;0.22778163850307465;0.23065620775967444;-0.5615498847895084;0.07716319834566121;0.05472654010262895;0.0042186855045856595;0.054563695661291614;0.3813945530621113;0.2497982178847642;0.3;1.058876395225525;0.29569771885871887;0.3130314350128174;0.6322815560164056;1.08414592675719;3.239295247374755;0.045273459897371054;-0.004416300444348449;-0.04505754611010361;1.0544600947811764;0.2506401727486153;0.3;
187;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.626469694437569;0.37553444504737854;0.19418002665042877;0.22584953904151917;0.23064595621780423;-0.5700082658467923;0.06868660023362183;0.054692225209823774;0.003753669842206886;0.054563261093136556;0.3792881148895854;0.24874328774356533;0.3;1.055483102798462;0.2920836806297302;0.30914008617401123;0.627594099705229;1.0867073468952255;3.2253757666893477;0.04530777479017623;-0.0037915868738201057;-0.045148846335378315;1.0516915159246418;0.24693483429435192;0.3;
188;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.573622712903854;0.36760473251342773;0.18584291636943817;0.2424241006374359;0.22817996497838938;-0.6190024855433238;0.015336142127601704;0.05452751198759625;0.0008362088938006927;0.054521099752695576;0.36844094140722844;0.24036401612213376;0.3;1.0470890998840332;0.2849847972393036;0.31619876623153687;0.6168653158262739;1.0905601087324088;3.1901716381799385;0.04547248801240376;-0.002208138551026225;-0.045418842897829034;1.044880961333007;0.23956595434147454;0.3;
189;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.561537512483512;0.3656660318374634;0.18464845418930054;0.24178361892700195;0.22834330871911185;-0.6289527728368282;0.00567282119400625;0.05448981024648848;0.0003091092925148803;0.05448893348326431;0.36597514112997825;0.23913738767256484;0.3;1.0437721014022827;0.2817826569080353;0.313525915145874;0.6124455600276697;1.0926950218592457;3.175674009945755;0.045510189753511524;-0.001550748744977102;-0.045483761385032545;1.0422213526573056;0.23629889552300273;0.3;
190;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.558174865416921;0.3645557463169098;0.18568480014801025;0.24293754994869232;0.22983470334519937;-0.6302064796205041;0.007049614650924907;0.05447931766383419;0.0003840550148889634;0.05447796393829798;0.36493980133179876;0.24016276408630824;0.3;1.040642499923706;0.278716117143631;0.31216222047805786;0.6082573359026398;1.094803962142161;3.161729206865356;0.04552068233616582;-0.0009165677003078248;-0.04551145376716581;1.0397259322233983;0.23320466337646517;0.3;
191;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.551075684398273;0.3630140423774719;0.18502508103847504;0.2427319437265396;0.23021605764814781;-0.6373056606391522;0.000626076972595091;0.05445716263062093;3.4094373288555485e-05;0.054457151957769574;0.3630481367507605;0.2394822329962446;0.3;1.040642499923706;0.278716117143631;0.31216222047805786;0.6082573359026398;1.094803962142161;3.161729206865356;0.04554283736937908;-0.0009170137961658035;-0.045533604308810795;1.0397254861275402;0.2331825128348202;0.3;
192;0.3;0.05;0.5;0.0;5.0;0.5;3.141592653589793;0.05;0.05;0.1;4.515804535650405;0.35702553391456604;0.1800275593996048;0.2585982084274292;0.22989480223744324;-0.6711826825952636;-0.03382019322952112;0.05434702481576701;-0.0018376765098905028;0.05431594656609228;0.3551878574046755;0.23434350596569709;0.3;1.0378847122192383;0.2763459086418152;0.3103627562522888;0.6047206171962746;1.0961980889339171;3.1493457057566774;0.045652975184232995;-0.0003539463522101621;-0.04565160309509351;1.037530765867028;0.23069430554672168;0.3;
